Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
119950268136298,Neverím falošným politikom,These ads ran without a disclaimer,≤100,9
1448525672104256,Matica slovenská,These ads ran without a disclaimer,≤100,3
1831258250502500,Lepší Lamač,Lepší Lamač,≤100,7
346219646219978,Gabriela Matečná,These ads ran without a disclaimer,≤100,10
257629698168756,CenPress,These ads ran without a disclaimer,≤100,1
557989851389083,Michal Goriščák⎮Most-Híd,Michal Goriščák⎮Most-Híd,≤100,5
819861368081771,Požičiamevám.sk,Lukáš Lampart,≤100,4
109280110843948,HLAS - sociálna demokracia/BRATISLAVA,Peter Kalivoda,≤100,8
1032120240148860,Ján Rudolf,Sloboda a Solidarita,≤100,2
268014459051,"JA Slovensko, n.o.",These ads ran without a disclaimer,≤100,3
2010230772391960,Sergej Kozlík,These ads ran without a disclaimer,≤100,2
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,≤100,3
2213749598844526,Ľubomír Ochotnický,These ads ran without a disclaimer,≤100,3
283025969119,Odpady-portal.sk,Kazda Radovan,≤100,11
470873186622425,"Peter Sagan, kandidát na poslanca NR SR",Kotlebovci - Ľudová strana Naše Slovensko,≤100,1
243215223187843,Marek Cimbala,KDH,≤100,5
141366725876424,European Greens,European Greens,≤100,3
108103744371978,Street - Burgers & Meals,These ads ran without a disclaimer,≤100,2
105951564305294,Klub akcionárov BVS,Miroslav Dragun,≤100,3
1751700871765216,Iniciatíva za Národný park Podunajsko,Miroslav Dragun,≤100,4
494698744355165,Michal Kozubík - Rozdiely nás spájajú,Kozubík Michal,≤100,2
1768705910118736,DOMÁCI FARMÁR V OHROZENÍ,Robert Packan,≤100,3
590856624634316,Vladimír Beňo - poslanec obce Kecerovce,Vladimír Beňo,≤100,6
255902481771819,Odvážme sa zrýchliť,Rado Ceglédy,≤100,2
271619682920012,Tomáš Korček - váš poslanec za BA - Nové Mesto,These ads ran without a disclaimer,≤100,2
1707565452897738,MALINNA,Malinna,≤100,5
186970738000439,Ministerstvo pôdohospodárstva a rozvoja vidieka SR,These ads ran without a disclaimer,≤100,1
107513417390745,Kovács György,These ads ran without a disclaimer,≤100,2
2299184840353175,Lenka Jakubčová - tá pravá na ochranu vášho práva,Richard Sulík,≤100,6
114691743726355,Podporujeme Jána Mičovského,Targo - Brand Studio,≤100,2
1111614645518109,Őry Péter,Magyar Közösség Pártja - Strana maďarskej komunity,≤100,2
124939551476675,Daniel Hecht,Daniel Hecht,≤100,2
107264447436170,Marián Viskupič,These ads ran without a disclaimer,≤100,3
601522679934581,Babyom,Baby Prestige,≤100,5
174028046725911,Za slušné Slovensko,These ads ran without a disclaimer,≤100,2
938413666216392,Odborové združenie sestier a pôrodných asistentiek,OZ SaPA,≤100,5
105974053411261,Sladučké ovocie,These ads ran without a disclaimer,≤100,1
753874924708092,Juraj Draxler,These ads ran without a disclaimer,≤100,5
671990822899494,Synagóga Café,These ads ran without a disclaimer,≤100,4
1675464522697496,Renáta Kaščáková,Demokratická strana,≤100,5
2300934643459060,Wheatly,These ads ran without a disclaimer,≤100,3
100975585221091,Ladislav Matejka,Ladislav Matejka,≤100,12
284516465058960,Csáky Pál,These ads ran without a disclaimer,≤100,6
221642564686520,Katarína Macháčková,These ads ran without a disclaimer,≤100,3
687997684600681,MDbeauty - Malacky,These ads ran without a disclaimer,≤100,4
114051428635591,Ochráňme Žitný ostrov - Nie ropovodu cez Žitný ostrov a Bratislavu,Miroslav Dragun,≤100,3
129181861032728,Nebuďme OVCE,These ads ran without a disclaimer,≤100,2
318334978288288,Microsoft Slovakia,These ads ran without a disclaimer,≤100,1
273314859522164,Ján Nosko,These ads ran without a disclaimer,≤100,4
2076045465968943,Ľubomír Zdút-Šťastný - Spolu sme Zvolen,These ads ran without a disclaimer,≤100,4
111229894045036,Problémový občan obce Šalgočka,Henrich Sobotovič,≤100,4
114145753581158,Ľudovít Paulis - Veda a výskum,Ľudovít Paulis,≤100,4
1784695675137134,Židia na Slovensku,These ads ran without a disclaimer,≤100,3
1533230256924257,Etergo,These ads ran without a disclaimer,≤100,11
745160702214264,JUDr. Renáta Zmajkovičová,These ads ran without a disclaimer,≤100,5
329582469516,Slovak Lines,These ads ran without a disclaimer,≤100,2
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100,15
105167480903348,Sylvia Jánosdeák - kandidátka SaS do NR SR 2020,Sylvia Jánosdeák,≤100,3
1203140439708781,NIE RAKOVINE,These ads ran without a disclaimer,≤100,2
650692178296514,Republika - Naša Vlasť je Budúcnosť,These ads ran without a disclaimer,≤100,6
2110893219147497,Team Vallo pre Ružinov,Monika Ďurajková,≤100,6
1797852637179794,Industrial Reality,These ads ran without a disclaimer,≤100,2
101027708481903,Peter Kalivoda - HLAS za zelenšie Slovensko,Peter Kalivoda,≤100,6
2179416825506024,Ladislav Blažek ∙ Progresívne Slovensko,These ads ran without a disclaimer,≤100,8
766954990034296,Peter Cmorej,Peter Cmorej,≤100,2
1406223662843285,Adrián Jankovič - Team Vallo,These ads ran without a disclaimer,≤100,8
260735723963466,ftrnw,These ads ran without a disclaimer,≤100,1
1449806428460200,My sme les,These ads ran without a disclaimer,≤100,11
100743749983196,SlovakAid,SlovakAid,≤100,17
172924229401145,Czech Centre for Human Rights and Democracy,These ads ran without a disclaimer,≤100,4
2342608122617249,Ondrej MATEJ,These ads ran without a disclaimer,≤100,2
281189505375741,Simon Zsolt,These ads ran without a disclaimer,≤100,2
48034275355,EPP - European People's Party,EPP - European People's Party,≤100,18
198422827124,Saxo Bank,These ads ran without a disclaimer,≤100,22
100287025140510,Peter Višňovský,Peter Višňovský,≤100,13
104377364465803,Peter Jakubove - OĽANO,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,≤100,3
419498521946500,SMER SD - Stropkov,SMER - SD,≤100,24
103490804820768,Odvážne Humenné,Martin Ruščanský,≤100,12
174150095983441,Dana Kleinert • Progresívne Slovensko,These ads ran without a disclaimer,≤100,3
428834603981367,Brokeria - Levice,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,These ads ran without a disclaimer,≤100,5
1381615582060894,Tomáš Abel - primátor Brezno,Tomáš Abel,≤100,12
1118026764890079,Duálne vzdelávanie,These ads ran without a disclaimer,≤100,2
1555021474808039,Richard Takáč - poslanec NR SR,These ads ran without a disclaimer,≤100,8
2259953450722585,Tomáš Popovič,These ads ran without a disclaimer,≤100,12
101650791336798,Progresívny Inštitút,"Progresívny Inštitút, o.z.",≤100,1
110293673907255,lubolettrich,These ads ran without a disclaimer,≤100,3
104718207616771,GENAS,These ads ran without a disclaimer,≤100,2
108194297381575,Martin Tkáč - OĽANO,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,≤100,1
1095238033968752,"Robert Greizinger - strana SPOLU, poslanec Bratislava - Vrakuňa",SPOLU - občianska demokracia,≤100,1
240966039259839,Slush,These ads ran without a disclaimer,≤100,170
1010620659045268,Sports Club - Wrestling Club Slovakia,These ads ran without a disclaimer,≤100,3
1440271282908867,Miroslav ŠPAK,These ads ran without a disclaimer,≤100,1
101764124720853,Zuzana Plevíková - Mladí Sociálni Demokrati,SMER - SD,≤100,6
286838774747225,Toyota Slovenská republika,These ads ran without a disclaimer,≤100,2
603764413443927,SMER - SD Nové Zámky,These ads ran without a disclaimer,≤100,8
103660101145202,DiEM25 Slovensko - Hnutie za demokratizáciu Európy,These ads ran without a disclaimer,≤100,4
1433380303568432,Central European Institute of Asian Studies,Inštitút ázijských štúdií,≤100,5
402862580318918,Magyarics Gusztáv,These ads ran without a disclaimer,≤100,1
104111773380867,Filifeli café,These ads ran without a disclaimer,≤100,6
840899042636173,Karlova Ves,These ads ran without a disclaimer,≤100,2
168813446552680,Richard Vašečka,Kresťanská únia,≤100,2
740884882770905,Mladí progresívci,Progresívne Slovensko,≤100,3
506253896065424,Kresťanské spoločenstvo Bratislava,These ads ran without a disclaimer,≤100,1
102587134598429,Spoznaj Kandidáta,These ads ran without a disclaimer,≤100,1
252805985406935,Karol Ides váš kandidát do Európskeho parlamentu,Richard Sulik,≤100,5
1516894938548709,Ing. Tomáš Galo - Váš poslanec vo Vrakuni,Za ľudí,≤100,1
935952776439544,"Korene, združenia slovenskej inteligencie",Branislav Čech,≤100,2
1243405345708614,Peter Cibulka - poslanec za Solinky,These ads ran without a disclaimer,≤100,1
1424991664383914,Participácia Bratislava - Nové Mesto,These ads ran without a disclaimer,≤100,1
525372304204450,IUVEN,Most-Híd (Híd-Most),≤100,3
251915618831734,Michal Brat - bratislavský poslanec za Ružinov,Michal Brat,≤100,5
273654778349,ČSOB,These ads ran without a disclaimer,≤100,1
234030556972158,Karol Galek,These ads ran without a disclaimer,≤100,2
2129719210624822,Ing. Zdena Patakyová kandidát na europoslanca č. 7 PH Hlas ľudu,These ads ran without a disclaimer,≤100,2
840898236034540,JUDr. Ing. Erik Sibal,Erik Sibal,≤100,1
116165421757343,Natália Blahová,Richard Sulik,≤100,3
118729081524752,"Pavol Lazar, kandidát v Žiline, ktorého podporujem.",Kotlebovci - Ľudová strana Naše Slovensko,≤100,1
634861423285501,Krajská organizácia SMER-SD Trnavský kraj,SMER - SD,≤100,1
353162348864715,Progresívne Slovensko je Socialistická strana,These ads ran without a disclaimer,≤100,8
802573516467334,Juraj Blanár,SMER - SD,≤100,1
106742277534093,Monika Kavecká #23,Monika Kavecká,≤100,4
104597817688561,Lukáš Kyselica - OĽANO,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,≤100,1
170265076331242,Škoda Auto Slovensko,These ads ran without a disclaimer,≤100,1
116083772393589,Lenka Bočkayová - ĽS Naše Slovensko,Kotlebovci - Ľudová strana Naše Slovensko,≤100,1
109833047197304,Marcel Tkáč,KDH,≤100,1
588989111148781,Košický kraj - plný inšpirácie,These ads ran without a disclaimer,≤100,1
433540803854967,ECO HERO Magazine,Miroslav Hudák,≤100,4
1419285438149160,Renova install,These ads ran without a disclaimer,≤100,2
427164051018545,Za zdravé slovenské potraviny.,Jaroslav Karahuta,≤100,2
112846697159144,HLAS - sociálna demokracia/NITRA,Martina Jarošová Gašparová,≤100,2
266962176834640,Andrej Barančok,Andrej Barančok,≤100,12
51995767861,KFC,Ideamedia,≤100,1
290039217722349,Jarmila Halgašová - Kvalitné potraviny zo slovenských polí,These ads ran without a disclaimer,≤100,8
280089772845646,Nitra - volebný monitor,These ads ran without a disclaimer,≤100,1
110147234121843,potulnagaleria,These ads ran without a disclaimer,≤100,4
129617767081902,Volkswagen Financial Services SK,These ads ran without a disclaimer,≤100,1
1610260275924615,Národné koordinačné stredisko pre riešenie problematiky násilia na deťoch,Martina Danihlíková,≤100,1
383114825130367,Veni-Vidi: Klinika očnej mikrochirurgie,These ads ran without a disclaimer,≤100,4
234030556972158,Karol Galek,Sloboda a Solidarita,≤100,1
1553610258282366,Kresťanské spoločenstvo Martin,Kresťanské spoločenstvo Martin,≤100,1
2246560835462358,Juraj Hipš SPOLU - občianska demokracia,These ads ran without a disclaimer,≤100,1
115166009100692,DOMA DOBRE,These ads ran without a disclaimer,≤100,2
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,3
158621000868142,MKP Dunaszerdahelyi Alapszervezete,Magyar Közösségi Összefogás - Maďarská komunitná spolupatričnosť,≤100,6
169301250288663,Rasťo Mráz,Rastislav Mráz,≤100,6
211966999713636,Michal Liptaj kandidát do Európskeho parlamentu,These ads ran without a disclaimer,≤100,1
115595803140491,Artstory of Me,These ads ran without a disclaimer,≤100,6
293072258031526,Jozef MOZOL,Mgr. Mozol Jozef,≤100,1
116247916416187,PS Magyar Platform • PS Maďarská Platforma,Forró Tibor,≤100,10
111410950299518,Iván Tamás,Iván Tamás,≤100,1
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100,2
271653070134059,Kacz Éva - Nádszeg polgármestere,These ads ran without a disclaimer,≤100,6
143423336065618,DAV DVA,These ads ran without a disclaimer,≤100,2
126334460735476,"Sčítanie obyvateľov - nepodporím cirkev, či už verím alebo nie",These ads ran without a disclaimer,≤100,1
1172318522948253,"Tomáš Dentico, #progresivnespolu",SPOLU - občianska demokracia,≤100,2
627837487380520,Zdravo a Fit - Lifestyle,These ads ran without a disclaimer,≤100,1
113009503393657,Vigoshop.sk,These ads ran without a disclaimer,≤100,1
100988758506976,Hlas normality a rozvahy - Juraj Kríž,Juraj Kríž,≤100,3
635918206558056,Zabudnuté Slovensko,These ads ran without a disclaimer,≤100,2
1367563209966942,Kaviareň Štefánik Trenčín,These ads ran without a disclaimer,≤100,9
751521581560374,Radoslav Števčík,These ads ran without a disclaimer,≤100,5
66500373395,Eurofound,These ads ran without a disclaimer,≤100,19
840182136080455,Všeobecný Praktik,These ads ran without a disclaimer,≤100,1
863269347339459,Eva Hudecová,These ads ran without a disclaimer,≤100,1
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,≤100,6
417332275780485,Čo nové v Košickom kraji,These ads ran without a disclaimer,≤100,1
1778752558908923,Branislav Bucák - poslanec VVO Zapotôčky-Nové Mesto,These ads ran without a disclaimer,≤100,21
163448133763904,Via Nova - Új út,These ads ran without a disclaimer,≤100,1
110994994005566,Jozef Tóth - HLAS - Sociálna demokracia,Jozef Tóth,≤100,7
115786786488360,Marián Murín,These ads ran without a disclaimer,≤100,1
58320258584,Divadlo Non.Garde,"Teapot, s.r.o.",≤100,2
109778240607637,NIE v našej krajine,These ads ran without a disclaimer,≤100,1
1773795406274295,Svet v meste,These ads ran without a disclaimer,≤100,1
769172466530481,Menyhárt József,Rigó Konrád,≤100,1
110409740841707,Trenčianske Teplice - On-Line,These ads ran without a disclaimer,≤100,5
239398722928942,Karol Farkašovský,These ads ran without a disclaimer,≤100,1
336693806455466,Radovan Kazda,Kazda Radovan,≤100,3
120652744629805,Martin Kapitulík,These ads ran without a disclaimer,≤100,2
109799867423204,BeeConf,These ads ran without a disclaimer,≤100,1
145734462701015,Peter Pilinský - Poslanec MZ Bratislava a BSK,These ads ran without a disclaimer,≤100,10
678563778973102,Sue Fashion Store,These ads ran without a disclaimer,≤100,6
1159533264099379,Martin Turčan - Srdcom Bystričan,Martin Turčan,≤100,3
234408327441626,Martina Lubyová,Martina Lubyová,≤100,2
168506323162232,SaS Trenčín,Ladislav Matejka,≤100,3
452253761911595,Mediaplanet Stories,These ads ran without a disclaimer,≤100,1
100283921878104,Petícia za Náhorný Karabach - Arcach,Patrik Lucan,≤100,3
398257780370209,ParlamentnéListy.sk,ParlamentnéListy.sk,≤100,3
1961297260860867,Ing. Viktor Dulina - Váš poslanec KSK za Košice a okolie,Viktor Dulina,≤100,5
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100,2
2033186790061470,The Velvet Bratislava,These ads ran without a disclaimer,≤100,2
997070030338959,Anna Mierna,These ads ran without a disclaimer,≤100,6
108098820658376,Ľubo Pavlásek Za Ľudi,Za ľudí,≤100,1
102657787890162,Nový život - oficiálna stránka,These ads ran without a disclaimer,≤100,5
346761255847236,Iryna Zelyk - Čítame si spolu s deťmi,These ads ran without a disclaimer,≤100,4
155032141866890,Finax Inteligentné Investovanie,These ads ran without a disclaimer,≤100,1
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100,45
105840788177889,Dobrá voľba - Trnavský kraj,Samuel Vavrík,≤100,6
101981885290375,KC Nové Lido,These ads ran without a disclaimer,≤100,1
552884721520167,SMER - SD Skalica,SMER - SD,≤100,1
2353427934938089,SMER - SD Hlohovec,These ads ran without a disclaimer,≤100,6
211514832926032,Krasoprostor,These ads ran without a disclaimer,≤100,1
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100,1
2150817825237430,Miriam Šuteková,Juraj Čerňanský,≤100,4
295474380481252,99%,99%,≤100,3
363775050920520,Konzervatívny web,These ads ran without a disclaimer,≤100,5
1501642079934559,Martin Gajdoš pre Staré Mesto,Martin Gajdoš,≤100,4
170612431409,Televízne noviny TV Markíza,These ads ran without a disclaimer,≤100,11
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,≤100,1
239686426148487,dobrovolnictvo.sk,CARDO - Národné dobrovoľnícke centrum,≤100,1
438279386949008,Lepšia Krajina,These ads ran without a disclaimer,≤100,1
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100,1
106558920764376,Michal Komada - Prioritou je vzdelanie a spravodlivosť,Michal Komada,≤100,7
253055175228606,Roman Lamoš,Roman Lamoš,≤100,2
318603115270411,DoubleStar,These ads ran without a disclaimer,≤100,2
155491434921313,Stano Mičev,These ads ran without a disclaimer,≤100,1
101985628642087,Samuel Zemko - Šaľa naše mesto - Sme rodina,Samuel Zemko,≤100,2
1990740344564649,"V lete ti poviem, ako sa mám",These ads ran without a disclaimer,≤100,2
241232139222224,"Slovenská pošta, a.s.",These ads ran without a disclaimer,≤100,1
1851504675124369,Cseh Peter,These ads ran without a disclaimer,≤100,1
1961297260860867,Ing. Viktor Dulina - Váš poslanec KSK za Košice a okolie,These ads ran without a disclaimer,≤100,2
1117766084904420,Front ľavicovej mládeže,Artúr Bekmatov,≤100,10
585819631602677,WSD interiérové štúdio,WSD interiérové štúdio,≤100,2
109862330476103,Juraj Gašpárek • Ďurifuk • PS,Progresívne Slovensko,≤100,4
104193994427254,Michal Greško - Za Ľudí,Za ľudí,≤100,2
109216190454517,Összefogás,Nagy József,≤100,1
377156526350901,Jedným ťahom,These ads ran without a disclaimer,≤100,2
2210063315942901,Radovan Geci - poslanec mesta Michalovce,These ads ran without a disclaimer,≤100,2
684967681897413,Tomáš Cehlár,These ads ran without a disclaimer,≤100,15
2342608122617249,Ondrej MATEJ,Hlas pravice,≤100,5
102817255149890,Roman Malatinec,Roman Malatinec,≤100,2
101832661285976,Marek Darmo,These ads ran without a disclaimer,≤100,3
234030556972158,Karol Galek,Galek Karol,≤100,2
105737357585756,Marián Spišiak,KDH,≤100,7
257460124821949,Ministerstvo nezdravotníctva Slovenskej republiky,These ads ran without a disclaimer,≤100,3
682163682222040,"Zjb ochranára, zachrániš strom",These ads ran without a disclaimer,≤100,6
997070030338959,Anna Mierna,Anna Mierna,≤100,3
105825057859571,Matúš Lukáč - HLAS sociálna demokracia,Matúš Lukáč,≤100,2
267837846693218,Jozef Cech,Jozef Cech,≤100,3
114523168591042,Martin Dano - Martin Daňo,These ads ran without a disclaimer,≤100,1
102076781153556,Naomi Aldort pre Slovensko,These ads ran without a disclaimer,≤100,2
340328559476096,Milan Lesňák,These ads ran without a disclaimer,≤100,2
1552624815015371,SPP - distribúcia,These ads ran without a disclaimer,≤100,1
439177896243939,Martin Fedor,Dobrá voľba,≤100,1
214076798619567,Cyklokoalícia,Cyklokoalícia,≤100,5
239932899943551,Nové mesto,These ads ran without a disclaimer,≤100,3
130784357621759,Michal Ďureje - verejný profil,Michal Ďureje,≤100,5
409573465905985,graseko,These ads ran without a disclaimer,≤100,2
143588162832867,LUNTER pre dobrý kraj,These ads ran without a disclaimer,≤100,2
1719135964834469,Objektív Karlova Ves,These ads ran without a disclaimer,≤100,2
1852520761657982,4ocean,These ads ran without a disclaimer,≤100,92
104703464359586,Tibor Taldík - starosta obce Tehla,Tibor Taldík,≤100,5
102950784886606,Priama reč,Roman Šmirjak,≤100,4
102219278339340,Štandard,These ads ran without a disclaimer,≤100,1
110911942864460,Nový primátor Miroslav Porochnavý,Miroslav Porochnavý,≤100,6
103202344804272,Rúbanisko si zaslúži pozornosť,Emil Sútor,≤100,4
2123667557748476,Ekonómia ľudskou rečou,Martin Lindák,≤100,17
102334218058374,Love Beach Holiday,These ads ran without a disclaimer,≤100,1
101180848017922,Ľudmila Andrejková - Za ľudí,Za ľudí,≤100,1
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100,1
242696609485079,War and Magic,These ads ran without a disclaimer,≤100,1
208129966505452,Nadační fond Abbigail Williams,These ads ran without a disclaimer,≤100,7
1836518903302197,Ako sa mať lepšie,Martin Šereš,≤100,3
1400671756654392,Stanislav Koiš za Podunajské Biskupice,These ads ran without a disclaimer,≤100,5
112388310889611,Noviny PLUS TV JOJ,"Slovenská produkčná, a.s.",≤100,4
101175335042166,Ján Čarnogurský,Ján Čarnogurský,≤100,5
890660167693974,"NAD - RESS Senica, a.s.",LCC,≤100,1
903997203124890,Vlado Volf - Váš poslanec,These ads ran without a disclaimer,≤100,3
103334034693985,Viera Leščáková,Alexander Cap,≤100,5
1474292699522070,Peter Pčolinský,Sme rodina,≤100,1
2001856613157948,Somtu,These ads ran without a disclaimer,≤100,1
710441232670990,Radovan Marcinčin - poslanec NR SR za OĽANO - Kresťanská Únia,Katarína Poláčková,≤100,2
2358722241072685,SMER - SD Partizánske,These ads ran without a disclaimer,≤100,4
106826894336801,Ticho po Danielovi,Filozofická fakulta UK v Bratislave,≤100,2
1812364492410907,Rigó Konrád,These ads ran without a disclaimer,≤100,3
259342504725652,Tatiana Husárová Mrázová,These ads ran without a disclaimer,≤100,2
359191464643664,Klimatická iniciatíva,Klimatická iniciatíva,≤100,1
343810849100372,VI GROUP,These ads ran without a disclaimer,≤100,8
1196187753752154,Karaffa Attila,Magyar Közösségi Összefogás - Maďarská komunitná spolupatričnosť,≤100,4
181924628560212,SumOfUs,These ads ran without a disclaimer,≤100,1
406887782718787,Špeciálne olympiády Slovensko  / Special Olympics Slovakia,These ads ran without a disclaimer,≤100,1
399317000707267,Dalibor Roháč,These ads ran without a disclaimer,≤100,2
251915618831734,Michal Brat - bratislavský poslanec za Ružinov,These ads ran without a disclaimer,≤100,4
508092382888750,CONVERSE,These ads ran without a disclaimer,≤100,1
436612277170987,Bugár Viktor,Magyar Közösségi Összefogás - Maďarská komunitná spolupatričnosť,≤100,3
2043734975912307,TinyToe,These ads ran without a disclaimer,≤100,1
288680881434,Iniciatíva Inakosť,These ads ran without a disclaimer,≤100,2
106491020785051,Vladimír Vittek,Sloboda a Solidarita,≤100,1
116938196355020,Progresívna Bratislava,Ľuboš Ďubek,≤100,5
1615311422132275,TU Wien - Continuing Education Center,These ads ran without a disclaimer,≤100,2
290039217722349,Jarmila Halgašová - Kvalitné potraviny zo slovenských polí,Sloboda a Solidarita,≤100,2
196338847558789,The Bam & Boo Toothbrush,These ads ran without a disclaimer,≤100,7
182696648478744,Marcel Vrchota,These ads ran without a disclaimer,≤100,7
106404413640175,Rasťo Kurinec - starosta,These ads ran without a disclaimer,≤100,3
107949105891207,Milan Laurenčík - podpredseda NR SR,Sloboda a Solidarita,≤100,1
455843415230967,ZMSW,These ads ran without a disclaimer,≤100,2
104357098044831,Словакия сегодня,Kirill Mosin,≤100,5
189907824402349,Pro Regio Danubia Občianske združenie,Nagy József,≤100,2
108266567728128,Bojujeme s Mirom Heredošom,These ads ran without a disclaimer,≤100,1
838404932942614,DronPro,These ads ran without a disclaimer,≤100,1
56934005952,OKS - Občianska konzervatívna strana,These ads ran without a disclaimer,≤100,2
671271006665862,Kárpáty Ernő - Sportszerű közösséget / Férovú spoločnosť,Kárpáty Ernő,≤100,2
566388463735764,PetSoft media,Rufina Chamidullinová,≤100,3
1376720692573409,TOP Liga Bratislava,These ads ran without a disclaimer,≤100,2
251331995754904,Občianske združenie Spoločenstvo národniarov Slovenska,These ads ran without a disclaimer,≤100,1
489999947686460,Ľubomír Gergeľ,These ads ran without a disclaimer,≤100,1
1042738452407817,Alojz Baránik Právo a Sloboda,These ads ran without a disclaimer,≤100,1
484125575306109,Henrich Burdiga,These ads ran without a disclaimer,≤100,1
649095328533058,"Východoslovenská vodárenská spoločnosť, a.s.,",These ads ran without a disclaimer,≤100,1
2030952560504387,Cesta von,These ads ran without a disclaimer,≤100,2
1698202583628755,Elena Červeňáková,KDH,≤100,1
39068845563,GEO,These ads ran without a disclaimer,≤100,1
101638551206471,Advokátska kancelária JUDr. Jána Kasenčáka,Ján Kasenčák,≤100,1
134263450503360,Veronika Ostrihonova,These ads ran without a disclaimer,≤100,1
1400698413321687,Jozef Rajtár - Nádej na skutočnú zmenu,These ads ran without a disclaimer,≤100,3
153879156743,Juraj Petrovic,These ads ran without a disclaimer,≤100,1
278837102729393,Coolovky.sk,These ads ran without a disclaimer,≤100,1
131395453648617,Prebudené Slovensko,Martin Majerík,≤100,3
117260732993275,Válka. Válka se nikdy nemění.,These ads ran without a disclaimer,≤100,4
269175670153527,Kadernictvo Christin Žilina-Hairstylist Kristina Janekova,These ads ran without a disclaimer,≤100,1
101273708611409,Výkrik z regiónov,Daniel Kojnok,≤100,3
255954157895254,Preženu.sk,These ads ran without a disclaimer,≤100,1
172905466872,scifi.sk,Alexander Schneider,≤100,2
100490913415119,Horehronie - oficiálna stránka regiónu,These ads ran without a disclaimer,≤100,1
1080969428592588,Podivný barón,These ads ran without a disclaimer,≤100,1
121716687891594,INFO Zlaté Moravce,Richard Horný,≤100,15
561882957339325,FROOSH SLOVAKIA,These ads ran without a disclaimer,≤100,1
1870691616540513,Karmína,These ads ran without a disclaimer,≤100,1
1661437107215635,Grape PR,Grape PR,≤100,1
106390330706418,Irena Bihariová • Progresívne Slovensko,These ads ran without a disclaimer,≤100,2
337302141482,Marianne,These ads ran without a disclaimer,≤100,2
103898804596668,Peter Pollák jr. - Poslanec NRSR,Peter Pollák,≤100,4
273098172727741,Filmpark production & FilmWorx studios,These ads ran without a disclaimer,≤100,1
1784695675137134,Židia na Slovensku,Ústredný zväz židovských náboženských obcí na Slovensku,≤100,1
128410955472,Treska,These ads ran without a disclaimer,≤100,1
106819342821837,KDH Bratislavský kraj,KDH,≤100,1
213603918664002,Partnerstvá pre prosperitu,PPP o.z.,≤100,1
318598381611104,Alternativna cesta,These ads ran without a disclaimer,≤100,1
110900993608735,Forgács Attila,These ads ran without a disclaimer,≤100,5
364383564193603,SMER - SD Senica,These ads ran without a disclaimer,≤100,9
462822114214686,Kapa12,These ads ran without a disclaimer,≤100,6
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100,5
453413388010128,FilmBox,These ads ran without a disclaimer,≤100,2
384317991602424,WikiLeaks Slovensko,Inštitút ľudských práv - Human Rights Institute,≤100,5
101426004664997,laboremmacollection,These ads ran without a disclaimer,≤100,1
687589164666184,MasterClass,These ads ran without a disclaimer,≤100,29
496884340761367,Náš pán prezident,These ads ran without a disclaimer,≤100,1
718896961839083,Martina Babacsová a Michaela Seifertová,These ads ran without a disclaimer,≤100,1
100222818555415,Dajme deťom hlas,Andrea Settey Hajduchova,≤100,9
800911856908065,"Istrofinal, a. s. - Developerská spoločnosť",These ads ran without a disclaimer,≤100,1
259909544684033,Eco Status,These ads ran without a disclaimer,≤100,1
701188529932182,Queer Slovakia,Mgr. Samotny Roman,≤100,1
140761913236589,Erik Radačovský - poslanec mesta Sabinov,Erik Radačovský,≤100,4
185434848168916,Rudolf Kusý,These ads ran without a disclaimer,≤100,4
270158306503820,Trafik.sk,These ads ran without a disclaimer,≤100,2
158158938269,Impact Hub Praha,These ads ran without a disclaimer,≤100,3
565346557262681,Pirátska strana - Slovensko,These ads ran without a disclaimer,≤100,12
423473288436332,Helena Mezenská DOMA DOBRE,These ads ran without a disclaimer,≤100,5
575490555970936,Petra Hajšelová • Sme rodina,These ads ran without a disclaimer,≤100,3
112550117184038,SKsymbol,Alžbeta Gajdošová Keruľová,≤100,2
105797224238738,Milan Laurinc • Progresívne Slovensko,These ads ran without a disclaimer,≤100,1
289605057726430,Nadácia Milana Šimečku,These ads ran without a disclaimer,≤100,4
650218391722484,SPP,These ads ran without a disclaimer,≤100,3
763682990488104,Naturaj.sk - Raj zdravých a prírodných produktov,Ladislav Barzó,≤100,4
220336308000862,Berkat,Matej Sykora,≤100,3
246435315881660,STOP FicoPelle Mafii,These ads ran without a disclaimer,≤100,11
