Page ID,Page Name,Disclaimer,Amount Spent (PLN)
266254990409210,ERP by Asseco,Asseco Business Solutions S.A.,≤100
720707577939816,Fundacja Macte Animo,Fundacja Macte Animo,≤100
1863743663893316,Fundusz Obywatelski,Fundacja dla Polski,≤100
153492508054474,Europejskie Forum Nowych Idei,Konfederacja Lewiatan,≤100
110239025687291,Credit Agricole Bank Polska,Credit Agricole Bank Polska,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
832867973471519,CitizenGO Polska,These ads ran without a disclaimer,≤100
1130373493815483,Fab Bags,These ads ran without a disclaimer,≤100
108995154112544,Ubezpieczenia Katarzyna Kowalska-Cichowska,These ads ran without a disclaimer,≤100
107404937845760,Fundacja "Instytut Społeczeństwa Otwartego",Instytut Społeczeństwa Otwartego,≤100
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100
367511946737976,Równość w Szkole,Równość w Szkole,≤100
1769405083298188,Onet Rano,These ads ran without a disclaimer,≤100
475370040463,Banki Żywności,Banki Żywności,≤100
115576746656556,Zapomniani Niezapomniani 1920,Hubert Jakub Kampa,≤100
872969579493875,Radny Robert Klimowicz,Robert Klimowicz,≤100
166734913397145,Koalicja Klimatyczna,These ads ran without a disclaimer,≤100
100734565178061,PAKa Malbork,Malborski Strajk Kobiet,≤100
1016275225230751,Energia Miast,Energia Miast,≤100
342701305934903,Małgorzata Chmiel,Małgorzata Chmiel,≤100
953509601482360,Zapomniani Patrioci,Fundacja Będziem Polakami,≤100
141559635863424,Social Media Now - merytorycznie o mediach społecznościowych,Social Media Now - merytorycznie o mediach społecznościowych,≤100
409096649937707,Vestra - Kałmucki Maciej,Vestra,≤100
163878463633817,Platforma Obywatelska Mazowsze,KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
851597268265842,Telewizja Kopernik,These ads ran without a disclaimer,≤100
120775591438200,Civitas Christiana,Marcin Morga,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
1654474901500286,ECPAT Norge,These ads ran without a disclaimer,≤100
549694025184188,Adrian Zandberg,"KKW Lewica Razem – Razem, Unia Pracy, RSS",≤100
906658442860816,Global Studio,These ads ran without a disclaimer,≤100
531957170332616,Mateusz Ryczek Dziennikarz,Mateusz Andrzej Ryczek,≤100
580040902430913,Europe Beyond Coal,These ads ran without a disclaimer,≤100
196690444288873,Bądźmy Razem. TVP,These ads ran without a disclaimer,≤100
1620815901537156,Sun Investment Group,SIG,≤100
172881286056156,Wydawnictwo Babaryba,Wydawnictwo Babaryba,≤100
161559037233285,China Town,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
1615407122058796,Sławomir Neumann,. KKW Koalicja Obywatelska PO .N iPL Zieloni,≤100
601579493635656,AY Prime,Kamil Kulesza,≤100
77492129959,Teraz Polska,Teraz Polska,≤100
1703415359679848,Carmen Suknie Ślubne,Carmen Suknie Ślubne,≤100
282185531797880,Akademia Wojsk Lądowych imienia generała Tadeusza Kościuszki,These ads ran without a disclaimer,≤100
1043849229004154,Kresy24.pl,Kresy24.pl,≤100
1608898765820336,Vogue Polska,Vogue Polska,≤100
381003278691136,Szymon Hołownia,Szymon Hołownia,≤100
291839444209363,Polski Klub Ekologiczny Koło Miejskie w Gliwicach,Maria Wanda Staniszewska,≤100
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100
481821232626690,CoolBox Polska,These ads ran without a disclaimer,≤100
105636040979969,Polska 2050,KW Kandydata na Prezydenta RP Szymona Hołowni,≤100
106351747672069,NaszaPolska.pl,Fundacja Będziem Polakami,≤100
408816925977262,Wicemarszałek Senatu Marek Pęk,These ads ran without a disclaimer,≤100
567595470007560,Pomagam.pl,These ads ran without a disclaimer,≤100
176136722487454,Videoparlament.pl,VideoSejm.pl,≤100
137877409609952,Lewica,KKW Koalicja Europejska PO PSL SLD .N Zieloni,≤100
277681892059,Janusz Korwin-Mikke,KWW Konfederacja KORWiN Braun Liroy Narodowcy,≤100
115573996757772,VICE World News,These ads ran without a disclaimer,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
109793703689436,Prawdziwa Polska,These ads ran without a disclaimer,≤100
216072968928035,HelloBody,These ads ran without a disclaimer,≤100
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,≤100
114536455862504,Your KAYA,These ads ran without a disclaimer,≤100
414273642462133,Morning Breeze,These ads ran without a disclaimer,≤100
1605028433075880,Archiwum Instytutu Pamięci Narodowej,Archiwum Instytutu Pamięci Narodowej,≤100
458946977560698,Paweł Szefernaker,These ads ran without a disclaimer,≤100
112450768833509,Yves Rocher Polska,These ads ran without a disclaimer,≤100
587380481330698,Paweł Bejda,Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni,≤100
186200562146047,Ośrodek Knieja w Rajgrodzie,Ośrodek KNIEJA w Rajgrodzie,≤100
104718891267113,Polskie Media,These ads ran without a disclaimer,≤100
1634666056781176,Martyna Lichacz,These ads ran without a disclaimer,≤100
674268859434688,Biznes po Kaszubsku,Grzegorz Gosk,≤100
182038191908977,Cyfryzacja KPRM,Cyfryzacja KPRM,≤100
450781218391641,Protestuj.pl,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
104581870955462,Barnaba Pawełczak,These ads ran without a disclaimer,≤100
149525518409675,Owocni.pl,These ads ran without a disclaimer,≤100
107833623940127,DGPtalk,gazetaprawna.pl,≤100
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Paweł Piotr Miech,≤100
346011616128468,Towarzystwo Opieki nad Zwierzętami w Radzionkowie,Towarzystwo Opieki nad Zwierzętami w Radzionkowie,≤100
256273541215891,Robert Kwiatkowski,Komiter Wyborczy SLD,≤100
108741044259910,Pomagamy Opiekunom,Adam Stachowiak,≤100
669685800142314,Matka i córy,Beata Skalińska,≤100
226765627805976,Domolubni.pl,These ads ran without a disclaimer,≤100
1235256026493430,EPG - Fotowoltaika dla Ciebie,These ads ran without a disclaimer,≤100
104185971327935,Na Wybory,Szczecińska Agencja Artystyczna,≤100
105033531269155,PROTE Technologie dla Środowiska,Agencja Reklamowa Maciaszczyk,≤100
155530922965384,SUPER MATI walczy z nowotworem,These ads ran without a disclaimer,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Aleksander Jerzy Czerniewicz,≤100
108781170689716,Telemedycyna Telemed24,These ads ran without a disclaimer,≤100
118258366246236,RODO GROUP Kancelaria Ochrony Danych Osobowych,Rodogroup,≤100
2028095107457320,Maciej Wróbel,These ads ran without a disclaimer,≤100
270581597199597,Zdecentralizowana Rzeczpospolita,Anna Aleksandra Wojciuk,≤100
122074554119,EU Social,These ads ran without a disclaimer,≤100
111989813719331,Partia Sami Swoi,These ads ran without a disclaimer,≤100
547966442325349,Święty codziennik,Święty Codziennik,≤100
240730895944771,Fundacja Centrum Solidarności,Paweł Paniec,≤100
350355660536,Oponeo,These ads ran without a disclaimer,≤100
140085271369,Fundacja Hospicyjna,Fundacja Hospicyjna,≤100
489884657789669,Marek Charzewski,These ads ran without a disclaimer,≤100
866504313467643,Wielka Powtórka Maturalna,These ads ran without a disclaimer,≤100
171325732889753,Ashoka w Polsce,Ashoka w Polsce,≤100
1145398568861310,Leżę i Pracuję,Leżę i Pracuję,≤100
241895026465435,Piotr Niewadzisz,Piotr Niewadzisz,≤100
457368140967518,vivus.pl,These ads ran without a disclaimer,≤100
310665712916069,Janusz Borowik Białystok,These ads ran without a disclaimer,≤100
1487817778159806,Dorfin Group Sp z oo,These ads ran without a disclaimer,≤100
332358023540019,Pismo Wspólnota,Magda Sowierszenko,≤100
103317241099398,Kshbdlx,These ads ran without a disclaimer,≤100
253779515224427,Waszcz.uk,These ads ran without a disclaimer,≤100
363474570925082,Jolanta Milas KP,iWsparcie.pl,≤100
212790972087642,SOXO,SOXO,≤100
658695000844495,Adam Andruszkiewicz,Marcin Zabłudowski,≤100
261362784032720,Sambudrol.pl - Ekspert w dziedzinie ogrzewania i paliw stałych,SAM-BUD-ROL Sp. z o.o. Sp.K.,≤100
107758219306090,OLX Polska,These ads ran without a disclaimer,≤100
325881157477492,AllePaznokcie.pl,These ads ran without a disclaimer,≤100
2092422647455732,TAK dla kary śmierci w Polsce,These ads ran without a disclaimer,≤100
714530202018700,Lerta,These ads ran without a disclaimer,≤100
617580021740612,Polska Fundacja Narodowa,These ads ran without a disclaimer,≤100
511908632322302,Artur Chojecki wojewoda warmińsko-mazurski,Artur Chojecki,≤100
1971966879776579,Konfederacja,Komitet Wyborczy Konfederacja Wolność i Niepodległość,≤100
2246647628925721,Wiosna Biedronia,Wiosna Biedronia,≤100
2738691132813927,Drukarnia Papillon,Rafał Tomasz Krasny,≤100
102577288350341,SuperBiznes,se.pl,≤100
118541246200080,Ewa Zofia Klimaszewska-Antos,KW Prawo i Sprawiedliwość,≤100
228366267271894,Warsaw Enterprise Institute,Mateusz Łukasz Gilewski,≤100
101639340308769,Bolt,These ads ran without a disclaimer,≤100
572379039576297,Marcin Kulasek,These ads ran without a disclaimer,≤100
136666629700977,Solar Company S.A.,These ads ran without a disclaimer,≤100
100858078128435,Relativianizm,Adam Paweł Reimann,≤100
100515231833501,Heathcliff Janusz iwanowski,These ads ran without a disclaimer,≤100
111341706947214,Krystian Kamiński,Biuro poselskie Krystiana Kamińskiego,≤100
104927096209232,Wyższa Szkoła Bankowa we Wrocławiu,Wyższa Szkoła Bankowa we Wrocławiu,≤100
1715700672019998,LoveAir.pl,LoveAir,≤100
312330002497936,Izba Gospodarcza Hotelarstwa Polskiego - IGHP,These ads ran without a disclaimer,≤100
2268611796549058,Impact The Future,Social Kiwi Sp. z o.o.,≤100
557854984304797,Centrum Europejskie Natolin,Centrum Europejskie Natolin,≤100
276204879530326,Warta,Onet,≤100
559291801222860,Julia Sereda,These ads ran without a disclaimer,≤100
712276182237118,Jerzy Wcisła - Senator RP,These ads ran without a disclaimer,≤100
199756203396459,iRobot Poland,These ads ran without a disclaimer,≤100
1502118536465700,Kancelaria prawna Fenix,Mateusz Szałański,≤100
109329427272506,Maski Broyx Sklep,Janusz Bieńko,≤100
261187005672,empik,These ads ran without a disclaimer,≤100
105614701272558,Fundacja Projekt PL,Fundacja ProjektPL,≤100
112585423758219,Ryszard Naskręcki,Ryszard Naskręcki,≤100
131306084993,Replika,These ads ran without a disclaimer,≤100
228951150597089,Adam Bielan,Biuro Posła do Parlamentu Europejskiego Adama Bielana,≤100
148097975226385,Party of European Socialists,Party of European Socialists,≤100
1253574408043341,Marzena Pilarz-Herzyk MamaPrawniczka.pl,These ads ran without a disclaimer,≤100
111065120619397,Biała Piska - więcej niż myślisz,These ads ran without a disclaimer,≤100
181330585392156,Skattestyrelsen,These ads ran without a disclaimer,≤100
185170221542182,De ART - cyfrowybialystok.pl,These ads ran without a disclaimer,≤100
113731726693804,Wszystko w Twoich rękach,ECOL-GROUP,≤100
106552182752379,Fortum Polska,These ads ran without a disclaimer,≤100
149009535160725,Instytut Pamięci Narodowej Oddział w Szczecinie,Instytut Pamięci Narodowej KŚZpNP Oddział w Szczecinie,≤100
186865425127256,Konfederacja Inicjatyw Pozarządowych Rzeczypospolitej,Konfederacja Inicjatyw Pozarządowych Rzeczypospolitej,≤100
187107234770633,Agnieszka Grobelna Centrum Wspierania Płodności,These ads ran without a disclaimer,≤100
612725748801524,Karol Karski,Karol Wasilewski,≤100
479731478843752,Kotły Rakoczy - ogrzej swój dom czysto i oszczędnie,Rakoczy Stal Sp. z o.o.,≤100
194196580614802,Krzysztof Bieńkowski - publicznie,Krzysztof Bieńkowski,≤100
1782125158778273,WASTA - Odnawialne Źródła Energii,Piotr Tadeusz Wardęga,≤100
163142303776189,Zamieszkaj na Swoim,These ads ran without a disclaimer,≤100
334123340547325,Michał Korolko - profil publiczny,These ads ran without a disclaimer,≤100
219083288113838,Polski Bank Komórek Macierzystych,These ads ran without a disclaimer,≤100
144808095552639,ING Polska,These ads ran without a disclaimer,≤100
548667715299914,Dreams Fashion,These ads ran without a disclaimer,≤100
244282525701838,Ecobamboo,These ads ran without a disclaimer,≤100
458946977560698,Paweł Szefernaker,Paweł Szefernaker,≤100
170475836360586,Venezia,These ads ran without a disclaimer,≤100
698522113529153,ADAMED SmartUP,ADAMED SmartUP,≤100
460988507640421,Polskie Towarzystwo Wakcynologii,These ads ran without a disclaimer,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
199819187465107,Biuro Rachunkowe "DS" Dariusz Smoleński,Dariusz Smoleński,≤100
253522198074527,Kongres Obywatelski,Instytut Badań nad Gospodarką Rynkową,≤100
177618188915095,Księgarnia Sanctus,These ads ran without a disclaimer,≤100
133112726750279,M jak Mama,Grupa ZPR Media,≤100
2067403226636643,Cognitus - Centrum Szkoleń,Cognitus Centrum Szkoleń,≤100
415023695371209,NOIZZ.pl,These ads ran without a disclaimer,≤100
155015634424,Miesięcznik ZNAK,Miesięcznik ZNAK,≤100
2013161632257309,Pelixar S.A.,Pelixar S.A.,≤100
301248563293431,EFL - Wiedza i Biznes,EFL - Wiedza i Biznes,≤100
752618064860315,oweglu.pl,Polski Klub Ekologiczny Okręg Mazowiecki,≤100
1766519800234093,Future Collars,Future Collars,≤100
569992100344109,Palais Des Papes,These ads ran without a disclaimer,≤100
879602158761197,Fundacja Rozwój TAK - Odkrywki NIE,Tomasz Wacław Waśniewski,≤100
105599131227944,Calpine Corp.,These ads ran without a disclaimer,≤100
218366368217665,Monika Jaruzelska,Piotr Rudomino,≤100
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
294676812478,IKEA,These ads ran without a disclaimer,≤100
251868614996386,Sbs Stankiewicz - Beton Stemplowany,Łukasz Stankiewicz,≤100
104973591205157,Ventus-Energia,Piotr Paweł Hiszpański,≤100
110468394058926,Polska Spółka Gazownictwa,Polska Spółka Gazownictwa sp. z o.o.,≤100
97162865884,obywatel,obywatel,≤100
115877959864199,HealthLabs,These ads ran without a disclaimer,≤100
136299524619,Fundacja Anny Dymnej "Mimo Wszystko",Fundacja Anny Dymnej "Mimo Wszystko",≤100
587380481330698,Paweł Bejda,These ads ran without a disclaimer,≤100
409096649937707,Vestra - Kałmucki Maciej,Landingi,≤100
173043619501435,Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt "Ostoja",Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt "Ostoja",≤100
129610901094783,Centrum Zarządzania Bezpieczeństwem Informacji,These ads ran without a disclaimer,≤100
1120686571468330,Pacjenci dla zdrowia,Bartosz Wilim,≤100
122755271079506,Inicjatywa Firm Rodzinnych,Inicjatywa Firm Rodzinnych,≤100
470518276482949,Obywatele RP,Obywatele RP,≤100
627568017873743,Dotacje unijne,These ads ran without a disclaimer,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
113123360397548,Akademia Księgowej,More Bananas,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
814991668621838,Norbert Kaczmarczyk Poseł na Sejm RP,Kukiz'15 • Posłowie,≤100
112774748801595,Wektor Wiedzy,These ads ran without a disclaimer,≤100
623095751118105,Fundacja Generał Elżbiety Zawackiej,Agnieszka Łuczywek-Warszewska,≤100
115898521829547,"Wydział Energetyki i Paliw, AGH",Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie,≤100
115577336004381,Igor Isajew - Ukrainiec w Polsce,Igor Isajew,≤100
114212235598090,Witold Zembaczyński,These ads ran without a disclaimer,≤100
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,≤100
604173389992274,Głos Pracowników Opieki,Międzyzakładowa Organizacja Pracowników Opieki Ogólnopolskiego Pracowniczego Związku Zawodowego "Konfederacja Pracy",≤100
129250967141406,Polscy Sprawiedliwi / Portal Muzeum POLIN,Muzeum Historii Żydów Polskich POLIN,≤100
281024438660730,Region Warmińsko-Mazurski NSZZ "Solidarność",Krzysztof Jarosław Krzyżaniak,≤100
693166627732510,SLD Lewica Razem. Wybory parlamentarne 2019.,Piotr Majda,≤100
1516985451954279,Doradca Podatkowy Marta Niziołek,Marta Justyna Niziołek,≤100
1496105257172584,"Ministerstwo Rozwoju, Pracy i Technologii",These ads ran without a disclaimer,≤100
102480058268450,Power to the Paling,These ads ran without a disclaimer,≤100
373330199849811,Murapol- Najlepsze miejsca na świecie,Murapol,≤100
241134712591508,Adam Szejnfeld,These ads ran without a disclaimer,≤100
137638026305820,Szkoła Policealna w Ełku,Roman Krzysztof Wyrwas,≤100
104621259584146,Hochland - To jest pyszne!,These ads ran without a disclaimer,≤100
326431414193549,Ruch Narodowy Iława,These ads ran without a disclaimer,≤100
274306113465235,Jak nie płacić podatków,Tomasz Marecki,≤100
105104587949524,DynCorp,These ads ran without a disclaimer,≤100
740211079418525,Mili.mi,Magdalena Gierejko,≤100
220169844678394,Hotel  Solar Medical SPA,These ads ran without a disclaimer,≤100
569045969961341,Polski Fundusz Rozwoju,Polski Fundusz Rozwoju,≤100
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,≤100
2054363324831130,Kacper Płażyński,Biuro Posła na Sejm Kacpra Płażyńskiego,≤100
712342675513367,Lokalmedia,These ads ran without a disclaimer,≤100
1180335365456947,Extinction Rebellion Polska,Błażej Tomasz Miernikiewicz,≤100
105061487842011,Techurity Systems & Solutions,These ads ran without a disclaimer,≤100
1882591205371526,Jan Kanthak,Jan Kanthak,≤100
1683534065241470,OKO.press,These ads ran without a disclaimer,≤100
679816888755706,Centrum Rozwoju Lokalnego,Ewerro Sp. z o.o.,≤100
110174817178153,Świadczenie Pielęgnacyjne dla Opiekuna,Vestra,≤100
601579493635656,AY Prime,These ads ran without a disclaimer,≤100
276860619087002,Sylwester Tułajew,Biuro Poselskie Sylwestra Tułajewa,≤100
481798668902322,Fundacja Dobroczynna Serce Anioła,These ads ran without a disclaimer,≤100
106318801057059,Grzechy Władzy,Artur Janik,≤100
1589662404673220,DB Schenker w Polsce,DB Schenker w Polsce,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
181020632309,Wydawnictwo Znak,These ads ran without a disclaimer,≤100
340063453455898,Wiktor Idzikowski,Wiktor Idzikowski,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
231548847040940,"Piotr Uściński - Poseł na Sejm RP, PiS",Piotr Uściński,≤100
111437327215704,Fundacja Zdepresjonowani.pl,Fundacja Zdepresjonowani.pl,≤100
404112313033254,COLORAT,COLORAT,≤100
267686749910602,Piotr Müller,Piotr Müller,≤100
268158657204731,Jędrzej Pasierski - autor,These ads ran without a disclaimer,≤100
1149313711799815,Fundacja Frank Bold,Fundacja Frank Bold,≤100
305950706802,Uniwersytet SWPS,These ads ran without a disclaimer,≤100
505043362858973,"KAScomp - Systemy fiskalne, Terminale płatnicze, Programy dla firm",These ads ran without a disclaimer,≤100
154790604804,Fundacja Czarna Owca Pana Kota,Fundacja Czarna Owca Pana Kota,≤100
166821910021029,Razem zmieniamy Śląskie,Clickad Interactive,≤100
916418865411621,Trans Och,KONTO CS,≤100
466186134168406,Konfederacja Korony Polskiej,KW Konfederacja Wolność i Niepodległość,≤100
184965671567736,Caritas Polska,Caritas Polska,≤100
169758940263022,GorszySort,GorszySort,≤100
193832947564,WATCH DOCS,Helsińska Fundacja Praw Człowieka,≤100
1164052730286958,Bożena Lisowska,Paweł Galewski,≤100
391720894270085,Chcemy Być Rodzicami,These ads ran without a disclaimer,≤100
483998452409690,Waytosale,These ads ran without a disclaimer,≤100
102718818000635,HSG Sun,These ads ran without a disclaimer,≤100
1288071694685307,Polskie Forum Rodziców,These ads ran without a disclaimer,≤100
108389417207990,planet__first,Planet First,≤100
822019814519049,Podhalańska Państwowa Uczelnia Zawodowa w Nowym Targu,Martyna Irena Baczyńska,≤100
107339365962114,Federacja na rzecz Kobiet i Planowania Rodziny,Federacja na rzecz Kobiet i Planowania Rodziny,≤100
347597918657025,Carex Polska,These ads ran without a disclaimer,≤100
529011833823876,AJ Produkty,These ads ran without a disclaimer,≤100
266358044374,FAKT24.pl,FAKT24.pl,≤100
111962473846178,Energy On - Fotowoltaika I Pompy ciepła I Folie grzewcze,These ads ran without a disclaimer,≤100
1541478356138260,Karol Rabenda,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
123293644378463,Swederm,These ads ran without a disclaimer,≤100
109961107325518,Olej Rzepakowy Skarbem Europy,These ads ran without a disclaimer,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
611173789051754,BOŚ Bank,These ads ran without a disclaimer,≤100
559447160904764,LAPP PRESS FOTO,Piotr Michał Łapiński,≤100
337011156670404,Quadro Academy,Quadro Academy,≤100
1389403614657474,Wizjoner- Jarosław Krężel,Jarosław Kazimierz Krężel,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
552661358110680,Krzysztof Kubów Sekretarz Stanu KPRM,Krzysztof Kubów (PiS),≤100
188351153004,Play,These ads ran without a disclaimer,≤100
701536909969058,Daniel Petryczkiewicz,Daniel Łukasz Petryczkiewicz,≤100
102931488739,Platforma Obywatelska,These ads ran without a disclaimer,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100
172298576634819,Sebastian Luty - Avalon Extreme,Sebastian Luty - Avalon Extreme,≤100
136117446438371,"LightBox – dieta, która Ci odpowiada",These ads ran without a disclaimer,≤100
266358044374,FAKT24.pl,These ads ran without a disclaimer,≤100
339380086113346,B2-Biznes - Centrum Transferu Technologii Centrum B+R,These ads ran without a disclaimer,≤100
959387840744974,Bezpartyjni Samorządowcy,Fundacja Bezpartyjni i Samorządowcy,≤100
227469541059692,Rynek Lotniczy,Rynek Lotniczy,≤100
658695000844495,Adam Andruszkiewicz,These ads ran without a disclaimer,≤100
411456525539373,CUF zwrot podatku,These ads ran without a disclaimer,≤100
362682677158537,Michał Kowalski - Profil Publiczny,These ads ran without a disclaimer,≤100
180420512159755,stop-seksualizacji.pl,These ads ran without a disclaimer,≤100
2652652818292489,DAGMA bezpieczeństwo it,These ads ran without a disclaimer,≤100
132874990756518,techwish,www.TechWish.pl,≤100
102971197812223,Wersja Robocza,Krystian Tomasz Jachacy,≤100
729661503776447,IGRiT.pl,IGRIT.PL sp. z o.o.,≤100
267686749910602,Piotr Müller,Cezary Puławski,≤100
336438736394843,Wydawnictwo AGORA,These ads ran without a disclaimer,≤100
108043501064374,Dzielna Ania walczy z SMA,Michał Franciszek Orłowski,≤100
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,≤100
100334248046144,World News,These ads ran without a disclaimer,≤100
493851130725079,abacent personalservice GmbH,These ads ran without a disclaimer,≤100
112055027022643,Legal Marine,These ads ran without a disclaimer,≤100
1839769599447774,3S Group OZE- Fotowoltaika,Justyna Toros,≤100
589235518269962,Weź Tysiaka,Finette,≤100
46605451482,Wydawnictwo Czarne,These ads ran without a disclaimer,≤100
2268611796549058,Impact The Future,These ads ran without a disclaimer,≤100
232955143495431,Poeta Codzienny,These ads ran without a disclaimer,≤100
2312245628995779,Iam3,Gabriela Skoczeń,≤100
773544262693610,Paweł Kamil Krassowski,Paweł Kamil Krassowski,≤100
351505872591474,Tech n Globe,These ads ran without a disclaimer,≤100
703798253318885,ZOLWIX.com,Grzegorz Ryszard Dziura,≤100
1691667177798461,Brut,These ads ran without a disclaimer,≤100
561109754080680,Związek Miast Polskich,These ads ran without a disclaimer,≤100
138355953035836,EHealth Solutions,Tomasz Kobus,≤100
1489745207996787,Heiztechnik,These ads ran without a disclaimer,≤100
170760313094838,Andrzej Voigt,These ads ran without a disclaimer,≤100
127289110671627,Euroislam.pl,Euroislam.pl,≤100
1055654231268815,Legalis C.H.Beck,These ads ran without a disclaimer,≤100
290957271793588,Jan Adamowicz Radny Rady Powiatu,These ads ran without a disclaimer,≤100
108125944163683,Finansjera,These ads ran without a disclaimer,≤100
183568215071912,Przymierze z Maryją,Przymierze z Maryją,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
708543932931543,Fundacja Fort III Pomiechówek,Piotr Jeżółkowski,≤100
842406339133660,Magazyn Biomasa,Maciej Kosiński,≤100
102508417787858,Waldemar Humięcki,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
374546791549,PASCAL,PASCAL,≤100
111123892282533,Wydawnictwo Insignis,These ads ran without a disclaimer,≤100
342701305934903,Małgorzata Chmiel,These ads ran without a disclaimer,≤100
572653266147067,Rainbow Rose,Rainbow Rose,≤100
435912536436667,Samoleczenie metodą BSM,These ads ran without a disclaimer,≤100
2224220140946859,Gniezno-Fakty-Interwencje,Anna Apolonia Nowak,≤100
328956034420247,Marcin Pawlicki - Radny Miasta Szczecin,Marcin Pawlicki,≤100
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Jakub Stanisław Wilczek,≤100
103260617789723,Polska Grupa Farmaceutyczna S.A.,Polska Grupa Farmaceutyczna S.A.,≤100
2257451934475217,Centralny Port Komunikacyjny  Solidarity Transport Hub Poland,These ads ran without a disclaimer,≤100
110607370770540,Gameparic,These ads ran without a disclaimer,≤100
1937187616312574,MediPakiet,These ads ran without a disclaimer,≤100
101105854947171,Czas na restart,Anna Maria Piwowarczyk,≤100
172298576634819,Sebastian Luty - Avalon Extreme,Avalon Extreme,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,These ads ran without a disclaimer,≤100
109549034124187,Dostępne Mieszkanie,These ads ran without a disclaimer,≤100
167106813398123,Michał Kochanowski,These ads ran without a disclaimer,≤100
278966059681530,Animi2,These ads ran without a disclaimer,≤100
664175990587262,Hubert Charubin - Radny Powiatu Kolneńskiego,These ads ran without a disclaimer,≤100
114265080356649,EuroKlima - Energy,These ads ran without a disclaimer,≤100
1658232437593046,Rzeczpospolita Samorządna,These ads ran without a disclaimer,≤100
109271847219471,Szukajradcy.pl,Agata Aleksandra Machowiec,≤100
102167811506547,Giżycka Żółta Rewolucja,These ads ran without a disclaimer,≤100
282935378785168,AMEST Otwock,These ads ran without a disclaimer,≤100
499646073441042,Jacek Wilk,KWW Konfederacja Korwin Braun Liroy Narodowcy,≤100
101021118175603,Stefczyk Finanse,These ads ran without a disclaimer,≤100
527706661037471,Warsaw Humanitarian Expo,These ads ran without a disclaimer,≤100
2275061392814406,Mariusz Karwanecki - Szkolenia online z inwestowania w nieruchomości,Mariusz Krzysztof Karwanecki,≤100
20194572209,Liberté!,Liberté!,≤100
411450196264363,Titan Power+,These ads ran without a disclaimer,≤100
860017357674005,Extinction Rebellion Wrocław,Błażej Tomasz Miernikiewicz,≤100
134594312648,VisitMalbork,These ads ran without a disclaimer,≤100
117436313499721,Kiełbaski z szynki i jaja z chowu ekologicznego,INTER…TEST,≤100
101010344617542,Obywatele.news,Obywatele.News,≤100
333409683428621,Nowa Konfederacja,Natalia Paula Kołodyńska-Magdziarz,≤100
74749910466,Cultural Care Au Pair,These ads ran without a disclaimer,≤100
160961747586241,Ekspert Finansowy Kacper Pecka,Kacper Pecka,≤100
421209941279740,IndependentTrader.pl,Tomasz Marecki,≤100
106334611194662,Grineko,These ads ran without a disclaimer,≤100
136932946358747,Michał Dworczyk,Prawo i Sprawiedliwość,≤100
218366368217665,Monika Jaruzelska,Monika Jaruzelska,≤100
900464000133927,مش عارف,These ads ran without a disclaimer,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
145401631365,SSAB,These ads ran without a disclaimer,≤100
