Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
240682915970020,Knjige za školu - Antikvarijat Libar,These ads ran without a disclaimer,≤100,3
701694950251041,HSLS Koprivničko-križevačke županije,These ads ran without a disclaimer,≤100,1
123910440019,Renew Europe,ALDE Group in the European Parliament.,≤100,4
103714778279755,Joško Šupe,SDP Šibensko-kninske županije,≤100,6
100689894713539,Marica Sirko-Zelić,These ads ran without a disclaimer,≤100,1
427081640662056,Hrvatska nova politička pozornica,These ads ran without a disclaimer,≤100,1
101446358532361,Bojan Dadasović,Marko Jajčinović,≤100,1
114904576995023,Šibenska Stvarnost,Stvarnost.hr,≤100,4
1712863135644262,Bojana Hribljan,These ads ran without a disclaimer,≤100,4
2040470066222178,European Women’s Network against Sexual Violence,ŽENSKA SOBA - CENTAR ZA SEKSUALNA PRAVA,≤100,1
389003251269129,Hns Vukovarsko-srijemske Županije,Igor Tot,≤100,1
153500430272,Ivo Dujmić,These ads ran without a disclaimer,≤100,4
54258240426,Osijek News,Osijek News,≤100,3
628797430523533,Include,Include,≤100,1
389003251269129,Hns Vukovarsko-srijemske Županije,HNS Vukovar,≤100,2
308327622557496,Valentin Dujmović,These ads ran without a disclaimer,≤100,1
683816198335401,Best Book - najčitaniji književni magazin,Igor Vikic,≤100,1
631330526898793,D.Franklin,These ads ran without a disclaimer,≤100,10
335011363559740,Zlatko Babić-gradonačelnik Kutine,Zlatko Babić,≤100,1
108894164585221,Renato Podbojec - za načelnika Maruševca,Podbojec Renato,≤100,5
202930519772507,e-Sim,These ads ran without a disclaimer,≤100,2
184230034946078,SDP Varaždinske županije,Zrinski Luka,≤100,2
389650668253833,Sezona bzzz briga,These ads ran without a disclaimer,≤100,1
108144417996397,Nezavisna lista - Vrime je,Nezavisna lista - Vrime je,≤100,3
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100,52
111418750785306,Dario Carev,Carev Dario,≤100,3
296869304143427,SDP Garešnica,These ads ran without a disclaimer,≤100,5
395914237426926,Nezavisna lista Dimitrija Birača - Za radnički Karlovac,These ads ran without a disclaimer,≤100,4
108859850684052,Srbija Izdavanje Stanova,These ads ran without a disclaimer,≤100,2
863132847189517,Гражданство ЕС - Aristipp,These ads ran without a disclaimer,≤100,3
293858104448686,PUFFI handmade,These ads ran without a disclaimer,≤100,4
204591930210757,SDP - Bjelovarsko bilogorske županije,These ads ran without a disclaimer,≤100,3
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100,22
1665775650371580,Gradonačelnik.hr,These ads ran without a disclaimer,≤100,5
121914797879813,Socijaldemokratski forum žena SDP-a Hrvatske,SDP Hrvatske,≤100,1
206124719869995,Bolji Solin,These ads ran without a disclaimer,≤100,3
101026009955593,gol.hr,These ads ran without a disclaimer,≤100,4
828682500625842,HDS Križevci,Branko Hrg,≤100,3
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,9
278439795566741,Kino Tuškanac,These ads ran without a disclaimer,≤100,2
429605130823944,Sačuvajmo Sinjajevinu/Сачувајмо Сињајевину,These ads ran without a disclaimer,≤100,2
220691671687960,START,These ads ran without a disclaimer,≤100,7
117254222254132,Dejan Kljajić Predsjednik,These ads ran without a disclaimer,≤100,1
158402677555776,European External Action Service - EEAS,These ads ran without a disclaimer,≤100,5
392905867536008,Mladež HDZ Trogir,These ads ran without a disclaimer,≤100,2
175182045867136,Festival tolerancije - JFF Zagreb / Festival of Tolerance - JFF Zagreb,These ads ran without a disclaimer,≤100,2
253948848791341,Opatija.,These ads ran without a disclaimer,≤100,2
529464973860006,Hrvoje Sedmak,These ads ran without a disclaimer,≤100,6
217272275064809,World Youth Alliance Hrvatska,These ads ran without a disclaimer,≤100,3
1535911626706250,Mirko Korotaj - za našu Cesticu,These ads ran without a disclaimer,≤100,4
339522549467106,HNS Metković,Hrvatska narodna stranka - liberalni demokrati (HNS),≤100,1
110250157029884,Digitalna komora,These ads ran without a disclaimer,≤100,1
452716101463383,Damir Kajin,These ads ran without a disclaimer,≤100,5
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100,89
230876897678714,FUERGY,These ads ran without a disclaimer,≤100,6
105782488142152,Vinkovci 2021. - grad jednakih ljudi?,Hrvatska u centru Vinkovci,≤100,9
529426217111594,INTERSPORT Hrvatska,These ads ran without a disclaimer,≤100,1
209358189100710,Campion Insurance,These ads ran without a disclaimer,≤100,1
628433137186533,Transcom Croatia,These ads ran without a disclaimer,≤100,5
100423195023922,ADK Trading,These ads ran without a disclaimer,≤100,5
457023621347370,Boris Piližota,Boris Piližota,≤100,1
469706743110415,Mirela Holy,Buzan Sinisa,≤100,2
210627425725812,Studentski.hr,These ads ran without a disclaimer,≤100,1
302314126612314,Ri Prsten,Ri Prsten,≤100,8
561733667186837,Mesnice "Bašljan",Petar Berislav Bašljan,≤100,1
87481778254,Morphsuits,These ads ran without a disclaimer,≤100,3
1051985898253332,Telesport.hr,These ads ran without a disclaimer,≤100,2
1110561955621886,Josip Bilaver,These ads ran without a disclaimer,≤100,2
116171939796572,S Beauty Clinic,These ads ran without a disclaimer,≤100,1
2038952326332151,Ivica Kukavica,Ivica Kukavica,≤100,3
205358313220,Zagreb,These ads ran without a disclaimer,≤100,4
402677536461567,OrganiCup,These ads ran without a disclaimer,≤100,2
107564934318744,Maro Kristić,These ads ran without a disclaimer,≤100,3
1077136805676635,David Bregovac,These ads ran without a disclaimer,≤100,2
258966159416,Cecilia Malmström,These ads ran without a disclaimer,≤100,1
153750181659085,Živi zid Zadarska županija,These ads ran without a disclaimer,≤100,1
472567523500202,Vijeće srpske nacionalne manjine Općine Sunja,Pero Kuzmanovic,≤100,2
241209912952970,SDP Dubrovnik,These ads ran without a disclaimer,≤100,2
254394514758337,Izbori,These ads ran without a disclaimer,≤100,2
103710278399860,Glamorouss,These ads ran without a disclaimer,≤100,4
252549085627758,Tea Mičić Badurina,These ads ran without a disclaimer,≤100,2
530423830486509,Pendect,These ads ran without a disclaimer,≤100,21
116706926839633,Braindom,These ads ran without a disclaimer,≤100,4
436089806974642,Inicijativa Dalmacija autonomna regija,These ads ran without a disclaimer,≤100,2
1685332388164462,Wazifa - DUA,These ads ran without a disclaimer,≤100,1
297415760717857,Ivan Dokša,These ads ran without a disclaimer,≤100,7
294067420659309,Web Summit,These ads ran without a disclaimer,≤100,4
101260628035354,Za Hrvatsku Budućnosti,Analitika izbora,≤100,3
2216206668604795,Josip Ostrogović,These ads ran without a disclaimer,≤100,2
215158678540954,AJC Transatlantic Institute,These ads ran without a disclaimer,≤100,2
503136656373185,B GLAD Production,These ads ran without a disclaimer,≤100,1
574981162672255,Črnomerec je NAŠ,Zagreb je NAŠ,≤100,1
116341938452283,SDP Zagrebačke županije,SDP Zagrebačka županija,≤100,1
103077258131608,Dražen Bošnjaković,Dražen Bošnjaković,≤100,3
669860900101100,Danica.hr,These ads ran without a disclaimer,≤100,2
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100,1
154431428581570,M y • B L A C K • D I A R Y,Abdulsatar Mohammed Abd Ali Abdulsattar,≤100,1
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,≤100,1
1556873704634276,Diem25,These ads ran without a disclaimer,≤100,3
108662843963059,Zdravlje i medicina,These ads ran without a disclaimer,≤100,1
100520141715716,1. Izborna jedinica - SIP,These ads ran without a disclaimer,≤100,2
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,14
2191933467738825,Dare to be Grey,These ads ran without a disclaimer,≤100,3
105575040825099,Hrastek prezident off Croatia,These ads ran without a disclaimer,≤100,1
165279050187834,srednja.hr,These ads ran without a disclaimer,≤100,1
2293314200761692,Budapest is the best,These ads ran without a disclaimer,≤100,2
100423963383371,CTRL.media,These ads ran without a disclaimer,≤100,1
110528980417753,Predsjednik s karakterom,Analitika izbora,≤100,5
1420129598280317,The Good Lobby,These ads ran without a disclaimer,≤100,8
1747126668848581,Veljko Kajtazi,These ads ran without a disclaimer,≤100,3
183664640058,Adriatic Institute for Public Policy - Adriatic institut za javnu politiku,These ads ran without a disclaimer,≤100,2
770459529655215,Radnička Fronta,These ads ran without a disclaimer,≤100,3
267264199961398,Change the World Model United Nations,These ads ran without a disclaimer,≤100,6
1774440266218051,MOST nezavisnih lista - Split,MOST nezavisnih lista,≤100,1
101206844706127,Jer Hrvatska ZNA,Analitika izbora,≤100,3
126048270800662,Istra-Adventure,These ads ran without a disclaimer,≤100,1
115278363712287,Tomislav Petric,Željka Perić,≤100,4
35403003863,Lista za Rijeku - Lista per Fiume,Lista za Rijeku,≤100,1
691788274229037,Doumbia TIPS,These ads ran without a disclaimer,≤100,3
106344368194614,Nikola Novak - načelnik za novo doba,Nikola Novak,≤100,3
292138404318193,Vrijeme je za rukomet,These ads ran without a disclaimer,≤100,1
497263320333073,Siniša Jenkač,These ads ran without a disclaimer,≤100,2
143324212379495,Nordstern,These ads ran without a disclaimer,≤100,1
1573441899601646,Hismile,These ads ran without a disclaimer,≤100,50
317238445597,Visit Malta,These ads ran without a disclaimer,≤100,6
106669801041429,Toni Rebić,Nezavisna Lista Mladih,≤100,1
1552380261689169,Croatian Travel Festival,These ads ran without a disclaimer,≤100,1
314686999053233,"Tomislav Bogović, član Vijeća Gradskog kotara Pujanke, GO SDP Split",These ads ran without a disclaimer,≤100,2
105400014281898,Sant Polyglot,These ads ran without a disclaimer,≤100,3
489323691124109,I love Umag,These ads ran without a disclaimer,≤100,1
492956837448747,Europska poslovna škola Zagreb,These ads ran without a disclaimer,≤100,1
342995743000545,"Dr. Christian Scharpf, gewählter Oberbürgermeister",These ads ran without a disclaimer,≤100,1
110093090473737,Želim biti Milan Bandić predsjednik RH,Analitika izbora,≤100,3
1105752456200889,Mišel Jakšić,These ads ran without a disclaimer,≤100,1
292933860853785,Carpisa,These ads ran without a disclaimer,≤100,1
551495618196463,OTP banka d.d.,These ads ran without a disclaimer,≤100,1
111993657199457,Hrvatski suverenisti Trogir,Ivan Šustić,≤100,6
299408570193772,Kamenjar.com,These ads ran without a disclaimer,≤100,4
110065157143533,Čovjek iz naroda za narod,Analitika izbora,≤100,3
381044008934042,Branko Dukić,Branko Dukić,≤100,1
674422569261015,Anto Đapić,These ads ran without a disclaimer,≤100,3
1718297885064785,I Am Science,These ads ran without a disclaimer,≤100,3
1582233325325202,Mladež HDZ Maksimir,Trpimir Štojs,≤100,2
113328045516968,Centar za Split,Centar za Split ex Pametno,≤100,1
1022902284462369,SDP Osijek,These ads ran without a disclaimer,≤100,1
231052047413325,GLAS Građansko-liberalni savez,Stanko Kordić,≤100,2
1227095540676282,Sekretaria Online Akademie,These ads ran without a disclaimer,≤100,1
839831762831289,Akcija mladih Opatija,Kurelic Bojan,≤100,1
487470994740313,Akcija mladih Rijeka,These ads ran without a disclaimer,≤100,1
701935333594728,Nezavisna lista Goran Piteša - Trogir,Goran Piteša,≤100,1
757264734418842,Everpress,These ads ran without a disclaimer,≤100,1
371878040075944,Dražen Pavleković,These ads ran without a disclaimer,≤100,3
112308753583619,Antikorupcija Razvoj Transparentnost START,Analitika izbora,≤100,3
103134831178080,Uz Katarinu za narodnu većinu,Analitika izbora,≤100,3
102262134927522,Tihomir Đuras,These ads ran without a disclaimer,≤100,2
585162038599795,Vinko Kuduz,Laki Kuduz,≤100,6
1374394896179706,Narodna stranka-REFORMISTI Kastav,These ads ran without a disclaimer,≤100,4
534965330197377,Pešča je NAŠA,Milos Ana,≤100,2
513001239167690,Blago Moreplovac,These ads ran without a disclaimer,≤100,1
101563881550443,Maja Šarić,Maja Šarić,≤100,1
463140837093187,"Emil Gredičak,  gradonačelnik Oroslavja",HDZ - Hrvatska demokratska zajednica,≤100,1
775541852839829,LB Tuxedo,These ads ran without a disclaimer,≤100,1
103714778279755,Joško Šupe,Klarin Karlo,≤100,2
1708254756080590,Srednja škola Prelog,These ads ran without a disclaimer,≤100,1
1412613855474523,Bolji Rudeš,Stojak Tomislav,≤100,1
295307471382195,Good Chance,These ads ran without a disclaimer,≤100,1
297415760717857,Ivan Dokša,Ivan Dokša,≤100,1
438397739552096,Studentski zbor Sveučilišta u Rijeci,These ads ran without a disclaimer,≤100,1
470999773232144,Poliklinika Rakovac,These ads ran without a disclaimer,≤100,1
1653467684937977,Darko Horvat,These ads ran without a disclaimer,≤100,1
101564978503715,Slobodni Zagreb,These ads ran without a disclaimer,≤100,2
101747694892894,Branka Murat,Nezavisna Lista Mladih,≤100,1
184230034946078,SDP Varaždinske županije,SDP Varaždinske županije,≤100,2
546614152178992,Mayor Pelekas Monastery,These ads ran without a disclaimer,≤100,20
1653467684937977,Darko Horvat,Viktor Horvat,≤100,1
1928972034012036,Općina Slavonski Šamac - ured načelnika,These ads ran without a disclaimer,≤100,2
442201595870855,Tomislav Stojak,Stojak Tomislav,≤100,2
197596636939679,tacno.net,These ads ran without a disclaimer,≤100,2
742987282784789,Mladi Suverenisti,Habensus Jure,≤100,1
254880938729284,67 je previše,These ads ran without a disclaimer,≤100,1
246623842439048,Migrants & Refugees Section,These ads ran without a disclaimer,≤100,1
1846196185665307,Eurostat,These ads ran without a disclaimer,≤100,4
210218862695602,Željka Markić,These ads ran without a disclaimer,≤100,4
236167566483264,Teatro Miela Bonawentura,These ads ran without a disclaimer,≤100,3
137583510237614,Obitelj & Domovina HR,These ads ran without a disclaimer,≤100,1
791240237661167,Prodaja & Otkup Smartphona,These ads ran without a disclaimer,≤100,1
135047900475912,GDPR Croatia,These ads ran without a disclaimer,≤100,1
1940136549343533,Središnja i sjeverozapadna Hrvatska,These ads ran without a disclaimer,≤100,4
1231490706969414,Bandić Milan 365 - Stranka rada i solidarnosti GO Sv. I. Zelina,Antolković Karlo,≤100,8
100297862130404,Samir Haj Barakat,Samir Haj Barakat,≤100,1
1920158678081160,Nemzetpolitikai Államtitkárság,These ads ran without a disclaimer,≤100,9
101680431644752,Misha's,These ads ran without a disclaimer,≤100,7
580218188675809,Studio Loha,These ads ran without a disclaimer,≤100,5
105425349597769,Garmin Hrvatska,These ads ran without a disclaimer,≤100,3
105467051600975,Marko Katanović,Marko Katanović,≤100,1
365723960708703,Tome Anticic,These ads ran without a disclaimer,≤100,1
102198203158768,AgroKlub.com,These ads ran without a disclaimer,≤100,2
210190849461323,Sanja Tomić - za gradonačelnicu,These ads ran without a disclaimer,≤100,1
597959876961812,Istra - Terra Magica,These ads ran without a disclaimer,≤100,2
135380850004740,HNS Osijek,These ads ran without a disclaimer,≤100,1
101191484609070,barkleys_hr,These ads ran without a disclaimer,≤100,1
382245251836544,Hrvatska gospodarska komora,These ads ran without a disclaimer,≤100,2
101286418697449,ZA 302,Za302,≤100,1
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100,4
105861954393007,Budimojaki,These ads ran without a disclaimer,≤100,1
788960034452071,Potápi Árpád János,These ads ran without a disclaimer,≤100,2
298043743589859,Omaze,These ads ran without a disclaimer,≤100,1
272131373429044,Measom Freer & Company Ltd.,These ads ran without a disclaimer,≤100,1
381361532074569,Croatia Rally,These ads ran without a disclaimer,≤100,1
101463038602812,Kuća Halubajskega zvončara - House of the Halubje bell ringers,These ads ran without a disclaimer,≤100,1
400207343883344,Spacefarm,These ads ran without a disclaimer,≤100,9
612546302166615,Frequenze Suburbane,These ads ran without a disclaimer,≤100,1
243489655758716,Hotel Admiral Vinkovci,These ads ran without a disclaimer,≤100,2
1708937676029667,Danko Ažić,These ads ran without a disclaimer,≤100,3
102742594722462,Kristina Prša,Kristina Prša,≤100,1
517894944891347,Gradska organizacija HSU Grada Zagreba,These ads ran without a disclaimer,≤100,3
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100,5
106786060992272,Earth Speakr,These ads ran without a disclaimer,≤100,3
169967544650075,Dragan Dado Jelić,These ads ran without a disclaimer,≤100,1
1250400141728193,SDP Trešnjevka jug,These ads ran without a disclaimer,≤100,1
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100,2
103921782727,Atlas Obscura,These ads ran without a disclaimer,≤100,2
120071791487396,Rijeka Danas,These ads ran without a disclaimer,≤100,1
137410079645823,Instituto Europeo de Psicología Positiva - IEPP,These ads ran without a disclaimer,≤100,9
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,199
374872706001797,Kotar Trstenik,These ads ran without a disclaimer,≤100,1
910639082324308,KrasTattoo,These ads ran without a disclaimer,≤100,1
1522267817984810,CROATIA MEETING G2,These ads ran without a disclaimer,≤100,1
587266261407195,POLITICO Europe,These ads ran without a disclaimer,≤100,12
47710652725,Goethe-Institut,These ads ran without a disclaimer,≤100,37
1494399923945543,"Mišo Krstičević, gradonačelnik Ploča",These ads ran without a disclaimer,≤100,1
101418994686037,DESNO,Analitika izbora,≤100,4
100987891395206,Sad il' nikada,Analitika izbora,≤100,3
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,9
386037878435616,Joško Markić,These ads ran without a disclaimer,≤100,1
120991221321608,Radio Banovina,Mario Maričković,≤100,2
153698861953531,Uzavreli Poeta,These ads ran without a disclaimer,≤100,1
798612287169115,Ivica Todorić,These ads ran without a disclaimer,≤100,1
121194041239759,Festival Opatija,These ads ran without a disclaimer,≤100,1
984228071666006,Ante Pranić,These ads ran without a disclaimer,≤100,1
1665415480386176,Radicalisation Awareness Network - RAN,These ads ran without a disclaimer,≤100,34
102401037771693,Piradealch,These ads ran without a disclaimer,≤100,2
420177028192656,Putolovac,These ads ran without a disclaimer,≤100,1
105996437812665,Centar za SMŽ,These ads ran without a disclaimer,≤100,1
238451609958762,Nezavisna Lista Mladih - Solin,These ads ran without a disclaimer,≤100,1
175570835813637,Association for Civil Rights in Israel (ACRI),These ads ran without a disclaimer,≤100,1
256943467779634,Kotar Teatar,These ads ran without a disclaimer,≤100,1
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100,98
101668334640922,Ustanova za zdravstvenu skrb Medici,These ads ran without a disclaimer,≤100,1
948966671820077,Medjimurje.info,Taradi Gorkic,≤100,6
670820793369217,HNS Varaždinske županije,These ads ran without a disclaimer,≤100,1
311755412549568,SDP Podmurvice - Banderovo - Pehlin,These ads ran without a disclaimer,≤100,1
102634248135638,Super Roman,These ads ran without a disclaimer,≤100,10
382638175168605,Željko Jovanović,These ads ran without a disclaimer,≤100,6
102159318066617,Aleksandra Bukovčan,These ads ran without a disclaimer,≤100,1
108340337183028,Udruženje ugostitelja Split,These ads ran without a disclaimer,≤100,1
1063659643832412,A sustainable You,These ads ran without a disclaimer,≤100,21
980477358654693,Kandidacijska lista Horvati-Srednjaci,These ads ran without a disclaimer,≤100,1
1622663621300899,SDP Županja,These ads ran without a disclaimer,≤100,6
350545482805401,Alen Runac,Alen Runac,≤100,1
138210713415972,Najbolje iz Hrvatske,These ads ran without a disclaimer,≤100,3
1851164285102590,Splitsko-dalmatinska županija,These ads ran without a disclaimer,≤100,1
765042550343391,Darko Posarić,These ads ran without a disclaimer,≤100,2
959023934441655,Oparofobija,These ads ran without a disclaimer,≤100,1
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100,6
1531046423890989,Totalinfo.hr,These ads ran without a disclaimer,≤100,8
198142444097905,Cimerfraj.hr,These ads ran without a disclaimer,≤100,1
937365716314932,SDP Podsljeme,These ads ran without a disclaimer,≤100,1
213178965387804,Union for the Mediterranean,These ads ran without a disclaimer,≤100,2
1685188198406729,HNS Stupnik,These ads ran without a disclaimer,≤100,1
1064762700374086,Možemo - politička platforma,These ads ran without a disclaimer,≤100,1
1585760928397460,Kontra klasa,These ads ran without a disclaimer,≤100,2
171168696405476,HDZ Općine Čepin,These ads ran without a disclaimer,≤100,1
101496878011485,Predsjednik Ivan Pernar,Analitika izbora,≤100,3
1254674384585572,Damir-Kristijan Rogina,These ads ran without a disclaimer,≤100,1
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100,2
510173839033960,Kazalište Planet Art,These ads ran without a disclaimer,≤100,3
107504763965480,Domovinski pokret Zagreb,These ads ran without a disclaimer,≤100,3
730296360514874,Logopedski kabinet Sonus,These ads ran without a disclaimer,≤100,1
621969614503683,Quo vadis croatia?,These ads ran without a disclaimer,≤100,2
627752754041288,HDZ Bačvice - Split,These ads ran without a disclaimer,≤100,2
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,≤100,42
377506999042215,Europe Code Week,These ads ran without a disclaimer,≤100,1
795286267290540,Marijana Puljak,These ads ran without a disclaimer,≤100,1
1735514236697722,Eni Šebalj,These ads ran without a disclaimer,≤100,1
101361837924138,Održivi Život,These ads ran without a disclaimer,≤100,1
808109609201717,Brač Danas,These ads ran without a disclaimer,≤100,3
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100,7
2483515058555238,HSS Varaždinske županije,These ads ran without a disclaimer,≤100,1
117961071591980,Jesenski i Turk,These ads ran without a disclaimer,≤100,3
106005144489262,Gorica.info,These ads ran without a disclaimer,≤100,3
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100,1
102767501503168,Optimist zdravog razuma,These ads ran without a disclaimer,≤100,1
1107866602649311,Diem25 Rijeka1 DSC,These ads ran without a disclaimer,≤100,1
597618807042739,Travel 4 learning Educational Tours,These ads ran without a disclaimer,≤100,1
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100,1
581198525372682,HDZ Jakovlje,These ads ran without a disclaimer,≤100,1
948966671820077,Medjimurje.info,These ads ran without a disclaimer,≤100,1
750800161983664,Habib Tahiri,These ads ran without a disclaimer,≤100,8
308447476002537,OTRA,Natalia Ribarić,≤100,1
257483017697293,Informativni centar Virovitica - www.icv.hr,These ads ran without a disclaimer,≤100,1
1139988319541936,Tip-Top Vukovar,These ads ran without a disclaimer,≤100,1
100511028540266,Informativni centar Zaprešić,Informativni centar Zaprešić d.o.o.,≤100,1
134931073377586,European Conservatives and Reformists Party,ACRE,≤100,1
581489628528785,Goran Pauk,These ads ran without a disclaimer,≤100,1
828682500625842,HDS Križevci,These ads ran without a disclaimer,≤100,1
408795589293478,ZADARdanas,These ads ran without a disclaimer,≤100,4
1257125644315873,true.hr,These ads ran without a disclaimer,≤100,3
860945240603315,HDZ Samobor,HDZ Samobor,≤100,4
101433755345110,Chubby Cheeks,These ads ran without a disclaimer,≤100,1
681017252285075,Parlametar,Gong,≤100,3
150473311640966,Infobip,These ads ran without a disclaimer,≤100,1
107841744266978,Petar Maretić,Nezavisna Lista Mladih,≤100,1
111161617316445,Katarina Milković,These ads ran without a disclaimer,≤100,3
1322879044433069,Tihomir Jaić,These ads ran without a disclaimer,≤100,3
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100,4
1645821319064374,Luka Zrinski,These ads ran without a disclaimer,≤100,1
1567480393571346,Autoškola Bruno,These ads ran without a disclaimer,≤100,4
142976679403081,Posljednji Srbin u Hrvatskoj,These ads ran without a disclaimer,≤100,1
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100,41
264224163677044,Malaysian Palm Oil Council - MPOC Europe,These ads ran without a disclaimer,≤100,3
100416617978616,Montenegro Pride,These ads ran without a disclaimer,≤100,1
1072077956190210,Fondacija Pokret Levijatan,These ads ran without a disclaimer,≤100,2
146701488776426,Boris Crnković,These ads ran without a disclaimer,≤100,2
807754219250501,Laburistička Stranka BiH,These ads ran without a disclaimer,≤100,6
1477401585901212,Protiv skupog razdjelnika,These ads ran without a disclaimer,≤100,1
1355345984555185,HNS Čepin,These ads ran without a disclaimer,≤100,2
316269132055465,MOST Kutina,These ads ran without a disclaimer,≤100,6
1374394896179706,Narodna stranka-REFORMISTI Kastav,Dajan Delić,≤100,3
695931033847068,HDZ Zagreb,Željka Perić,≤100,2
148794428512951,Elipsa centar doo - Za sve što Vam je bitno,These ads ran without a disclaimer,≤100,1
100626511681836,ivana_jelec,These ads ran without a disclaimer,≤100,2
2063240440568574,Tip Frane,These ads ran without a disclaimer,≤100,1
382186268590822,ADF International,These ads ran without a disclaimer,≤100,5
430946527054012,GO Hdz Novalja,Šime Dabo,≤100,1
478766895652105,Cibalae,These ads ran without a disclaimer,≤100,1
286736758747850,Hrvatske vijesti,These ads ran without a disclaimer,≤100,5
0,Instagram User 1611570458,These ads ran without a disclaimer,≤100,9
1399914983597046,Pločanski dnevnik,These ads ran without a disclaimer,≤100,1
107701798031374,Ivo Jelušić,SDP Velika Gorica,≤100,3
110096370722786,Roko i ja,These ads ran without a disclaimer,≤100,4
1774280616174279,Aronija i jabuka - OPG Trgovec,These ads ran without a disclaimer,≤100,1
604742389649107,Seekers Notes,These ads ran without a disclaimer,≤100,1
106470571231204,ITglobal,These ads ran without a disclaimer,≤100,1
1814540012096003,Centar za Varaždin,These ads ran without a disclaimer,≤100,1
179982196049534,Elvira Varnica,These ads ran without a disclaimer,≤100,1
1591162511174487,Dr. sc. Goran Vojković,Goran Vojkovic,≤100,2
944262495628175,Stranka hrvatskog zajedništva,These ads ran without a disclaimer,≤100,4
437611193727012,Inicijativa ZA  "zakon o porijeklu imovine",These ads ran without a disclaimer,≤100,1
332323110691169,Telekom Smart City,These ads ran without a disclaimer,≤100,1
254532848086096,Popović Marijo,These ads ran without a disclaimer,≤100,2
411173745905913,Obrtnička komora Splitsko - dalmatinske županije,These ads ran without a disclaimer,≤100,1
117080950160930,ivanpauk94,These ads ran without a disclaimer,≤100,2
107901910805686,Nezavisna Lista - Posve za Sinj,These ads ran without a disclaimer,≤100,2
108006095937963,Spunk,These ads ran without a disclaimer,≤100,1
488850968272288,Spirited Club,These ads ran without a disclaimer,≤100,1
112956153580313,Three Seas Summit and Business Forum,These ads ran without a disclaimer,≤100,2
130456876990360,European Youth,These ads ran without a disclaimer,≤100,1
100107405077216,Karolina Juzbašić,These ads ran without a disclaimer,≤100,3
0,Instagram User 6427656645,These ads ran without a disclaimer,≤100,4
1376305442630073,40 dana za život - Hrvatska za Život,These ads ran without a disclaimer,≤100,1
1591078677572315,International Politics and Society,These ads ran without a disclaimer,≤100,19
1122069994636814,EU Citizens Alliance,These ads ran without a disclaimer,≤100,10
100140218412600,Mario Božurić,These ads ran without a disclaimer,≤100,1
179635265973968,Alberto Alemanno,These ads ran without a disclaimer,≤100,2
126833784610034,GymBeam.hr,These ads ran without a disclaimer,≤100,1
781447415364402,Zagorska stranka,These ads ran without a disclaimer,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,28
182704598535,Open Doors Deutschland,These ads ran without a disclaimer,≤100,71
134134513459194,Blokirani news,These ads ran without a disclaimer,≤100,3
528443663953490,Pro zaštita,These ads ran without a disclaimer,≤100,1
787731051321372,Mreža Antifašistkinja Zagreba,These ads ran without a disclaimer,≤100,1
350888674962511,European Investment Bank,These ads ran without a disclaimer,≤100,2
554377944580270,Istarska razvojna agencija - IDA doo,Petra Pilat Jakovčić,≤100,1
0,Instagram User 2063869750,These ads ran without a disclaimer,≤100,1
102462758427232,T20 Italy 2021,These ads ran without a disclaimer,≤100,5
186119338137148,Bitno.net,These ads ran without a disclaimer,≤100,1
1729880817265498,HNS Ston,Hrvatska narodna stranka - liberalni demokrati (HNS),≤100,1
527923510707762,Digitalna demokracija,These ads ran without a disclaimer,≤100,3
490671421264757,BBC News na srpskom,These ads ran without a disclaimer,≤100,9
427868340995365,Hrvatska stranka prava dr. Ante Starčević,Niče Hrvoje,≤100,3
438002916345988,Forum mladih SDP Varaždinske županije,Zrinski Luka,≤100,1
1496955677190618,Udruga Obnova,These ads ran without a disclaimer,≤100,1
107293117283010,Za hrvatskog predsjednika - Darko Oreč,These ads ran without a disclaimer,≤100,1
107901910805686,Nezavisna Lista - Posve za Sinj,Nezavisna Lista Mladih,≤100,1
512374155442078,DRH Lindersvold,These ads ran without a disclaimer,≤100,1
