Page ID,Page Name,Disclaimer,Amount Spent (DKK)
950437221654958,Socialdemokratiet i Struer Kommune,These ads ran without a disclaimer,≤100
797914366929069,Mia Nyegaard,Mia Nyegaard,≤100
1376981975855902,Papiruld Danmark A/S,These ads ran without a disclaimer,≤100
280179865470192,Revolt,REVOLT x CPH 2021,≤100
347897006062987,Maria Mejse Mortensen,Mortensen Maria Mejse,≤100
528882420483355,Ekspertvalg.dk,These ads ran without a disclaimer,≤100
132185414059785,Kenni Flink - Alternativet Albertslund,These ads ran without a disclaimer,≤100
369222289952234,Luftens Helte,Flyvebranchens Personale Union,≤100
562677947551701,Pollster - En faktabaseret Podcast om Politik,These ads ran without a disclaimer,≤100
178443535528331,Team Danmark,These ads ran without a disclaimer,≤100
149816061868424,Liberal Alliance København,These ads ran without a disclaimer,≤100
237293506626815,Landsforeningen af Menighedsråd,Landsforeningen af Menighedsråd,≤100
1401018843451984,Grimfrost,These ads ran without a disclaimer,≤100
104046157748423,Søren Johansen - Radikale Venstre Køge,Johansen Soeren,≤100
1378501112236847,"Stine Isaksen, Alternativet",Isaksen Stine,≤100
291062434566865,ATL - Transportens Arbejdsgivere,These ads ran without a disclaimer,≤100
229535500463383,Venstre i Viborg Kommune,These ads ran without a disclaimer,≤100
56810821434,HK Privat,These ads ran without a disclaimer,≤100
203735820417737,Erik Poulsen - EU-ambassadør for Venstre,These ads ran without a disclaimer,≤100
183312979158588,René Christensen - Dansk Folkeparti,Dansk Folkeparti,≤100
297378624106949,Kontrovers,These ads ran without a disclaimer,≤100
327224860741540,Enhedslisten Region Hovedstaden,Enhedslisten Region Hovedstaden,≤100
708245239243699,Dansk Beton,Dansk Beton,≤100
276479815705210,Krogerup Højskole,These ads ran without a disclaimer,≤100
126084211821,Danmarks Socialdemokratiske Ungdom (DSU),Asbjørn Greve Frier,≤100
1981191065452386,PIT Hegn,These ads ran without a disclaimer,≤100
114357423439707,Alis Integrationsland,Mohammad Ali Amin Ali,≤100
103143978014313,Grundlovsbruddet marts 2020,These ads ran without a disclaimer,≤100
1327788780710511,EU bider ikke,Victoria Brohus,≤100
1367395179980122,Timo Jensen,Timo Jensen,≤100
144779752244516,FUR Camping,Brian Bugge,≤100
109498190807483,Anastasia von Wildenrath Løvgreen,Anastasia Von Wildenrath Løvgreen,≤100
950713028384500,Mikael Simonsen - Venstre,These ads ran without a disclaimer,≤100
174044239276905,Restaurant Flammen,These ads ran without a disclaimer,≤100
454787324541046,Danmarks Sportsfiskerforbund,Danmarks Sportsfiskerforbund,≤100
113251103414491,KlimaNeutral,KlimaNeutral,≤100
267467693280637,Militærpartiet,These ads ran without a disclaimer,≤100
113316690101276,Future Food,These ads ran without a disclaimer,≤100
263351824504847,100 myter om kærlighed og forelskelse,Jacob Mosgaard,≤100
1446381202351408,Føljeton,Føljeton,≤100
247233348655576,Folkekirkens Nødhjælps Ungdom - NU,Folkekirkens Nødhjælp,≤100
163526842056975,Anders Pedersen - Enhedslisten,Enhedslisten Randers,≤100
109217452576999,Konventum - Kurser & Uddannelser,These ads ran without a disclaimer,≤100
29118909537,Mikael K & Klondyke,These ads ran without a disclaimer,≤100
143456515750955,Ulandssekretariatet - DTDA,Jacob Ivan Rosdahl,≤100
141140922630894,RED Center,Bjarke Følner,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100
1679159822318963,Maistic - Komposterbart & Plastfrit,These ads ran without a disclaimer,≤100
101498834544743,Energeticx Copenhagen,Goddard Abdou James,≤100
103889201382456,Amorpartiet,These ads ran without a disclaimer,≤100
280842192536559,Samanta Stojkovic,Samanta Stojkovic,≤100
1853495178284518,MBRC,These ads ran without a disclaimer,≤100
1430297480570220,Calle,These ads ran without a disclaimer,≤100
350841608365108,Democrats Abroad Denmark,Democrats Abroad Denmark,≤100
1816993255248132,Gorilla Agency,These ads ran without a disclaimer,≤100
199450193868626,Den Mentale Kriger,These ads ran without a disclaimer,≤100
1474716729464407,Per Frost Henriksen,Henriksen Per Frost,≤100
210504535637033,home a/s,These ads ran without a disclaimer,≤100
49348971479,Pia Olsen Dyhr,These ads ran without a disclaimer,≤100
109752122279,Huxi Bach,These ads ran without a disclaimer,≤100
135452656555974,Ejendomsmæglerfirmaet Jesper Nielsen,These ads ran without a disclaimer,≤100
135980726440944,Paw Amdisen i folketinget,Amdisen Paw Hedegaard,≤100
126240814936,Krifa,These ads ran without a disclaimer,≤100
1604502423155684,Martin Henriksen,These ads ran without a disclaimer,≤100
1755026311182488,Sammen om Bedre Dyrevelfærd,Fødevarestyrelsen,≤100
131736756881546,Nykredit,These ads ran without a disclaimer,≤100
2112510655641487,Lars Henrik Hejlesen i Forenet Kredits repræsentantskab,These ads ran without a disclaimer,≤100
185743278278017,Din Bilpartner,These ads ran without a disclaimer,≤100
291027478289432,Flere Med,Flere Med v/ Mattias Friis,≤100
170924319629546,Bureaubiz,These ads ran without a disclaimer,≤100
718017498575384,NOOR Hvalsø,These ads ran without a disclaimer,≤100
261240774042881,Henrik Boye,Boye Henrik,≤100
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100
113223040079251,Fahads Forsamlingshus - en del af FOF København,FOF København,≤100
40191215661,Goethe-Institut Dänemark,These ads ran without a disclaimer,≤100
703189143195558,Søren Haastrup Alternativet,Søren Haastrup,≤100
1895601153841380,Charlotte Green,Jens-Ole Hesel,≤100
112566240621640,Bent Bøgsted,Dansk Folkeparti,≤100
1967533016843013,Rasmus Johansen fra Fly,These ads ran without a disclaimer,≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
305569036207327,Forenede Jurister,Studenterrådet ved KU,≤100
404513470281888,Skydeskiven,Urup Mikkel,≤100
525743220871394,Søren Heisel,Michael Pedersen,≤100
966292950121363,Christian Juhl,Enhedslisten,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
360130644081912,Plejefamiliernes Landsforening,These ads ran without a disclaimer,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,≤100
376868766487576,Retfærdighedens Liga,These ads ran without a disclaimer,≤100
737317713017734,Malte Larsen,Buksetrolden.dk,≤100
200765843356728,REO,Rebecca Lohfert Boas,≤100
280592932103566,Sigdal Bakeri Danmark,These ads ran without a disclaimer,≤100
127711290594205,BUSTER Filmfestival,These ads ran without a disclaimer,≤100
100476608291072,Enmillionstemmer,Enmillionstemmer,≤100
687930544665779,Renovering på Dagsordenen,These ads ran without a disclaimer,≤100
164804710668187,Prettycute.dk,These ads ran without a disclaimer,≤100
1943329949053515,David Trads,Socialdemokratiet i Egedal kredsen,≤100
609268912419577,Jeppe Søe,These ads ran without a disclaimer,≤100
110780563660980,Dansk Folkeparti Ringsted,Daniel Nørhave,≤100
481321862286152,Anders G. Jacobsen - Folketingskandidat for Venstre,Jacobsen Anders Grimnitz,≤100
913045622064017,LARSEN & ERIKSEN,These ads ran without a disclaimer,≤100
170374349673146,Tænketanken Cevea,Tænketanken Cevea,≤100
448718328878390,Rundt om Bornholm,Bjelstrand Kim,≤100
1420039984944605,Hirtshals Fiskehus,These ads ran without a disclaimer,≤100
154481054607727,Naranjas del Carmen - naranjasdelcarmen.com,These ads ran without a disclaimer,≤100
103369033067277,NOAH,NOAH,≤100
129297811241836,Combineering A/S,Combineering A/S,≤100
742933009251170,Mina Group,Khalil Hussein,≤100
311018332267692,Forlaget Underskoven,Forlaget Underskoven,≤100
194722094049325,Byrådsmedlem Nikolai Norup,Nikolai Norup,≤100
517462625009133,Folketinget,These ads ran without a disclaimer,≤100
350242375125258,Signe Munk,Munk Signe,≤100
2676602355684074,LastSwab,These ads ran without a disclaimer,≤100
713214965445668,Nye Borgerliges Ungdom,These ads ran without a disclaimer,≤100
402266569801016,RiverOnline.dk,These ads ran without a disclaimer,≤100
112100860179783,Erhvervshus Sydjylland,These ads ran without a disclaimer,≤100
107484564309123,Studyboxdk,These ads ran without a disclaimer,≤100
0,Instagram User 1320392010,These ads ran without a disclaimer,≤100
234609114932,FDM travel,These ads ran without a disclaimer,≤100
131839790212543,Kvinderådet,Andersen Henrik,≤100
504504226978865,Hr. Hundebøl,Friis Rune Robert,≤100
1420242511608655,Kommunistisk Parti Amager,Casper Lund,≤100
104023927005,NRGi,NRGi,≤100
100190170314199,MF Jane Heitmann,Heitmann Jane Vallebo,≤100
253050038067905,Osteoporoseforeningen,These ads ran without a disclaimer,≤100
118976521593014,Radikale Venstre - Aabenraa Kommune,These ads ran without a disclaimer,≤100
179006582142378,Danske Slagtermestre,These ads ran without a disclaimer,≤100
662922487470045,Inopower - Innovative Power Automation,These ads ran without a disclaimer,≤100
1105721256120038,Ulla Sørensen 3F,Næs Erwin,≤100
1031393907006754,Her er ulven i Danmark,Her er ulven i Danmark,≤100
474303945270,Niels Brock,These ads ran without a disclaimer,≤100
2299752336962744,Dit Europa,These ads ran without a disclaimer,≤100
366165650071333,Enhedslisten Køge,Rolskov Niels,≤100
104800760996538,Romeovturcanforaauboard,These ads ran without a disclaimer,≤100
386275841789654,Røde Kors Holstebro,Røde Kors Holstebro,≤100
177641922439206,Carsten Cederholms politiske side,Cederholm Carsten Brian,≤100
244871092312171,Danske Handicaporganisationer,These ads ran without a disclaimer,≤100
100928548323025,Europæisk Folkemøde,These ads ran without a disclaimer,≤100
137801893505333,Det Miljø & Radikale Parti,Jattu Timo,≤100
109163375112,Hjem-IS,These ads ran without a disclaimer,≤100
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100
110339967042411,LastObject,These ads ran without a disclaimer,≤100
1392451360871381,Claus Bøgh Svenningsen,Svenningsen Claus Bogh,≤100
106931237577216,Klimamonitor,Politiken,≤100
158730844639589,Tobias Bøgeskov - Byrådsmedlem,Tobias Eriksen,≤100
237293506626815,Landsforeningen af Menighedsråd,These ads ran without a disclaimer,≤100
1930119130628404,Borgernes Folkeparti,These ads ran without a disclaimer,≤100
783709408832368,De Grønne - Danmarks Grønne Liberale Parti,These ads ran without a disclaimer,≤100
1772088679517504,Enhedslisten Stine Rahbek,These ads ran without a disclaimer,≤100
1902645456721589,Steffen Mølgaard,Steffen Mølgaard Jensen,≤100
81523381225,Erhvervsskolernes ElevOrganisation - EEO,Erhvervsskolernes ElevOrganisation,≤100
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,≤100
897647763606459,Rejselandet Tyskland,These ads ran without a disclaimer,≤100
339052456846258,Treecelet,These ads ran without a disclaimer,≤100
264226200420196,Tænketanken Europa,Tænketanken Europa,≤100
1932735506992925,POW Power of Women Festival Copenhagen,Fisun Alan Eriksen,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
1865533643685512,LPC - Lithuanian Professionals in Copenhagen,Laurynas Dailidė,≤100
679930649094306,DriveGreen TV,These ads ran without a disclaimer,≤100
507479559413926,SamfundsTanken,Søren Ekelund,≤100
740294499656735,Anastasia Dahl - Dansk Folkeparti,These ads ran without a disclaimer,≤100
223099558291164,Kasper Sand Kjær,Kjær Kasper Sand,≤100
390722548433662,A4 Nu,These ads ran without a disclaimer,≤100
280128768754254,Enhedslisten Silkeborg,These ads ran without a disclaimer,≤100
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100
1565841017001890,Vintage Market,These ads ran without a disclaimer,≤100
1830039373940039,Sara Vergo,These ads ran without a disclaimer,≤100
295474127816294,Mathias Christiansen - Folketingskandidat,Friis Rune Robert,≤100
158777500848771,Solidaritet.dk,Morten Hammeken,≤100
113532376857366,Christian Ingemann,Christian Ingemann,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
101366121751019,Kandidathjælpen,Henning Jensen,≤100
1504187033170456,Varefakta,These ads ran without a disclaimer,≤100
416754568372426,Konservative Folkeparti i Køge Kommune,These ads ran without a disclaimer,≤100
112066403983709,Harun Demirtas,S Harun Demirtas,≤100
1690281611283101,Jens Galschiøt skulpturer hos Jarsbo Contemporary Art,These ads ran without a disclaimer,≤100
105427711060990,Frida Karoline Skytt - Byrådskandidat,These ads ran without a disclaimer,≤100
6243987495,Spotify,These ads ran without a disclaimer,≤100
1988450301399589,Danica Pension,These ads ran without a disclaimer,≤100
766975096782416,hayu,These ads ran without a disclaimer,≤100
107958480968525,Michael Günther Mansdotter,Michael Günther Mansdotter,≤100
443978136095654,Bricks Ball Crusher,These ads ran without a disclaimer,≤100
107855980964826,TAL UD,Suzanne Pedersen,≤100
159014930777705,Gads Forlag,Gads Forlag,≤100
675912309250460,DF Brian Mørch,These ads ran without a disclaimer,≤100
197276850783720,Peter Sig i byrådet,Peter Kristensen,≤100
504310436316194,Laura Lindahl,Laura Lindahl,≤100
1492391310793372,Ken Kristensen,These ads ran without a disclaimer,≤100
810476755802044,Kathrine Olldag,Olldag Kathrine,≤100
256203941229187,Astrid Krag,Astrid Krag,≤100
1704812646456237,SEGES i marken,These ads ran without a disclaimer,≤100
317596612338297,^Toniah^,These ads ran without a disclaimer,≤100
118913244800805,Sixt,These ads ran without a disclaimer,≤100
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,≤100
686743388088719,"Aaja Chemnitz Larsen, Inuit Ataqatigiit",Inuit Ataqatigiit i Folketinget,≤100
1573441899601646,Hismile,These ads ran without a disclaimer,≤100
253698995014186,Fynsk Folkeparti,These ads ran without a disclaimer,≤100
883324985101179,Plastic Engineering Denmark,These ads ran without a disclaimer,≤100
687073988036611,Martin Geertsen,These ads ran without a disclaimer,≤100
531718860231670,"Refugees Welcome, Danmark",These ads ran without a disclaimer,≤100
1390745591150821,NRC - Norwegian Refugee Council,These ads ran without a disclaimer,≤100
159933657497144,Lars Møller Pedersen i By- og Regionsrådet,Lars Pedersen,≤100
108211097343581,Rød-Grøn Ungdom,Rød-Grøn Ungdom,≤100
118458600937,Studenterrådet ved KU,Studenterrådet ved KU,≤100
1032020293535625,100% Fremmed?,These ads ran without a disclaimer,≤100
1630886627149114,Alternativets Unge,These ads ran without a disclaimer,≤100
105084058066399,Frivillige i Nathanaels Kirke,Jimmy Damsgård,≤100
226730295394801,Tomorrow,TOMORROW,≤100
257293044391440,Slesvigsk Parti,Slesvigsk Parti,≤100
1667198106921531,Skolemonitor,Politiken Nicher,≤100
2773816796090569,Hilje's Travel Pages,These ads ran without a disclaimer,≤100
1993767777349037,Breaking Planet,These ads ran without a disclaimer,≤100
286185758149587,GoCook by Coop,These ads ran without a disclaimer,≤100
186532251781059,Michael Skaaning Johansen - Radikale venstre,Johansen Michael Skaaning,≤100
464178056940655,Baggrund,Baggrund Medier ApS,≤100
780195922338768,World Peace Organization,These ads ran without a disclaimer,≤100
530069377053107,Henrik Sass Larsen,Socialdemokratiet,≤100
501560869978715,Wallstickerland.dk,These ads ran without a disclaimer,≤100
804239283072976,Jacob Rosenberg,Rosenberg Jacob,≤100
154131751400892,Susan Gyldenkilde,Susan Gyldenkilde,≤100
1438856909487306,Jacob Netteberg,Netteberg Jacob,≤100
447464948706088,Kristendemokraterne i Region Nordjylland,Britta Eckhardt,≤100
1439278766393351,JAZZ I Trekanten,These ads ran without a disclaimer,≤100
44933008622,ADRA Danmark,These ads ran without a disclaimer,≤100
951508531558534,Elbilforeningen FDEL - Forenede Danske Elbilister,These ads ran without a disclaimer,≤100
433258686766882,HR-ON,These ads ran without a disclaimer,≤100
2079067062409423,Mona Juul,These ads ran without a disclaimer,≤100
359052357561497,SF i Skive Kommune,These ads ran without a disclaimer,≤100
933551813499955,Stine Roldgaard SF Politik,Stine Roldgaard,≤100
98486774725,Djøf,These ads ran without a disclaimer,≤100
207401585966233,Inger Støjberg,Stojberg Inger,≤100
178048215562837,Nordisk Film Biografer,These ads ran without a disclaimer,≤100
103342811311084,ยันต์รุ่งเรือง,These ads ran without a disclaimer,≤100
114433266616286,Pernille List Kristensen,These ads ran without a disclaimer,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
1820047164896630,Pernille Beckmann,Pernille Beckmann,≤100
1641241669299423,DanCann Pharma A/S,These ads ran without a disclaimer,≤100
1233032003392457,Jakob Harritz i Viborg Byråd,Jakob Forum Harritz,≤100
616747491791844,Andreas Albertsen,Albertsen Andreas Brogger,≤100
1708684819403251,LFC Fan - Walk On,These ads ran without a disclaimer,≤100
757264734418842,Everpress,These ads ran without a disclaimer,≤100
242696609485079,War and Magic,These ads ran without a disclaimer,≤100
104190337630935,FGU Hovedstaden,Danni Nielsen,≤100
1127444030717210,Kasper Lauth,These ads ran without a disclaimer,≤100
181924628560212,SumOfUs,These ads ran without a disclaimer,≤100
397109060482601,FOnyhedsbureau,Kaj Joensen,≤100
781940445253033,Lars Olesen - Folketingskandidat,These ads ran without a disclaimer,≤100
1456447597908715,El-Salg,These ads ran without a disclaimer,≤100
140362986068964,Retten til Liv,Kerstin Hoffmann,≤100
2367047106864736,Nextory,These ads ran without a disclaimer,≤100
195621950482248,Rosa Lund,Enhedslisten,≤100
109334104282509,Rasmus Sylvest Mortensen,Rasmus Mortensen,≤100
1895601153841380,Charlotte Green,Det Konservative Folkeparti,≤100
103577381114243,ReSea Project,These ads ran without a disclaimer,≤100
127053307468851,Foreningen Norden,These ads ran without a disclaimer,≤100
1380444225377001,Jakob Søgaard Clausen - Dansk Folkeparti,These ads ran without a disclaimer,≤100
111218712287057,Mette Annelie Rasmussen,Rasmussen Mette Annelie,≤100
454842151243654,Forlaget Multivers,Forlaget Multivers,≤100
457337381442094,Lene Dalsgaard,Gormsen Brian Bagger,≤100
178106889474597,FAIR Integration,FAIR Integration,≤100
207054799471707,Natasha Stenbo Enetoft - Byrådsmedlem Gribskov,Natasha Enetoft,≤100
1282746495104126,Radikale Venstre Holstebro,These ads ran without a disclaimer,≤100
2321743194735173,KD-politiker Margit Lund-Cramer,KD-politiker Margit Lund-Cramer,≤100
1889751684594931,Lantmännen Aspen AB,These ads ran without a disclaimer,≤100
105934521541208,ForenetKredit Gitte Melph,These ads ran without a disclaimer,≤100
1950851161815158,Vølund Varmeteknik A/S,These ads ran without a disclaimer,≤100
1227404393978478,Eelesku,These ads ran without a disclaimer,≤100
985092094898028,TADAAcar,These ads ran without a disclaimer,≤100
293266234170207,Line Krogh Lay - Radikale Stevns,Lay Line Krogh,≤100
134883643250228,Derma,These ads ran without a disclaimer,≤100
107611347250891,Forfatterne Holdt & Mai,These ads ran without a disclaimer,≤100
249763072406825,Nej tak til nazisme,These ads ran without a disclaimer,≤100
122659769122626,Pas På Min Jord,Pas På Min Jord,≤100
1425276364351978,Maria Durhuus,These ads ran without a disclaimer,≤100
309524693317049,Ecoland,Michala Nielsen,≤100
1417938685172201,Anders Wolf Andresen,Andresen Anders Wolf,≤100
637720890001053,Politibetjent Jens Erik Damgaard - KD,These ads ran without a disclaimer,≤100
126445755824816,Borgerforslag Dan-Exit,Dennis Møller,≤100
610370852321794,Konservative - Fredensborg,Nørbjerg René,≤100
141275223263,Lars Bisgaard Andreasen,These ads ran without a disclaimer,≤100
175052915862375,180Grader,These ads ran without a disclaimer,≤100
357445107704324,Dansk Folkeparti - Hillerød,Engelhardt Lars,≤100
103848524736458,"Nye Borgerlige, Nordfyns Kommune,          Spidskandidat     Bill Malmgren",Bill Malmgren,≤100
483189488543763,Enhedslisten Kolding,Ivan Balleby,≤100
268840396565060,Jan Villadsen,3F Transport,≤100
860164450770805,Pension for Selvstændige - PFS,These ads ran without a disclaimer,≤100
351588682161891,Dansk Infrastruktur,These ads ran without a disclaimer,≤100
509759669793220,Uwe Max Jensen,These ads ran without a disclaimer,≤100
786926225004057,Videoudstyr.dk,These ads ran without a disclaimer,≤100
525743220871394,Søren Heisel,These ads ran without a disclaimer,≤100
1124659740933745,Murder in the Alps,These ads ran without a disclaimer,≤100
399384353424204,Venstre Nyborg,These ads ran without a disclaimer,≤100
168352570021579,Nestlé,These ads ran without a disclaimer,≤100
1128107844051108,Happii Vegan,These ads ran without a disclaimer,≤100
180519405977219,Frederiksværk Krisecenter,These ads ran without a disclaimer,≤100
1762837700598003,"Søren Hansen, Politiker, Det Radikale Venstre",These ads ran without a disclaimer,≤100
134507226576918,Positiv Psykologi - Niels Moestrup,These ads ran without a disclaimer,≤100
100343001690599,"Niels Peder Ravn, Kandidat for Nye Borgerlige",Niels Peder Ravn,≤100
1346434065375423,D&D Beyond,These ads ran without a disclaimer,≤100
376638603087168,Save The Earth,These ads ran without a disclaimer,≤100
470417606379879,Tappytoon,These ads ran without a disclaimer,≤100
847389335437132,Forlaget Momenta,These ads ran without a disclaimer,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
214174819176985,Anna Brændemose,Ostergaard Anna Brændemose,≤100
814100195333966,3F Sømændene,These ads ran without a disclaimer,≤100
1904639909785827,Maria Møller,These ads ran without a disclaimer,≤100
1865533643685512,LPC - Lithuanian Professionals in Copenhagen,These ads ran without a disclaimer,≤100
317260131647156,Socialdemokratiet i Fredensborg kommune,These ads ran without a disclaimer,≤100
1594891454161624,RodesLeg - Rodes.dk,These ads ran without a disclaimer,≤100
340189926157676,Jeppe Bruus,Christensen Jeppe Bruus,≤100
183312979158588,René Christensen - Dansk Folkeparti,These ads ran without a disclaimer,≤100
1855220058133534,Christina Rønne,Henrik Jensen,≤100
190899834388,PROSA - Forbundet af It-professionelle,These ads ran without a disclaimer,≤100
400691640097383,Sine Olsson Heltberg,Olsson Sine Orgaard,≤100
161040753929222,Eva Solo,These ads ran without a disclaimer,≤100
449144595224589,Victoria Velásquez,Risbjerg Velasquez Ninosca V,≤100
171644949585317,Danish Institute for Parties and Democracy - DIPD,DIPD,≤100
102148008172926,Besøg på Modersmål,Alma Bekturganova Andersen,≤100
149816061868424,Liberal Alliance København,Liberal Alliance København,≤100
326290458241929,Butterflies - vi giver historierne vinger,These ads ran without a disclaimer,≤100
1738395909758964,UNESCO Danmark,Bruun Andreas,≤100
291320524595169,Daniel Borup - Venstre,These ads ran without a disclaimer,≤100
430384527012904,Lev – livet med udviklingshandicap,These ads ran without a disclaimer,≤100
204612856313043,Gastrolux,These ads ran without a disclaimer,≤100
1322362131236520,Jens Kjærgaard Frederiksen KV21. C,Jens Frederiksen,≤100
263384631507,Forlaget mellemgaard,These ads ran without a disclaimer,≤100
1615564588693641,Supporters A/S,These ads ran without a disclaimer,≤100
1147066128640593,BRANDT revision & rådgivning,Søren Klemensen,≤100
148555635708233,"John Tefke, Kommunalbestyrelse - Lyngby-Taarbæk",John Tefke,≤100
178793372195,LETZ SUSHI,LETZ SUSHI,≤100
543020625784010,Simon Højer,Simon Moore Højer-Simonsen,≤100
915465915145907,ALDE Partiet-  Individuelt Medlemskab i Danmark,Pedersen Rene Birger,≤100
880444655649267,Rasmus Steenberger - kandidat i København,Steenberger Rasmus Rune,≤100
374427872681571,Sara Benzon,Larsen Sara Gry Benzon,≤100
129940943738051,Odense ser Rødt,These ads ran without a disclaimer,≤100
104244594764949,Projekt Solstrøm,GreenSpeak - Danmarks velgørende teleselskab,≤100
1417771568496652,Mediegruppen,Mediegruppen,≤100
2209863949301356,Forlaget Penge,These ads ran without a disclaimer,≤100
439354323170788,Strandet,These ads ran without a disclaimer,≤100
102031171445921,Grønne Nabofællesskaber,Omstilling Nu,≤100
114777238691209,Dennis Flydtkjær,These ads ran without a disclaimer,≤100
777434019037657,Kristendemokraterne Djursland,These ads ran without a disclaimer,≤100
135160493347668,HK Service Hovedstaden,Irina Frost,≤100
1042509492461972,Torben Tykskov,Torben Tykskov,≤100
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100
188266791253758,Vejgaard Kirke,These ads ran without a disclaimer,≤100
164310877084046,Camilla Hove Lund - Venstre,Camilla Lund,≤100
111754540215183,Samværskonflikt,René Ørum,≤100
258834597815520,Socialdemokratiet Nørresundby,These ads ran without a disclaimer,≤100
112954927292777,Dagpengeregler: kan vi gøre det bedre?,Cristina Cvitanich,≤100
970579136457072,DRYK,These ads ran without a disclaimer,≤100
862049590591113,Lærerstandens Brandforsikring,These ads ran without a disclaimer,≤100
1584686458526381,Suztain,These ads ran without a disclaimer,≤100
149192691819074,Gigtforeningen,Gigtforeningen,≤100
181106225260438,Yildiz Akdogan,Yildiz Akdogan,≤100
1667366646866527,Mads Panny,Mads Panny,≤100
568131236968749,Nye Borgerlige i Skive,These ads ran without a disclaimer,≤100
595914700435760,Bocuse d'Or Danmark,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
664883653575619,Få tingene til at ske - Stem på Ole P.,These ads ran without a disclaimer,≤100
1565573450123058,Hasseris Kirke,These ads ran without a disclaimer,≤100
112066403983709,Harun Demirtas,Harun Demirtas,≤100
1452133531486822,Ali Aminali,Det Konservative Folkeparti,≤100
379189628776346,Foreningen Far,These ads ran without a disclaimer,≤100
266499610098281,Venstre i Hjørring by,Thomas Baggi,≤100
337072313637111,Kamp Solutions,These ads ran without a disclaimer,≤100
108373377451002,Timesless Entertainment,These ads ran without a disclaimer,≤100
131304796958393,Landsforeningen Praktisk Økologi,Landsforeningen Praktisk Økologi,≤100
278793472542461,Thorkild Olesen,These ads ran without a disclaimer,≤100
194771717759266,"Tine Vinther Clausen - Lokalpolitiker, Lolland",Tine Clausen,≤100
1268860296466981,Skat Er Tyveri,These ads ran without a disclaimer,≤100
1812336472182558,Betina Skovby - SF,These ads ran without a disclaimer,≤100
335511863690502,Lasse Bork Schmidt - kandidat til ?,Schmidt Lasse Bork,≤100
38863255515,Tobaksgaarden - Kulturhuset i Assens,These ads ran without a disclaimer,≤100
328771631175563,"Breeze: mood journal, diary",These ads ran without a disclaimer,≤100
347897006062987,Maria Mejse Mortensen,Prins Jakob Hast,≤100
420418408698637,Den Grønne Studenterbevægelse Aalborg,Anna Overgaard Markman,≤100
789524734430298,Lyreco Danmark,Lyreco Scandinavia,≤100
1491230917571063,OMR,These ads ran without a disclaimer,≤100
131304796958393,Landsforeningen Praktisk Økologi,These ads ran without a disclaimer,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
896509457164413,Gitte Bundgaard,These ads ran without a disclaimer,≤100
945767585525760,cH2ange,These ads ran without a disclaimer,≤100
660368260695371,Governor of Poker 3,These ads ran without a disclaimer,≤100
485290418240956,ROCKWOOL,These ads ran without a disclaimer,≤100
102447361158350,asbjornrs,Asbjørn Riis-Søndergaard,≤100
122074554119,EU Social,These ads ran without a disclaimer,≤100
168379683243170,Dansk Kulturinstitut / Danish Cultural Institute,Dansk Kulturinstitut,≤100
106577821136598,VORES Kommune - LTK,Lars Bisgaard,≤100
338794859645495,KR Foundation,KR Foundation,≤100
847391205382517,Prævention,These ads ran without a disclaimer,≤100
1876896252587282,Aleksander Myrhøj - SF,Myrhøj Aleksander,≤100
314962322593667,Birgitte Bergman,Birgitte Bergman,≤100
458544474329283,Pia Fris Laneth - Levende Fortællinger,These ads ran without a disclaimer,≤100
177641922439206,Carsten Cederholms politiske side,These ads ran without a disclaimer,≤100
290002241436781,Thomas Kampmann,Thomas Kampmann,≤100
292926547967694,Copenhagen Cartel,These ads ran without a disclaimer,≤100
1336984893024301,Iben Sønderup - Politiker,Sønderup Iben,≤100
309154249714242,Frie Socialdemokrater,These ads ran without a disclaimer,≤100
500736773353275,Brian Lyck Jørgensen - Byrådsmedlem i Gribskov,Brian Jørgensen,≤100
113588132144811,Ruben Kidde,Ruben Kidde,≤100
253955688339425,Brian Dybro,Brian Dybro,≤100
458380827831211,Lucas Zukunft,Zukunft Lucas Emil,≤100
1145217802215956,B-siden,These ads ran without a disclaimer,≤100
240637459319900,Kristian Jensen,Kristian Jensen,≤100
2800813816859079,To visioner for Danmark,These ads ran without a disclaimer,≤100
242510456218575,Christian Fode,Birgitte Thunbo Christensen,≤100
