Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
129041250601685,ETUC,These ads ran without a disclaimer,≤100,1
575983039439308,CDUVila Franca de Xira,These ads ran without a disclaimer,≤100,2
1014089978642339,LDMN,These ads ran without a disclaimer,≤100,1
184065018300979,Fedrigoni Club,These ads ran without a disclaimer,≤100,1
453735831873637,Pop Art Lisboa,These ads ran without a disclaimer,≤100,1
301864619826688,Liberal Democrats in Europe,These ads ran without a disclaimer,≤100,2
1315957728448472,Sarah Nails styliste ongulaire,These ads ran without a disclaimer,≤100,3
375810343013081,Élia Gonzalez,These ads ran without a disclaimer,≤100,1
101435928159420,VCO,These ads ran without a disclaimer,≤100,5
104103804535656,Europe Must Act,These ads ran without a disclaimer,≤100,1
1659757834241060,Crivart,These ads ran without a disclaimer,≤100,1
100572531831157,Nomes com Amor,These ads ran without a disclaimer,≤100,1
1406574689558888,Esquerda Jovem,These ads ran without a disclaimer,≤100,1
55270818177,Luca Bassanese,These ads ran without a disclaimer,≤100,1
497217003632132,Casa das Aranhas,João Jordão,≤100,1
1852254808434296,Baile do Formiga,These ads ran without a disclaimer,≤100,1
862548894108142,Kumy - Branding Studio,These ads ran without a disclaimer,≤100,2
147821161921173,PeidoAtómico,José Guilherme Domingues Araújo de Bragança dos Santos,≤100,2
607631069428716,Mais Tavira. Eu digo SIM.,These ads ran without a disclaimer,≤100,2
113272963704817,Cecilia barreira,These ads ran without a disclaimer,≤100,2
656715777680791,Psicologia Plural,These ads ran without a disclaimer,≤100,1
766750806738886,SHE Community Global,These ads ran without a disclaimer,≤100,2
116909378393089,PS Algarve,These ads ran without a disclaimer,≤100,1
390026401113295,Petit Mignon,These ads ran without a disclaimer,≤100,2
1138457516243853,Madiva - Depilação a Laser,These ads ran without a disclaimer,≤100,1
814413685617970,Mário Alexandre,These ads ran without a disclaimer,≤100,3
1066508463479216,O Tabuense,These ads ran without a disclaimer,≤100,1
0,Instagram User 6218607034,These ads ran without a disclaimer,≤100,2
224846595037708,Agenda Urbana - Estudos & Consultoria,These ads ran without a disclaimer,≤100,1
2119955164756815,Business Focus,These ads ran without a disclaimer,≤100,1
0,Instagram User 8434550570,These ads ran without a disclaimer,≤100,1
364278803608450,APAR - Associação Portuguesa de Apoio ao Recluso,These ads ran without a disclaimer,≤100,1
2034223730029038,Carlos Borges,These ads ran without a disclaimer,≤100,1
117644282968665,livre_para,These ads ran without a disclaimer,≤100,6
272112216491947,Juventude Popular Sines,Ângelo Miguel Pratas Lima,≤100,1
200872743270472,Expanding,These ads ran without a disclaimer,≤100,1
100827364751247,Innzen Saúde,These ads ran without a disclaimer,≤100,1
179004322135979,Escola Profissional do Infante,These ads ran without a disclaimer,≤100,1
379273255527881,Notícias Maia,These ads ran without a disclaimer,≤100,2
101003204953562,a.elianaribeiro,These ads ran without a disclaimer,≤100,1
425040541661833,NKT Fitwear Europe,These ads ran without a disclaimer,≤100,1
119248088160136,UNICEF Mozambique,These ads ran without a disclaimer,≤100,2
426664207770309,O Mundo do Gonçalinho,These ads ran without a disclaimer,≤100,1
103085384781587,Advance,These ads ran without a disclaimer,≤100,46
101365201756310,giss.healthylife,These ads ran without a disclaimer,≤100,2
1619664661430796,Plastics Recyclers Europe,These ads ran without a disclaimer,≤100,1
460392070679494,Humberto JUSTO,Humberto José Guerreiro Justo,≤100,3
278375792817677,Caramel The Burger,These ads ran without a disclaimer,≤100,4
112414555541481,Juventude Socialista de Penafiel,These ads ran without a disclaimer,≤100,1
215267034688,HISTÓRIA,These ads ran without a disclaimer,≤100,1
187001342058945,Orçamento Participativo dos Açores,These ads ran without a disclaimer,≤100,1
985983638152794,Canhotos Portugal,These ads ran without a disclaimer,≤100,1
573788659360991,NIKIN,These ads ran without a disclaimer,≤100,1
1518487388296943,Flavio Pires,These ads ran without a disclaimer,≤100,2
103920607818038,Face On,These ads ran without a disclaimer,≤100,2
1923884121221093,Dra. Reliane de Carvalho - Hipnose Clínica e Regressiva,These ads ran without a disclaimer,≤100,1
409255075860543,DJ Rykardo,These ads ran without a disclaimer,≤100,2
597758394005625,CHEGA - Paredes,José Manuel De Pinho Ferreira,≤100,1
467201864072832,Deanna Padovani-DePaço,These ads ran without a disclaimer,≤100,1
192467707441141,Juventude Popular Braga,Renata Filipa Oliveira Faria,≤100,1
238993643707646,C h e n c h o,These ads ran without a disclaimer,≤100,1
304132020238199,NÓS Cidadãos da MAIA,These ads ran without a disclaimer,≤100,1
723991001114812,Bee Breeders Architecture Competitions,These ads ran without a disclaimer,≤100,2
1731222743803035,proNobis,These ads ran without a disclaimer,≤100,2
1437565483144916,중앙선거관리위원회,These ads ran without a disclaimer,≤100,3
932182836827435,Margarida Balseiro Lopes,Margarida Balseiro Lopes,≤100,1
106588424063953,Antero Almeida,These ads ran without a disclaimer,≤100,2
259711867408911,Sítio do Bebé,These ads ran without a disclaimer,≤100,1
710094802514965,K’xxl Moda&Imagem,These ads ran without a disclaimer,≤100,1
0,Marketplace Seller 7060270895,These ads ran without a disclaimer,≤100,2
2157450387832719,Veganices,These ads ran without a disclaimer,≤100,1
110936700768691,Desafio2030.pt,These ads ran without a disclaimer,≤100,1
517769648748940,Delfina,These ads ran without a disclaimer,≤100,1
285071118256177,Live With Earth,These ads ran without a disclaimer,≤100,4
115107567019613,singularfestival,These ads ran without a disclaimer,≤100,2
408875332609124,auguri,These ads ran without a disclaimer,≤100,1
170149522693,Chocolates Regina,These ads ran without a disclaimer,≤100,1
107731527385603,PWKG Consulting,These ads ran without a disclaimer,≤100,1
108800920997373,rickards_page,These ads ran without a disclaimer,≤100,2
105580960993624,"John Gallo - Fotógrafo, Autor",These ads ran without a disclaimer,≤100,3
67203494422,Teatro Nacional São João,These ads ran without a disclaimer,≤100,1
102033281254602,Bruno Fialho,These ads ran without a disclaimer,≤100,1
106287841271572,Goods cots,These ads ran without a disclaimer,≤100,1
345320009268339,Nuno Gomes,These ads ran without a disclaimer,≤100,2
220749221837897,Francisco Jesus,These ads ran without a disclaimer,≤100,1
1788239238162091,Rui Corça #AoSeuLado,These ads ran without a disclaimer,≤100,1
0,Marketplace Seller 1177649730,These ads ran without a disclaimer,≤100,2
331201540240389,We are LGBT Families - Lapi Pablo,These ads ran without a disclaimer,≤100,20
1206013336167374,Roterdamus,These ads ran without a disclaimer,≤100,1
707697535967561,Vânia Mesquita Machado,These ads ran without a disclaimer,≤100,2
289679297896080,Junta de Freguesia de Alvalade - Lisboa,Junta de Freguesia de Alvalade - Lisboa,≤100,1
108296652597067,Amato Lusitano Associação de Desenvolvimento,These ads ran without a disclaimer,≤100,1
124871645578949,BAYO PROFESIONAL PORTUGAL,Maria di Céu Ribeiro Santana da Cunha,≤100,1
110359983033655,Yupida,Ricardo Jorge Da Silva Pardal,≤100,1
425078691442017,SpotsLeiria,These ads ran without a disclaimer,≤100,3
0,Marketplace Seller 3570949195,These ads ran without a disclaimer,≤100,2
816074091903635,Comme Avant,These ads ran without a disclaimer,≤100,38
1661282674179203,Alkanatur Portugal,These ads ran without a disclaimer,≤100,4
376372759042903,Artista plástico Claudio Caixeta,These ads ran without a disclaimer,≤100,1
103999871241526,Rita NOS,These ads ran without a disclaimer,≤100,1
411563725602450,Pedro Ribeiro,These ads ran without a disclaimer,≤100,1
103898547685156,Hellelli,These ads ran without a disclaimer,≤100,1
160595737297745,PSD | Distrital de Beja,These ads ran without a disclaimer,≤100,1
353185345195139,Hoxton Capital Management,These ads ran without a disclaimer,≤100,3
1115770768456551,Instituto Santo Condestável - ISC,These ads ran without a disclaimer,≤100,1
1525261827513109,Brazil TV,These ads ran without a disclaimer,≤100,1
105795484882299,Bar Aberto,These ads ran without a disclaimer,≤100,1
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100,1
101382981676600,Heather's Closet,These ads ran without a disclaimer,≤100,4
592585047926395,Gonçalo Sousa Dias,These ads ran without a disclaimer,≤100,4
313418632344030,eEuropa,These ads ran without a disclaimer,≤100,1
114906617305308,BG Porsche fandom,These ads ran without a disclaimer,≤100,1
316136348480516,Batalha no Coração,These ads ran without a disclaimer,≤100,1
1629273423982656,Liberdade de Imprensa,These ads ran without a disclaimer,≤100,6
2403683096623432,Rose Revolution,These ads ran without a disclaimer,≤100,1
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100,1
109412277346531,Destaques.com.pt,These ads ran without a disclaimer,≤100,1
114141766904435,Linkinet,These ads ran without a disclaimer,≤100,1
418951294827718,Wren + Glory,These ads ran without a disclaimer,≤100,19
217457982921175,NG Imobiliária,Gonçalo Pedro Gonçalves Ferreira,≤100,1
218028718210072,Gradiva Publicações,These ads ran without a disclaimer,≤100,2
2229487210627071,Climate Save Italia,These ads ran without a disclaimer,≤100,1
108097602544206,Fundação da Juventude,These ads ran without a disclaimer,≤100,1
0,Marketplace Seller 1649530132,These ads ran without a disclaimer,≤100,1
1097092630498079,Seredeverser,These ads ran without a disclaimer,≤100,2
33130879085,The Hastings Center,These ads ran without a disclaimer,≤100,3
111901493550758,gestao21,These ads ran without a disclaimer,≤100,2
2370838589818976,Art’s Bar - Gins & Cocktails,These ads ran without a disclaimer,≤100,1
242312400015717,Bauhütte,These ads ran without a disclaimer,≤100,1
915577525277984,Westwood Strength & Conditioning,These ads ran without a disclaimer,≤100,1
671588366231074,Aurum Brothers,These ads ran without a disclaimer,≤100,1
1595862534059139,Rui Martins,These ads ran without a disclaimer,≤100,1
322124128611587,Manili,These ads ran without a disclaimer,≤100,1
1540745979279598,Immo Million,These ads ran without a disclaimer,≤100,7
468770380588977,Aliança Vila Real,These ads ran without a disclaimer,≤100,1
232091870141492,PPL - Crowdfunding Portugal,PPL - Crowdfunding Portugal,≤100,1
210029535701929,João Carvalho Fernandes,João Manuel de carvalho Fernandes,≤100,1
107041438087741,European Life,These ads ran without a disclaimer,≤100,1
2638600339502291,Regidor MARIO PEREZ,These ads ran without a disclaimer,≤100,6
104474551018239,Edgard & Cooper,These ads ran without a disclaimer,≤100,2
325518784125589,Daniel Pereira Cristo,These ads ran without a disclaimer,≤100,1
103142504721172,wegozero.co,These ads ran without a disclaimer,≤100,1
102442167908692,Eco Essencial,These ads ran without a disclaimer,≤100,1
448821015970344,Redford - Cozinha Brasileira,These ads ran without a disclaimer,≤100,1
129106751108128,Kara Cardinal,These ads ran without a disclaimer,≤100,1
100872791584552,StayEurope,These ads ran without a disclaimer,≤100,1
588857434499267,Mind and Life Europe,These ads ran without a disclaimer,≤100,5
100476194743039,Infiniteswab,These ads ran without a disclaimer,≤100,5
1525770191008008,Leonardo Rodrigues,These ads ran without a disclaimer,≤100,1
766265230230323,Lumen,These ads ran without a disclaimer,≤100,1
555393581277876,Owen Rivera,These ads ran without a disclaimer,≤100,2
132707530130392,MiLove Designs,These ads ran without a disclaimer,≤100,2
227065260802847,SuperCity,These ads ran without a disclaimer,≤100,6
218884232236244,OLMA,These ads ran without a disclaimer,≤100,1
1640734219567619,Aquele Bar,These ads ran without a disclaimer,≤100,2
288219998434888,Núcleo PSD - Santa Marta de Portuzelo,These ads ran without a disclaimer,≤100,1
70937137362,EEA and Norway Grants,These ads ran without a disclaimer,≤100,7
211227445661913,PORTUGUESE IN,These ads ran without a disclaimer,≤100,3
0,Marketplace Seller 230645148,These ads ran without a disclaimer,≤100,2
119853228160073,Amore Nostrum - Agência Matrimonial,These ads ran without a disclaimer,≤100,1
102171511286728,Jacintopalmadiasescritor,These ads ran without a disclaimer,≤100,1
0,Marketplace Seller 7823193689,These ads ran without a disclaimer,≤100,3
90314858707,Maxim Integrated,These ads ran without a disclaimer,≤100,1
528029867716055,Cinema & outros quinhentos,These ads ran without a disclaimer,≤100,1
207857716463408,D.capitain,These ads ran without a disclaimer,≤100,14
109072437463550,ARE Virtual Solutions,These ads ran without a disclaimer,≤100,1
477287349046315,"Ergométrica, Produtos de Apoio, Ortopedia e de Elevação",These ads ran without a disclaimer,≤100,1
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,≤100,13
2529615547111635,Co2nsensus,These ads ran without a disclaimer,≤100,1
102755367824525,unwind studio,These ads ran without a disclaimer,≤100,1
1571630403132845,António Barbosa,These ads ran without a disclaimer,≤100,1
112652723502557,Portable Tech Gadgets,These ads ran without a disclaimer,≤100,1
110339967042411,LastObject,These ads ran without a disclaimer,≤100,10
112060217386608,Prescott France,These ads ran without a disclaimer,≤100,2
347614315961171,A Crise dos Refugiados na Europa - La crisis de los refugiados en Europa,These ads ran without a disclaimer,≤100,1
130304887142918,Sketchbook,These ads ran without a disclaimer,≤100,3
1710888815852101,Cult Fiction,These ads ran without a disclaimer,≤100,2
194609390723544,Olimpíadas da Economia,These ads ran without a disclaimer,≤100,1
113798213404735,Tom Pained,These ads ran without a disclaimer,≤100,1
615659932113852,O Corpo Explica,These ads ran without a disclaimer,≤100,3
127198960708814,Externato Champagnat,These ads ran without a disclaimer,≤100,1
1482078522101758,SeDomicilier,These ads ran without a disclaimer,≤100,1
366409337093102,Miligrama - Comunicação em Saúde,These ads ran without a disclaimer,≤100,3
231164670253617,Cláudia Monteiro de Aguiar,PSD no Parlamento Europeu,≤100,1
114339298907589,The Original - Nut Shop,These ads ran without a disclaimer,≤100,1
1148083728660940,Claro Cascais,These ads ran without a disclaimer,≤100,1
400035540044067,Academia de Política Apartidária,Gabriel Gonçalves,≤100,1
101008777914658,Portugal Para África - Associação de Voluntariado Médico,These ads ran without a disclaimer,≤100,1
631573300799960,Nayeli,These ads ran without a disclaimer,≤100,1
103272161541223,"No Chão, não.",These ads ran without a disclaimer,≤100,1
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100,3
132304503461270,Herdade Maria da Guarda,These ads ran without a disclaimer,≤100,2
161689651054707,Brut nature,These ads ran without a disclaimer,≤100,39
102775479795402,FNAJ - Federação Nacional das Associações Juvenis,These ads ran without a disclaimer,≤100,1
1851053638445971,Blog Bell'arti Bride,These ads ran without a disclaimer,≤100,1
937560123015996,saudeonline.pt,These ads ran without a disclaimer,≤100,5
134511059897734,PSD Entroncamento,José Miguel Filipe Baptista,≤100,1
2036695713229315,H e l e n a   M o t a,These ads ran without a disclaimer,≤100,4
268266180038230,Acção Família,These ads ran without a disclaimer,≤100,1
2141704715947542,Unidos pelo Fim do Aterro no Concelho de Valongo,These ads ran without a disclaimer,≤100,2
103160994651436,Carinho Geriatria e Cuidados Pessoais,These ads ran without a disclaimer,≤100,1
127494093949840,Semanário Registo,These ads ran without a disclaimer,≤100,3
893709690789882,SIM-Networks Global,These ads ran without a disclaimer,≤100,1
112441710604263,Mreton,These ads ran without a disclaimer,≤100,1
572195946513262,Elvas Arte Tattoo,These ads ran without a disclaimer,≤100,2
1331461700293350,packiteco,These ads ran without a disclaimer,≤100,2
1209629105752950,Petição Popular,These ads ran without a disclaimer,≤100,1
771947142920359,IReader,These ads ran without a disclaimer,≤100,94
1839824206282352,Mãe & Chocolate,These ads ran without a disclaimer,≤100,1
2322087851394910,Thetheus mendes,These ads ran without a disclaimer,≤100,3
217941502373191,Advogada Internacional,These ads ran without a disclaimer,≤100,2
113133222692137,LadoM.pt,These ads ran without a disclaimer,≤100,1
107908131134207,Libertação,These ads ran without a disclaimer,≤100,1
112235466846220,Sara Barbot - Psicologia Clínica,These ads ran without a disclaimer,≤100,1
115630831794761,RULYS,These ads ran without a disclaimer,≤100,2
111044773885192,Долька Лайма,These ads ran without a disclaimer,≤100,12
468236423941126,Stupcami,These ads ran without a disclaimer,≤100,1
124400687612283,Academia de Líderes Ubuntu,These ads ran without a disclaimer,≤100,3
2162817280459806,Publicidade do Contra,These ads ran without a disclaimer,≤100,1
101364463349798,Na linha da frente - José Paulo do Carmo,These ads ran without a disclaimer,≤100,5
187444694601718,TemplarLUZ,These ads ran without a disclaimer,≤100,5
110980477196552,elitecorpusxviii,These ads ran without a disclaimer,≤100,1
2027504947300292,SquaredFinancial,These ads ran without a disclaimer,≤100,1
868697786517783,Farmácia Portuguesa,These ads ran without a disclaimer,≤100,1
313971389506,Mindcage,These ads ran without a disclaimer,≤100,1
146263379119284,Refresco,These ads ran without a disclaimer,≤100,1
764792536913564,Tesouros da Fé - Portugal,These ads ran without a disclaimer,≤100,1
1629678353930113,PS Faial,These ads ran without a disclaimer,≤100,2
102590674855537,Orta Finança,These ads ran without a disclaimer,≤100,2
112542683506833,Dearcloset.eu,These ads ran without a disclaimer,≤100,2
81269622057,World Surf League,These ads ran without a disclaimer,≤100,2
342267499760247,Globalbiovida,These ads ran without a disclaimer,≤100,1
1589887267942740,BAGGA,These ads ran without a disclaimer,≤100,1
178696678877913,Rádio MAIS OESTE 94.2fm,These ads ran without a disclaimer,≤100,3
226100820835641,Kristen Bell,These ads ran without a disclaimer,≤100,2
247312979462583,UltimasNoticias,These ads ran without a disclaimer,≤100,1
1526023380796290,Hugo Varanda,Hugo Varanda Duarte,≤100,2
1602977743284990,Futebol Clube de Pedras Rubras,These ads ran without a disclaimer,≤100,1
0,Instagram User 4072246554,These ads ran without a disclaimer,≤100,2
0,Marketplace Seller 6962528542,These ads ran without a disclaimer,≤100,1
104752991294081,IceDrip,These ads ran without a disclaimer,≤100,2
171739526210873,KiD to KiD  FRANCHISE  PORTUGAL,These ads ran without a disclaimer,≤100,1
2226030671047624,Mais Representação,Joao Tiago Martinho Galhofo,≤100,1
570395569653360,AADVDB - Associação de apoio aos deficientes visuais do distrito de Braga,These ads ran without a disclaimer,≤100,1
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100,56
158132907572346,Juventude Socialista de Setúbal,These ads ran without a disclaimer,≤100,1
102418715000926,Coletivo Humanário,These ads ran without a disclaimer,≤100,1
217142748792569,Honor Time,These ads ran without a disclaimer,≤100,2
443136079836307,João Macedo - autor,These ads ran without a disclaimer,≤100,1
210741119863705,Climate- science. press,These ads ran without a disclaimer,≤100,2
1810036169313482,João Machado,These ads ran without a disclaimer,≤100,4
107005477844816,maocheiaweddings,These ads ran without a disclaimer,≤100,1
1341601842612050,APIOT - Associação para a Igualdade de Oportunidades no Turismo,These ads ran without a disclaimer,≤100,3
183227278384272,Cucosbaby,These ads ran without a disclaimer,≤100,1
1540424556226730,Pelo Porto,These ads ran without a disclaimer,≤100,2
133094380676911,O Crocodilo Do NILO - Livro Infantil,These ads ran without a disclaimer,≤100,1
890693914377463,Plasmodium Vivax,These ads ran without a disclaimer,≤100,1
1604599602914950,PS Secção Lousa,Carlos André Costa Rodrigues,≤100,1
103711793033622,Palmilha Dentada,These ads ran without a disclaimer,≤100,2
1997619727128712,Woollottalove,These ads ran without a disclaimer,≤100,5
64047131493,Charroque da Prrofundurra,These ads ran without a disclaimer,≤100,1
789641531111955,Beer Week,These ads ran without a disclaimer,≤100,3
1175432002648490,Maria Palhinha,These ads ran without a disclaimer,≤100,1
1968180666566558,Per Mariam,These ads ran without a disclaimer,≤100,1
200845670066897,Tiago Couto,These ads ran without a disclaimer,≤100,2
212733188908013,ASMIP - Associação dos Mediadores do Imobiliário de Portugal,These ads ran without a disclaimer,≤100,1
515781178514787,Allianz Portugal,These ads ran without a disclaimer,≤100,1
0,Instagram User 7672978124,These ads ran without a disclaimer,≤100,1
104930894692399,Pedro Rodrigues,These ads ran without a disclaimer,≤100,3
110910680740081,Ease Store,These ads ran without a disclaimer,≤100,1
678182372282966,Urban Future Global Conference,These ads ran without a disclaimer,≤100,1
104271097981641,In stock,These ads ran without a disclaimer,≤100,1
109634543983804,Medicosadventistas7.com.pt,These ads ran without a disclaimer,≤100,2
1217343468311234,Magna Soul,These ads ran without a disclaimer,≤100,2
284873584940571,Yves Rocher Portugal,These ads ran without a disclaimer,≤100,2
193863317737,eToro,These ads ran without a disclaimer,≤100,13
104973418009001,Athos Campos Residencial & Outdoor PT,These ads ran without a disclaimer,≤100,13
750920041906737,Animal Save Italia,These ads ran without a disclaimer,≤100,1
623498600996924,JSD Estarreja,These ads ran without a disclaimer,≤100,4
100481964919127,Leandro de Sá,These ads ran without a disclaimer,≤100,1
106187254102651,Joana Lima Beauty Studio,These ads ran without a disclaimer,≤100,1
631258637058801,Alpha Network,These ads ran without a disclaimer,≤100,1
102825141181728,El Refugio de las Emociones,These ads ran without a disclaimer,≤100,1
443930735780351,Tiago Hacke - Artist,These ads ran without a disclaimer,≤100,1
88476516377,Esprit riche,These ads ran without a disclaimer,≤100,1
461876297218506,Exame Portugal,These ads ran without a disclaimer,≤100,1
101980388264726,Mistral,These ads ran without a disclaimer,≤100,1
105751751135326,AOliveira seguros,These ads ran without a disclaimer,≤100,2
387275075194942,CHEGA - Amarante,These ads ran without a disclaimer,≤100,3
848617572136404,CHEGA - Lourinhã,These ads ran without a disclaimer,≤100,1
109452232973620,ProductHype,These ads ran without a disclaimer,≤100,22
108814560645007,maria.jiva,These ads ran without a disclaimer,≤100,1
1471349103086938,LULÙ,These ads ran without a disclaimer,≤100,5
454138845348552,"Nós, Cidadãos Distrito de Bragança",These ads ran without a disclaimer,≤100,1
107333254380603,Es Arepa,These ads ran without a disclaimer,≤100,1
109429530710485,José Lourenço - O Presidente,These ads ran without a disclaimer,≤100,1
110733300343846,Santiago Artes,Carlos Miguel Martins Lourenço,≤100,3
1949887275308196,Portugal é Nosso - Coletes Unidos Sintra,These ads ran without a disclaimer,≤100,1
736400023171278,Juventude Popular Açores,These ads ran without a disclaimer,≤100,3
0,Instagram User 9460814038,These ads ran without a disclaimer,≤100,3
191379764557963,Junta de Freguesia de Salir,These ads ran without a disclaimer,≤100,2
334136164045668,Benidorm Beach International Congress,These ads ran without a disclaimer,≤100,4
876661802467695,Centro de Acolhimento do Burro,These ads ran without a disclaimer,≤100,1
0,Instagram User 8321145287,These ads ran without a disclaimer,≤100,1
840133759377836,David Rodrigues Fotografia,David Manuel Rocha Rodrigues,≤100,1
514486661930943,Silvio Nascimento,These ads ran without a disclaimer,≤100,1
101210031706921,susana.makeupart,These ads ran without a disclaimer,≤100,1
274458257374,David Antunes & The Midnight Band,These ads ran without a disclaimer,≤100,1
627373761034043,Karibee Western Australia,These ads ran without a disclaimer,≤100,1
112549980095638,Insta Source RO,These ads ran without a disclaimer,≤100,1
0,Instagram User 1497580827,These ads ran without a disclaimer,≤100,1
2397563383849283,Markcon EU - Portugal,These ads ran without a disclaimer,≤100,2
248367711952980,Casa do FC Porto de Paris,These ads ran without a disclaimer,≤100,1
100790151773286,Direita Unida,These ads ran without a disclaimer,≤100,1
303319580339188,Sandra,These ads ran without a disclaimer,≤100,4
325913440866307,R-PUR,These ads ran without a disclaimer,≤100,4
334684547172876,Olhares de Carnaxide e Queijas,Olhares de Lisboa,≤100,1
119062442059412,ASSI SO LA,These ads ran without a disclaimer,≤100,1
1192705790861137,Vizinhos de Arroios - Página,These ads ran without a disclaimer,≤100,1
140346173337288,Yannick Scherthan Photography,These ads ran without a disclaimer,≤100,1
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,These ads ran without a disclaimer,≤100,1
464365036984556,Publinor,These ads ran without a disclaimer,≤100,1
0,Marketplace Seller 6593188690,These ads ran without a disclaimer,≤100,1
394582097543668,Pastafarian Documentary,These ads ran without a disclaimer,≤100,1
101519871795626,emDireita,These ads ran without a disclaimer,≤100,2
232075494326356,Zyrtec Portugal,These ads ran without a disclaimer,≤100,1
1126944293998993,ESTGL - Escola Superior de Tecnologia e Gestão de Lamego,These ads ran without a disclaimer,≤100,1
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100,5
107164217354262,andreiamatos_h24,These ads ran without a disclaimer,≤100,1
435916273117824,La Fabbrica della Pasta di Gragnano,These ads ran without a disclaimer,≤100,2
1527613353999018,Interiorismo Elias Pacheco,These ads ran without a disclaimer,≤100,1
2064977066861148,RichFellaz,These ads ran without a disclaimer,≤100,1
108357130842593,amar_paracurar,These ads ran without a disclaimer,≤100,2
179635265973968,Alberto Alemanno,These ads ran without a disclaimer,≤100,1
112907933553858,Save Animals Now,These ads ran without a disclaimer,≤100,1
213822526706678,isabelaoleos,These ads ran without a disclaimer,≤100,2
7031523262,ESADE,These ads ran without a disclaimer,≤100,2
436088787180387,«Um Portugal diferente precisa do teu voto»,These ads ran without a disclaimer,≤100,1
115983626446644,Tudo que Visito - Travel Blog,These ads ran without a disclaimer,≤100,3
103361406403657,Dia Internacional do Homem,These ads ran without a disclaimer,≤100,1
107474007681615,Donate to Save Yemen Lives,These ads ran without a disclaimer,≤100,1
1165747080106544,Muna Duzdar,These ads ran without a disclaimer,≤100,2
0,Marketplace Seller 9256767068,These ads ran without a disclaimer,≤100,1
1450483045214253,Bits & Pretzels,These ads ran without a disclaimer,≤100,1
109524010674850,Benfica 20-24,These ads ran without a disclaimer,≤100,1
112706010591183,Ida.,These ads ran without a disclaimer,≤100,2
872563219787582,Robert Duvall Legend,These ads ran without a disclaimer,≤100,2
450366135719200,Movimento Plataforma,These ads ran without a disclaimer,≤100,1
106079454130130,stephanietdiass,These ads ran without a disclaimer,≤100,1
333037440664414,FocoAnonimo,These ads ran without a disclaimer,≤100,1
436385450502740,Smile Younited,These ads ran without a disclaimer,≤100,4
2206081366102836,Lightleak Photography,These ads ran without a disclaimer,≤100,3
122021651161487,TopAtlântico,These ads ran without a disclaimer,≤100,1
437848893336961,André Almeida Foto,These ads ran without a disclaimer,≤100,1
2208263666101903,Marquito,These ads ran without a disclaimer,≤100,1
112224980335728,Clara Malainho Carneiro,Clara Maria Malainho Carneiro,≤100,1
1204894109681890,myheadspacewriter,These ads ran without a disclaimer,≤100,1
823585314447004,Hora Capital,These ads ran without a disclaimer,≤100,1
116133520257373,miracledlux_ed,These ads ran without a disclaimer,≤100,1
110375843803062,Viminter,These ads ran without a disclaimer,≤100,1
106333991112672,WNK Bet Consulting,These ads ran without a disclaimer,≤100,3
139244212760448,Società Dante Alighieri,These ads ran without a disclaimer,≤100,1
1782646948686572,Universal Peace Federation Europe & Middle East,These ads ran without a disclaimer,≤100,1
1411938059026353,Minekravt,These ads ran without a disclaimer,≤100,1
78082761961,UMBIGO,These ads ran without a disclaimer,≤100,1
413643919450117,Ocean Vibes,These ads ran without a disclaimer,≤100,2
129183450588046,GFTeam Porto Paranhos,These ads ran without a disclaimer,≤100,1
10150125922745511,Eden Ibiza (Official Fan Page),These ads ran without a disclaimer,≤100,2
115388523346927,Century 21 Grupo Aliados,These ads ran without a disclaimer,≤100,1
100953541255381,Make a Change,These ads ran without a disclaimer,≤100,2
1388613164686969,GTAX - Contabilidade e Gestão,These ads ran without a disclaimer,≤100,1
230112970361414,EIT - European Institute of Innovation and Technology,These ads ran without a disclaimer,≤100,2
230806288110738,Gekkosmuts,These ads ran without a disclaimer,≤100,1
246045562772207,selly filipe,These ads ran without a disclaimer,≤100,1
154812921792582,Olhares de Oeiras,Olhares de Lisboa,≤100,2
748416605352963,Volt Portugal,These ads ran without a disclaimer,≤100,1
1115881988429103,ImporLux,These ads ran without a disclaimer,≤100,1
104901944719732,Jorge Costa Rosa,These ads ran without a disclaimer,≤100,1
110319640757764,Leadvent Group,These ads ran without a disclaimer,≤100,1
101641578027606,Trees Love You,These ads ran without a disclaimer,≤100,1
226762924867580,Parem com a extração forçada de órgãos humanos na China,These ads ran without a disclaimer,≤100,2
783888585109695,EmailDrips,These ads ran without a disclaimer,≤100,5
359604667445161,TWV Express,These ads ran without a disclaimer,≤100,4
0,Marketplace Seller 1180486628,These ads ran without a disclaimer,≤100,1
107227307461554,Time For Action,These ads ran without a disclaimer,≤100,1
145218379355757,NewsMavens,These ads ran without a disclaimer,≤100,3
100798405070275,kamilynn_,These ads ran without a disclaimer,≤100,1
0,Instagram User 5499773312,These ads ran without a disclaimer,≤100,1
190205064491347,Terra Lusófona,These ads ran without a disclaimer,≤100,1
