Page ID,Page Name,Disclaimer,Amount Spent (SEK)
368972829945550,AP7 Statens premiepensionsfonder,KIT,680
150980231653371,Anders W Jonsson Centerpartiet,Anders W Jonsson,678
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,677
141366725876424,European Greens,These ads ran without a disclaimer,672
156850001149439,Folkhälsomyndigheten,Folkhälsomyndigheten,670
130022160902,Fastighetsbyrån,Fastighetsbyrån,668
91217182731,Nordiska museet,Nordiska museet,664
1451330355093804,Myndigheten för delaktighet,Myndigheten för delaktighet,662
191359334218856,Internetstiftelsen,These ads ran without a disclaimer,658
1288661951220034,Närhetsliv Boden,Bodens kommun,652
2003077833243266,Optimist för havet,Håll Sverige Rent,644
130666626950917,Öresundskraft,Öresundskraft,644
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,640
1591202340989596,Bygg Klimatsmart,These ads ran without a disclaimer,633
76472413284,Tidningen Vi,Tidningen Vi,632
254722685215936,Fredrik Elgh  Centerpartiet,These ads ran without a disclaimer,630
299871453730354,Vi står inte ut men vi slutar aldrig kämpa,Helena Lindroos,622
2256836864595743,Susanna Gideonsson,Handelsanställdas förbund,619
177342259513521,Otovo Solar,These ads ran without a disclaimer,617
104683956235498,Majblommans Riksförbund,These ads ran without a disclaimer,615
248456458810,Hjärnfonden,These ads ran without a disclaimer,614
596466710820200,Give me a Chance,These ads ran without a disclaimer,611
337086006951883,Jessica Polfjärd,Moderaterna,607
507821365927958,Svemin,Svemin,605
237146235237,Timbro,Timbro,598
102331493143871,Sveriges Radio P1,Sveriges Radio P1,597
343748756062471,Hjärnkoll - Slå hål på myterna om psykisk ohälsa och migration,Hjärnkoll - Slå hål på myterna om psykisk ohälsa,590
588424477851080,NSV - Nordens Solvärme AB,These ads ran without a disclaimer,588
194584990588253,Vattenfall,Vattenfall Group,588
164732593563582,Söderberg & Partners,Söderberg & Partners,584
197762513603868,MÄN,MÄN,580
138671496295297,HBO Nordic,These ads ran without a disclaimer,579
1180301415368551,Chatflights Sverige,Barnekow Alexis James,576
148938588465816,Derome,These ads ran without a disclaimer,575
212604496324,Fackförbundet ST,These ads ran without a disclaimer,575
365318283559965,Spotify,These ads ran without a disclaimer,573
685746988175151,Kry,These ads ran without a disclaimer,572
152060917636,ForumCiv,Forum Syd,570
1081574511907989,Göteborgs Hamn,Göteborgs Hamn AB,567
178945208783463,Willys,These ads ran without a disclaimer,566
729627343834501,Kialo,These ads ran without a disclaimer,565
121635247914148,Studieförbundet Bilda,Studieförbundet Bilda,563
158161947576383,Skolverket,Josefin Zachrisson,560
1481124795271269,Swerock,Marie Persson,558
321879294591506,Rättighetscentrum Västerbotten,These ads ran without a disclaimer,550
142320852554,Fotografiska Stockholm,Fotografiska Stockholm,547
864520386993798,Kristdemokraterna Skellefteå,Kristdemokraterna Skellefteå,545
311373388976447,Peace Parks Foundation Sweden,Magnus Sjöbäck,535
190718421131829,Kristdemokraterna i Umeå,Kristdemokraterna,534
132008873631170,Skatteverket,Skatteverket,532
28312410177,World Food Programme,These ads ran without a disclaimer,530
209420749086971,Samhall,Samhall AB,530
1432591790382295,ByMartinsdotter,By Martinsdotter,524
100451933698060,AdVenture Communist,These ads ran without a disclaimer,522
104705051522999,Bulletin Ledare,Bulletin,519
415552042234038,Vi måste prata,Torpe Joelson Jonas Lars,516
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,515
184478878553941,Adsup,Adsup AB,510
761381800679159,Peab Asfalt,Peab Asfalt AB,506
887305194662637,Axess Magasin & TV,Axess Magasin & TV,504
8005743307,Nyhetssajten Europaportalen,Nyhetssajten Europaportalen,504
116412365039490,Socialdemokraterna i Västerbotten,Socialdemokraterna i Västerbotten,500
576845979156129,Techarenan,Omid Ekhlasi,499
237569296304645,Bilsport & Mc Specialförsäkring,These ads ran without a disclaimer,499
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,491
2075127812758129,Games area,These ads ran without a disclaimer,489
157938797612842,Reforma Sthlm - Inredning och möbler på nätet,These ads ran without a disclaimer,489
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,488
636103536446815,Johan Danielsson,These ads ran without a disclaimer,487
106444306044816,Nordens välfärdscenter,Joakim K E Johansson,484
116181085093710,Outdoorexperten,These ads ran without a disclaimer,483
177549278946958,KDU Sverige,KDU Sverige,482
163820136238,LO Sverige,These ads ran without a disclaimer,480
150909028299502,Jernkontoret,Jernkontoret,475
819100341608134,Switchr,Jonathan Galovan,472
636103536446815,Johan Danielsson,Socialdemokraterna i Europaparlamentet,471
193309030695120,UR,UR,469
972455966286401,Torgny Jönsson,Jonsson Bjorn Torgny,468
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,468
443787246370216,Nyamko Sabuni,Liberalerna,467
240966039259839,Slush,These ads ran without a disclaimer,458
261573043900929,Knorr,Knorr,452
902764029818093,Child10,Child10,449
355672478378995,Myndigheten för arbetsmiljökunskap,Myndigheten för arbetsmiljökunskap,449
350197451669585,Svensk Fastighetsförmedling Piteå,Svensk Fastighetsförmedling Piteå,445
161213770567846,Operation Smile Sverige,These ads ran without a disclaimer,443
267640803634611,Moderaterna i Västerbotten,These ads ran without a disclaimer,442
450439405144673,RadioPlaySE,These ads ran without a disclaimer,437
475827765784530,Strängbetong,Alexandra Topvisible,436
172120626133061,Klättermusen,These ads ran without a disclaimer,435
384726708273511,Enterprise Media Group,Enterprise Magazine,429
161514177194883,Studieförbundet Bilda,Wallstedt Bo Fredrik,429
362678667854817,Anders Rehnberg till Europaparlamentet,Rehnberg Anders John Henry,428
588845131248209,H&M,These ads ran without a disclaimer,428
100906178136997,Great Photo Moments,These ads ran without a disclaimer,428
361288687923845,Frö sweden,Frö Sweden,427
251324658704719,Streamify,These ads ran without a disclaimer,427
105634199464596,Köket,These ads ran without a disclaimer,426
340450486371178,Deedster,Deedster,425
113234935374946,Grön Ungdom,These ads ran without a disclaimer,424
302156023140090,Städa Sverige - Idrottens miljöorganisation,Nilsson Patrik Topias Lennart,423
727216600778071,Social News,Cisk Native AB,421
111630258867610,Röda Korset,These ads ran without a disclaimer,420
996264337099052,Arabiska Teatern / أرابيسكا تياترن,Arabiska Teatern / أرابيسكا تياترن,420
186513678039755,Fortum Sverige,These ads ran without a disclaimer,418
344490105376,Årstiderna,Årstiderna,414
281642088439,Centerpartiet Västerbotten,These ads ran without a disclaimer,412
1419307421424959,Demokraterna,Demokraterna,412
719593051541191,Sightsavers Sverige,These ads ran without a disclaimer,411
537414056278216,Clockwork Bemanning & Rekrytering AB,These ads ran without a disclaimer,411
442263832573462,MittJobb,MittJobb,409
293678655099,Europaparlamentets kontor i Sverige,These ads ran without a disclaimer,408
720556414800953,6F - Fackförbund i samverkan,6F - Fackförbund i samverkan,408
1702634723115004,Miljökämpar,Nilsson Patrik Topias Lennart,406
108941769135355,Liberala ungdomsförbundet,Tilstam Emilie Josefin,406
690043494699366,Global Crowdproject AB,Peter Kramberger,403
1087914954720630,Emma Lindqvist MP,Lindqvist Emma Charlotta,402
1468464336776875,Umeå Socialdemokratiska Tjänstemannaförening,Bostrom Erik Jorgen,400
273254886116655,Motargument,Motargument,395
109724707089757,Barndom utan baksmälla,These ads ran without a disclaimer,395
12690894340,Centerpartiet,These ads ran without a disclaimer,394
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,394
115022769937543,Factuals,Factuals,393
414155205277699,Post- och telestyrelsen,These ads ran without a disclaimer,391
110752522319286,Volontärbyrån,Volontärbyrån,389
446180572845931,Kärnfull Energi,Kärnfull Energi,388
112513375470294,Feministiskt initiativ,These ads ran without a disclaimer,386
141284669221215,Miljöpartiet de gröna Skellefteå,Ingrid Linnéa Eurén Öhman,385
1847087112211654,Sparnet,These ads ran without a disclaimer,384
355060434560962,Reach for Change,These ads ran without a disclaimer,383
397644582089,Boverket,These ads ran without a disclaimer,382
434628413410117,Kunskapstavlan,These ads ran without a disclaimer,382
1173808162671999,En bättre framtid,These ads ran without a disclaimer,381
162551727139730,PRO Pensionärernas Riksorganisation,PRO Pensionärernas Riksorganisation,380
203197030603239,8 Billion Trees,These ads ran without a disclaimer,379
269023740216512,Orkla FoodSolutions SE,Orkla Foodsolution SE,379
105597244373727,Highaza,These ads ran without a disclaimer,379
666825973348666,Michel Torneus,Doconomy,378
912978142210566,Trygghetsfonden TSL,Sofia Lund,376
332847473459582,Radiohjälpen,Radiohjälpen,375
392400877467152,Baaam,These ads ran without a disclaimer,372
171417744451,Marbodal,Marbodal,370
144010155638231,Agria Djurförsäkring Hund,These ads ran without a disclaimer,368
117056501654820,Socialdemokraterna i Stockholm,Socialdemokraterna i Stockholm,367
193831743995989,Tobaksfakta - oberoende tankesmedja,Tobaksfakta,364
774992679315550,Swedish Wood,Svenskt Trä,362
1409490812643464,Linnéa Engström,Engstrom Agnes Linnea Martina,360
1374925102519271,Wedonthavetime.org,Wedonthavetime.org,359
1976690605794069,Evolutionens förkämpar,Pavlos Xanthopoulos,357
108657770547043,Funworld,These ads ran without a disclaimer,357
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,356
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,355
134189092452,Saco studentråd,Saco studentråd,352
119962554717759,Skåne Stadsmission,Skåne Stadsmission,352
222878274426091,Sverigedemokraterna Skåne,Sverigedemokraterna Skåne,351
70208617833,Miljöpartiet de Gröna i Västerbotten,These ads ran without a disclaimer,350
158074754219493,OmVärlden,OmVärlden,350
312084019369,Dagens Medicin,Dagens Medicin,349
72659261793,Rädda Barnen,These ads ran without a disclaimer,347
152818393664,Compricer,Compricer,346
312208996175,Adlibris,These ads ran without a disclaimer,343
133505629996229,Njutafilms & Studio S - DVD & VoD,Njutafilms & Studio S - DVD & VoD,341
2116143235315821,Rhenman & Partners Asset Management,These ads ran without a disclaimer,338
992162877621131,HK för ett bättre klimat,Gemma Hjordemyr,337
305349186301095,Liberalerna Skellefteå,Soldan Christina,336
544789795681704,Separett Sverige,Separett,335
166859653342254,Roks - mot mäns våld mot kvinnor,These ads ran without a disclaimer,335
637235366608588,studietid,#studietid,335
765360780201555,Yaytrade,These ads ran without a disclaimer,334
185862334781030,Gar-Bo,These ads ran without a disclaimer,334
653072158104424,Emma Wiesner,Centerpartiet,332
109342580979385,Klimathjältarna,Absorb,332
116621021691811,Essity,These ads ran without a disclaimer,331
184879078767802,School of Global Studies - SGS,University of Gothenburg,330
184540919804,Sommarnöjen,These ads ran without a disclaimer,330
347740385330130,MRF,MRF,328
36143771015,Calvin Klein,These ads ran without a disclaimer,326
100283070150569,Sverigedemokraterna Karlskrona,SD Karlskrona,325
123739584343055,Social Media Rekrytering,Social Media Rekrytering,324
295379800649321,Kärleken är fri,These ads ran without a disclaimer,324
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,322
102897671718513,"Zacharias Tjäder, MP",Zacharias Tjäder,321
162523667123095,Utvecklingsmagasinet,Edquist Kerstin Helena,317
276624592753,Trygg-Hansa,These ads ran without a disclaimer,316
431830460275171,Unisport Sweden,Tomas Jonasson,314
180745369170,Henrik Sundström - M,Sundström Claes Henrik,312
1399460936976210,Jakop Dalunde,Miljöpartiet i Europaparlamentet,312
2194546487442221,Neste,These ads ran without a disclaimer,311
636103536446815,Johan Danielsson,Johan Danielsson,309
2117823355168432,Centerpartiet Västernorrland,Sjolund Anne-Li Marie,308
328797072776,RKU – Revolutionär Kommunistisk Ungdom,Gustafsson Arvid,308
123739584343055,Social Media Rekrytering,These ads ran without a disclaimer,308
116860971692661,EFS,Dan Woodrow,307
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,These ads ran without a disclaimer,306
162033074541,Södertörns högskola,Södertörns högskola,306
126567104406,Hyresgästföreningen,These ads ran without a disclaimer,306
124948934221633,Mag-och tarmförbundet,Linn Inganäs,305
155272047848936,Resurs Bank,These ads ran without a disclaimer,304
221023000792,Akademikerförbundet SSR,These ads ran without a disclaimer,303
133234606721672,Sveriges Kommunistiska Parti,Sveriges Kommunistiska Parti,302
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),302
100644501429937,Just Good,JUSTGOOD,301
121774754522997,RF - SISU Västerbotten,Linn Lundström,300
124892400864698,Företagarna,These ads ran without a disclaimer,299
520245071403766,Nordic print,These ads ran without a disclaimer,298
118645251482192,Liberala Studenter,Heimbrand Christoffer,298
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,298
293463574109224,Matilda FoodTech AB,Mashie Foodtech Solutions AB,297
2049059538654945,Sanofi Sverige,These ads ran without a disclaimer,295
2142338292553109,Transportföretagen,These ads ran without a disclaimer,295
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,294
235650011981,SPF Seniorerna,These ads ran without a disclaimer,294
272805369902621,Human Rights Watch Sweden,Human Rights Watch,293
2111317852278185,H22 - The making of a smarter city,H22 - The making of a smarter city,291
119358364782551,Bokmässan Göteborg,Svenska Mässan,289
175409944016081,Min hållbara karriär,Hellstrom Jennifer Lisa Katarina,288
341599100376,Brand,Brand,286
273402369438867,By Billgren,Ida Viktoria Behm,284
205373616736,Avfall Sverige,Joel Callegari,282
127535893942048,Folkhögskolorna,Folkhögskolorna,278
289077794530455,Compassion Sverige,These ads ran without a disclaimer,276
889547931111614,Skellefteå S-kvinnor,Berglund Malin Christina,275
124538000979281,Enhet,Enhet,273
868647833229473,Bongo - What does Bongo know about you?,These ads ran without a disclaimer,273
776663125727235,Veckotidningen Internationalen,Johannes Jensen,273
117007865003263,SVT Humor,These ads ran without a disclaimer,273
235853689798051,Norrdans,These ads ran without a disclaimer,273
106154268099447,Lena Stenvall & Matilda Kjellmor,Lotta Stina Matilda Kjellmor,269
264875033604598,Extra Tuggummi,These ads ran without a disclaimer,269
961637003879778,Anna König Jerlmyr,Moderaterna i Stockholms stad,267
109098320518639,Dogoodel.,DoGood EL,266
212743882240652,Vänsterpartiet Örnsköldsvik,These ads ran without a disclaimer,265
154524478365043,Lindex,Lindex,265
122427074456932,Brämhults,Brämhults,263
109886133732943,RESCUE - Sverige,These ads ran without a disclaimer,263
184625791555545,Norrlandsfonden,Norrlandsfonden,263
2357524830927505,Expressen Premium,These ads ran without a disclaimer,261
564746577028341,&frankly,Michael Francis Chalmandrier-Perna,261
1068253543236202,StartHandel.se,These ads ran without a disclaimer,261
119283008140727,Pela Case,These ads ran without a disclaimer,259
145956132116531,Climeworks,These ads ran without a disclaimer,259
423223494520932,Svenska Badtunnor AB,These ads ran without a disclaimer,258
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,257
130134630493670,Pilot Nordic,These ads ran without a disclaimer,256
229473167166982,Hornavan Hotell,Emelie Samuelsson,256
296856223771156,Ossoami,These ads ran without a disclaimer,256
640156616104885,Röda Korsets folkhögskola,These ads ran without a disclaimer,255
323271004355493,Samsonite,These ads ran without a disclaimer,255
332558166387,Barncancerfonden,Barncancerfonden,255
10150161538825010,Medborgarskolan,Nadia Bhere,254
195634151279064,Crime Walks,Crime Walks,254
533884160419305,Companies of the Future,These ads ran without a disclaimer,253
37267060518,Världens Barn,Sara Heine,253
646905428727200,Styrelseakademien Norr,These ads ran without a disclaimer,253
558978887613155,SKF,SKF,253
176640602428919,PLUSMINUSNOLL,Plusminusnoll,252
341453962676744,Jessica ritar,These ads ran without a disclaimer,251
185522321914,Naturskyddsföreningen i Umeå med omnejd,Liv Martin Oscarsson,250
376491615715492,Centerpartiet Robertsfors Kommun,These ads ran without a disclaimer,250
116412365039490,Socialdemokraterna i Västerbotten,These ads ran without a disclaimer,250
450477278845534,Vindkraft wpd Sverige,These ads ran without a disclaimer,250
369063273282897,MST Umeå,These ads ran without a disclaimer,249
822999494444538,HelhetsCentrum - Soul and Heart Journey School,Susanne Jönsson,248
116656535030057,Campus Skellefteå,These ads ran without a disclaimer,247
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,246
472249386128767,Studieförbundet Vuxenskolan Umeå,These ads ran without a disclaimer,245
498538226853465,Betsson Sverige,These ads ran without a disclaimer,245
105034817523974,Prata Om Det,Oscar Matti,245
417177012435264,Västerbottens folkhögskola,Västerbottens folkhögskola,244
215647835240386,Poppels Bryggeri,These ads ran without a disclaimer,243
119271124771486,Globala Torget,These ads ran without a disclaimer,242
122758727828579,Canon Sverige,These ads ran without a disclaimer,242
112225970344,Räddningsmissionen,Räddningsmissionen,241
393597987362218,Nordic Green Energy Sverige,Dennis Medina,241
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,240
139953009389237,Sveriges Skolledarförbund,Sveriges skolledarförbund,239
336968260057,Libresse Sverige,Libresse Sverige,237
244897208924797,Arbetet,Arbetet,237
112768970851608,Sporty spirit,These ads ran without a disclaimer,236
788670687915768,Botniska korridoren,Botniska korridoren,235
275106878584,Högskolan i Gävle,Högskolan i Gävle,235
100759046999,HSB,These ads ran without a disclaimer,235
722853564439941,Gustav Hemming,Centerpartiet,230
1276416925703103,Scandbio Värmepellets,These ads ran without a disclaimer,229
128404963854546,Privata Affärer,These ads ran without a disclaimer,227
164985733979675,Evondos Sverige,Evondos AB,227
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,225
542531812761544,Holtab,GoBrave,225
171286396221869,mySafety Försäkringar AB,These ads ran without a disclaimer,224
449556460216,Svenska Clartéförbundet,Magnus Göransson,223
342880645751558,Sveriges Tvätteriförbund,Tvätteriförbundet,223
212290279247550,Smedjan,Smedjan,223
206280006079374,Saab AB,Saab AB,222
176736285678688,Proletären,Proletären,222
132237556790996,Socialistisk Politik,Socialistisk Politik,222
265585313460256,Centerkvinnorna,Lek Ingrid Magdalena,222
183257281869053,Nestlé,These ads ran without a disclaimer,221
323156205347,Vänsterpartiet,These ads ran without a disclaimer,221
1991614210930395,Fannys Förebilder,Fanny Widman,220
166898163327242,GAPF - Glöm Aldrig Pela och Fadime,GAPF - Glöm Aldrig Pela och Fadime,220
145401631365,SSAB,Esatto AB,220
179617188750992,Novellix,Novellix,220
171317269565008,SodaStream Sverige,These ads ran without a disclaimer,219
114404163822721,Texasdepot,These ads ran without a disclaimer,219
1543246402560059,Phonak,These ads ran without a disclaimer,216
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,215
146666722023013,RMS Lagerinredningar,These ads ran without a disclaimer,215
821722141185412,Dagens Industri Din Karriär,These ads ran without a disclaimer,212
173871080100737,DissOil,Blom Carl Johan Jesper,212
286987014656068,Socialdemokraterna Solna,Frank Engström,212
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,211
121700677990808,Sandahlsbolagen,These ads ran without a disclaimer,209
347277591042,Inrego AB,Christopher Cameron,209
374810402587531,Vi som älskar svenskt kött,Scan,207
107889157547905,Nooshi Dadgostar,Vänsterpartiet,206
788168488219409,Maria Rooth,Maria Rooth,206
151159271594797,Systembolaget,These ads ran without a disclaimer,206
175843834306,WaterAid Sverige,These ads ran without a disclaimer,205
178042775588482,Reportrar utan gränser,Reportrar utan gränser,205
320930784643530,Storasyster,Storasyster,205
287314618330409,Älvräddarna Robertsfors,These ads ran without a disclaimer,205
395189837571935,Sproud,These ads ran without a disclaimer,204
1829725353928210,Tomas Tobé,Tomas Tobé,204
168880897354,Solvatten,Solvatten,204
1534335676799910,Ekoappen,Organic Inspirations AB,201
450620155297,Centerpartiet i Umeå,Centerpartiet Umeå,200
105116344523142,Hammarplast Medical,Oddwork Sweden AB,199
69080762563,P1 Dokumentär,These ads ran without a disclaimer,198
18880778360,ActionAid Sweden,These ads ran without a disclaimer,198
293031380766852,Vänsterpartiet i EU,Vänsterpartiet i EU,197
164288553591681,LRF Västerbotten,Jeanette Scherman,195
559163754139097,Karin Karlsbro,Liberalerna,194
261024395813,Union to Union,Susanne Hedberg,193
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,193
1452780184793248,Birgitta Sacrédeus,Kristdemokraterna Dalarna,193
457738177682215,Feministiskt Forum Stockholm,ABF Stockholm,192
253180081541814,Swedish Ministry for Foreign Affairs,These ads ran without a disclaimer,192
162587370470849,Alecta,Jacob Lapidus,190
359314984223280,Lambertsson Sverige AB,Camilla Sjödin,188
1078491908840714,Hanna and Goliath Law & Education,Hanna and Goliath Law & Education,188
205367262946566,Centerpartiet Järfälla,Aphram Melki,188
1435244983237253,"Out of Ashes, Sverige",Out of Ashes,187
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,187
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,187
1243789685638222,Folkstyret,Folkstyret,187
118566021552306,Odd Molly,These ads ran without a disclaimer,186
253180081541814,Swedish Ministry for Foreign Affairs,KSMG,186
578666662199446,Vardaga,These ads ran without a disclaimer,186
121388362246,Goldman Sachs,These ads ran without a disclaimer,185
169163136547325,Maria Bauer,Maria Bauer,185
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,185
411450196264363,Titan Power+,These ads ran without a disclaimer,185
218020061613734,UBS,These ads ran without a disclaimer,183
127247477329764,Studiefrämjandet,Studiefrämjandet,183
368713226664529,BullerBox.se,These ads ran without a disclaimer,182
806090026184288,Min Bästa Bok,These ads ran without a disclaimer,181
200983887194604,Maria Johansson Liberalerna,Johansson Maria Birgitta,179
104949094445715,Skosh,These ads ran without a disclaimer,178
214163052074649,World Innovation Summit for Health - WISH,These ads ran without a disclaimer,177
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna Dalarna,177
200080750027643,Teknisk-naturvetenskaplig fakultet - Umeå universitet,These ads ran without a disclaimer,176
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,176
1722887348013516,Frihet,frihet.se,175
1084852481531222,ÖppnaDörren,ÖppnaDörren,175
976330185791507,Gleitmo Technik AB,These ads ran without a disclaimer,175
207193162670336,Fair Action,Fair Action,175
119616511446407,World's Children's Prize,World's Children's Prize,174
102280038014965,Fly Green Fund,Fly Green Fund,174
241889899198769,Freddie Meadows,Doconomy,174
119271124771486,Globala Torget,Patrik Desthon,173
106270541499392,Filip Haugland,Haugland Jan Erik Filip,172
952300781483750,Tibber,These ads ran without a disclaimer,170
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,170
902764029818093,Child10,Child 10,170
128042203924177,Sveaskog,Resultify,169
8340223883,Avaaz,Avaaz,169
936580059750730,autodoc.de,These ads ran without a disclaimer,169
1797724450537743,GoClimate,These ads ran without a disclaimer,168
1844758635757190,Vuab,Vuab,167
109313415766603,Sifo,Salgado,167
135047743180101,Sveriges Konsumenter,Sveriges Konsumenter,166
817539501695869,Hyber,Markus Hjelm,166
200665513278957,Naturvetenskap vid Lunds universitet,These ads ran without a disclaimer,165
111772113832603,Niklas Sarri - Samepolitiker,Niklas Sarri,165
158297907573830,Canal Digital Sverige,These ads ran without a disclaimer,165
1606104319601707,Kammarkollegiet,Arvsfonden,165
1549988978561671,Landsbygdspartiet oberoende,Landsbygdspartiet oberoende,164
161704781305446,The Spark Company,These ads ran without a disclaimer,164
166406746310,Resumé,These ads ran without a disclaimer,164
238291762898419,ECOKRAFT AB,These ads ran without a disclaimer,164
102897671718513,"Zacharias Tjäder, MP",These ads ran without a disclaimer,163
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,163
539297539496434,Dagens Samhälle,Sara Lundblad,163
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,163
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",163
172432917688033,Tennant Haus,These ads ran without a disclaimer,163
227807967556474,Länsstyrelsen Skåne,Länsstyrelsen Skåne,163
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,163
109886133732943,RESCUE - Sverige,RESCUE,162
469596689761614,Race For The Baltic,Race For The Baltic,162
133498356708433,Cementa,These ads ran without a disclaimer,161
256473291049799,Praktikertjänst - Jobb,KSMG,161
431831307265969,Democratic Gallery,These ads ran without a disclaimer,161
42676805259,Diakonia,These ads ran without a disclaimer,161
220016709297807,The Fashion lover,These ads ran without a disclaimer,160
539297539496434,Dagens Samhälle,These ads ran without a disclaimer,160
864520386993798,Kristdemokraterna Skellefteå,Charlotta Enquist,160
2367047106864736,Nextory,These ads ran without a disclaimer,159
256141831076073,Civilekonomerna,Civilekonomerna,158
195658617439309,KD Uppland,KD Region Uppsala,158
124054804309822,Tidningen Senioren,Tidningen Senioren,158
165454653537372,Visita - Svensk besöksnäring,Visita - Svensk besöksnäring,158
714513261969050,Seniorgården,A Beautiful Soup,158
78920049319,Svevia,Svevia,157
104063524898726,Sprit & Vinleverantörsföreningen,Sprit & Vinleverantörsföreningen,157
1778961838993362,UR Hej hej Sverige,UR,156
178392422290780,Gratis i skolan,These ads ran without a disclaimer,156
361944910866915,The&Partnership Nordics,The&Partnership Nordics,156
143283482511278,Teater ONT,Niklas Åkesson,155
1531320107133721,Syre,These ads ran without a disclaimer,153
352252828548053,Elise1933,These ads ran without a disclaimer,153
136567286359796,Telavox,Telavox,153
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,153
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Edquist Kerstin Helena,152
128042203924177,Sveaskog,Sveaskog,152
1047016558650888,Yrkesdörren,These ads ran without a disclaimer,152
145401631365,SSAB,These ads ran without a disclaimer,152
551338895017381,MAIN HOME,Jakob Saternus,151
120719934617952,Sverigedemokraterna Karlshamn,Sverigedemokraterna Karlshamn,151
1494866244116715,Avonova Företagshälsa,These ads ran without a disclaimer,151
1292941027470473,Tillsammans för regionens utveckling,These ads ran without a disclaimer,150
1697102997012730,Brave New Business,Brave New Business,150
1481561608824784,Gothia Kompetens - Förskola,Joel Öhrn Gothia Fortbildning,150
103472147678647,Klimatpanelen,LRF Media,150
422674604503473,Svensk Betong,Bogerius Carl David,149
2207590539284667,Vägfakta,Vägfakta,149
1215609188478798,IDG Tech Talk Nordics,These ads ran without a disclaimer,149
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,148
103873388341962,Henrik Wolgast - författare,www.henrikwolgast.se,147
273402369438867,By Billgren,These ads ran without a disclaimer,147
213573458655537,Amref Flying Doctors Sverige,Maria Lannér,146
130436923695148,Idéer för livet,Skandia,145
1451432204924943,Xplora,These ads ran without a disclaimer,144
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",Peter Larsson,144
181590326029,Tillväxtverket,Alice Levén,144
377004059035112,UNg FN-förbundet,Svenska FN-förbundet,143
536831386400248,Number One,These ads ran without a disclaimer,143
136869337238,Dagen,Dagen,142
1439778006254125,Evin Incir,Socialdemokraterna i Uppsala län,142
261024395813,Union to Union,Nylander Anna Margareta,142
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,141
107951717362943,Klara Söderberg,Klara Söderberg,140
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,140
315860854588,Let's deal,These ads ran without a disclaimer,140
261024395813,Union to Union,Union to Union,139
521664987859903,Seko Stockholm,Seko Stockholm,139
124649470922767,PTK - förhandlar och utbildar,These ads ran without a disclaimer,138
116787001729336,Linköpings kommun,Blomgren David Gunnar,138
96178346173,Svenska Dagbladet - SvD,These ads ran without a disclaimer,138
446180572845931,Kärnfull Energi,John Ahlberg,138
253720008338434,APL,KSMG,138
381561695556893,Swedish EdTech Industry,Swedish Edtech Industry,137
101320658099429,Renoveringsraseriet,Renoveringsraseriet,137
135984556430797,ALEF,Hélène Boëthius,137
268270906542400,Bostadsrätterna,These ads ran without a disclaimer,136
