Page ID,Page Name,Disclaimer,Amount Spent (SEK)
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,3428
313671265509,Tankesmedjan Tiden,Schulin Amanda Elisabeth,3427
363986787047878,Sverigedemokraterna Nacka,Örmä Esa Pekka,3426
112225970344,Räddningsmissionen,Räddningsmissionen,3416
138332829601215,Liberalerna i Sigtuna kommun,Liberalerna i Sigtuna kommun,3415
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,3392
636103536446815,Johan Danielsson,These ads ran without a disclaimer,3372
1165662146817903,Personal care assistants Stockholm FA Assistans,These ads ran without a disclaimer,3370
1409490812643464,Linnéa Engström,Engstrom Agnes Linnea Martina,3365
118191008217331,Handelsbanken,Handelsbanken,3364
131773020844067,Leadcom,These ads ran without a disclaimer,3334
361288687923845,Frö sweden,Frö Sweden,3333
108941769135355,Liberala ungdomsförbundet,Tilstam Emilie Josefin,3311
119962554717759,Skåne Stadsmission,Skåne Stadsmission,3284
1428064517465758,Kristdemokraterna i Värmdö,Lipinska Anna Weronika,3281
917361771610259,Gärahovs Bygg AB,Gärahovs Bygg,3266
150909028299502,Jernkontoret,Jernkontoret,3254
100451933698060,AdVenture Communist,These ads ran without a disclaimer,3252
409786973169158,Tru Earth,These ads ran without a disclaimer,3244
323271004355493,Samsonite,These ads ran without a disclaimer,3240
118566021552306,Odd Molly,These ads ran without a disclaimer,3226
256473291049799,Praktikertjänst - Jobb,KSMG,3222
588845131248209,H&M,These ads ran without a disclaimer,3209
124443770929754,Miljöpartiet de gröna i Botkyrka,Forsberg Per Axel Oskar,3208
184540919804,Sommarnöjen,These ads ran without a disclaimer,3207
1419307421424959,Demokraterna,Demokraterna,3197
180745369170,Henrik Sundström - M,Sundström Claes Henrik,3195
261024395813,Union to Union,Nylander Anna Margareta,3190
147547541961576,Council of the European Union,Council of the European Union,3189
381561695556893,Swedish EdTech Industry,Swedish Edtech Industry,3188
278358342195608,Byggföretagen,Byggföretagen,3177
95044806149,Democrats Abroad Sweden,Democrats Abroad Sweden,3166
139767876088719,Skandia,These ads ran without a disclaimer,3153
411450196264363,Titan Power+,These ads ran without a disclaimer,3151
209819466173690,Region Stockholm,These ads ran without a disclaimer,3147
776663125727235,Veckotidningen Internationalen,Johannes Jensen,3133
161213770567846,Operation Smile Sverige,These ads ran without a disclaimer,3133
1304641829608895,Slättö Bostad,These ads ran without a disclaimer,3132
280706865441419,Centerpartiet Upplands-Bro,These ads ran without a disclaimer,3130
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,3128
1506548439589245,Indra Queer Trans & Tjejjour,Therése Ekengren,3127
154474511284896,Sverigedemokraterna Vallentuna,Fredrik Lindahl,3116
1506548439589245,Indra Queer Trans & Tjejjour,Emilia Eriksson,3110
178945208783463,Willys,These ads ran without a disclaimer,3109
1081574511907989,Göteborgs Hamn,Göteborgs Hamn AB,3092
272465082769737,ABF Södertälje-Nykvarn,ABF Södertälje-Nykvarn,3075
294255810690568,Kristdemokraterna Väsby,Falt Anna Maria,3063
544789795681704,Separett Sverige,Separett,3051
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,3050
822700561415767,BCG in Sweden,BCG in Sweden,3041
272805369902621,Human Rights Watch Sweden,Human Rights Watch,3039
177549278946958,KDU Sverige,KDU Sverige,3039
118645251482192,Liberala Studenter,Heimbrand Christoffer,3037
536156530105433,Demokratibygget,Barrett Sara Helena,3035
261573043900929,Knorr,Knorr,3034
414711081944826,Liberalerna i Upplands Väsby,Jessica Johnson,3021
401242727355794,Cicero Fonder,Cicero Fonder,3012
597912210359600,Liberala studenter Stockholm,Gronkvist Agnes Mimmie Mica Bjornsdotter,3000
1420420074890794,Moderaterna Sollentuna,These ads ran without a disclaimer,3000
182585475644517,Stoppa Horsstensleden,Hela Skärgården,3000
229651940519344,Stadsutveckling Stockholm,These ads ran without a disclaimer,2999
175409944016081,Min hållbara karriär,Hellstrom Jennifer Lisa Katarina,2993
536008639802665,Ratio - Näringslivets forskningsinstitut,Ida Arnstedt,2981
221023000792,Akademikerförbundet SSR,These ads ran without a disclaimer,2965
163820136238,LO Sverige,These ads ran without a disclaimer,2961
109886133732943,RESCUE - Sverige,RESCUE,2926
273254886116655,Motargument,Motargument,2916
511791365823995,Stockholms Bilister,Jungermann Martin Carl Omar,2905
367125203362432,Öppen Kyrka - En kyrka för alla,Kristina Johansson,2897
1713964365553581,Sverigedemokraterna Botkyrka,Sverigedemokraterna Botkyrka,2884
194584990588253,Vattenfall,Vattenfall Group,2882
127757523931098,Emrahus AB,Emrahus,2881
161514177194883,Studieförbundet Bilda,Wallstedt Bo Fredrik,2873
105634199464596,Köket,These ads ran without a disclaimer,2868
273960452353,Socialdemokraterna Tyresö,These ads ran without a disclaimer,2836
1432591790382295,ByMartinsdotter,By Martinsdotter,2809
838431352883045,Jobba i Södertälje kommun,These ads ran without a disclaimer,2801
1632307106990705,Liberalerna Kungsholmen,Johansson Maria Birgitta,2799
104683956235498,Majblommans Riksförbund,These ads ran without a disclaimer,2795
233059080071059,Socialdemokraterna Sundbyberg,Gabriel Blomberg,2790
397644582089,Boverket,These ads ran without a disclaimer,2786
175843834306,WaterAid Sverige,These ads ran without a disclaimer,2786
173275532684116,Liberalerna Norrmalm,Tufvesson Elsa Christina,2772
737936546266980,Sverigedemokraterna Järfälla,Per Wilhelm Eriksson,2759
289077794530455,Compassion Sverige,These ads ran without a disclaimer,2756
136477236687873,Sharp Cookie Advisors AB,Sharp Cookie Advisors AB,2755
119358364782551,Bokmässan Göteborg,Svenska Mässan,2750
1945746152374570,Advokatfirman Hartwig,Carolin Hartwig,2727
163291010383123,Uppsala Stadsmission,Salgado,2720
439419836148910,Centerpartiet Botkyrka - Grödinge,Alse Dag Lucas,2720
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,2692
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,2688
224076477722454,YUYU Bottle,These ads ran without a disclaimer,2678
251766294980383,Liberalerna Solna,Elfvén Eva Marie Anne-Lie,2671
1879401659007825,"Bevara Haninges skogar, skärgård och kulturlandskap",Bernhardsson Johan Fredrik Mattias,2669
666825973348666,Michel Torneus,Doconomy,2668
136869337238,Dagen,Dagen,2659
2171158826509354,Earth & Friends,These ads ran without a disclaimer,2659
1166930926780149,Stockholm Open Poetry,Philip Almén,2642
536156530105433,Demokratibygget,Demokratibygget,2642
253180081541814,Swedish Ministry for Foreign Affairs,KSMG,2633
237569296304645,Bilsport & Mc Specialförsäkring,These ads ran without a disclaimer,2624
392400877467152,Baaam,These ads ran without a disclaimer,2616
145597762228825,Socialdemokraterna i Upplands Väsby,Annika Häggberg,2599
120718578033563,Folkuniversitetet Södertälje/Sörmland,These ads ran without a disclaimer,2596
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Bergstrom Linda Marie,2589
137064659670161,Vänsterpartiet Uppsala,Dawn Anthony,2583
233059080071059,Socialdemokraterna Sundbyberg,Alexander Hallberg,2583
347277591042,Inrego AB,Christopher Cameron,2573
1543032295946382,A Beautiful Soup,A Beautiful Soup,2569
1849562398465143,Afram Yakoub,Yakuob Afram,2549
1752938251673433,Ida Drougge,Ida Drougge,2546
173745622660246,Bring Sverige,Bring Sverige,2542
488731014640412,Vallentuna kommun,Vallentuna kommun,2540
36143771015,Calvin Klein,These ads ran without a disclaimer,2537
220016709297807,The Fashion lover,These ads ran without a disclaimer,2528
1543451862565120,"Mathias Lindow, kommunalråd -L- Österåker",Lindow Johan Mathias,2524
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,2509
624472544282852,Sverigedemokraterna Tyresö,These ads ran without a disclaimer,2500
791705077698284,HPSolartech,These ads ran without a disclaimer,2497
653072158104424,Emma Wiesner,Centerpartiet,2483
286587814752332,Socialdemokraterna i Örby,These ads ran without a disclaimer,2469
166859653342254,Roks - mot mäns våld mot kvinnor,These ads ran without a disclaimer,2462
166898163327242,GAPF - Glöm Aldrig Pela och Fadime,GAPF - Glöm Aldrig Pela och Fadime,2459
254543154597970,Miljöpartiet i Stockholms stad,Valtersson Christian Daniel,2449
12690894340,Centerpartiet,These ads ran without a disclaimer,2449
292747071132513,True Gum,These ads ran without a disclaimer,2447
2171970199486213,Jesper Skalberg Karlsson,Skalberg Karlsson Jesper Jens J,2446
1648167198828797,Newcomers Youth,Haris Eloy,2442
84175912332,Drevvikenpartiet,Drevvikenpartiet,2426
100644501429937,Just Good,JUSTGOOD,2425
1068253543236202,StartHandel.se,These ads ran without a disclaimer,2418
414155205277699,Post- och telestyrelsen,These ads ran without a disclaimer,2415
123739584343055,Social Media Rekrytering,These ads ran without a disclaimer,2389
690043494699366,Global Crowdproject AB,Peter Kramberger,2387
158074754219493,OmVärlden,OmVärlden,2384
352252828548053,Elise1933,These ads ran without a disclaimer,2383
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,2381
100906178136997,Great Photo Moments,These ads ran without a disclaimer,2374
351875968164908,Liberalerna Bromma,Liberalerna Bromma,2371
100976254693907,Italia Viva in Scandinavia,Cocco Massimo,2363
818479978167069,Vänsterpartiet Märsta-Sigtuna,Vänsterpartiet Märsta-Sigtuna,2362
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,2360
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,Riksförbundet HOBS - Hälsa oberoende av storlek,2360
1829725353928210,Tomas Tobé,Tomas Tobé,2353
120607031321127,"Lina Rigney Thörnblom, Rättvisepartiet Socialisterna",RS Haninge,2344
727216600778071,Social News,Cisk Native AB,2343
1976690605794069,Evolutionens förkämpar,Pavlos Xanthopoulos,2339
222878274426091,Sverigedemokraterna Skåne,Sverigedemokraterna Skåne,2338
244897208924797,Arbetet,Arbetet,2338
181409445272366,Sveriges Kvinnolobby,Sveriges Kvinnolobby,2334
155272047848936,Resurs Bank,These ads ran without a disclaimer,2334
312973752082089,Sveriges Tidskrifter,Sveriges Tidskrifter,2332
121388362246,Goldman Sachs,These ads ran without a disclaimer,2325
171417744451,Marbodal,Marbodal,2320
262656093762675,Östersunds kommun,Östersunds kommun,2319
101320658099429,Renoveringsraseriet,Renoveringsraseriet,2309
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,2295
471490662960578,GoMore,These ads ran without a disclaimer,2287
449556460216,Svenska Clartéförbundet,Magnus Göransson,2284
336369404080,Internetdagarna,Jakob Bäck,2279
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,2270
118486018229497,Centerstudenter,Centerstudenter,2265
57047542442,Friedrich Ebert Stiftung Nordic Countries,Furst Anna Josefin,2261
145401631365,SSAB,These ads ran without a disclaimer,2252
162033074541,Södertörns högskola,Södertörns högskola,2252
581813705194111,Norrtulls SK,Martin Carlon,2250
127535893942048,Folkhögskolorna,Folkhögskolorna,2249
105116344523142,Hammarplast Medical,Oddwork Sweden AB,2242
469200036507893,Klimatriksdagen,Klimatriksdagen,2236
732773050191541,Tullingepartiet,Carl Mikael Widercrantz,2232
952300781483750,Tibber,These ads ran without a disclaimer,2222
120159811335118,Tom Tits Experiment,These ads ran without a disclaimer,2219
122427074456932,Brämhults,Brämhults,2217
939004146262372,Volt Sverige,Rolf Michael Holz,2208
140635293159817,Kristdemokraterna Norrmalm,These ads ran without a disclaimer,2208
144010155638231,Agria Djurförsäkring Hund,These ads ran without a disclaimer,2206
279546375195,Miljöpartiet de gröna i Värmdö,Miljöpartiet de gröna i Värmdö,2199
162587370470849,Alecta,Jacob Lapidus,2195
362678667854817,Anders Rehnberg till Europaparlamentet,Rehnberg Anders John Henry,2189
113234935374946,Grön Ungdom,These ads ran without a disclaimer,2186
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,2182
640156616104885,Röda Korsets folkhögskola,These ads ran without a disclaimer,2175
361944910866915,The&Partnership Nordics,The&Partnership Nordics,2173
298053177394356,Malin Forsbrand C kommunalråd Vaxholm,Forsbrand Malin Kristina,2170
380300382005060,Arvid Nilsson,Arvid Nilsson Sverige AB,2169
130134630493670,Pilot Nordic,These ads ran without a disclaimer,2167
261024395813,Union to Union,Susanne Hedberg,2164
105861269448403,Öppna Moderater,Kim Nilsson,2158
507821365927958,Svemin,Svemin,2148
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,2137
119647334855044,Telinet Energi Sverige,These ads ran without a disclaimer,2132
168880897354,Solvatten,Solvatten,2113
104161901361710,SSEL Project - Effektiv Energi,SSEL Project - Effektiv Energi,2109
184529224341,Mölndal Energi,These ads ran without a disclaimer,2109
273402369438867,By Billgren,Ida Viktoria Behm,2103
128404963854546,Privata Affärer,These ads ran without a disclaimer,2101
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,2092
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,2086
1797724450537743,GoClimate,These ads ran without a disclaimer,2085
205373616736,Avfall Sverige,Joel Callegari,2082
10150161538825010,Medborgarskolan,Nadia Bhere,2081
163518263723251,Socialdemokraterna i Norrtälje kommun,Socialdemokraterna i Norrtälje kommun,2072
238291762898419,ECOKRAFT AB,ECOKRAFT AB,2061
923058154457834,Liberalerna Spånga-Tensta,Liberalerna Spånga-Tensta,2055
1863920843835373,Famna,Anders Malmsten,2052
219011794926292,Centerstudenter Stockholm,Centerstudenter Stockholm,2050
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,These ads ran without a disclaimer,2048
178042775588482,Reportrar utan gränser,Reportrar utan gränser,2042
176640602428919,PLUSMINUSNOLL,Plusminusnoll,2041
171317269565008,SodaStream Sverige,These ads ran without a disclaimer,2039
1820247441572005,CHOOOSE,These ads ran without a disclaimer,2039
189892183097,Fredrick Federley,Fredrick Federley,2037
1078491908840714,Hanna and Goliath Law & Education,Hanna and Goliath Law & Education,2024
137789886310956,Socialdemokraterna Huddinge,These ads ran without a disclaimer,2022
155680981110593,Mänskliga Rättighetsdagarna,Ahlén Nina Elizabeth,2013
374014813318602,Massbalans - Gratis fyllnadsmaterial,Massbalans Sverige AB,2008
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,2005
245731324580,Westander,Westander,2000
1457926257795252,Centerpartiet Upplands Väsby,These ads ran without a disclaimer,1991
2116143235315821,Rhenman & Partners Asset Management,These ads ran without a disclaimer,1976
138332829601215,Liberalerna i Sigtuna kommun,Froby Bo Andreas,1972
1852810761658350,Erik Slottner - KD,Erik Slottner - KD,1970
146666722023013,RMS Lagerinredningar,These ads ran without a disclaimer,1966
173871080100737,DissOil,Blom Carl Johan Jesper,1963
235650011981,SPF Seniorerna,These ads ran without a disclaimer,1961
115101541907729,Värmdömoderaterna,These ads ran without a disclaimer,1960
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,1955
434628413410117,Kunskapstavlan,These ads ran without a disclaimer,1955
124649470922767,PTK - förhandlar och utbildar,These ads ran without a disclaimer,1951
1844758635757190,Vuab,Vuab,1947
280706865441419,Centerpartiet Upplands-Bro,Centerpartiet i Upplands-Bro,1943
138400612901860,Dansens Hus,Dansens Hus,1934
371321779600920,EnergiEngagemang,EnergiEngagemang Sverige AB,1932
124892400864698,Företagarna,These ads ran without a disclaimer,1926
431831307265969,Democratic Gallery,These ads ran without a disclaimer,1925
205157066293204,Khashayar Farmanbar,Socialdemokraterna i Nacka,1923
520245071403766,Nordic print,These ads ran without a disclaimer,1920
1531320107133721,Syre,These ads ran without a disclaimer,1914
1481561608824784,Gothia Kompetens - Förskola,Joel Öhrn Gothia Fortbildning,1908
868647833229473,Bongo - What does Bongo know about you?,These ads ran without a disclaimer,1905
169163136547325,Maria Bauer,Maria Bauer,1899
1243789685638222,Folkstyret,Folkstyret,1897
179428858785629,Lendahand,These ads ran without a disclaimer,1895
817539501695869,Hyber,Markus Hjelm,1890
160499987718510,Kulturaktiebolaget,Ki Sandholm,1890
176736285678688,Proletären,Proletären,1881
322768917734145,Östgruppen för demokrati och mänskliga rättigheter,These ads ran without a disclaimer,1863
336968260057,Libresse Sverige,Libresse Sverige,1858
1991614210930395,Fannys Förebilder,Fanny Widman,1856
105947804104328,Folkomröstning mot Tiggeri,These ads ran without a disclaimer,1840
119616511446407,World's Children's Prize,World's Children's Prize,1836
343934255985,LRF Mälardalen,LRF,1830
112117590414915,Jan Jönsson,Larsson Karin Erika,1830
179617188750992,Novellix,Novellix,1822
107824140778118,Daily News,These ads ran without a disclaimer,1820
2058319024425386,Eva Ullberg,Socialdemokraterna i Järfälla,1817
109313415766603,Sifo,Salgado,1815
129841741852473,Folkhälsodalen,Folkhälsodalen,1815
518144408210153,Våra barns klimat,Våra barns klimat,1814
100950261734763,Vänstern i Svenska kyrkan - Haninge pastorat,Olofsson Lars-Johan Patrik,1812
656090384536434,Semantiko,MTWABP Sweden AB,1805
961637003879778,Anna König Jerlmyr,Beatrice Backman,1796
191784467622752,Kristdemokraterna Nacka,Kristdemokraterna Nacka,1788
393597987362218,Nordic Green Energy Sverige,Dennis Medina,1787
257888154669865,Conscia Sverige,These ads ran without a disclaimer,1786
119271124771486,Globala Torget,Patrik Desthon,1779
119628488091475,Concord Sverige,CONCORD Sverige,1771
175183894567,Liberalerna Nacka,Liberalerna Nacka,1769
1452780184793248,Birgitta Sacrédeus,Kristdemokraterna Dalarna,1769
848585731925227,Tiptapp Sweden,These ads ran without a disclaimer,1768
303557933102892,Rädda Regnskog,Pella Thiel,1765
578666662199446,Vardaga,These ads ran without a disclaimer,1765
498538226853465,Betsson Sverige,These ads ran without a disclaimer,1763
112248248811677,LO i Stockholms län,LO-distriktet i Stockholms län,1757
345022472221904,Medicinhistoriska museet i Uppsala,These ads ran without a disclaimer,1757
446893162049616,Campus Gotland,Lanestedt Dag Arne Mintauts,1748
157536107596207,Grant Thornton Sweden,These ads ran without a disclaimer,1746
2388354714741824,EcoInnova,These ads ran without a disclaimer,1744
363986787047878,Sverigedemokraterna Nacka,These ads ran without a disclaimer,1743
122758727828579,Canon Sverige,These ads ran without a disclaimer,1741
312208996175,Adlibris,These ads ran without a disclaimer,1736
116181085093710,Outdoorexperten,These ads ran without a disclaimer,1730
1047016558650888,Yrkesdörren,These ads ran without a disclaimer,1730
176755019604222,Anna Lipinska - Politiker KD,Lipinska Anna Weronika,1729
264875033604598,Extra Tuggummi,These ads ran without a disclaimer,1727
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,1722
177717989659222,Stadsbyggnad,Tidsskriften Stadsbyggnad,1721
183031871858967,Miljöpartiet de gröna i Solna,Miljöpartiet i Solna,1719
488238954615693,Moderaterna i Danderyd,Smidhammar Leo,1717
186221904743410,Bliwa,These ads ran without a disclaimer,1714
385129538736614,Stockholm Rainbow Weekend,These ads ran without a disclaimer,1713
206280006079374,Saab AB,Saab AB,1702
100261020152077,Väsbymoderaterna,Väsbymoderaterna,1700
477905795656447,Sverigedemokraterna Huddinge,These ads ran without a disclaimer,1699
132237556790996,Socialistisk Politik,Socialistisk Politik,1696
687589164666184,MasterClass,These ads ran without a disclaimer,1685
433143450052456,Familjebostäder,Lott Jansson,1683
168409566579672,Vårdinge folkhögskola,Annika Sundin,1681
107221887331261,Exakt24,Pavel Gamov,1679
157166414326714,Flens kommun,Annelie Svensson,1679
2063183643940247,KD Sigtuna,Makris Jessica Therese,1678
127215940682242,Studiefrämjandet Sörmland,Studiefrämjandet Sörmland,1675
332558166387,Barncancerfonden,Barncancerfonden,1675
207193162670336,Fair Action,These ads ran without a disclaimer,1672
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,1667
432762983436809,Livsmedelsföretagen,Livsmedelsföretagen Service i Sverige AB,1656
961637003879778,Anna König Jerlmyr,Tovi Carl Edward Robert,1655
714513261969050,Seniorgården,A Beautiful Soup,1654
1697102997012730,Brave New Business,Brave New Business,1649
107933264031439,Vaneo Capital,These ads ran without a disclaimer,1649
292532504512919,Marie Nilsson,IF Metall,1647
185862334781030,Gar-Bo,These ads ran without a disclaimer,1647
1089666701084947,Timbro förlag,These ads ran without a disclaimer,1647
1078491908840714,Hanna and Goliath Law & Education,These ads ran without a disclaimer,1643
154956994679599,Vänsterpartiet Dalarna,Fredholm Kajsa,1640
112768970851608,Sporty spirit,These ads ran without a disclaimer,1635
1847087112211654,Sparnet,These ads ran without a disclaimer,1634
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,1634
428241010620002,Poolbyggarna AB,These ads ran without a disclaimer,1618
183257281869053,Nestlé,These ads ran without a disclaimer,1608
424831340887725,Dalakraft,Dalakraft,1598
154524478365043,Lindex,Lindex,1594
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,1589
764881470202582,Eddy G,These ads ran without a disclaimer,1589
288168764608020,Miljöpartiet de gröna i Gnesta,Miljöpartiet de Gröna i Gnesta,1588
374810402587531,Vi som älskar svenskt kött,Scan,1582
241889899198769,Freddie Meadows,Doconomy,1581
320930784643530,Storasyster,Storasyster,1578
446180572845931,Kärnfull Energi,John Ahlberg,1570
774992679315550,Swedish Wood,Svenskt Trä,1569
100759046999,HSB,These ads ran without a disclaimer,1565
172120626133061,Klättermusen,These ads ran without a disclaimer,1563
165454653537372,Visita - Svensk besöksnäring,Visita - Svensk besöksnäring,1560
826965517348162,LINK Arkitektur,LINK arkitektur,1557
124496891060498,Liberalerna i Täby,Liberalerna i Täby,1550
275106878584,Högskolan i Gävle,These ads ran without a disclaimer,1549
433740576687715,Airthings,These ads ran without a disclaimer,1547
395189837571935,Sproud,These ads ran without a disclaimer,1546
164401175915,Centerpartiet i Vallentuna kommun,Torbjörn Einarsson,1546
147691039224649,Tretorn,Tretorn,1541
1457926257795252,Centerpartiet Upplands Väsby,Hanna Edwards,1541
588424477851080,NSV - Nordens Solvärme AB,These ads ran without a disclaimer,1539
200694986636908,Forum - Kvinnor och Funktionshinder,Johansson Maria Birgitta,1536
233059080071059,Socialdemokraterna Sundbyberg,Socialdemokraterna i Sundbyberg,1535
109724707089757,Barndom utan baksmälla,These ads ran without a disclaimer,1535
341453962676744,Jessica ritar,These ads ran without a disclaimer,1534
342880645751558,Sveriges Tvätteriförbund,Tvätteriförbundet,1533
115022769937543,Factuals,Factuals,1522
253180081541814,Swedish Ministry for Foreign Affairs,These ads ran without a disclaimer,1521
106270541499392,Filip Haugland,Haugland Jan Erik Filip,1518
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,1517
1451432204924943,Xplora,These ads ran without a disclaimer,1512
507411102711411,Vänsterpartiet Vallentuna,These ads ran without a disclaimer,1511
666488120043442,Vänsterpartiet Norrtälje,Vänsterpartiet Norrtälje,1508
1177885685706745,Partiet Nyans,Partiet Nyans,1505
116864445022858,Liberala Kvinnor,These ads ran without a disclaimer,1500
120990344584180,Grön Ungdom i Stockholmsregionen,William Olsson,1500
287747958729614,Väsbyalliansen,Jessica Johnson,1500
465428396919164,Socialdemokraterna i Sollentuna,These ads ran without a disclaimer,1500
287747958729614,Väsbyalliansen,Väsbyalliansen,1500
391144314309664,Moderaterna i Österåker,Johan Boström,1500
732773050191541,Tullingepartiet,These ads ran without a disclaimer,1500
127247477329764,Studiefrämjandet,Studiefrämjandet,1500
114253211991539,Lediga jobb i Eskilstuna kommun,Lediga jobb i Eskilstuna kommun,1499
1557300247877493,Karlholm Strand,Karlholm Strand,1497
1408104366115145,Moderaterna i Salem,Kalderén Bo Lennart,1496
100149891593010,Kompass,Johansson Lars Anders,1496
379717152211944,Säkra Kvinnor Styrelsebalans AB,Säkra Kvinnor Styrelsebalans AB,1494
467356443693107,Marie Axelsson,Socialdemokraterna i Sigtuna kommun,1492
349982678956955,Blågrön röra,Socialdemokraterna i Stockholm,1490
143283482511278,Teater ONT,Niklas Åkesson,1488
234907987053474,Signera Rekrytering,These ads ran without a disclaimer,1482
139562839417120,Liberalerna Håbo,Roger Norin,1482
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,1468
1689731681313140,Ulf Ivar Nilsson,These ads ran without a disclaimer,1464
215647835240386,Poppels Bryggeri,These ads ran without a disclaimer,1462
798638900218300,Rusta Upp Jordbro,RS Haninge,1459
336774010268765,Dagens Arbetsmiljö,Isak Krantz,1453
187629381289274,Liberalerna Huddinge,Liberalerna Huddinge,1453
1326648280721903,SSU Södertälje,Sarkis Johannes Khatchadourian,1449
140716706608231,Left To Survive,These ads ran without a disclaimer,1449
522679997923941,LinkedKurs,These ads ran without a disclaimer,1448
162551727139730,PRO Pensionärernas Riksorganisation,PRO Pensionärernas Riksorganisation,1448
1658708661048614,Kristdemokraterna Danderyd,Appberg,1447
167486520744,Scream Mediabyrå,Scream Mediabyrå,1445
936580059750730,autodoc.de,These ads ran without a disclaimer,1441
124201680936949,Telge Energi,These ads ran without a disclaimer,1440
614697482231093,Jämställdhetsbutiken,Carola Ågren,1437
105034817523974,Prata Om Det,Oscar Matti,1435
323156205347,Vänsterpartiet,These ads ran without a disclaimer,1434
174949672555149,Socialdemokraterna i Uppsala,Socialdemokraterna i Uppsala,1433
601956286601662,Axfoundation,Axfoundation,1431
212290279247550,Smedjan,Smedjan,1429
193109450701605,Operation 1325,Grew Hedda Anna Magdalena Jarta,1423
300290481979,Södertälje,Södertälje kommun,1422
767749640051136,Heléne Fritzon,Socialdemokraterna,1420
69080762563,P1 Dokumentär,These ads ran without a disclaimer,1418
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,1412
1528893957238148,Bengt Hellström KD Sigtuna,These ads ran without a disclaimer,1405
302156023140090,Städa Sverige - Idrottens miljöorganisation,These ads ran without a disclaimer,1404
293463574109224,Matilda FoodTech AB,Mashie Foodtech Solutions AB,1403
292836827395716,Vård- och omsorgscollege Stockholm,These ads ran without a disclaimer,1400
103472147678647,Klimatpanelen,LRF Media,1399
2049059538654945,Sanofi Sverige,These ads ran without a disclaimer,1396
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,1394
521664987859903,Seko Stockholm,Seko Stockholm,1391
114736451897793,Socialdemokraterna i Södertälje,These ads ran without a disclaimer,1384
2207590539284667,Vägfakta,Vägfakta,1383
206280006079374,Saab AB,These ads ran without a disclaimer,1380
173275532684116,Liberalerna Norrmalm,Liberalerna Norrmalm,1380
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,1375
377004059035112,UNg FN-förbundet,Svenska FN-förbundet,1375
1722887348013516,Frihet,frihet.se,1375
1852520761657982,4ocean,These ads ran without a disclaimer,1373
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,1369
106256266063544,P3 Dokumentär,These ads ran without a disclaimer,1368
105558624159015,HomeSpotter,These ads ran without a disclaimer,1365
362179749529,Göteborgsvarvet,Göteborgsvarvet,1363
46378622086,Magnus Kolsjö,Magnus Kolsjö,1358
151159271594797,Systembolaget,These ads ran without a disclaimer,1357
1481124795271269,Swerock,Marie Persson,1356
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,1356
171286396221869,mySafety Försäkringar AB,These ads ran without a disclaimer,1356
902764029818093,Child10,Child 10,1356
165663277491966,Delegationen mot segregation,Delegationen mot segregation,1352
1606104319601707,Kammarkollegiet,Arvsfonden,1346
383445851666296,Stockholm Free World Forum (Frivärld),Frida Granath,1346
1728161607250919,Skyddsrumsspecialisten,Skyddsrumsspecialisten Sune Ström AB,1345
1126288010821198,Stockholms stad,These ads ran without a disclaimer,1343
265585313460256,Centerkvinnorna,Lek Ingrid Magdalena,1340
223846164300912,Socialdemokrater för tro och solidaritet,Hans Josefsson,1340
136567286359796,Telavox,Telavox,1339
123266647715651,S-studenter,Jordas John Anton Ingvar,1332
558978887613155,SKF,SKF,1332
