Page ID,Page Name,Disclaimer,Amount Spent (SEK)
96178346173,Svenska Dagbladet - SvD,These ads ran without a disclaimer,353
1276416925703103,Scandbio Värmepellets,These ads ran without a disclaimer,353
162587370470849,Alecta,Jacob Lapidus,353
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,352
173871080100737,DissOil,Blom Carl Johan Jesper,352
443813509046190,Moderaterna i Järfälla,Moderaterna i Järfälla,352
179617188750992,Novellix,Novellix,347
36143771015,Calvin Klein,These ads ran without a disclaimer,346
100149891593010,Kompass,Johansson Lars Anders,346
131773020844067,Leadcom,These ads ran without a disclaimer,346
868647833229473,Bongo - What does Bongo know about you?,These ads ran without a disclaimer,345
137604056369425,Vänsterpartiet Gävleborg,Vänsterpartiet Gävleborg,343
109724707089757,Barndom utan baksmälla,These ads ran without a disclaimer,343
774992679315550,Swedish Wood,Svenskt Trä,343
1697102997012730,Brave New Business,Brave New Business,343
336968260057,Libresse Sverige,Libresse Sverige,341
212290279247550,Smedjan,Smedjan,339
1991614210930395,Fannys Förebilder,Fanny Widman,339
116181085093710,Outdoorexperten,These ads ran without a disclaimer,338
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,337
185862334781030,Gar-Bo,These ads ran without a disclaimer,337
1722887348013516,Frihet,frihet.se,337
205367262946566,Centerpartiet Järfälla,Aphram Melki,337
424831340887725,Dalakraft,Dalakraft,336
119962554717759,Skåne Stadsmission,Skåne Stadsmission,336
720556414800953,6F - Fackförbund i samverkan,6F - Fackförbund i samverkan,335
1797724450537743,GoClimate,These ads ran without a disclaimer,335
2116143235315821,Rhenman & Partners Asset Management,These ads ran without a disclaimer,335
1945746152374570,Advokatfirman Hartwig,Carolin Hartwig,334
411450196264363,Titan Power+,These ads ran without a disclaimer,333
449556460216,Svenska Clartéförbundet,Magnus Göransson,331
127215940682242,Studiefrämjandet Sörmland,Studiefrämjandet Sörmland,331
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,331
414155205277699,Post- och telestyrelsen,These ads ran without a disclaimer,327
690043494699366,Global Crowdproject AB,Peter Kramberger,327
124892400864698,Företagarna,These ads ran without a disclaimer,325
168880897354,Solvatten,Solvatten,325
157164123601,Trafikverket,Trafikverket,325
305733156201821,Vänsterpartiet Storstockholm,Vänsterpartiet Storstockholm,324
265585313460256,Centerkvinnorna,Lek Ingrid Magdalena,324
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,322
119616511446407,World's Children's Prize,World's Children's Prize,320
1068253543236202,StartHandel.se,These ads ran without a disclaimer,320
132237556790996,Socialistisk Politik,Socialistisk Politik,320
119271124771486,Globala Torget,Patrik Desthon,319
1452780184793248,Birgitta Sacrédeus,Kristdemokraterna Dalarna,319
154524478365043,Lindex,Lindex,319
105861269448403,Öppna Moderater,Kim Nilsson,318
109313415766603,Sifo,Salgado,318
161704781305446,The Spark Company,These ads ran without a disclaimer,317
776663125727235,Veckotidningen Internationalen,Johannes Jensen,317
299789267022,ABF i Uppsala län,These ads ran without a disclaimer,316
293463574109224,Matilda FoodTech AB,Mashie Foodtech Solutions AB,315
115022769937543,Factuals,Factuals,315
115366836686423,RegrowAustralia,These ads ran without a disclaimer,312
409786973169158,Tru Earth,These ads ran without a disclaimer,312
1243789685638222,Folkstyret,Folkstyret,311
840264879353861,Ellevio,Jonatan Björck,310
342880645751558,Sveriges Tvätteriförbund,Tvätteriförbundet,310
124538000979281,Enhet,Enhet,309
332558166387,Barncancerfonden,Barncancerfonden,309
264875033604598,Extra Tuggummi,These ads ran without a disclaimer,308
113231902032545,Röda Korsets Ungdomsförbund,Röda Korsets Ungdomsförbund,308
176736285678688,Proletären,Proletären,307
423223494520932,Svenska Badtunnor AB,These ads ran without a disclaimer,307
563609803779495,Niklas Wykman,Wykman Niklas Ake,306
312208996175,Adlibris,These ads ran without a disclaimer,305
263891677826490,Earthsider,These ads ran without a disclaimer,305
106270541499392,Filip Haugland,Haugland Jan Erik Filip,305
261024395813,Union to Union,Nylander Anna Margareta,304
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,302
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,301
175843834306,WaterAid Sverige,These ads ran without a disclaimer,301
1484201888555444,Ungsvenskarna Uppland,Sverigedemokraterna Uppland,300
1847087112211654,Sparnet,These ads ran without a disclaimer,300
1844758635757190,Vuab,Vuab,299
338916446589991,Heart & Bones,These ads ran without a disclaimer,299
122758727828579,Canon Sverige,These ads ran without a disclaimer,299
378189866114993,New Clear Energy,Martin Albrecht,298
417448774970335,Enterprise Magazine,Enterprise Magazine,297
117007865003263,SVT Humor,These ads ran without a disclaimer,296
121388362246,Goldman Sachs,These ads ran without a disclaimer,295
112768970851608,Sporty spirit,These ads ran without a disclaimer,295
518144408210153,Våra barns klimat,Våra barns klimat,295
133505629996229,Njutafilms & Studio S - DVD & VoD,Njutafilms & Studio S - DVD & VoD,294
289077794530455,Compassion Sverige,These ads ran without a disclaimer,293
127624557250669,Miljöpartiet de gröna Gävle,Johansson Evelina Sofia,293
1531320107133721,Syre,These ads ran without a disclaimer,292
1503824309883312,Landsberga Gård,These ads ran without a disclaimer,291
127535893942048,Folkhögskolorna,Folkhögskolorna,290
223846164300912,Socialdemokrater för tro och solidaritet,Hans Josefsson,289
952300781483750,Tibber,These ads ran without a disclaimer,289
127247477329764,Studiefrämjandet,Studiefrämjandet,288
558978887613155,SKF,SKF,288
181507551866544,Moderaterna i Sigtuna kommun,Nyman Helle Maria,288
103441494488252,Startsteget AB,Stefan Lindgren,288
110040225690189,Uppsala Short Film Festival,Niclas Due Gillberg,288
168409566579672,Vårdinge folkhögskola,Annika Sundin,287
932348266813860,Workplace from Facebook,These ads ran without a disclaimer,286
171317269565008,SodaStream Sverige,These ads ran without a disclaimer,286
173745622660246,Bring Sverige,Bring Sverige,285
215647835240386,Poppels Bryggeri,These ads ran without a disclaimer,281
110420284961,SFS - Sveriges förenade studentkårer,Sveriges Förenade Studentkårer,280
241889899198769,Freddie Meadows,Doconomy,280
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,278
536831386400248,Number One,These ads ran without a disclaimer,278
220016709297807,The Fashion lover,These ads ran without a disclaimer,278
2049059538654945,Sanofi Sverige,These ads ran without a disclaimer,275
368713226664529,BullerBox.se,These ads ran without a disclaimer,274
2357524830927505,Expressen Premium,These ads ran without a disclaimer,273
1543246402560059,Phonak,These ads ran without a disclaimer,273
352252828548053,Elise1933,These ads ran without a disclaimer,273
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,272
261024395813,Union to Union,Susanne Hedberg,271
195634151279064,Crime Walks,Crime Walks,271
347277591042,Inrego AB,Christopher Cameron,270
107951717362943,Klara Söderberg,Klara Söderberg,270
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,269
341453962676744,Jessica ritar,These ads ran without a disclaimer,267
650240125071536,Kristdemokraterna Botkyrka,Kristdemokraterna Botkyrka,266
667988426637721,Otovo Solar,These ads ran without a disclaimer,266
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,266
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,265
112576076810102,Liberala Seniorer Uppsala,These ads ran without a disclaimer,264
126400134069094,Örebro kommun,Örebro kommun,262
107824140778118,Daily News,These ads ran without a disclaimer,261
146666722023013,RMS Lagerinredningar,These ads ran without a disclaimer,261
129841741852473,Folkhälsodalen,Folkhälsodalen,260
303557933102892,Rädda Regnskog,Pella Thiel,260
183257281869053,Nestlé,These ads ran without a disclaimer,260
157317435119920,Milkywire,Milkywire,260
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,259
255131794605745,Revolution,Niki Brodin Larsson,259
469596689761614,Race For The Baltic,Race For The Baltic,258
100976254693907,Italia Viva in Scandinavia,Cocco Massimo,258
106256266063544,P3 Dokumentär,These ads ran without a disclaimer,257
1412056609038142,Kulturhuset Forum/Debatt,Alexander Dominici,256
105116344523142,Hammarplast Medical,Oddwork Sweden AB,256
151159271594797,Systembolaget,These ads ran without a disclaimer,255
166406746310,Resumé,These ads ran without a disclaimer,255
119647334855044,Telinet Energi Sverige,These ads ran without a disclaimer,252
395189837571935,Sproud,These ads ran without a disclaimer,252
172120626133061,Klättermusen,These ads ran without a disclaimer,252
253180081541814,Swedish Ministry for Foreign Affairs,These ads ran without a disclaimer,252
269713143169986,Moderaterna i Sala,These ads ran without a disclaimer,251
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,251
690624604327141,Vi kräver trygga jobb,RS Haninge,251
181590326029,Tillväxtverket,Alice Levén,251
323156205347,Vänsterpartiet,These ads ran without a disclaimer,251
2171970199486213,Jesper Skalberg Karlsson,Skalberg Karlsson Jesper Jens J,248
37267060518,Världens Barn,Sara Heine,247
296856223771156,Ossoami,These ads ran without a disclaimer,244
124201680936949,Telge Energi,These ads ran without a disclaimer,244
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,244
320930784643530,Storasyster,Storasyster,243
383445851666296,Stockholm Free World Forum (Frivärld),Frida Granath,243
139953009389237,Sveriges Skolledarförbund,Sveriges skolledarförbund,240
238758006546463,MÄN Uppsala,MÄN Uppsala,240
139199222783462,Socialdemokraterna i Sigtuna kommun,Socialdemokraterna i Sigtuna kommun,239
101320658099429,Renoveringsraseriet,Renoveringsraseriet,238
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna Dalarna,238
822999494444538,HelhetsCentrum - Soul and Heart Journey School,Susanne Jönsson,236
308919885836859,"VTI, Statens väg- och transportforskningsinstitut",VTI,235
393597987362218,Nordic Green Energy Sverige,Dennis Medina,235
551338895017381,MAIN HOME,Jakob Saternus,235
1648167198828797,Newcomers Youth,Haris Eloy,233
1334472816572260,Moderaterna i Stockholms stad,Moderaterna i Stockholms stad,233
431831307265969,Democratic Gallery,These ads ran without a disclaimer,233
259494917449401,Sveriges Elevkårer,Sveriges Elevkårer,233
143283482511278,Teater ONT,Niklas Åkesson,232
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,232
169163136547325,Maria Bauer,Maria Bauer,232
206280006079374,Saab AB,These ads ran without a disclaimer,229
105707146231201,Sverigedemokraterna Sala,Karl Edman,229
90882504375,Svenskt Näringsliv,These ads ran without a disclaimer,227
1451432204924943,Xplora,These ads ran without a disclaimer,227
539297539496434,Dagens Samhälle,These ads ran without a disclaimer,227
116787001729336,Linköpings kommun,Blomgren David Gunnar,226
448398705966648,SAS-piloterna ska flyga - inte strejka,Victor Björklund,225
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,225
647894888930250,PRO Uppsala län,Kaija Nyström,225
221539751389470,Moderaterna i Östhammars kommun,These ads ran without a disclaimer,224
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,224
1481561608824784,Gothia Kompetens - Förskola,Joel Öhrn Gothia Fortbildning,224
69080762563,P1 Dokumentär,These ads ran without a disclaimer,223
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,221
103472147678647,Klimatpanelen,LRF Media,220
142721332497700,Debatt i Lund,Ulrika Christina Oredsson,220
936580059750730,autodoc.de,These ads ran without a disclaimer,219
136567286359796,Telavox,Telavox,219
2367047106864736,Nextory,These ads ran without a disclaimer,219
1047016558650888,Yrkesdörren,These ads ran without a disclaimer,217
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",217
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,217
139767876088719,Skandia,These ads ran without a disclaimer,216
227807967556474,Länsstyrelsen Skåne,Länsstyrelsen Skåne,216
354402817507,Stockholms Handelskammare,Stockholms Handelskammare,216
107889157547905,Nooshi Dadgostar,Vänsterpartiet,215
2018086711747681,Födelsefonden,Jesper Sjöström,214
2096243023943539,Telge Återvinning,Telge Återvinning,214
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,214
361944910866915,The&Partnership Nordics,The&Partnership Nordics,214
163051057582636,Fastighet och service Region Uppsala,These ads ran without a disclaimer,213
883541531681033,Away,These ads ran without a disclaimer,211
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,211
135047743180101,Sveriges Konsumenter,Sveriges Konsumenter,210
1778961838993362,UR Hej hej Sverige,UR,210
1089666701084947,Timbro förlag,These ads ran without a disclaimer,208
18880778360,ActionAid Sweden,These ads ran without a disclaimer,208
115148865168902,Moderaterna i Gävleborg,Moderaterna Gävleborg,207
939004146262372,Volt Sverige,These ads ran without a disclaimer,207
521664987859903,Seko Stockholm,Seko Stockholm,206
1534335676799910,Ekoappen,Organic Inspirations AB,206
1549988978561671,Landsbygdspartiet oberoende,Landsbygdspartiet oberoende,206
175341561474,Norrtälje kommun,Norrtälje kommun,206
135984556430797,ALEF,Hélène Boëthius,206
104949094445715,Skosh,These ads ran without a disclaimer,205
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,205
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,204
218020061613734,UBS,These ads ran without a disclaimer,203
124649470922767,PTK - förhandlar och utbildar,These ads ran without a disclaimer,202
428241010620002,Poolbyggarna AB,These ads ran without a disclaimer,201
158297907573830,Canal Digital Sverige,These ads ran without a disclaimer,200
224076477722454,YUYU Bottle,These ads ran without a disclaimer,200
537414056278216,Clockwork Bemanning & Rekrytering AB,These ads ran without a disclaimer,200
164688070209892,Folkbildarforum,Bildningsförbundet Östergötland,199
122586417778397,Folkuniversitetet,Folkuniversitetet,199
200983887194604,Maria Johansson Liberalerna,Johansson Maria Birgitta,199
821722141185412,Dagens Industri Din Karriär,These ads ran without a disclaimer,198
761381800679159,Peab Asfalt,Peab Asfalt AB,197
1166930926780149,Stockholm Open Poetry,Philip Almén,197
276115645732500,Socialdemokraterna i Gävle,Socialdemokraterna i Gävle,197
128042203924177,Sveaskog,Sveaskog,196
714513261969050,Seniorgården,A Beautiful Soup,195
330991006943752,Arboga kommun,These ads ran without a disclaimer,195
177717989659222,Stadsbyggnad,Tidsskriften Stadsbyggnad,194
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,194
257888154669865,Conscia Sverige,These ads ran without a disclaimer,194
100296704772989,Wildlife Mission,These ads ran without a disclaimer,194
213401419608502,SE BARNEN,Film and Tell,194
114404163822721,Texasdepot,These ads ran without a disclaimer,194
379717152211944,Säkra Kvinnor Styrelsebalans AB,Säkra Kvinnor Styrelsebalans AB,193
601956286601662,Axfoundation,Axfoundation,193
113540751999627,"SILC, Swedish International Liberal Centre",Per Olsson,193
130436923695148,Idéer för livet,Skandia,193
173678806012988,Nordisk Hjälp (Nordic Aid),Alaa Barghoth,192
145401631365,SSAB,Esatto AB,192
116656535030057,Campus Skellefteå,These ads ran without a disclaimer,192
213543555380242,Socialdemokraterna i Europaparlamentet,These ads ran without a disclaimer,192
120719934617952,Sverigedemokraterna Karlshamn,Sverigedemokraterna Karlshamn,192
103873388341962,Henrik Wolgast - författare,www.henrikwolgast.se,191
199940200160870,Järnkoll,Jennie Soläng,190
102280038014965,Fly Green Fund,Fly Green Fund,189
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,188
147691039224649,Tretorn,Tretorn,188
203195349743376,Svalorna Indien Bangladesh,Svalorna Indien Bangladesh,187
110038103985174,Inspektionen för vård och omsorg,These ads ran without a disclaimer,187
115358525182240,"Jag röstar på Mattias Bernhardsson, rättvisepartiet socialisterna i valet",RS Haninge,187
1929840477275581,Filosofiska kårföreningen,Rebecca Wallerstedt,187
224366637358,Journalistförbundet,Journalistförbundet,186
165454653537372,Visita - Svensk besöksnäring,Visita - Svensk besöksnäring,186
166939084773,"Internationella Kvinnoförbundet för Fred och Frihet, IKFF","Internationella Kvinnoförbundet för Fred och Frihet, IKFF",186
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,These ads ran without a disclaimer,186
2267149969982018,Välj att sluta,These ads ran without a disclaimer,185
214163052074649,World Innovation Summit for Health - WISH,These ads ran without a disclaimer,185
173014382750265,Malmö Yrkeshögskola,Malmö Yrkeshögskola,185
135855749762398,GodEl,GodEl,184
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,183
172432917688033,Tennant Haus,These ads ran without a disclaimer,183
172975959409388,Världens historia,These ads ran without a disclaimer,182
419339524766872,Vänsterpartiet Gävle,Vänsterpartiet Gävle,182
183829141649898,SV Stockholms län,Studieförbundet Vuxenskolan Stockholms län,182
2048371868720619,Cell Solar Nordic AB,These ads ran without a disclaimer,182
166089953424403,Equmeniakyrkan,Equmeniakyrkan,181
362179749529,Göteborgsvarvet,Göteborgsvarvet,181
213573458655537,Amref Flying Doctors Sverige,Maria Lannér,180
178042775588482,Reportrar utan gränser,Reportrar utan gränser,180
371321779600920,EnergiEngagemang,EnergiEngagemang Sverige AB,180
104635281144642,08-nytt,08-nytt,179
261024395813,Union to Union,Union to Union,178
221292842061953,Love my country,These ads ran without a disclaimer,177
200665513278957,Naturvetenskap vid Lunds universitet,These ads ran without a disclaimer,177
1863920843835373,Famna,Anders Malmsten,177
1814818445414669,Voister,Voister,177
192916004118333,De Fria,De Fria,177
2207590539284667,Vägfakta,Vägfakta,177
44015482829,United Nations Development Programme - UNDP,Wedonthavetime.org,177
461791757254353,Måleriföretagen i Sverige,Andreas Broman,176
1606104319601707,Kammarkollegiet,Arvsfonden,176
116321661968,Ung Fadder,Erikshjälpen,176
242351902481164,The Radical Tea Towel Company,These ads ran without a disclaimer,176
112117590414915,Jan Jönsson,Larsson Karin Erika,176
1684712575168651,Folk och Kultur,Folk och Kultur,175
632753133440464,Fyrisbiografen,These ads ran without a disclaimer,175
294954040526828,Röda Korsets Ungdomsförbund Uppsala,Röda Korsets Ungdomsförbund Uppsala,175
138400612901860,Dansens Hus,Dansens Hus,175
806090026184288,Min Bästa Bok,These ads ran without a disclaimer,175
1288661951220034,Närhetsliv Boden,Bodens kommun,175
332847473459582,Radiohjälpen,Radiohjälpen,174
1243789685638222,Folkstyret,Ströberg Mikael,174
2171158826509354,Earth & Friends,These ads ran without a disclaimer,173
179428858785629,Lendahand,These ads ran without a disclaimer,173
42676805259,Diakonia,These ads ran without a disclaimer,173
119885094691458,Fria Moderata Studentförbundet,Fria Moderata Studentförbundet,173
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,172
1499977583563517,Jytte Guteland,These ads ran without a disclaimer,171
2063183643940247,KD Sigtuna,Makris Jessica Therese,171
1177015185803869,Textilsmart,These ads ran without a disclaimer,170
522679997923941,LinkedKurs,These ads ran without a disclaimer,169
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Skåne,169
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,169
207193162670336,Fair Action,These ads ran without a disclaimer,168
293031380766852,Vänsterpartiet i EU,Vänsterpartiet i EU,168
164115036983551,Berättarministeriet,Berättarministeriet,168
269713143169986,Moderaterna i Sala,Moderaterna i Sala,167
1630862710497879,Oatly,These ads ran without a disclaimer,167
419739511501077,Verbal förlag,Verbal Förlag,167
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,166
533381980076405,Enköpings-Posten,These ads ran without a disclaimer,166
1550565435200255,Ytterjärna Forum,Maria Torshall,166
167486520744,Scream Mediabyrå,Scream Mediabyrå,165
207364469446997,Djurens parti,Eriksson Monica Maria Therese,165
614697482231093,Jämställdhetsbutiken,Carola Ågren,164
1494866244116715,Avonova Företagshälsa,These ads ran without a disclaimer,164
124054804309822,Tidningen Senioren,Tidningen Senioren,164
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,163
100883630368,Semester i Österrike,These ads ran without a disclaimer,163
817539501695869,Hyber,These ads ran without a disclaimer,163
1674435389437104,Fundler,These ads ran without a disclaimer,163
817539501695869,Hyber,Markus Hjelm,163
107632111070439,Stoppa miljonrullningen till Västerås flygplats,Stoppa miljonrullningen till Västerås flygplats,162
125869184120767,Kunskapskanalen,These ads ran without a disclaimer,162
1845878962347273,Fossilfritt Sverige,Fossilfritt Sverige,161
1057131731126278,Raws,These ads ran without a disclaimer,160
532394383485389,Positiva Pengar,Positiva Pengar,160
136869337238,Dagen,Dagen,159
178392422290780,Gratis i skolan,These ads ran without a disclaimer,159
653072158104424,Emma Wiesner,These ads ran without a disclaimer,158
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,158
110028930477717,Klimat,Martin Goblirsch,158
337587266360398,Sko-Forum,These ads ran without a disclaimer,156
384079285043022,Tommy Lilja Ministries,Tommy Lilja,155
230113543785172,Miljöpartiet de gröna i Enköping,Kenta Hällbom,154
184478878553941,Adsup,Adsup AB,154
817535135007610,XL-BYGG Sverige,These ads ran without a disclaimer,154
114284828595989,HYRTÄLTET - Allt för festen sedan 1987,Henrik Johan Segersten,153
422674604503473,Svensk Betong,Bogerius Carl David,153
489039338572724,Gilla Grisar,These ads ran without a disclaimer,153
1836365373266980,Cooking Diary,These ads ran without a disclaimer,152
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,152
2388354714741824,EcoInnova,These ads ran without a disclaimer,152
539297539496434,Dagens Samhälle,Sara Lundblad,152
203456916453291,Socialdemokraterna i Tierps kommun,These ads ran without a disclaimer,150
1506548439589245,Indra Queer Trans & Tjejjour,Therése Ekengren,150
104694671074269,Silc Förlag,Per Olsson,149
133234606721672,Sveriges Kommunistiska Parti,Fredde Jönsson,149
273402369438867,By Billgren,These ads ran without a disclaimer,149
165663277491966,Delegationen mot segregation,Delegationen mot segregation,148
343748756062471,Hjärnkoll - Slå hål på myterna om psykisk ohälsa och migration,Hjärnkoll - Slå hål på myterna om psykisk ohälsa,148
622898131222952,Gaston Luga,These ads ran without a disclaimer,147
1084852481531222,ÖppnaDörren,ÖppnaDörren,146
818479978167069,Vänsterpartiet Märsta-Sigtuna,Vänsterpartiet Märsta-Sigtuna,146
136477236687873,Sharp Cookie Advisors AB,Sharp Cookie Advisors AB,146
150548735017115,Elgiganten Sverige,These ads ran without a disclaimer,145
582508615414702,Markus Selin,Selin Markus Samuel,145
306226252825576,Centerpartiet Kalmar län,Centerpartiet Kalmar län,144
100400448283762,Absorb,These ads ran without a disclaimer,144
161935043870264,Sverigedemokraterna Eskilstuna,Fredriksson Kim David,144
974807755917470,UR Skola,UR,143
764881470202582,Eddy G,These ads ran without a disclaimer,143
190577763347,Svenska Turistföreningen,These ads ran without a disclaimer,143
208578946296070,Humana Individ & Familj,Humana Individ & Familj,143
162466473776556,Klimataktion,Klimataktion,143
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,143
1481124795271269,Swerock,These ads ran without a disclaimer,142
182113801876968,HBT-Socialdemokrater,HBT-Socialdemokrater,142
1735027966519444,Föreningen Sveriges Stadsbyggare,Föreningen Sveriges Stadsbyggare,142
554520268281045,Doconomy,These ads ran without a disclaimer,141
178139172319673,Advisa,These ads ran without a disclaimer,141
160861607809204,Funktionshinderbanan,These ads ran without a disclaimer,141
162866610403861,SolidEngineer,Johanna Doorn,140
452255021829924,Guovssonásti,partiet Guovssonásti,139
2256836864595743,Susanna Gideonsson,Handelsanställdas förbund,139
223846164300912,Socialdemokrater för tro och solidaritet,Irving Jon Mattias,138
1216240075170185,Svensk Live,Svensk Live,138
194364095036,Frank Dandy,These ads ran without a disclaimer,138
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,137
121700677990808,Sandahlsbolagen,These ads ran without a disclaimer,137
468768335061,Sveriges ungdomsråd,Sveriges ungdomsråd,136
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,136
180745369170,Henrik Sundström - M,These ads ran without a disclaimer,136
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",Peter Larsson,135
103909164994705,FundShop,These ads ran without a disclaimer,135
576845979156129,Techarenan,These ads ran without a disclaimer,135
46378622086,Magnus Kolsjö,Magnus Kolsjö,135
1050599251792670,Unwrapped,Sarah Lobelius,135
294255810690568,Kristdemokraterna Väsby,Falt Anna Maria,134
926176144194442,Förbättra entreprenörsskatten,Ydstedt Anders Olof Fridolf A,134
268270906542400,Bostadsrätterna,These ads ran without a disclaimer,134
110378045668752,Pollex AB,Mattias Höglund,133
314337895408123,Sverigedemokraterna Lund,Hans-Olof Ulrik Andersson,133
104873842931804,Alkohol & Narkotika,CAN,132
457816914990274,happn,These ads ran without a disclaimer,132
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,131
106158126395321,Sverigedemokraten Karl Magnus Edman,Karl Edman,131
110947880775699,Sverigedemokraterna Ängelholm,Johan Wifralius,131
133867976608,Naturskyddsföreningen,These ads ran without a disclaimer,131
101083895050385,Sign It Europe,These ads ran without a disclaimer,130
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,130
31779071967,Gröna Studenter,Almén Henrik Carl Olof,130
542531812761544,Holtab,GoBrave,130
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,130
295727652090,Moderaterna i Västra Götaland,Moderaterna i Västra Götaland,129
319889246200,Vision Haircare,These ads ran without a disclaimer,129
189778427932,Socialstyrelsen,Socialstyrelsen,128
107632111070439,Stoppa miljonrullningen till Västerås flygplats,Stoppa miljonrullningen,127
174376483235708,Society Lab,Society Lab,127
133324910077114,Byggnads Stockholm-Gotland,Byggnads Stockholm-Gotland,127
367125203362432,Öppen Kyrka - En kyrka för alla,Kristina Johansson,127
1218112908234639,Flyghjälp,These ads ran without a disclaimer,127
73962908250,OutSystems,These ads ran without a disclaimer,126
357786130923316,Touch of Taste,These ads ran without a disclaimer,126
120515698131282,Liberala Studenter Uppsala,Viktor Janrik,126
334037884228,Mälarenergi AB,These ads ran without a disclaimer,126
276108117859,Svenska Afghanistankommittén,These ads ran without a disclaimer,126
592611510804919,Apoteksgruppen,These ads ran without a disclaimer,126
341453962676744,Jessica ritar,Anna Jessica Johansson,125
254585641940,Huddinge kommun,Huddinge kommun,124
178492402219980,Oxelösund,Oxelösunds kommun,124
256473291049799,Praktikertjänst - Jobb,These ads ran without a disclaimer,124
450439405144673,RadioPlaySE,Maja Thomhave,124
109886133732943,RESCUE - Sverige,Kristofer Berglin,123
127701727291068,Out-of-Bounds.se,Alexander Edsmyr,123
219069301759,Apologia - Centrum för kristen apologetik,Apologia – Centrum för kristen apologetik,122
200569549980939,8 SIDOR,These ads ran without a disclaimer,122
244897208924797,Arbetet,These ads ran without a disclaimer,122
822700561415767,BCG in Sweden,These ads ran without a disclaimer,122
127335490640387,Medieinstitutet,These ads ran without a disclaimer,121
117944114905336,Ledarna - Sveriges chefsorganisation,Ledarna - Sveriges chefsorganisation,121
381561695556893,Swedish EdTech Industry,Swedish Edtech Industry,121
790133291013775,Vegoforum,Svensk mat- och miljöinformation,121
435528019796532,Miinto,These ads ran without a disclaimer,121
387728583624,Salas Bästa,Hanna Westman,120
388964421149126,Liberalerna Örebro län,Liberalerna i Örebro län,120
2197879210461877,HampaBambu,Daniel Kalmár,120
290797105058073,Heatab,Stefan Carl-Robert Olin,120
466179240430095,Anna Starbrink - Liberalerna,Liberalerna Stockholm,119
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,119
826965517348162,LINK Arkitektur,LINK arkitektur,119
103258627797530,Klimatprata,Klimatprata,119
104063524898726,Sprit & Vinleverantörsföreningen,Sprit & Vinleverantörsföreningen,118
133498356708433,Cementa,These ads ran without a disclaimer,118
123266647715651,S-studenter,S-studenter,118
171919835807,TCO,Tyrsen Ann Marika Kristin,118
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,117
278358342195608,Byggföretagen,Byggföretagen,117
