Page ID,Page Name,Disclaimer,Amount Spent (SEK)
176736285678688,Proletären,Proletären,266
124948934221633,Mag-och tarmförbundet,Linn Inganäs,265
774992679315550,Swedish Wood,Svenskt Trä,265
133505629996229,Njutafilms & Studio S - DVD & VoD,Njutafilms & Studio S - DVD & VoD,265
184879078767802,School of Global Studies - SGS,University of Gothenburg,263
171317269565008,SodaStream Sverige,These ads ran without a disclaimer,261
106270541499392,Filip Haugland,Haugland Jan Erik Filip,260
109886133732943,RESCUE - Sverige,RESCUE,260
109524277183876,Trafiksituationen i Örebro,Anders Carlsson,260
122758727828579,Canon Sverige,These ads ran without a disclaimer,258
105861269448403,Öppna Moderater,Kim Nilsson,257
395189837571935,Sproud,These ads ran without a disclaimer,256
336968260057,Libresse Sverige,Libresse Sverige,256
172120626133061,Klättermusen,These ads ran without a disclaimer,255
1719524971640110,Vänsterpartiet Ludvika,These ads ran without a disclaimer,253
393597987362218,Nordic Green Energy Sverige,Dennis Medina,253
105034817523974,Prata Om Det,Oscar Matti,252
559163754139097,Karin Karlsbro,Liberalerna,251
1790408277952658,Kristdemokraterna i Lekeberg,Cesar Eje Alexander,250
599169750276861,Kristdemokraterna i Lindesberg,Cesar Eje Alexander,250
1488420968146640,Moderaterna i Nora,Moderaterna i Nora,250
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,248
206280006079374,Saab AB,Saab AB,248
23426331389,Linköpings universitet,These ads ran without a disclaimer,248
952300781483750,Tibber,These ads ran without a disclaimer,247
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,247
342880645751558,Sveriges Tvätteriförbund,Tvätteriförbundet,247
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,246
776663125727235,Veckotidningen Internationalen,Johannes Jensen,245
992162877621131,HK för ett bättre klimat,Gemma Hjordemyr,245
112768970851608,Sporty spirit,These ads ran without a disclaimer,244
1849562398465143,Afram Yakoub,Yakuob Afram,243
192127507545758,Tankarnas Trädgård,Nina Norén,242
168880897354,Solvatten,Solvatten,241
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,240
131773020844067,Leadcom,These ads ran without a disclaimer,239
578666662199446,Vardaga,These ads ran without a disclaimer,238
368713226664529,BullerBox.se,These ads ran without a disclaimer,238
109886133732943,RESCUE - Sverige,These ads ran without a disclaimer,237
817535135007610,XL-BYGG Sverige,These ads ran without a disclaimer,237
114404163822721,Texasdepot,These ads ran without a disclaimer,236
569173933133573,ICLD - Swedish International Centre for Local Democracy,ICLD - Swedish International Centre for Local Democracy,235
175843834306,WaterAid Sverige,These ads ran without a disclaimer,234
1778961838993362,UR Hej hej Sverige,UR,233
667988426637721,Otovo Solar,These ads ran without a disclaimer,233
416243888460592,Arver,Arver Lastbilar,232
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,232
109342580979385,Klimathjältarna,Absorb,232
411450196264363,Titan Power+,These ads ran without a disclaimer,231
183257281869053,Nestlé,These ads ran without a disclaimer,230
2357524830927505,Expressen Premium,These ads ran without a disclaimer,228
936580059750730,autodoc.de,These ads ran without a disclaimer,227
1452780184793248,Birgitta Sacrédeus,Kristdemokraterna Dalarna,227
241889899198769,Freddie Meadows,Doconomy,226
987676224611140,Demokrati utan gränser,Demokrati utan gränser,225
434628413410117,Kunskapstavlan,These ads ran without a disclaimer,224
215647835240386,Poppels Bryggeri,These ads ran without a disclaimer,223
265585313460256,Centerkvinnorna,Lek Ingrid Magdalena,222
158297907573830,Canal Digital Sverige,These ads ran without a disclaimer,221
256141831076073,Civilekonomerna,Civilekonomerna,221
1991614210930395,Fannys Förebilder,Fanny Widman,220
1814818445414669,Voister,Voister,220
166089953424403,Equmeniakyrkan,Equmeniakyrkan,218
362179749529,Göteborgsvarvet,Göteborgsvarvet,217
122921334452204,RFSU Örebro,RFSU Örebro,217
822700561415767,BCG in Sweden,BCG in Sweden,216
473740936012225,DHR Örebroavdelning,These ads ran without a disclaimer,215
175409944016081,Min hållbara karriär,Hellstrom Jennifer Lisa Katarina,215
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,214
330991006943752,Arboga kommun,These ads ran without a disclaimer,214
259494917449401,Sveriges Elevkårer,Sveriges Elevkårer,214
213543555380242,Socialdemokraterna i Europaparlamentet,These ads ran without a disclaimer,214
355819811185620,Arba Kokalari,Moderaterna,213
469596689761614,Race For The Baltic,Race For The Baltic,213
107246404378448,Raoul Wallenbergs dag Värmland,Raoul Wallenbergs Dag Värmland,213
806818709662657,Simon Viva & Simon Sportklubb,These ads ran without a disclaimer,212
151159271594797,Systembolaget,These ads ran without a disclaimer,212
551338895017381,MAIN HOME,Jakob Saternus,211
513322965515580,Socialdemokraterna Kumla,These ads ran without a disclaimer,211
121388362246,Goldman Sachs,These ads ran without a disclaimer,211
227807967556474,Länsstyrelsen Skåne,Länsstyrelsen Skåne,211
332558166387,Barncancerfonden,Barncancerfonden,210
212290279247550,Smedjan,Smedjan,210
564746577028341,&frankly,Michael Francis Chalmandrier-Perna,210
100759046999,HSB,These ads ran without a disclaimer,208
115022769937543,Factuals,Factuals,205
449556460216,Svenska Clartéförbundet,Magnus Göransson,204
119616511446407,World's Children's Prize,World's Children's Prize,204
145401631365,SSAB,Esatto AB,203
653072158104424,Emma Wiesner,Emma Wiesner,202
103472147678647,Klimatpanelen,LRF Media,201
1516836921924490,Sverigedemokraterna Örebro kommun,These ads ran without a disclaimer,200
1288459021300748,Örebro läns mansmottagning,Wetterberg Tomas Helge Wilhelm,200
37267060518,Världens Barn,Sara Heine,199
1057131731126278,Raws,These ads ran without a disclaimer,199
124201680936949,Telge Energi,These ads ran without a disclaimer,198
256473291049799,Praktikertjänst - Jobb,KSMG,198
1243789685638222,Folkstyret,Folkstyret,198
1722887348013516,Frihet,frihet.se,198
200983887194604,Maria Johansson Liberalerna,Johansson Maria Birgitta,198
320930784643530,Storasyster,Storasyster,195
113234935374946,Grön Ungdom,These ads ran without a disclaimer,194
323271004355493,Samsonite,These ads ran without a disclaimer,194
361944910866915,The&Partnership Nordics,The&Partnership Nordics,194
147547541961576,Council of the European Union,Council of the European Union,194
341453962676744,Jessica ritar,These ads ran without a disclaimer,194
102280038014965,Fly Green Fund,Fly Green Fund,193
120719934617952,Sverigedemokraterna Karlshamn,Sverigedemokraterna Karlshamn,193
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,192
261024395813,Union to Union,Susanne Hedberg,192
1078491908840714,Hanna and Goliath Law & Education,Hanna and Goliath Law & Education,192
178139172319673,Advisa,These ads ran without a disclaimer,191
128042203924177,Sveaskog,Sveaskog,190
169163136547325,Maria Bauer,Maria Bauer,188
1557300247877493,Karlholm Strand,Karlholm Strand,188
303557933102892,Rädda Regnskog,Pella Thiel,188
375001799319186,Aktiv Skola,Stiftelsen Aktiv Skola,186
253180081541814,Swedish Ministry for Foreign Affairs,KSMG,186
448398705966648,SAS-piloterna ska flyga - inte strejka,Victor Björklund,186
165454653537372,Visita - Svensk besöksnäring,Visita - Svensk besöksnäring,186
182113801876968,HBT-Socialdemokrater,HBT-Socialdemokrater,186
107889157547905,Nooshi Dadgostar,Vänsterpartiet,186
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,185
253180081541814,Swedish Ministry for Foreign Affairs,These ads ran without a disclaimer,185
601956286601662,Axfoundation,Axfoundation,184
136567286359796,Telavox,Telavox,183
213573458655537,Amref Flying Doctors Sverige,Maria Lannér,183
1534335676799910,Ekoappen,Organic Inspirations AB,183
157317435119920,Milkywire,Milkywire,183
1549988978561671,Landsbygdspartiet oberoende,Landsbygdspartiet oberoende,182
121700677990808,Sandahlsbolagen,These ads ran without a disclaimer,182
173678806012988,Nordisk Hjälp (Nordic Aid),Alaa Barghoth,181
110028930477717,Klimat,Martin Goblirsch,181
521664987859903,Seko Stockholm,Seko Stockholm,181
132237556790996,Socialistisk Politik,Socialistisk Politik,180
121419941817223,Socialdemokraterna Laxå kommun,These ads ran without a disclaimer,180
253720008338434,APL,KSMG,179
761381800679159,Peab Asfalt,Peab Asfalt AB,179
107951717362943,Klara Söderberg,Klara Söderberg,179
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,177
214163052074649,World Innovation Summit for Health - WISH,These ads ran without a disclaimer,177
347277591042,Inrego AB,Christopher Cameron,177
116321661968,Ung Fadder,Erikshjälpen,177
220016709297807,The Fashion lover,These ads ran without a disclaimer,177
161704781305446,The Spark Company,These ads ran without a disclaimer,176
145956132116531,Climeworks,These ads ran without a disclaimer,176
96178346173,Svenska Dagbladet - SvD,These ads ran without a disclaimer,176
130436923695148,Idéer för livet,Skandia,175
2367047106864736,Nextory,These ads ran without a disclaimer,175
135047743180101,Sveriges Konsumenter,Sveriges Konsumenter,175
1697102997012730,Brave New Business,Brave New Business,174
1531320107133721,Syre,These ads ran without a disclaimer,174
69080762563,P1 Dokumentär,These ads ran without a disclaimer,174
95044806149,Democrats Abroad Sweden,Democrats Abroad Sweden,172
817539501695869,Hyber,These ads ran without a disclaimer,172
199940200160870,Järnkoll,Jennie Soläng,172
207364469446997,Djurens parti,Eriksson Monica Maria Therese,171
806090026184288,Min Bästa Bok,These ads ran without a disclaimer,171
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,171
112117590414915,Jan Jönsson,Larsson Karin Erika,170
417448774970335,Enterprise Magazine,Enterprise Magazine,169
932348266813860,Workplace from Facebook,These ads ran without a disclaimer,169
637235366608588,studietid,#studietid,167
1334472816572260,Moderaterna i Stockholms stad,Moderaterna i Stockholms stad,167
135855749762398,GodEl,GodEl,166
1847087112211654,Sparnet,These ads ran without a disclaimer,166
134194150069507,LUF Örebro Län,Liberala Ungdomsförbundet i Örebro län,166
100149891593010,Kompass,Johansson Lars Anders,166
1451432204924943,Xplora,These ads ran without a disclaimer,166
2171970199486213,Jesper Skalberg Karlsson,Skalberg Karlsson Jesper Jens J,165
127247477329764,Studiefrämjandet,Studiefrämjandet,165
192916004118333,De Fria,De Fria,165
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,163
172432917688033,Tennant Haus,These ads ran without a disclaimer,163
106256266063544,P3 Dokumentär,These ads ran without a disclaimer,163
341599100376,Brand,Brand,162
207193162670336,Fair Action,Fair Action,161
103873388341962,Henrik Wolgast - författare,www.henrikwolgast.se,161
323156205347,Vänsterpartiet,These ads ran without a disclaimer,161
1084852481531222,ÖppnaDörren,ÖppnaDörren,161
62185934430,Olof Palme International Center,These ads ran without a disclaimer,161
1728161607250919,Skyddsrumsspecialisten,Skyddsrumsspecialisten Sune Ström AB,160
135669503062,Monster,These ads ran without a disclaimer,160
273402369438867,By Billgren,These ads ran without a disclaimer,160
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,160
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna Dalarna,160
1404015616520234,Liberalerna Ljusnarsberg,These ads ran without a disclaimer,160
563609803779495,Niklas Wykman,Wykman Niklas Ake,159
1648167198828797,Newcomers Youth,Haris Eloy,159
139953009389237,Sveriges Skolledarförbund,Sveriges skolledarförbund,159
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,159
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,159
630267030359639,Kommunistiska Partiet Ludvika,Joel Holmdahl,158
136869337238,Dagen,Dagen,158
450439405144673,RadioPlaySE,Maja Thomhave,157
539297539496434,Dagens Samhälle,These ads ran without a disclaimer,157
124649470922767,PTK - förhandlar och utbildar,These ads ran without a disclaimer,156
122701824418046,ADRA Sverige,ADRA,156
2194546487442221,Neste,These ads ran without a disclaimer,156
120333831348039,Ardalan Shekarabi,Socialdemokraterna,156
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Skåne,156
1481124795271269,Swerock,These ads ran without a disclaimer,155
18880778360,ActionAid Sweden,These ads ran without a disclaimer,155
124054804309822,Tidningen Senioren,Tidningen Senioren,155
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,155
1499977583563517,Jytte Guteland,These ads ran without a disclaimer,155
1417092065233051,Kristdemokraterna i Askersund,Kristdemokraterna i Askersund,152
527285890746888,Sverigedemokraterna Västmanland,Karl Edman,152
107824140778118,Daily News,These ads ran without a disclaimer,152
44015482829,United Nations Development Programme - UNDP,Wedonthavetime.org,151
2207590539284667,Vägfakta,Vägfakta,151
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",150
640156616104885,Röda Korsets folkhögskola,These ads ran without a disclaimer,150
104063524898726,Sprit & Vinleverantörsföreningen,Sprit & Vinleverantörsföreningen,150
125869184120767,Kunskapskanalen,These ads ran without a disclaimer,150
166406746310,Resumé,These ads ran without a disclaimer,149
42676805259,Diakonia,These ads ran without a disclaimer,149
951523651645417,Linde Energi AB,These ads ran without a disclaimer,149
116656535030057,Campus Skellefteå,These ads ran without a disclaimer,148
435528019796532,Miinto,These ads ran without a disclaimer,148
110038103985174,Inspektionen för vård och omsorg,These ads ran without a disclaimer,147
812213475510282,UF Örebro - Utrikespolitiska föreningen,These ads ran without a disclaimer,146
431831307265969,Democratic Gallery,These ads ran without a disclaimer,146
268270906542400,Bostadsrätterna,These ads ran without a disclaimer,145
261024395813,Union to Union,Union to Union,145
337587266360398,Sko-Forum,These ads ran without a disclaimer,144
1863920843835373,Famna,Anders Malmsten,144
1439778006254125,Evin Incir,Socialdemokraterna i Uppsala län,143
100883630368,Semester i Österrike,These ads ran without a disclaimer,143
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,143
104949094445715,Skosh,These ads ran without a disclaimer,142
592611510804919,Apoteksgruppen,These ads ran without a disclaimer,142
135984556430797,ALEF,Hélène Boëthius,142
179617188750992,Novellix,Novellix,142
576181155872763,Jobba i Mariestads kommun,KSMG,142
173014382750265,Malmö Yrkeshögskola,Malmö Yrkeshögskola,142
306226252825576,Centerpartiet Kalmar län,Centerpartiet Kalmar län,141
1641900536068460,Sverigedemokraterna Arboga,Martin Nyqvist,140
104635281144642,08-nytt,08-nytt,140
1216240075170185,Svensk Live,Svensk Live,140
542531812761544,Holtab,GoBrave,140
155571757826400,Världen idag,These ads ran without a disclaimer,139
1243789685638222,Folkstyret,Ströberg Mikael,139
208578946296070,Humana Individ & Familj,Humana Individ & Familj,138
161086337290646,Moderaterna i Region Västmanland,Moderaterna Västmanland,138
164688070209892,Folkbildarforum,Bildningsförbundet Östergötland,137
276108117859,Svenska Afghanistankommittén,These ads ran without a disclaimer,136
384726708273511,Enterprise Media Group,Enterprise Magazine,136
522679997923941,LinkedKurs,These ads ran without a disclaimer,135
293031380766852,Vänsterpartiet i EU,Vänsterpartiet i EU,135
357786130923316,Touch of Taste,These ads ran without a disclaimer,135
1550565435200255,Ytterjärna Forum,Maria Torshall,135
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,135
1630862710497879,Oatly,These ads ran without a disclaimer,134
177717989659222,Stadsbyggnad,Tidsskriften Stadsbyggnad,134
446180572845931,Kärnfull Energi,John Ahlberg,133
119628488091475,Concord Sverige,CONCORD Sverige,133
976330185791507,Gleitmo Technik AB,These ads ran without a disclaimer,133
178392422290780,Gratis i skolan,These ads ran without a disclaimer,132
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,131
219069301759,Apologia - Centrum för kristen apologetik,Apologia – Centrum för kristen apologetik,131
110947880775699,Sverigedemokraterna Ängelholm,Johan Wifralius,131
181590326029,Tillväxtverket,Alice Levén,130
100161108039767,Karla Event,These ads ran without a disclaimer,130
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,129
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",Peter Larsson,129
614697482231093,Jämställdhetsbutiken,Carola Ågren,129
133498356708433,Cementa,These ads ran without a disclaimer,129
379717152211944,Säkra Kvinnor Styrelsebalans AB,Säkra Kvinnor Styrelsebalans AB,129
707565442772760,Castellum AB,Castellum AB,128
160861607809204,Funktionshinderbanan,These ads ran without a disclaimer,127
576845979156129,Techarenan,These ads ran without a disclaimer,127
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,127
203195349743376,Svalorna Indien Bangladesh,Svalorna Indien Bangladesh,127
19746387261,Humane Society International,These ads ran without a disclaimer,126
1797724450537743,GoClimate,These ads ran without a disclaimer,126
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,126
536831386400248,Number One,These ads ran without a disclaimer,126
162866610403861,SolidEngineer,Johanna Doorn,126
1684712575168651,Folk och Kultur,Folk och Kultur,126
200569549980939,8 SIDOR,These ads ran without a disclaimer,125
422674604503473,Svensk Betong,Bogerius Carl David,124
486007088214866,Stockholm Åre 2026,These ads ran without a disclaimer,124
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,123
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,123
117944114905336,Ledarna - Sveriges chefsorganisation,Ledarna - Sveriges chefsorganisation,123
332847473459582,Radiohjälpen,Radiohjälpen,123
1845878962347273,Fossilfritt Sverige,Fossilfritt Sverige,123
114769995938282,Tankar Online,These ads ran without a disclaimer,122
841675695959993,Energiföretagen Sverige,Julia Hörnell,122
532394383485389,Positiva Pengar,Positiva Pengar,121
115358525182240,"Jag röstar på Mattias Bernhardsson, rättvisepartiet socialisterna i valet",RS Haninge,120
206280006079374,Saab AB,These ads ran without a disclaimer,120
195658617439309,KD Uppland,KD Region Uppsala,120
157076904374898,ABF Stockholm,ABF Stockholm,120
2395438520735011,BEWi Sverige,Niklas Karlsson,120
650240125071536,Kristdemokraterna Botkyrka,Kristdemokraterna Botkyrka,119
984937538200914,Sköldkörtelförbundet,These ads ran without a disclaimer,119
817539501695869,Hyber,Markus Hjelm,119
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,119
169505510419467,Socialdemokraterna i Karlskoga,These ads ran without a disclaimer,119
974807755917470,UR Skola,UR,119
122586417778397,Folkuniversitetet,Folkuniversitetet,118
115366836686423,RegrowAustralia,These ads ran without a disclaimer,118
194364095036,Frank Dandy,These ads ran without a disclaimer,118
389223741094370,Karin Wanngård,Socialdemokraterna i Stockholm,117
218020061613734,UBS,These ads ran without a disclaimer,117
666532766812900,News55,These ads ran without a disclaimer,117
116787001729336,Linköpings kommun,Blomgren David Gunnar,117
178042775588482,Reportrar utan gränser,Reportrar utan gränser,117
127215940682242,Studiefrämjandet Sörmland,Studiefrämjandet Sörmland,117
213401419608502,SE BARNEN,Film and Tell,117
314337895408123,Sverigedemokraterna Lund,Hans-Olof Ulrik Andersson,117
308835353169333,bike100.se,Christian Olsson,116
174376483235708,Society Lab,Society Lab,116
172975959409388,Världens historia,These ads ran without a disclaimer,116
554520268281045,Doconomy,These ads ran without a disclaimer,115
352252828548053,Elise1933,These ads ran without a disclaimer,114
821722141185412,Dagens Industri Din Karriär,These ads ran without a disclaimer,113
1481561608824784,Gothia Kompetens - Förskola,Joel Öhrn Gothia Fortbildning,113
156915200872,Stockholm Arlanda Airport,These ads ran without a disclaimer,113
250791121791,Tretti,These ads ran without a disclaimer,112
567994010035766,Skatt är stöld,Mikael Nordin,112
461791757254353,Måleriföretagen i Sverige,Andreas Broman,112
328337361307099,Lars Thomsson - Riksdagsledamot C,Thomsson Lars Peter,112
2256836864595743,Susanna Gideonsson,Handelsanställdas förbund,111
1674435389437104,Fundler,These ads ran without a disclaimer,111
127701727291068,Out-of-Bounds.se,Alexander Edsmyr,111
110378045668752,Pollex AB,Mattias Höglund,111
1807496669285446,RDS Förlag AB,Enterprise Magazine,110
208578946296070,Humana Individ & Familj,These ads ran without a disclaimer,110
2181783268555713,ExaaakT of Sweden,Zetterberg Carl Henric Christoffer,110
1606104319601707,Kammarkollegiet,Arvsfonden,110
1735027966519444,Föreningen Sveriges Stadsbyggare,Föreningen Sveriges Stadsbyggare,110
2288480054805195,Zezzltd,These ads ran without a disclaimer,110
384079285043022,Tommy Lilja Ministries,Tommy Lilja,109
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,109
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,109
1047016558650888,Yrkesdörren,These ads ran without a disclaimer,109
224366637358,Journalistförbundet,Journalistförbundet,108
442263832573462,MittJobb,These ads ran without a disclaimer,108
139767876088719,Skandia,These ads ran without a disclaimer,108
319889246200,Vision Haircare,These ads ran without a disclaimer,108
114239835279467,Argon Audio,These ads ran without a disclaimer,108
178301278862044,Impecta Fröhandel,These ads ran without a disclaimer,107
128042203924177,Sveaskog,Resultify,107
150548735017115,Elgiganten Sverige,These ads ran without a disclaimer,106
379686162129542,Svea Ekonomi,These ads ran without a disclaimer,106
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,105
194174830607570,Svenska Rovdjursföreningen,Svenska Rovdjursföreningen,105
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,105
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,105
109969847586061,Morgon-Tidningen,AIP Media,105
31779071967,Gröna Studenter,Almén Henrik Carl Olof,105
145401631365,SSAB,These ads ran without a disclaimer,105
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,105
101320658099429,Renoveringsraseriet,Renoveringsraseriet,105
101743334933449,Tidningen M,Malmqvist Amanda Josefin Theresia,105
261024395813,Union to Union,Nylander Anna Margareta,105
280367068667411,Centerpartiet Uppsala,Freija Carlstén,104
902764029818093,Child10,Child 10,104
259704671149051,Stockholm-Gotlands distrikt av SAC Syndikalisterna,Forsberg Peter Erik,104
248710282355390,Flexiwaggon,Flexiwaggon AB,103
2197879210461877,HampaBambu,Daniel Kalmár,103
143771795688415,Vänsterpartiet Ängelholm,Oscar Saul Funes Galindo,103
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,103
238921286144521,Jeeves,These ads ran without a disclaimer,103
1177015185803869,Textilsmart,These ads ran without a disclaimer,103
110052982802990,Warp Institute,Mathias Sundin,103
457816914990274,happn,These ads ran without a disclaimer,102
102333994491535,Sky sunset,These ads ran without a disclaimer,102
103258627797530,Klimatprata,Klimatprata,101
140287071107,Riksteatern,These ads ran without a disclaimer,101
244897208924797,Arbetet,These ads ran without a disclaimer,101
103909164994705,FundShop,These ads ran without a disclaimer,101
278358342195608,Byggföretagen,Byggföretagen,101
783969528368300,Kristdemokraterna Uppsala,Kristdemokraterna Uppsala,101
475827765784530,Strängbetong,These ads ran without a disclaimer,≤100
1968426370116436,MUF Örebro Län,These ads ran without a disclaimer,≤100
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100
424213071064994,Region Örebro län,These ads ran without a disclaimer,≤100
160562994001303,Vivalla.se,These ads ran without a disclaimer,≤100
363096270390105,Miljöpartiet de gröna i Kumla,These ads ran without a disclaimer,≤100
252605338213851,Socialdemokraterna i Nora,Socialdemokraterna Nora Arketarekommun,≤100
1513400545611958,Mr Davvee,These ads ran without a disclaimer,≤100
120841097949328,Blocket,These ads ran without a disclaimer,≤100
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,Riksförbundet HOBS - Hälsa oberoende av storlek,≤100
200665513278957,Naturvetenskap vid Lunds universitet,These ads ran without a disclaimer,≤100
322439964487541,ETC El,ETC El,≤100
476930319155435,Orthex,These ads ran without a disclaimer,≤100
377004059035112,UNg FN-förbundet,Svenska FN-förbundet,≤100
224428607728133,Runacademy,These ads ran without a disclaimer,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
389748451834422,Maria Marić politik,Marić Maria Charlotta,≤100
653072158104424,Emma Wiesner,These ads ran without a disclaimer,≤100
438293093025882,Livsmedelsarbetare för Solidaritet,Johan Torgå,≤100
287535298751608,Biites Sverige,These ads ran without a disclaimer,≤100
253180081541814,Swedish Ministry for Foreign Affairs,Swedish Ministry for Foreign Affairs,≤100
419739511501077,Verbal förlag,Verbal Förlag,≤100
121419941817223,Socialdemokraterna Laxå kommun,Socialdemokraterna Laxå Kommun,≤100
409786973169158,Tru Earth,These ads ran without a disclaimer,≤100
257888154669865,Conscia Sverige,These ads ran without a disclaimer,≤100
290593874641827,SkimSafe,These ads ran without a disclaimer,≤100
1641241669299423,DanCann Pharma A/S,These ads ran without a disclaimer,≤100
1050599251792670,Unwrapped,Sarah Lobelius,≤100
1836365373266980,Cooking Diary,These ads ran without a disclaimer,≤100
227875484386521,Kördelux,These ads ran without a disclaimer,≤100
190577763347,Svenska Turistföreningen,These ads ran without a disclaimer,≤100
1545369075688158,Brottsofferjouren Sverige,Wallinder Liv Matilda Lavinia,≤100
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,≤100
372198023594397,IOGT-NTO-rörelsen,IOGT-NTO-rörelsen,≤100
469200036507893,Klimatriksdagen,Klimatriksdagen,≤100
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,≤100
342993609154496,Sverigedemokraterna Stockholms län,Sverigedemokraterna Stockholms län,≤100
308919885836859,"VTI, Statens väg- och transportforskningsinstitut",VTI,≤100
1923750267869320,The Good Show,Assur Stagliano Stefan Giuseppe,≤100
252516142116820,Abir Al-Sahlani,Abir Alsahlani,≤100
613231265423610,Telenor Företag,These ads ran without a disclaimer,≤100
116937121718686,Tandläkartidningen,Anna Norberg,≤100
46378622086,Magnus Kolsjö,Magnus Kolsjö,≤100
119271124771486,Globala Torget,Patrik Desthon,≤100
290013761429528,Socialdemokraterna Degerfors,These ads ran without a disclaimer,≤100
381561695556893,Swedish EdTech Industry,Swedish Edtech Industry,≤100
104873842931804,Alkohol & Narkotika,CAN,≤100
281307768603480,Riksförbundet M Sverige,These ads ran without a disclaimer,≤100
171919835807,TCO,Tyrsen Ann Marika Kristin,≤100
281839148982657,Psykologi med mera,These ads ran without a disclaimer,≤100
934916509981245,Husbyggarskolan,These ads ran without a disclaimer,≤100
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Edquist Kerstin Helena,≤100
198239340208740,Svenska kyrkan Kumla,These ads ran without a disclaimer,≤100
189778427932,Socialstyrelsen,Socialstyrelsen,≤100
696265340425808,BarnSamariten,BarnSamariten,≤100
352247356426,Piratförlaget,Piratförlaget,≤100
186221904743410,Bliwa,These ads ran without a disclaimer,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
294388427308567,Göta Energi,These ads ran without a disclaimer,≤100
622898131222952,Gaston Luga,These ads ran without a disclaimer,≤100
328797072776,RKU – Revolutionär Kommunistisk Ungdom,Gustafsson Arvid,≤100
101104034661242,Digital Idag,Johanna Unghanse,≤100
1401018843451984,Grimfrost,These ads ran without a disclaimer,≤100
116567568403725,Dagens Arbete,Dagens Arbete,≤100
1738001863151303,Sun4Energy AB,These ads ran without a disclaimer,≤100
334741620478680,Partiet Vändpunkt,These ads ran without a disclaimer,≤100
883541531681033,Away,These ads ran without a disclaimer,≤100
1730626487208957,Kurddya Humanitarian Organization KHO کورددیا/خاڵخاڵۆکە,Soran Mhealden,≤100
359314984223280,Lambertsson Sverige AB,Camilla Sjödin,≤100
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,Wallén Fredrik Anders,≤100
42578749406,Vänsterpartiet Värmland,Adina Magnusson,≤100
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,≤100
690624604327141,Vi kräver trygga jobb,RS Haninge,≤100
148906921859649,Bluestep,These ads ran without a disclaimer,≤100
154097847977094,GB Glace,Unilever Sverige,≤100
1494866244116715,Avonova Företagshälsa,These ads ran without a disclaimer,≤100
401242727355794,Cicero Fonder,Cicero Fonder,≤100
818938344819902,Fastighets,Fastighetsanställdas Förbund,≤100
