Page ID,Page Name,Disclaimer,Amount Spent (SEK)
237569296304645,Bilsport & Mc Specialförsäkring,These ads ran without a disclaimer,507
1276416925703103,Scandbio Värmepellets,These ads ran without a disclaimer,506
150021835034399,XXL Sport & Vildmark,These ads ran without a disclaimer,504
312916959122730,Bostadspolitik.se,Annika Miscevic,503
446180572845931,Kärnfull Energi,Kärnfull Energi,500
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,500
380300382005060,Arvid Nilsson,Arvid Nilsson Sverige AB,498
211772095506604,Centerpartiet i Kalmar,Centerpartiet i Kalmar,495
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,492
653072158104424,Emma Wiesner,Emma Wiesner (Centerpartiet),487
196425370398126,Teskedsorden,Teskedsorden,485
127998171203331,Adressändring,These ads ran without a disclaimer,482
324914190902686,Magasinet Paragraf,Magasinet Paragraf,480
299871453730354,Vi står inte ut men vi slutar aldrig kämpa,Helena Lindroos,480
972455966286401,Torgny Jönsson,Jonsson Bjorn Torgny,477
117674658246693,Sveriges Radio P3,These ads ran without a disclaimer,476
297648278370,Ölvemarks Holiday,Ölvemarks Holiday,473
576845979156129,Techarenan,Omid Ekhlasi,471
119962554717759,Skåne Stadsmission,Skåne Stadsmission,471
636103536446815,Johan Danielsson,These ads ran without a disclaimer,471
122896161100392,Make Equal,Make Equal,466
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,461
361288687923845,Frö sweden,Frö Sweden,460
1404655373128699,Kristdemokraterna i Hultsfred,These ads ran without a disclaimer,460
269023740216512,Orkla FoodSolutions SE,Orkla Foodsolution SE,457
104683956235498,Majblommans Riksförbund,These ads ran without a disclaimer,457
1557508081238895,Dagens Samhälle Jobb & Karriär,Sara Lundblad,455
237146235237,Timbro,Timbro,452
186221904743410,Bliwa,Bliwa,451
138671496295297,HBO Nordic,These ads ran without a disclaimer,449
100906178136997,Great Photo Moments,These ads ran without a disclaimer,448
222878274426091,Sverigedemokraterna Skåne,Sverigedemokraterna Skåne,443
630063270380999,Vänsterpartiet Kalmar,Vänsterpartiet Kalmar,443
636103536446815,Johan Danielsson,Johan Danielsson,440
312916959122730,Bostadspolitik.se,Kristina Gill,436
494925890935412,Ulrica Widesdotter politiker,These ads ran without a disclaimer,435
508303959269502,Svenska Kyl & Värmepumpföreningen,Svenska Kyl & Värmepumpföreningen,435
1941736302747070,Världens Chans,Världens Chans,433
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,433
450439405144673,RadioPlaySE,These ads ran without a disclaimer,431
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,430
8005743307,Nyhetssajten Europaportalen,Nyhetssajten Europaportalen,430
1081574511907989,Göteborgs Hamn,Göteborgs Hamn AB,428
209420749086971,Samhall,Samhall AB,425
142320852554,Fotografiska Stockholm,Fotografiska Stockholm,425
126346954086279,Tricorona Climate Partner,Tricorona Climate Partner,425
150909028299502,Jernkontoret,Jernkontoret,419
588845131248209,H&M,These ads ran without a disclaimer,418
340450486371178,Deedster,Deedster,417
117056501654820,Socialdemokraterna i Stockholm,Socialdemokraterna i Stockholm,416
719593051541191,Sightsavers Sverige,These ads ran without a disclaimer,411
112286742140820,Scandorama,Scandorama,409
193309030695120,UR,UR,408
72659261793,Rädda Barnen,These ads ran without a disclaimer,407
194584990588253,Vattenfall,Vattenfall Group,407
1641629709208025,Moderaterna i Nybro,Bernhard Neuman,403
1481124795271269,Swerock,Marie Persson,401
128610473976211,Centerpartiet i Oskarshamn,Larsson Lars Magnus Viktor,401
397644582089,Boverket,These ads ran without a disclaimer,397
155272047848936,Resurs Bank,These ads ran without a disclaimer,395
154369674717313,Socialdemokraterna Blekinge,Johansson Jan Magnus,394
1419307421424959,Demokraterna,Demokraterna,391
727216600778071,Social News,Cisk Native AB,391
106444306044816,Nordens välfärdscenter,Joakim K E Johansson,390
144010155638231,Agria Djurförsäkring Hund,These ads ran without a disclaimer,390
108941769135355,Liberala ungdomsförbundet,Tilstam Emilie Josefin,389
261573043900929,Knorr,Knorr,385
109098320518639,Dogoodel.,DoGood EL,385
276624592753,Trygg-Hansa,These ads ran without a disclaimer,381
161213770567846,Operation Smile Sverige,These ads ran without a disclaimer,380
102627866442123,Folkets Bio,Folkets Bio,375
152818393664,Compricer,Compricer,366
248456458810,Hjärnfonden,These ads ran without a disclaimer,365
212604496324,Fackförbundet ST,These ads ran without a disclaimer,365
157938797612842,Reforma Sthlm - Inredning och möbler på nätet,These ads ran without a disclaimer,362
344490105376,Årstiderna,Årstiderna,358
108657770547043,Funworld,These ads ran without a disclaimer,357
126567104406,Hyresgästföreningen,These ads ran without a disclaimer,355
10150161538825010,Medborgarskolan,Nadia Bhere,354
1432591790382295,ByMartinsdotter,By Martinsdotter,353
1538819782888095,Ydrenäs4EU,Ydrenas Hans Rickard,352
1421132304811226,Laila Naraghi i riksdagen,Laila Naraghi,350
666825973348666,Michel Torneus,Doconomy,348
235650011981,SPF Seniorerna,These ads ran without a disclaimer,345
544789795681704,Separett Sverige,Separett,345
365318283559965,Spotify,These ads ran without a disclaimer,345
152060917636,ForumCiv,Forum Syd,345
171417744451,Marbodal,Marbodal,344
12690894340,Centerpartiet,These ads ran without a disclaimer,342
443787246370216,Nyamko Sabuni,Liberalerna,342
1829725353928210,Tomas Tobé,Tomas Tobé,341
197903515345,Institute for Security & Development Policy (ISDP),ISDP,341
433162944115601,Sesol,These ads ran without a disclaimer,336
273402369438867,By Billgren,Ida Viktoria Behm,335
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,334
135866849759327,Sustainergies,Sustainergies,332
146666722023013,RMS Lagerinredningar,These ads ran without a disclaimer,330
193831743995989,Tobaksfakta - oberoende tankesmedja,Tobaksfakta,329
100451933698060,AdVenture Communist,These ads ran without a disclaimer,329
109724707089757,Barndom utan baksmälla,These ads ran without a disclaimer,328
105634199464596,Köket,These ads ran without a disclaimer,324
347740385330130,MRF,MRF,322
197762513603868,MÄN,MÄN,322
185862334781030,Gar-Bo,These ads ran without a disclaimer,321
105597244373727,Highaza,These ads ran without a disclaimer,320
180745369170,Henrik Sundström - M,Sundström Claes Henrik,319
120333831348039,Ardalan Shekarabi,Socialdemokraterna,319
128404963854546,Privata Affärer,These ads ran without a disclaimer,318
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,317
28312410177,World Food Programme,These ads ran without a disclaimer,316
355672478378995,Myndigheten för arbetsmiljökunskap,Myndigheten för arbetsmiljökunskap,315
123739584343055,Social Media Rekrytering,Social Media Rekrytering,315
475827765784530,Strängbetong,Alexandra Topvisible,314
162466473776556,Klimataktion,Klimataktion,314
961637003879778,Anna König Jerlmyr,Moderaterna i Stockholms stad,311
355060434560962,Reach for Change,These ads ran without a disclaimer,309
104063524898726,Sprit & Vinleverantörsföreningen,Sprit & Vinleverantörsföreningen,309
362678667854817,Anders Rehnberg till Europaparlamentet,Rehnberg Anders John Henry,307
414155205277699,Post- och telestyrelsen,These ads ran without a disclaimer,307
120797374935881,Vida Gruppen,Axel Thorén,306
720556414800953,6F - Fackförbund i samverkan,6F - Fackförbund i samverkan,306
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,305
171286396221869,mySafety Försäkringar AB,These ads ran without a disclaimer,305
163820136238,LO Sverige,These ads ran without a disclaimer,305
1976690605794069,Evolutionens förkämpar,Pavlos Xanthopoulos,303
286987014656068,Socialdemokraterna Solna,Frank Engström,303
135646246962005,Socialdemokraterna i Valdemarsvik,Socialdemokraterna i Valdemarsvik,302
238291762898419,ECOKRAFT AB,These ads ran without a disclaimer,301
271111819568551,Studieförbundet Vuxenskolan Kalmar län,Studieförbundet Vuxenskolan Kalmar län,300
273130549558767,Sverigedemokraterna Kalmar,SD Kalmar,300
934249966667815,Liberalerna Nybro,Ola Håkansson,300
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,299
306226252825576,Centerpartiet Kalmar län,Centerpartiet i Kalmar län,297
141366725876424,European Greens,These ads ran without a disclaimer,295
36143771015,Calvin Klein,These ads ran without a disclaimer,295
154524478365043,Lindex,Lindex,290
520245071403766,Nordic print,These ads ran without a disclaimer,289
289077794530455,Compassion Sverige,These ads ran without a disclaimer,288
423223494520932,Svenska Badtunnor AB,These ads ran without a disclaimer,287
2075127812758129,Games area,These ads ran without a disclaimer,286
272805369902621,Human Rights Watch Sweden,Human Rights Watch,283
275106878584,Högskolan i Gävle,Högskolan i Gävle,282
184540919804,Sommarnöjen,These ads ran without a disclaimer,282
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,280
180701415377239,Aktion Rädda Vättern,Aktion Rädda Vättern,276
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,276
273254886116655,Motargument,Motargument,276
1409490812643464,Linnéa Engström,Engstrom Agnes Linnea Martina,275
161514177194883,Studieförbundet Bilda,Wallstedt Bo Fredrik,273
868647833229473,Bongo - What does Bongo know about you?,These ads ran without a disclaimer,273
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,273
263226677166742,Socialdemokraterna i Västerviks Kommun,These ads ran without a disclaimer,272
264426550246963,Kalmar fortsatt framåt - Socialdemokraterna i Kalmar,These ads ran without a disclaimer,271
205373616736,Avfall Sverige,Joel Callegari,271
822999494444538,HelhetsCentrum - Soul and Heart Journey School,Susanne Jönsson,270
293463574109224,Matilda FoodTech AB,Mashie Foodtech Solutions AB,267
76472413284,Tidningen Vi,Tidningen Vi,267
315860854588,Let's deal,These ads ran without a disclaimer,265
158074754219493,OmVärlden,OmVärlden,265
116621021691811,Essity,These ads ran without a disclaimer,264
690043494699366,Global Crowdproject AB,Peter Kramberger,264
162551727139730,PRO Pensionärernas Riksorganisation,PRO Pensionärernas Riksorganisation,263
162033074541,Södertörns högskola,Södertörns högskola,262
392400877467152,Baaam,These ads ran without a disclaimer,262
106270541499392,Filip Haugland,Haugland Jan Erik Filip,259
1543246402560059,Phonak,These ads ran without a disclaimer,258
124538000979281,Enhet,Enhet,257
569173933133573,ICLD - Swedish International Centre for Local Democracy,ICLD - Swedish International Centre for Local Democracy,257
722853564439941,Gustav Hemming,Centerpartiet,257
1374925102519271,Wedonthavetime.org,Wedonthavetime.org,256
264875033604598,Extra Tuggummi,These ads ran without a disclaimer,256
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,256
111630258867610,Röda Korset,These ads ran without a disclaimer,256
312084019369,Dagens Medicin,Dagens Medicin,256
293678655099,Europaparlamentets kontor i Sverige,These ads ran without a disclaimer,255
498538226853465,Betsson Sverige,These ads ran without a disclaimer,255
2049059538654945,Sanofi Sverige,These ads ran without a disclaimer,255
173745622660246,Bring Sverige,Bring Sverige,255
195634151279064,Crime Walks,Crime Walks,254
393597987362218,Nordic Green Energy Sverige,Dennis Medina,254
492449600815038,Moderaterna i Kalmar Kommun,Moderaterna Kalmar kommun,254
653072158104424,Emma Wiesner,Centerpartiet,253
166898163327242,GAPF - Glöm Aldrig Pela och Fadime,GAPF - Glöm Aldrig Pela och Fadime,251
124892400864698,Företagarna,These ads ran without a disclaimer,250
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,250
459355064132583,Kristdemokraterna i Mörbylånga kommun,Dicksson Eric Jan,249
240966039259839,Slush,These ads ran without a disclaimer,245
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,245
221292842061953,Love my country,These ads ran without a disclaimer,244
162523667123095,Utvecklingsmagasinet,Edquist Kerstin Helena,243
166859653342254,Roks - mot mäns våld mot kvinnor,These ads ran without a disclaimer,242
118566021552306,Odd Molly,These ads ran without a disclaimer,242
1173808162671999,En bättre framtid,These ads ran without a disclaimer,240
667988426637721,Otovo Solar,These ads ran without a disclaimer,239
117007865003263,SVT Humor,These ads ran without a disclaimer,236
332558166387,Barncancerfonden,Barncancerfonden,235
296856223771156,Ossoami,These ads ran without a disclaimer,235
205367262946566,Centerpartiet Järfälla,Aphram Melki,234
130134630493670,Pilot Nordic,These ads ran without a disclaimer,233
112225970344,Räddningsmissionen,Räddningsmissionen,233
206280006079374,Saab AB,Saab AB,233
193816487308599,Kalmar Energi,These ads ran without a disclaimer,233
415552042234038,Vi måste prata,Torpe Joelson Jonas Lars,231
374810402587531,Vi som älskar svenskt kött,Scan,230
774992679315550,Swedish Wood,Svenskt Trä,230
162587370470849,Alecta,Jacob Lapidus,229
203197030603239,8 Billion Trees,These ads ran without a disclaimer,228
2116143235315821,Rhenman & Partners Asset Management,These ads ran without a disclaimer,225
105034817523974,Prata Om Det,Oscar Matti,225
119358364782551,Bokmässan Göteborg,Svenska Mässan,223
118645251482192,Liberala Studenter,Heimbrand Christoffer,222
100644501429937,Just Good,JUSTGOOD,221
173678806012988,Nordisk Hjälp (Nordic Aid),Alaa Barghoth,220
244897208924797,Arbetet,Arbetet,220
171317269565008,SodaStream Sverige,These ads ran without a disclaimer,219
112768970851608,Sporty spirit,These ads ran without a disclaimer,219
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,219
1068253543236202,StartHandel.se,These ads ran without a disclaimer,219
1399460936976210,Jakop Dalunde,Miljöpartiet i Europaparlamentet,218
136417186373996,Malmö universitet,These ads ran without a disclaimer,218
122758727828579,Canon Sverige,These ads ran without a disclaimer,216
542531812761544,Holtab,GoBrave,215
221023000792,Akademikerförbundet SSR,These ads ran without a disclaimer,214
1515014682130067,Folkuniversitetet Syd,Jasmine Sommar,213
256141831076073,Civilekonomerna,Civilekonomerna,211
558978887613155,SKF,SKF,210
132143480932,Nackamoderaterna,Nackamoderaterna,210
2171970199486213,Jesper Skalberg Karlsson,Skalberg Karlsson Jesper Jens J,209
431830460275171,Unisport Sweden,Tomas Jonasson,207
112513375470294,Feministiskt initiativ,These ads ran without a disclaimer,207
1384650618467698,Södra,These ads ran without a disclaimer,207
127535893942048,Folkhögskolorna,Folkhögskolorna,205
110752522319286,Volontärbyrån,Volontärbyrån,203
173871080100737,DissOil,Blom Carl Johan Jesper,202
175409944016081,Min hållbara karriär,Hellstrom Jennifer Lisa Katarina,202
729627343834501,Kialo,These ads ran without a disclaimer,202
469596689761614,Race For The Baltic,Race For The Baltic,202
1009001989127231,Moderaterna i Region Kalmar län,Moderaterna i Region Kalmar län,200
213850522004784,S:ta Birgitta församling,These ads ran without a disclaimer,200
136508413036734,Christopher Dywik (Politiker),These ads ran without a disclaimer,199
172120626133061,Klättermusen,These ads ran without a disclaimer,199
342880645751558,Sveriges Tvätteriförbund,Tvätteriförbundet,198
776663125727235,Veckotidningen Internationalen,Johannes Jensen,198
700878769933437,Miljöpartiet de gröna i Kalmar,Miljöpartiet Kalmar,197
578666662199446,Vardaga,These ads ran without a disclaimer,196
139953009389237,Sveriges Skolledarförbund,Sveriges skolledarförbund,196
765360780201555,Yaytrade,These ads ran without a disclaimer,195
213543555380242,Socialdemokraterna i Europaparlamentet,These ads ran without a disclaimer,194
936580059750730,autodoc.de,These ads ran without a disclaimer,194
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,192
122427074456932,Brämhults,Brämhults,192
186513678039755,Fortum Sverige,These ads ran without a disclaimer,192
1697102997012730,Brave New Business,Brave New Business,191
761381800679159,Peab Asfalt,Peab Asfalt AB,190
133505629996229,Njutafilms & Studio S - DVD & VoD,Njutafilms & Studio S - DVD & VoD,189
395189837571935,Sproud,These ads ran without a disclaimer,188
952300781483750,Tibber,These ads ran without a disclaimer,186
368713226664529,BullerBox.se,These ads ran without a disclaimer,185
2357524830927505,Expressen Premium,These ads ran without a disclaimer,185
336968260057,Libresse Sverige,Libresse Sverige,185
109886133732943,RESCUE - Sverige,RESCUE,185
114404163822721,Texasdepot,These ads ran without a disclaimer,185
220016709297807,The Fashion lover,These ads ran without a disclaimer,185
183257281869053,Nestlé,These ads ran without a disclaimer,184
158297907573830,Canal Digital Sverige,These ads ran without a disclaimer,183
172432917688033,Tennant Haus,These ads ran without a disclaimer,183
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,183
37267060518,Världens Barn,Sara Heine,182
109342580979385,Klimathjältarna,Absorb,180
215647835240386,Poppels Bryggeri,These ads ran without a disclaimer,180
1243789685638222,Folkstyret,Folkstyret,180
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna Dalarna,180
630063270380999,Vänsterpartiet Kalmar,These ads ran without a disclaimer,177
1452780184793248,Birgitta Sacrédeus,Kristdemokraterna Dalarna,176
151159271594797,Systembolaget,These ads ran without a disclaimer,175
109886133732943,RESCUE - Sverige,These ads ran without a disclaimer,174
120719934617952,Sverigedemokraterna Karlshamn,Sverigedemokraterna Karlshamn,174
637235366608588,studietid,#studietid,174
176736285678688,Proletären,Proletären,174
165454653537372,Visita - Svensk besöksnäring,Visita - Svensk besöksnäring,173
1847087112211654,Sparnet,These ads ran without a disclaimer,173
168880897354,Solvatten,Solvatten,173
147547541961576,Council of the European Union,Council of the European Union,173
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,173
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,172
434628413410117,Kunskapstavlan,These ads ran without a disclaimer,171
1057131731126278,Raws,These ads ran without a disclaimer,169
433323816696224,Vänsterpartiet Jönköpings län,Vänsterpartiet Jönköpings län,169
1078491908840714,Hanna and Goliath Law & Education,Hanna and Goliath Law & Education,169
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,168
265585313460256,Centerkvinnorna,Lek Ingrid Magdalena,166
227807967556474,Länsstyrelsen Skåne,Länsstyrelsen Skåne,166
362179749529,Göteborgsvarvet,Göteborgsvarvet,166
1844758635757190,Vuab,Vuab,165
119616511446407,World's Children's Prize,World's Children's Prize,165
182355951794413,Veidekke i Sverige,Veidekke Sverige,165
241889899198769,Freddie Meadows,Doconomy,164
105861269448403,Öppna Moderater,Kim Nilsson,164
559163754139097,Karin Karlsbro,Liberalerna,164
136567286359796,Telavox,Telavox,163
563609803779495,Niklas Wykman,Wykman Niklas Ake,162
134189092452,Saco studentråd,Saco studentråd,162
212290279247550,Smedjan,Smedjan,161
1606104319601707,Kammarkollegiet,Arvsfonden,161
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,160
551338895017381,MAIN HOME,Jakob Saternus,160
119647334855044,Telinet Energi Sverige,These ads ran without a disclaimer,160
116181085093710,Outdoorexperten,These ads ran without a disclaimer,160
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,These ads ran without a disclaimer,159
1534335676799910,Ekoappen,Organic Inspirations AB,158
261024395813,Union to Union,Susanne Hedberg,158
1522679411362377,Lighthouse - Swedish Maritime Competence Centre,Lars Nicklason,157
115022769937543,Factuals,Factuals,157
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,156
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,156
539297539496434,Dagens Samhälle,Sara Lundblad,156
256473291049799,Praktikertjänst - Jobb,KSMG,155
95044806149,Democrats Abroad Sweden,Democrats Abroad Sweden,155
1991614210930395,Fannys Förebilder,Fanny Widman,155
1722887348013516,Frihet,frihet.se,154
116787001729336,Linköpings kommun,Blomgren David Gunnar,153
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Skåne,153
341599100376,Brand,Brand,153
533884160419305,Companies of the Future,These ads ran without a disclaimer,152
312208996175,Adlibris,These ads ran without a disclaimer,152
124201680936949,Telge Energi,These ads ran without a disclaimer,151
100149891593010,Kompass,Johansson Lars Anders,151
193305448156739,Pulse Control,These ads ran without a disclaimer,150
113234935374946,Grön Ungdom,These ads ran without a disclaimer,150
100759046999,HSB,These ads ran without a disclaimer,150
303557933102892,Rädda Regnskog,Pella Thiel,150
109313415766603,Sifo,Salgado,148
169163136547325,Maria Bauer,Maria Bauer,148
102280038014965,Fly Green Fund,Fly Green Fund,148
207364469446997,Djurens parti,Eriksson Monica Maria Therese,147
132237556790996,Socialistisk Politik,Socialistisk Politik,147
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,147
320930784643530,Storasyster,Storasyster,145
449556460216,Svenska Clartéförbundet,Magnus Göransson,145
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,145
1778961838993362,UR Hej hej Sverige,UR,144
96178346173,Svenska Dagbladet - SvD,These ads ran without a disclaimer,144
253720008338434,APL,KSMG,144
121700677990808,Sandahlsbolagen,These ads ran without a disclaimer,143
1499977583563517,Jytte Guteland,These ads ran without a disclaimer,143
121388362246,Goldman Sachs,These ads ran without a disclaimer,143
124054804309822,Tidningen Senioren,Tidningen Senioren,143
102333994491535,Sky sunset,These ads ran without a disclaimer,143
103873388341962,Henrik Wolgast - författare,www.henrikwolgast.se,142
178139172319673,Advisa,These ads ran without a disclaimer,141
817535135007610,XL-BYGG Sverige,These ads ran without a disclaimer,141
2207590539284667,Vägfakta,Vägfakta,139
347277591042,Inrego AB,Christopher Cameron,139
1549988978561671,Landsbygdspartiet oberoende,Landsbygdspartiet oberoende,138
130436923695148,Idéer för livet,Skandia,138
1334472816572260,Moderaterna i Stockholms stad,Moderaterna i Stockholms stad,138
806090026184288,Min Bästa Bok,These ads ran without a disclaimer,137
361944910866915,The&Partnership Nordics,The&Partnership Nordics,137
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,137
107951717362943,Klara Söderberg,Klara Söderberg,136
323156205347,Vänsterpartiet,These ads ran without a disclaimer,136
411450196264363,Titan Power+,These ads ran without a disclaimer,136
450439405144673,RadioPlaySE,Maja Thomhave,136
214163052074649,World Innovation Summit for Health - WISH,These ads ran without a disclaimer,135
104949094445715,Skosh,These ads ran without a disclaimer,135
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,135
314337895408123,Sverigedemokraterna Lund,Hans-Olof Ulrik Andersson,135
107824140778118,Daily News,These ads ran without a disclaimer,135
103472147678647,Klimatpanelen,LRF Media,135
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,134
135047743180101,Sveriges Konsumenter,Sveriges Konsumenter,134
69080762563,P1 Dokumentär,These ads ran without a disclaimer,133
127247477329764,Studiefrämjandet,Studiefrämjandet,133
367125203362432,Öppen Kyrka - En kyrka för alla,Kristina Johansson,132
1451432204924943,Xplora,These ads ran without a disclaimer,132
177717989659222,Stadsbyggnad,Tidsskriften Stadsbyggnad,132
295379800649321,Kärleken är fri,These ads ran without a disclaimer,131
213573458655537,Amref Flying Doctors Sverige,Maria Lannér,131
110947880775699,Sverigedemokraterna Ängelholm,Johan Wifralius,130
295523127162920,Centerpartiet i Torsås,These ads ran without a disclaimer,130
371321779600920,EnergiEngagemang,EnergiEngagemang Sverige AB,129
1484104768538479,Telin Rekrytering & Konsult,These ads ran without a disclaimer,129
567994010035766,Skatt är stöld,Mikael Nordin,128
112117590414915,Jan Jönsson,Larsson Karin Erika,128
653072158104424,Emma Wiesner,Emma Wiesner,127
178392422290780,Gratis i skolan,These ads ran without a disclaimer,127
42676805259,Diakonia,These ads ran without a disclaimer,127
1814818445414669,Voister,Voister,126
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,126
341453962676744,Jessica ritar,These ads ran without a disclaimer,126
131773020844067,Leadcom,These ads ran without a disclaimer,126
119283008140727,Pela Case,These ads ran without a disclaimer,126
253180081541814,Swedish Ministry for Foreign Affairs,These ads ran without a disclaimer,125
247757312345415,Stadsutvecklarna i Värtahamnen,A Beautiful Soup,124
592611510804919,Apoteksgruppen,These ads ran without a disclaimer,124
992162877621131,HK för ett bättre klimat,Gemma Hjordemyr,124
448398705966648,SAS-piloterna ska flyga - inte strejka,Victor Björklund,124
1481124795271269,Swerock,These ads ran without a disclaimer,124
1550565435200255,Ytterjärna Forum,Maria Torshall,123
200983887194604,Maria Johansson Liberalerna,Johansson Maria Birgitta,122
131562060777426,Brael.se,These ads ran without a disclaimer,122
521664987859903,Seko Stockholm,Seko Stockholm,121
110028930477717,Klimat,Martin Goblirsch,121
337587266360398,Sko-Forum,These ads ran without a disclaimer,121
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,121
145401631365,SSAB,Esatto AB,120
1084852481531222,ÖppnaDörren,ÖppnaDörren,120
192916004118333,De Fria,De Fria,120
153648584791668,Njudung Energi,Andersson Sofie Ester Maria,120
23426331389,Linköpings universitet,These ads ran without a disclaimer,120
135984556430797,ALEF,Hélène Boëthius,120
707565442772760,Castellum AB,Castellum AB,120
1531320107133721,Syre,These ads ran without a disclaimer,119
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,119
379686162129542,Svea Ekonomi,These ads ran without a disclaimer,119
273402369438867,By Billgren,These ads ran without a disclaimer,119
666532766812900,News55,These ads ran without a disclaimer,119
206280006079374,Saab AB,These ads ran without a disclaimer,118
184879078767802,School of Global Studies - SGS,University of Gothenburg,118
276108117859,Svenska Afghanistankommittén,These ads ran without a disclaimer,118
128042203924177,Sveaskog,Sveaskog,118
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,118
19746387261,Humane Society International,These ads ran without a disclaimer,118
2367047106864736,Nextory,These ads ran without a disclaimer,117
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,117
357786130923316,Touch of Taste,These ads ran without a disclaimer,116
179617188750992,Novellix,Novellix,116
213401419608502,SE BARNEN,Film and Tell,116
461791757254353,Måleriföretagen i Sverige,Andreas Broman,116
564746577028341,&frankly,Michael Francis Chalmandrier-Perna,115
107889157547905,Nooshi Dadgostar,Vänsterpartiet,115
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,115
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",115
218020061613734,UBS,These ads ran without a disclaimer,115
355819811185620,Arba Kokalari,Moderaterna,115
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,114
104635281144642,08-nytt,08-nytt,113
190598714283789,Malkars Träningscenter,These ads ran without a disclaimer,113
178042775588482,Reportrar utan gränser,Reportrar utan gränser,113
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,113
116321661968,Ung Fadder,Erikshjälpen,113
116656535030057,Campus Skellefteå,These ads ran without a disclaimer,113
200237710186996,Bröstcancerförbundet,These ads ran without a disclaimer,113
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,112
114769995938282,Tankar Online,These ads ran without a disclaimer,112
1674435389437104,Fundler,These ads ran without a disclaimer,112
640156616104885,Röda Korsets folkhögskola,These ads ran without a disclaimer,112
181590326029,Tillväxtverket,Alice Levén,111
124649470922767,PTK - förhandlar och utbildar,These ads ran without a disclaimer,111
821722141185412,Dagens Industri Din Karriär,These ads ran without a disclaimer,111
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Edquist Kerstin Helena,110
987676224611140,Demokrati utan gränser,Demokrati utan gränser,109
422674604503473,Svensk Betong,Bogerius Carl David,109
101320658099429,Renoveringsraseriet,Renoveringsraseriet,109
261024395813,Union to Union,Union to Union,108
133498356708433,Cementa,These ads ran without a disclaimer,108
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,108
195658617439309,KD Uppland,KD Region Uppsala,108
431831307265969,Democratic Gallery,These ads ran without a disclaimer,107
1216240075170185,Svensk Live,Svensk Live,107
1630862710497879,Oatly,These ads ran without a disclaimer,107
817539501695869,Hyber,These ads ran without a disclaimer,107
162866610403861,SolidEngineer,Johanna Doorn,106
690624604327141,Vi kräver trygga jobb,RS Haninge,105
1648167198828797,Newcomers Youth,Haris Eloy,104
2395438520735011,BEWi Sverige,Niklas Karlsson,104
160499987718510,Kulturaktiebolaget,Kulturaktiebolaget,104
