Page ID,Page Name,Disclaimer,Amount Spent (SEK)
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,363
124948934221633,Mag-och tarmförbundet,Linn Inganäs,362
1991614210930395,Fannys Förebilder,Fanny Widman,361
195634151279064,Crime Walks,Crime Walks,360
953882651292972,Ett Norrköping för Alla,These ads ran without a disclaimer,359
1078491908840714,Hanna and Goliath Law & Education,Hanna and Goliath Law & Education,359
132237556790996,Socialistisk Politik,Socialistisk Politik,358
415552042234038,Vi måste prata,Torpe Joelson Jonas Lars,355
131773020844067,Leadcom,These ads ran without a disclaimer,354
536831386400248,Number One,These ads ran without a disclaimer,354
154119694653902,Visit Mariestad,These ads ran without a disclaimer,354
667988426637721,Otovo Solar,These ads ran without a disclaimer,350
215647835240386,Poppels Bryggeri,These ads ran without a disclaimer,350
344490105376,Årstiderna,Årstiderna,348
342880645751558,Sveriges Tvätteriförbund,Tvätteriförbundet,346
341599100376,Brand,Brand,345
704243392967814,Kindamoderater,These ads ran without a disclaimer,345
105034817523974,Prata Om Det,Oscar Matti,342
261024395813,Union to Union,Susanne Hedberg,341
817535135007610,XL-BYGG Sverige,These ads ran without a disclaimer,340
2357524830927505,Expressen Premium,These ads ran without a disclaimer,338
241889899198769,Freddie Meadows,Doconomy,336
205367262946566,Centerpartiet Järfälla,Aphram Melki,336
323271004355493,Samsonite,These ads ran without a disclaimer,336
259494917449401,Sveriges Elevkårer,Sveriges Elevkårer,336
183257281869053,Nestlé,These ads ran without a disclaimer,333
434628413410117,Kunskapstavlan,These ads ran without a disclaimer,332
151159271594797,Systembolaget,These ads ran without a disclaimer,332
306226252825576,Centerpartiet Kalmar län,Centerpartiet Kalmar län,332
383511565045309,Region Värmland,These ads ran without a disclaimer,332
176736285678688,Proletären,Proletären,330
1243789685638222,Folkstyret,Folkstyret,330
578666662199446,Vardaga,These ads ran without a disclaimer,330
121388362246,Goldman Sachs,These ads ran without a disclaimer,329
37267060518,Världens Barn,Sara Heine,325
551338895017381,MAIN HOME,Jakob Saternus,325
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,324
932348266813860,Workplace from Facebook,These ads ran without a disclaimer,320
115366836686423,RegrowAustralia,These ads ran without a disclaimer,320
936580059750730,autodoc.de,These ads ran without a disclaimer,320
1722887348013516,Frihet,frihet.se,319
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,These ads ran without a disclaimer,315
207193162670336,Fair Action,Fair Action,314
158297907573830,Canal Digital Sverige,These ads ran without a disclaimer,313
448398705966648,SAS-piloterna ska flyga - inte strejka,Victor Björklund,313
253180081541814,Swedish Ministry for Foreign Affairs,KSMG,312
112768970851608,Sporty spirit,These ads ran without a disclaimer,312
119647334855044,Telinet Energi Sverige,These ads ran without a disclaimer,309
105861269448403,Öppna Moderater,Kim Nilsson,307
1057131731126278,Raws,These ads ran without a disclaimer,306
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,303
469596689761614,Race For The Baltic,Race For The Baltic,301
212787258779617,UF Linköping,These ads ran without a disclaimer,300
992162877621131,HK för ett bättre klimat,Gemma Hjordemyr,298
96178346173,Svenska Dagbladet - SvD,These ads ran without a disclaimer,298
362179749529,Göteborgsvarvet,Göteborgsvarvet,297
384726708273511,Enterprise Media Group,Enterprise Magazine,297
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,296
124201680936949,Telge Energi,These ads ran without a disclaimer,295
341453962676744,Jessica ritar,These ads ran without a disclaimer,295
2171970199486213,Jesper Skalberg Karlsson,Skalberg Karlsson Jesper Jens J,294
95044806149,Democrats Abroad Sweden,Democrats Abroad Sweden,294
212290279247550,Smedjan,Smedjan,294
227807967556474,Länsstyrelsen Skåne,Länsstyrelsen Skåne,294
1697102997012730,Brave New Business,Brave New Business,293
121700677990808,Sandahlsbolagen,These ads ran without a disclaimer,292
368713226664529,BullerBox.se,These ads ran without a disclaimer,292
256473291049799,Praktikertjänst - Jobb,KSMG,292
1451432204924943,Xplora,These ads ran without a disclaimer,291
640156616104885,Röda Korsets folkhögskola,These ads ran without a disclaimer,291
169163136547325,Maria Bauer,Maria Bauer,290
120719934617952,Sverigedemokraterna Karlshamn,Sverigedemokraterna Karlshamn,288
168409566579672,Vårdinge folkhögskola,Annika Sundin,287
361944910866915,The&Partnership Nordics,The&Partnership Nordics,287
320930784643530,Storasyster,Storasyster,286
114404163822721,Texasdepot,These ads ran without a disclaimer,286
303557933102892,Rädda Regnskog,Pella Thiel,286
253180081541814,Swedish Ministry for Foreign Affairs,These ads ran without a disclaimer,285
102280038014965,Fly Green Fund,Fly Green Fund,282
761381800679159,Peab Asfalt,Peab Asfalt AB,282
377004059035112,UNg FN-förbundet,Svenska FN-förbundet,282
103472147678647,Klimatpanelen,LRF Media,280
347172352350515,Frivilliga Familjehem i Norrköping,Kersti Gustafsson,279
177717989659222,Stadsbyggnad,Tidsskriften Stadsbyggnad,277
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,275
1481561608824784,Gothia Kompetens - Förskola,Joel Öhrn Gothia Fortbildning,275
1778961838993362,UR Hej hej Sverige,UR,274
145401631365,SSAB,Esatto AB,273
308919885836859,"VTI, Statens väg- och transportforskningsinstitut",VTI,273
130436923695148,Idéer för livet,Skandia,273
178139172319673,Advisa,These ads ran without a disclaimer,272
107951717362943,Klara Söderberg,Klara Söderberg,271
253720008338434,APL,KSMG,270
431831307265969,Democratic Gallery,These ads ran without a disclaimer,270
127247477329764,Studiefrämjandet,Studiefrämjandet,269
247757312345415,Stadsutvecklarna i Värtahamnen,A Beautiful Soup,266
200983887194604,Maria Johansson Liberalerna,Johansson Maria Birgitta,266
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,265
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,265
104949094445715,Skosh,These ads ran without a disclaimer,263
178042775588482,Reportrar utan gränser,Reportrar utan gränser,262
265585313460256,Centerkvinnorna,Lek Ingrid Magdalena,262
220016709297807,The Fashion lover,These ads ran without a disclaimer,261
135669503062,Monster,These ads ran without a disclaimer,261
107824140778118,Daily News,These ads ran without a disclaimer,261
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,259
69080762563,P1 Dokumentär,These ads ran without a disclaimer,258
1044599408889010,Koalition för Östergötland,Horsing Joakim Per Henrik,257
115022769937543,Factuals,Factuals,257
111320127394074,Finspång Samlar,Hansen Peter Joakim Randy Egelund,257
1334472816572260,Moderaterna i Stockholms stad,Moderaterna i Stockholms stad,257
449556460216,Svenska Clartéförbundet,Magnus Göransson,256
1847087112211654,Sparnet,These ads ran without a disclaimer,255
1814818445414669,Voister,Voister,255
1549988978561671,Landsbygdspartiet oberoende,Landsbygdspartiet oberoende,255
19746387261,Humane Society International,These ads ran without a disclaimer,253
135047743180101,Sveriges Konsumenter,Sveriges Konsumenter,253
103873388341962,Henrik Wolgast - författare,www.henrikwolgast.se,253
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,253
124649470922767,PTK - förhandlar och utbildar,These ads ran without a disclaimer,253
106256266063544,P3 Dokumentär,These ads ran without a disclaimer,252
256141831076073,Civilekonomerna,Civilekonomerna,250
173678806012988,Nordisk Hjälp (Nordic Aid),Alaa Barghoth,249
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna Dalarna,249
218020061613734,UBS,These ads ran without a disclaimer,249
179617188750992,Novellix,Novellix,249
136567286359796,Telavox,Telavox,248
213543555380242,Socialdemokraterna i Europaparlamentet,These ads ran without a disclaimer,248
1606104319601707,Kammarkollegiet,Arvsfonden,248
128042203924177,Sveaskog,Sveaskog,248
2367047106864736,Nextory,These ads ran without a disclaimer,247
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,247
161704781305446,The Spark Company,These ads ran without a disclaimer,247
539297539496434,Dagens Samhälle,Sara Lundblad,247
1534335676799910,Ekoappen,Organic Inspirations AB,246
116656535030057,Campus Skellefteå,These ads ran without a disclaimer,246
207364469446997,Djurens parti,Eriksson Monica Maria Therese,246
469200036507893,Klimatriksdagen,Klimatriksdagen,246
100883630368,Semester i Österrike,These ads ran without a disclaimer,245
347277591042,Inrego AB,Christopher Cameron,245
563609803779495,Niklas Wykman,Wykman Niklas Ake,245
214163052074649,World Innovation Summit for Health - WISH,These ads ran without a disclaimer,244
323156205347,Vänsterpartiet,These ads ran without a disclaimer,242
1047016558650888,Yrkesdörren,These ads ran without a disclaimer,241
135855749762398,GodEl,GodEl,241
1648167198828797,Newcomers Youth,Haris Eloy,241
1215609188478798,IDG Tech Talk Nordics,These ads ran without a disclaimer,240
199940200160870,Järnkoll,Jennie Soläng,239
171591389860477,Länsförsäkringar Fastighetsförmedling,These ads ran without a disclaimer,238
806090026184288,Min Bästa Bok,These ads ran without a disclaimer,238
1084852481531222,ÖppnaDörren,ÖppnaDörren,236
100149891593010,Kompass,Johansson Lars Anders,236
521664987859903,Seko Stockholm,Seko Stockholm,236
1415821615327692,Clas Vårdstedt Musik,Clas Vårdstedt,236
542531812761544,Holtab,GoBrave,235
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Edquist Kerstin Helena,235
116321661968,Ung Fadder,Erikshjälpen,235
110028930477717,Klimat,Martin Goblirsch,234
213573458655537,Amref Flying Doctors Sverige,Maria Lannér,233
650240125071536,Kristdemokraterna Botkyrka,Kristdemokraterna Botkyrka,233
42676805259,Diakonia,These ads ran without a disclaimer,232
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",232
271053746559531,Centerpartiet i Åtvidaberg,Joakim Magnusson,232
1531320107133721,Syre,These ads ran without a disclaimer,231
273402369438867,By Billgren,These ads ran without a disclaimer,230
139767876088719,Skandia,These ads ran without a disclaimer,230
122597254465013,Studiefrämjandet Östergötland,These ads ran without a disclaimer,229
106444306044816,Nordens välfärdscenter,Joakim K E Johansson,229
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,228
817539501695869,Hyber,These ads ran without a disclaimer,227
165454653537372,Visita - Svensk besöksnäring,Visita - Svensk besöksnäring,226
409786973169158,Tru Earth,These ads ran without a disclaimer,226
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,226
1439778006254125,Evin Incir,Socialdemokraterna i Uppsala län,225
173014382750265,Malmö Yrkeshögskola,Malmö Yrkeshögskola,225
352252828548053,Elise1933,These ads ran without a disclaimer,224
2207590539284667,Vägfakta,Vägfakta,224
690624604327141,Vi kräver trygga jobb,RS Haninge,222
166406746310,Resumé,These ads ran without a disclaimer,222
601956286601662,Axfoundation,Axfoundation,222
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,221
162866610403861,SolidEngineer,Johanna Doorn,221
435528019796532,Miinto,These ads ran without a disclaimer,221
379717152211944,Säkra Kvinnor Styrelsebalans AB,Säkra Kvinnor Styrelsebalans AB,220
821722141185412,Dagens Industri Din Karriär,These ads ran without a disclaimer,220
112117590414915,Jan Jönsson,Larsson Karin Erika,219
592611510804919,Apoteksgruppen,These ads ran without a disclaimer,217
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,217
107889157547905,Nooshi Dadgostar,Vänsterpartiet,217
110052982802990,Warp Institute,Mathias Sundin,217
133498356708433,Cementa,These ads ran without a disclaimer,216
44015482829,United Nations Development Programme - UNDP,Wedonthavetime.org,215
181590326029,Tillväxtverket,Alice Levén,215
114769995938282,Tankar Online,These ads ran without a disclaimer,214
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,214
1550565435200255,Ytterjärna Forum,Maria Torshall,213
783969528368300,Kristdemokraterna Uppsala,Kristdemokraterna Uppsala,212
266083410123678,Moderaterna i Haninge,Moderaterna i Haninge,211
389223741094370,Karin Wanngård,Socialdemokraterna i Stockholm,211
18880778360,ActionAid Sweden,These ads ran without a disclaimer,210
327659247692755,Trygghetspartiet - Linköping,These ads ran without a disclaimer,209
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,208
576845979156129,Techarenan,These ads ran without a disclaimer,208
101732614555355,Freebo Sverige,These ads ran without a disclaimer,208
1177015185803869,Textilsmart,These ads ran without a disclaimer,207
1630862710497879,Oatly,These ads ran without a disclaimer,207
178392422290780,Gratis i skolan,These ads ran without a disclaimer,207
1481124795271269,Swerock,These ads ran without a disclaimer,206
1807496669285446,RDS Förlag AB,Enterprise Magazine,206
124054804309822,Tidningen Senioren,Tidningen Senioren,205
1797724450537743,GoClimate,These ads ran without a disclaimer,205
200569549980939,8 SIDOR,These ads ran without a disclaimer,205
450439405144673,RadioPlaySE,Maja Thomhave,205
124922984244979,Nyköpings kommun,Nyköpings kommun,205
172432917688033,Tennant Haus,These ads ran without a disclaimer,204
614697482231093,Jämställdhetsbutiken,Carola Ågren,204
172975959409388,Världens historia,These ads ran without a disclaimer,204
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,203
539297539496434,Dagens Samhälle,These ads ran without a disclaimer,202
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Skåne,202
337587266360398,Sko-Forum,These ads ran without a disclaimer,200
104138734335563,Skafferi Hästhagen och Hovslageri,These ads ran without a disclaimer,200
169849559715992,Vilbergen Bowling Center,These ads ran without a disclaimer,200
145401631365,SSAB,These ads ran without a disclaimer,199
1384650618467698,Södra,These ads ran without a disclaimer,199
353890744640664,Moderaterna i Region Sörmland,Moderaterna i Region Sörmland,198
261024395813,Union to Union,Nylander Anna Margareta,197
1499977583563517,Jytte Guteland,These ads ran without a disclaimer,197
195658617439309,KD Uppland,KD Region Uppsala,196
208578946296070,Humana Individ & Familj,Humana Individ & Familj,195
100296704772989,Wildlife Mission,These ads ran without a disclaimer,194
1040487469355385,TripActions,These ads ran without a disclaimer,194
522679997923941,LinkedKurs,These ads ran without a disclaimer,194
653072158104424,Emma Wiesner,Emma Wiesner,194
984937538200914,Sköldkörtelförbundet,These ads ran without a disclaimer,194
169898823121148,Himmelstalundsgymnasiet (officiella),These ads ran without a disclaimer,193
110947880775699,Sverigedemokraterna Ängelholm,Johan Wifralius,193
135984556430797,ALEF,Hélène Boëthius,193
160861607809204,Funktionshinderbanan,These ads ran without a disclaimer,193
314337895408123,Sverigedemokraterna Lund,Hans-Olof Ulrik Andersson,192
261024395813,Union to Union,Union to Union,192
817539501695869,Hyber,Markus Hjelm,191
101320658099429,Renoveringsraseriet,Renoveringsraseriet,191
1216240075170185,Svensk Live,Svensk Live,190
1674435389437104,Fundler,These ads ran without a disclaimer,190
293031380766852,Vänsterpartiet i EU,Vänsterpartiet i EU,189
104635281144642,08-nytt,08-nytt,189
162985227114132,Skellefteå Kraft,These ads ran without a disclaimer,188
383445851666296,Stockholm Free World Forum (Frivärld),Frida Granath,188
461791757254353,Måleriföretagen i Sverige,Andreas Broman,188
446180572845931,Kärnfull Energi,John Ahlberg,187
422674604503473,Svensk Betong,Bogerius Carl David,186
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,186
164355807916,Moderaterna i Jönköpings Län,Moderaterna i Jönköpings län,186
1845878962347273,Fossilfritt Sverige,Fossilfritt Sverige,186
257888154669865,Conscia Sverige,These ads ran without a disclaimer,185
150548735017115,Elgiganten Sverige,These ads ran without a disclaimer,185
388964421149126,Liberalerna Örebro län,Liberalerna i Örebro län,185
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,Wallén Fredrik Anders,185
1243789685638222,Folkstyret,Ströberg Mikael,185
466722986850260,Kolla Byggtjänst,These ads ran without a disclaimer,184
200237710186996,Bröstcancerförbundet,These ads ran without a disclaimer,182
157076904374898,ABF Stockholm,ABF Stockholm,182
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,182
200665513278957,Naturvetenskap vid Lunds universitet,These ads ran without a disclaimer,181
110038103985174,Inspektionen för vård och omsorg,These ads ran without a disclaimer,181
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,181
203195349743376,Svalorna Indien Bangladesh,Svalorna Indien Bangladesh,180
276108117859,Svenska Afghanistankommittén,These ads ran without a disclaimer,180
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,180
357786130923316,Touch of Taste,These ads ran without a disclaimer,179
140287071107,Riksteatern,These ads ran without a disclaimer,179
323256698224705,Jörgen Ring,Ring Axel Jorgen,179
263891677826490,Earthsider,These ads ran without a disclaimer,179
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,178
129841741852473,Folkhälsodalen,Folkhälsodalen,176
1545369075688158,Brottsofferjouren Sverige,Wallinder Liv Matilda Lavinia,176
136869337238,Dagen,Dagen,176
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,175
122701824418046,ADRA Sverige,ADRA,175
167486520744,Scream Mediabyrå,Scream Mediabyrå,175
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,174
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),173
138540482884259,Impact Hub Amsterdam,These ads ran without a disclaimer,173
457816914990274,happn,These ads ran without a disclaimer,173
164985733979675,Evondos Sverige,Mjobring Per Emil Jakob,173
122586417778397,Folkuniversitetet,Folkuniversitetet,172
174376483235708,Society Lab,Society Lab,172
974807755917470,UR Skola,UR,172
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,172
194364095036,Frank Dandy,These ads ran without a disclaimer,171
182113801876968,HBT-Socialdemokrater,HBT-Socialdemokrater,171
486007088214866,Stockholm Åre 2026,These ads ran without a disclaimer,171
192916004118333,De Fria,De Fria,170
224366637358,Journalistförbundet,Journalistförbundet,170
201075643360156,West Pride,West Pride,169
213401419608502,SE BARNEN,Film and Tell,169
224009747651167,Socialdemokraterna i Örebro län,Sandstorm Jonas Marcus,169
379686162129542,Svea Ekonomi,These ads ran without a disclaimer,167
613231265423610,Telenor Företag,These ads ran without a disclaimer,167
2395438520735011,BEWi Sverige,Niklas Karlsson,166
268270906542400,Bostadsrätterna,These ads ran without a disclaimer,166
101743334933449,Tidningen M,Malmqvist Amanda Josefin Theresia,166
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",Peter Larsson,163
114239835279467,Argon Audio,These ads ran without a disclaimer,162
532394383485389,Positiva Pengar,Positiva Pengar,161
567994010035766,Skatt är stöld,Mikael Nordin,161
1863920843835373,Famna,Anders Malmsten,160
883541531681033,Away,These ads ran without a disclaimer,160
103909164994705,FundShop,These ads ran without a disclaimer,160
238921286144521,Jeeves,These ads ran without a disclaimer,160
367595583351599,Sändaren,Hultcrantz Lindberg Karin Marianne,160
113231902032545,Röda Korsets Ungdomsförbund,Röda Korsets Ungdomsförbund,160
273460182861779,Miljöpartiet de gröna i Motala,These ads ran without a disclaimer,160
189778427932,Socialstyrelsen,Socialstyrelsen,159
305521340342729,USR Diaspora - Suedia,Uniunea Salvați România,159
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,159
1050599251792670,Unwrapped,Sarah Lobelius,158
110378045668752,Pollex AB,Mattias Höglund,158
328337361307099,Lars Thomsson - Riksdagsledamot C,Thomsson Lars Peter,158
248710282355390,Flexiwaggon,Flexiwaggon AB,158
2256836864595743,Susanna Gideonsson,Handelsanställdas förbund,158
707565442772760,Castellum AB,Castellum AB,157
666532766812900,News55,These ads ran without a disclaimer,157
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,156
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,156
119885094691458,Fria Moderata Studentförbundet,Fria Moderata Studentförbundet,155
970821746431237,Alexandra Anstrell - M,Anstrell Anna Maria Alexandra,154
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,154
250791121791,Tretti,These ads ran without a disclaimer,153
259503044175168,Barnvagnsmarschen,These ads ran without a disclaimer,153
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,153
387956688247306,Alva,These ads ran without a disclaimer,153
244897208924797,Arbetet,These ads ran without a disclaimer,152
545798672223378,Vänsterpartiet Finspång,These ads ran without a disclaimer,152
127701727291068,Out-of-Bounds.se,Alexander Edsmyr,152
527916327285619,Julie Tran - Centerpartiet,Julie Tran,152
8340223883,Avaaz,Avaaz,152
384079285043022,Tommy Lilja Ministries,Tommy Lilja,151
256473291049799,Praktikertjänst - Jobb,These ads ran without a disclaimer,151
283133038393526,Cambio Healthcare Systems,Cambio Healthcare Systems AB,150
1140856062662082,يورو تايمز - Euro Times,يورو تايمز - Euro Times,150
669486716487994,Glokala haket - Kafe & Bistro,These ads ran without a disclaimer,150
136168766713,Stockholm Vatten och Avfall,LANGMAID ÅSA ANETTE,149
707297726005994,Mänskliga rättigheter i Örebro,Örebro kommun,149
113540751999627,"SILC, Swedish International Liberal Centre",Per Olsson,149
902764029818093,Child10,Child 10,148
319889246200,Vision Haircare,These ads ran without a disclaimer,148
118853521478725,Liberalerna Mjölby,Liberalerna Mjölby,147
987676224611140,Demokrati utan gränser,Demokrati utan gränser,145
101383891281404,Bilmäklarna Sverige AB,Bilmäklarna Sverige AB,145
143771795688415,Vänsterpartiet Ängelholm,Oscar Saul Funes Galindo,144
278358342195608,Byggföretagen,Byggföretagen,144
212049035488183,The Hunger Project Sverige,These ads ran without a disclaimer,143
192099467588082,AppTek Teknik Applikationer AB,These ads ran without a disclaimer,143
1684712575168651,Folk och Kultur,Folk och Kultur,143
308835353169333,bike100.se,Christian Olsson,143
1836365373266980,Cooking Diary,These ads ran without a disclaimer,143
1641241669299423,DanCann Pharma A/S,These ads ran without a disclaimer,143
2197879210461877,HampaBambu,Daniel Kalmár,143
190577763347,Svenska Turistföreningen,These ads ran without a disclaimer,142
127215940682242,Studiefrämjandet Sörmland,Studiefrämjandet Sörmland,142
1753157761397002,Moderaterna Region Jönköping,Moderaterna i Region Jönköping,142
103258627797530,Klimatprata,Klimatprata,141
120841097949328,Blocket,These ads ran without a disclaimer,141
115358525182240,"Jag röstar på Mattias Bernhardsson, rättvisepartiet socialisterna i valet",RS Haninge,140
100176588487860,Liberalerna Finspång,Liberalerna Finspång,140
46378622086,Magnus Kolsjö,Magnus Kolsjö,139
119271124771486,Globala Torget,Patrik Desthon,139
926176144194442,Förbättra entreprenörsskatten,Ydstedt Anders Olof Fridolf A,139
147691039224649,Tretorn,Tretorn,138
155571757826400,Världen idag,These ads ran without a disclaimer,137
186221904743410,Bliwa,These ads ran without a disclaimer,136
476930319155435,Orthex,These ads ran without a disclaimer,136
2288480054805195,Zezzltd,These ads ran without a disclaimer,135
622898131222952,Gaston Luga,These ads ran without a disclaimer,135
194174830607570,Svenska Rovdjursföreningen,Svenska Rovdjursföreningen,135
576181155872763,Jobba i Mariestads kommun,KSMG,134
976330185791507,Gleitmo Technik AB,These ads ran without a disclaimer,134
1726898317638431,Kristdemokraterna Söderköping,Kristdemokraterna Söderköping,134
2181783268555713,ExaaakT of Sweden,Zetterberg Carl Henric Christoffer,133
334741620478680,Partiet Vändpunkt,These ads ran without a disclaimer,133
290593874641827,SkimSafe,These ads ran without a disclaimer,133
219069301759,Apologia - Centrum för kristen apologetik,Apologia – Centrum för kristen apologetik,133
280367068667411,Centerpartiet Uppsala,Freija Carlstén,133
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,132
101083895050385,Sign It Europe,These ads ran without a disclaimer,132
341453962676744,Jessica ritar,Anna Jessica Johansson,132
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna i Huddinge,132
179428858785629,Lendahand,These ads ran without a disclaimer,132
841675695959993,Energiföretagen Sverige,Julia Hörnell,131
253180081541814,Swedish Ministry for Foreign Affairs,Swedish Ministry for Foreign Affairs,131
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,131
128695710487112,Socialdemokraterna i Haninge,Socialdemokraterna i Haninge,130
149138441769539,SOURCE,KSMG,130
149779741759464,Moderaterna i Mjölby,Moderaterna i Mjölby kommun,129
224076477722454,YUYU Bottle,These ads ran without a disclaimer,129
998109353720088,Centerkvinnorna Norrköping,Centerkvinnorna Norrköping,128
140858192973239,Demokratisoppa Jönköping,Sensus studieförbund,128
184879078767802,School of Global Studies - SGS,University of Gothenburg,128
119450207545,Almega,These ads ran without a disclaimer,127
232873963389824,Göteborg Energi,These ads ran without a disclaimer,127
109886133732943,RESCUE - Sverige,Kristofer Berglin,127
381561695556893,Swedish EdTech Industry,Swedish Edtech Industry,127
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,127
158920367453258,Vinnova,These ads ran without a disclaimer,126
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,126
128042203924177,Sveaskog,Resultify,125
378189866114993,New Clear Energy,Martin Albrecht,124
653072158104424,Emma Wiesner,These ads ran without a disclaimer,124
2058838764344793,Näthatsgranskaren,These ads ran without a disclaimer,124
416243888460592,Arver,Arver Lastbilar,124
110028930477717,Klimat,Abnormal Solutions,123
133867976608,Naturskyddsföreningen,These ads ran without a disclaimer,123
375001799319186,Aktiv Skola,Stiftelsen Aktiv Skola,122
131562060777426,Brael.se,These ads ran without a disclaimer,122
338798619142,Berwaldhallen,These ads ran without a disclaimer,122
102333994491535,Sky sunset,These ads ran without a disclaimer,122
126634790719898,Finansförbundet,These ads ran without a disclaimer,121
117944114905336,Ledarna - Sveriges chefsorganisation,Ledarna - Sveriges chefsorganisation,121
401242727355794,Cicero Fonder,Cicero Fonder,121
934916509981245,Husbyggarskolan,These ads ran without a disclaimer,121
310429512779629,Trygghetspartiet - Norrköping,These ads ran without a disclaimer,121
352247356426,Piratförlaget,Piratförlaget,121
137498136323272,Sollentuna kommun,Dagens Samhälle,120
208129265878199,Project Playground,Project Playground,120
252516142116820,Abir Al-Sahlani,Abir Alsahlani,120
328797072776,RKU – Revolutionär Kommunistisk Ungdom,Gustafsson Arvid,119
180745369170,Henrik Sundström - M,These ads ran without a disclaimer,119
826965517348162,LINK Arkitektur,LINK arkitektur,119
281839148982657,Psykologi med mera,These ads ran without a disclaimer,118
1728161607250919,Skyddsrumsspecialisten,Skyddsrumsspecialisten Sune Ström AB,118
128074247474,Björn Lundén,Björn Lundén AB,118
208578946296070,Humana Individ & Familj,These ads ran without a disclaimer,118
424831340887725,Dalakraft,Dalakraft,118
811220945557718,Framtidsföretagen,These ads ran without a disclaimer,118
569173933133573,ICLD - Swedish International Centre for Local Democracy,ICLD - Swedish International Centre for Local Democracy,117
287535298751608,Biites Sverige,These ads ran without a disclaimer,117
171919835807,TCO,Tyrsen Ann Marika Kristin,117
139820269387109,Miljonlotteriet,These ads ran without a disclaimer,117
224428607728133,Runacademy,These ads ran without a disclaimer,117
154097847977094,GB Glace,Unilever Sverige,116
1848812961865003,Teodor Johansson - Moderaterna,Teodor Johansson,116
1431258123853852,Blåkläder,These ads ran without a disclaimer,116
442263832573462,MittJobb,MittJobb,116
281307768603480,Riksförbundet M Sverige,These ads ran without a disclaimer,116
342993609154496,Sverigedemokraterna Stockholms län,Sverigedemokraterna Stockholms län,116
304506059702034,Tidningen Fönstret,These ads ran without a disclaimer,116
359314984223280,Lambertsson Sverige AB,Camilla Sjödin,115
125869184120767,Kunskapskanalen,These ads ran without a disclaimer,114
696265340425808,BarnSamariten,BarnSamariten,114
438293093025882,Livsmedelsarbetare för Solidaritet,Johan Torgå,113
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,113
764881470202582,Eddy G,These ads ran without a disclaimer,112
1735027966519444,Föreningen Sveriges Stadsbyggare,Föreningen Sveriges Stadsbyggare,112
322439964487541,ETC El,ETC El,112
109969847586061,Morgon-Tidningen,AIP Media,112
419739511501077,Verbal förlag,Verbal Förlag,111
