Page ID,Page Name,Disclaimer,Amount Spent (SEK)
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,126
576845979156129,Techarenan,Omid Ekhlasi,126
996264337099052,Arabiska Teatern / أرابيسكا تياترن,Arabiska Teatern / أرابيسكا تياترن,125
312916959122730,Bostadspolitik.se,Kristina Gill,124
112225970344,Räddningsmissionen,Räddningsmissionen,124
685746988175151,Kry,These ads ran without a disclaimer,123
8005743307,Nyhetssajten Europaportalen,Nyhetssajten Europaportalen,122
653072158104424,Emma Wiesner,Emma Wiesner (Centerpartiet),121
150909028299502,Jernkontoret,Jernkontoret,120
636103536446815,Johan Danielsson,Socialdemokraterna i Europaparlamentet,120
666825973348666,Michel Torneus,Doconomy,119
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,119
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,119
720556414800953,6F - Fackförbund i samverkan,6F - Fackförbund i samverkan,119
466531623734110,Unga Reportrar,Håll Sverige Rent,118
185862334781030,Gar-Bo,These ads ran without a disclaimer,117
1374925102519271,Wedonthavetime.org,Wedonthavetime.org,117
124538000979281,Enhet,Enhet,116
1409490812643464,Linnéa Engström,Engstrom Agnes Linnea Martina,115
156850001149439,Folkhälsomyndigheten,Folkhälsomyndigheten,115
194584990588253,Vattenfall,Vattenfall Group,114
361288687923845,Frö sweden,Frö Sweden,114
100283070150569,Sverigedemokraterna Karlskrona,SD Karlskrona,114
162985227114132,Skellefteå Kraft,These ads ran without a disclaimer,113
177549278946958,KDU Sverige,KDU Sverige,113
161213770567846,Operation Smile Sverige,These ads ran without a disclaimer,112
312208996175,Adlibris,These ads ran without a disclaimer,112
127535893942048,Folkhögskolorna,Folkhögskolorna,112
150021835034399,XXL Sport & Vildmark,These ads ran without a disclaimer,112
100906178136997,Great Photo Moments,These ads ran without a disclaimer,112
108657770547043,Funworld,These ads ran without a disclaimer,112
237146235237,Timbro,Timbro,111
222878274426091,Sverigedemokraterna Skåne,Sverigedemokraterna Skåne,111
12690894340,Centerpartiet,These ads ran without a disclaimer,111
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,111
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,110
1081574511907989,Göteborgs Hamn,Göteborgs Hamn AB,109
186221904743410,Bliwa,Bliwa,109
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,108
109724707089757,Barndom utan baksmälla,These ads ran without a disclaimer,107
162523667123095,Utvecklingsmagasinet,Edquist Kerstin Helena,107
443787246370216,Nyamko Sabuni,Liberalerna,107
1276416925703103,Scandbio Värmepellets,These ads ran without a disclaimer,107
119616511446407,World's Children's Prize,World's Children's Prize,107
1419307421424959,Demokraterna,Demokraterna,106
1577598732458905,Vänsterpartiet Gotland,Vänsterpartiet,106
340450486371178,Deedster,Deedster,106
126567104406,Hyresgästföreningen,These ads ran without a disclaimer,105
119962554717759,Skåne Stadsmission,Skåne Stadsmission,103
690043494699366,Global Crowdproject AB,Peter Kramberger,103
1399460936976210,Jakop Dalunde,Miljöpartiet i Europaparlamentet,103
161514177194883,Studieförbundet Bilda,Wallstedt Bo Fredrik,103
163820136238,LO Sverige,These ads ran without a disclaimer,103
293463574109224,Matilda FoodTech AB,Mashie Foodtech Solutions AB,103
197762513603868,MÄN,MÄN,102
108941769135355,Liberala ungdomsförbundet,Tilstam Emilie Josefin,101
273402369438867,By Billgren,Ida Viktoria Behm,≤100
334933870387484,Eva Ahlin - Centerpartist,These ads ran without a disclaimer,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
727216600778071,Social News,Cisk Native AB,≤100
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100
193831743995989,Tobaksfakta - oberoende tankesmedja,Tobaksfakta,≤100
273254886116655,Motargument,Motargument,≤100
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,≤100
1976690605794069,Evolutionens förkämpar,Pavlos Xanthopoulos,≤100
195634151279064,Crime Walks,Crime Walks,≤100
992162877621131,HK för ett bättre klimat,Gemma Hjordemyr,≤100
171417744451,Marbodal,Marbodal,≤100
135866849759327,Sustainergies,Sustainergies,≤100
311688425629177,Mälardalsrådet,Johan Hjelm,≤100
133498356708433,Cementa,These ads ran without a disclaimer,≤100
119358364782551,Bokmässan Göteborg,Svenska Mässan,≤100
374810402587531,Vi som älskar svenskt kött,Scan,≤100
912978142210566,Trygghetsfonden TSL,Sofia Lund,≤100
397644582089,Boverket,These ads ran without a disclaimer,≤100
341599100376,Brand,Brand,≤100
105634199464596,Köket,These ads ran without a disclaimer,≤100
235650011981,SPF Seniorerna,These ads ran without a disclaimer,≤100
776663125727235,Veckotidningen Internationalen,Johannes Jensen,≤100
261573043900929,Knorr,Knorr,≤100
186513678039755,Fortum Sverige,These ads ran without a disclaimer,≤100
100644501429937,Just Good,JUSTGOOD,≤100
157164123601,Trafikverket,Trafikverket,≤100
475827765784530,Strängbetong,Alexandra Topvisible,≤100
110752522319286,Volontärbyrån,Volontärbyrån,≤100
1481124795271269,Swerock,Marie Persson,≤100
544789795681704,Separett Sverige,Separett,≤100
289077794530455,Compassion Sverige,These ads ran without a disclaimer,≤100
292724114154687,Kultur i Almedalen,These ads ran without a disclaimer,≤100
118566021552306,Odd Molly,These ads ran without a disclaimer,≤100
123294737733475,Region Gotland,These ads ran without a disclaimer,≤100
111630258867610,Röda Korset,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
105597244373727,Highaza,These ads ran without a disclaimer,≤100
365318283559965,Spotify,These ads ran without a disclaimer,≤100
144010155638231,Agria Djurförsäkring Hund,These ads ran without a disclaimer,≤100
1847087112211654,Sparnet,These ads ran without a disclaimer,≤100
155272047848936,Resurs Bank,These ads ran without a disclaimer,≤100
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,These ads ran without a disclaimer,≤100
180745369170,Henrik Sundström - M,Sundström Claes Henrik,≤100
344490105376,Årstiderna,Årstiderna,≤100
1173808162671999,En bättre framtid,These ads ran without a disclaimer,≤100
822999494444538,HelhetsCentrum - Soul and Heart Journey School,Susanne Jönsson,≤100
162551727139730,PRO Pensionärernas Riksorganisation,PRO Pensionärernas Riksorganisation,≤100
1684712575168651,Folk och Kultur,Folk och Kultur,≤100
206280006079374,Saab AB,Saab AB,≤100
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,≤100
158074754219493,OmVärlden,OmVärlden,≤100
347740385330130,MRF,MRF,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
1829725353928210,Tomas Tobé,Tomas Tobé,≤100
133324910077114,Byggnads Stockholm-Gotland,Byggnads Stockholm-Gotland,≤100
961637003879778,Anna König Jerlmyr,Moderaterna i Stockholms stad,≤100
128404963854546,Privata Affärer,These ads ran without a disclaimer,≤100
774992679315550,Swedish Wood,Svenskt Trä,≤100
393597987362218,Nordic Green Energy Sverige,Dennis Medina,≤100
276624592753,Trygg-Hansa,These ads ran without a disclaimer,≤100
578666662199446,Vardaga,These ads ran without a disclaimer,≤100
238291762898419,ECOKRAFT AB,These ads ran without a disclaimer,≤100
157938797612842,Reforma Sthlm - Inredning och möbler på nätet,These ads ran without a disclaimer,≤100
251324658704719,Streamify,These ads ran without a disclaimer,≤100
112768970851608,Sporty spirit,These ads ran without a disclaimer,≤100
2075127812758129,Games area,These ads ran without a disclaimer,≤100
355060434560962,Reach for Change,These ads ran without a disclaimer,≤100
1543246402560059,Phonak,These ads ran without a disclaimer,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
175409944016081,Min hållbara karriär,Hellstrom Jennifer Lisa Katarina,≤100
868647833229473,Bongo - What does Bongo know about you?,These ads ran without a disclaimer,≤100
179617188750992,Novellix,Novellix,≤100
469596689761614,Race For The Baltic,Race For The Baltic,≤100
166406746310,Resumé,These ads ran without a disclaimer,≤100
2049059538654945,Sanofi Sverige,These ads ran without a disclaimer,≤100
36143771015,Calvin Klein,These ads ran without a disclaimer,≤100
653072158104424,Emma Wiesner,Centerpartiet,≤100
414155205277699,Post- och telestyrelsen,These ads ran without a disclaimer,≤100
362678667854817,Anders Rehnberg till Europaparlamentet,Rehnberg Anders John Henry,≤100
109886133732943,RESCUE - Sverige,These ads ran without a disclaimer,≤100
272805369902621,Human Rights Watch Sweden,Human Rights Watch,≤100
182933185135,Skogsindustrierna,Skogsindustrierna,≤100
1068253543236202,StartHandel.se,These ads ran without a disclaimer,≤100
337587266360398,Sko-Forum,These ads ran without a disclaimer,≤100
104063524898726,Sprit & Vinleverantörsföreningen,Sprit & Vinleverantörsföreningen,≤100
296856223771156,Ossoami,These ads ran without a disclaimer,≤100
10150161538825010,Medborgarskolan,Nadia Bhere,≤100
392400877467152,Baaam,These ads ran without a disclaimer,≤100
154524478365043,Lindex,Lindex,≤100
323156205347,Vänsterpartiet,These ads ran without a disclaimer,≤100
264875033604598,Extra Tuggummi,These ads ran without a disclaimer,≤100
1531320107133721,Syre,These ads ran without a disclaimer,≤100
132143480932,Nackamoderaterna,Nackamoderaterna,≤100
2116143235315821,Rhenman & Partners Asset Management,These ads ran without a disclaimer,≤100
146666722023013,RMS Lagerinredningar,These ads ran without a disclaimer,≤100
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,≤100
123739584343055,Social Media Rekrytering,Social Media Rekrytering,≤100
103472147678647,Klimatpanelen,LRF Media,≤100
72659261793,Rädda Barnen,These ads ran without a disclaimer,≤100
347277591042,Inrego AB,Christopher Cameron,≤100
449556460216,Svenska Clartéförbundet,Magnus Göransson,≤100
1550565435200255,Ytterjärna Forum,Maria Torshall,≤100
261024395813,Union to Union,Susanne Hedberg,≤100
588845131248209,H&M,These ads ran without a disclaimer,≤100
498538226853465,Betsson Sverige,These ads ran without a disclaimer,≤100
640156616104885,Röda Korsets folkhögskola,These ads ran without a disclaimer,≤100
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,≤100
180701415377239,Aktion Rädda Vättern,Aktion Rädda Vättern,≤100
141366725876424,European Greens,These ads ran without a disclaimer,≤100
240966039259839,Slush,These ads ran without a disclaimer,≤100
37267060518,Världens Barn,Sara Heine,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
520245071403766,Nordic print,These ads ran without a disclaimer,≤100
1863920843835373,Famna,Anders Malmsten,≤100
115022769937543,Factuals,Factuals,≤100
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,≤100
722853564439941,Gustav Hemming,Centerpartiet,≤100
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,≤100
342880645751558,Sveriges Tvätteriförbund,Tvätteriförbundet,≤100
332558166387,Barncancerfonden,Barncancerfonden,≤100
135047743180101,Sveriges Konsumenter,Sveriges Konsumenter,≤100
118645251482192,Liberala Studenter,Heimbrand Christoffer,≤100
102280038014965,Fly Green Fund,Fly Green Fund,≤100
275106878584,Högskolan i Gävle,Högskolan i Gävle,≤100
286987014656068,Socialdemokraterna Solna,Frank Engström,≤100
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100
341453962676744,Jessica ritar,These ads ran without a disclaimer,≤100
423223494520932,Svenska Badtunnor AB,These ads ran without a disclaimer,≤100
166859653342254,Roks - mot mäns våld mot kvinnor,These ads ran without a disclaimer,≤100
165454653537372,Visita - Svensk besöksnäring,Visita - Svensk besöksnäring,≤100
152818393664,Compricer,Compricer,≤100
817535135007610,XL-BYGG Sverige,These ads ran without a disclaimer,≤100
1243789685638222,Folkstyret,Folkstyret,≤100
117007865003263,SVT Humor,These ads ran without a disclaimer,≤100
446180572845931,Kärnfull Energi,Kärnfull Energi,≤100
105034817523974,Prata Om Det,Oscar Matti,≤100
253720008338434,APL,KSMG,≤100
133505629996229,Njutafilms & Studio S - DVD & VoD,Njutafilms & Studio S - DVD & VoD,≤100
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100
106270541499392,Filip Haugland,Haugland Jan Erik Filip,≤100
761381800679159,Peab Asfalt,Peab Asfalt AB,≤100
124892400864698,Företagarna,These ads ran without a disclaimer,≤100
315860854588,Let's deal,These ads ran without a disclaimer,≤100
103873388341962,Henrik Wolgast - författare,www.henrikwolgast.se,≤100
162033074541,Södertörns högskola,Södertörns högskola,≤100
195658617439309,KD Uppland,KD Region Uppsala,≤100
558978887613155,SKF,SKF,≤100
221023000792,Akademikerförbundet SSR,These ads ran without a disclaimer,≤100
636103536446815,Johan Danielsson,Johan Danielsson,≤100
158297907573830,Canal Digital Sverige,These ads ran without a disclaimer,≤100
130134630493670,Pilot Nordic,These ads ran without a disclaimer,≤100
182355951794413,Veidekke i Sverige,Veidekke Sverige,≤100
151159271594797,Systembolaget,These ads ran without a disclaimer,≤100
114404163822721,Texasdepot,These ads ran without a disclaimer,≤100
122758727828579,Canon Sverige,These ads ran without a disclaimer,≤100
162587370470849,Alecta,Jacob Lapidus,≤100
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100
179428858785629,Lendahand,These ads ran without a disclaimer,≤100
172432917688033,Tennant Haus,These ads ran without a disclaimer,≤100
116621021691811,Essity,These ads ran without a disclaimer,≤100
136567286359796,Telavox,Telavox,≤100
215647835240386,Poppels Bryggeri,These ads ran without a disclaimer,≤100
461791757254353,Måleriföretagen i Sverige,Andreas Broman,≤100
122427074456932,Brämhults,Brämhults,≤100
244897208924797,Arbetet,Arbetet,≤100
1606104319601707,Kammarkollegiet,Arvsfonden,≤100
173871080100737,DissOil,Blom Carl Johan Jesper,≤100
96178346173,Svenska Dagbladet - SvD,These ads ran without a disclaimer,≤100
247757312345415,Stadsutvecklarna i Värtahamnen,A Beautiful Soup,≤100
332847473459582,Radiohjälpen,Radiohjälpen,≤100
116181085093710,Outdoorexperten,These ads ran without a disclaimer,≤100
564746577028341,&frankly,Michael Francis Chalmandrier-Perna,≤100
167629388675,Springtime-Intellecta,Springtime-Intellecta,≤100
181590326029,Tillväxtverket,Alice Levén,≤100
309283471958,Hyresgästföreningen Region Sydost,Mats Olof Claesson,≤100
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,≤100
362179749529,Göteborgsvarvet,Göteborgsvarvet,≤100
1481561608824784,Gothia Kompetens - Förskola,Joel Öhrn Gothia Fortbildning,≤100
650240125071536,Kristdemokraterna Botkyrka,Kristdemokraterna Botkyrka,≤100
414711081944826,Liberalerna i Upplands Väsby,Jessica Johnson,≤100
119283008140727,Pela Case,These ads ran without a disclaimer,≤100
952300781483750,Tibber,These ads ran without a disclaimer,≤100
106444306044816,Nordens välfärdscenter,Joakim K E Johansson,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
336968260057,Libresse Sverige,Libresse Sverige,≤100
539297539496434,Dagens Samhälle,These ads ran without a disclaimer,≤100
157076904374898,ABF Stockholm,ABF Stockholm,≤100
293031380766852,Vänsterpartiet i EU,Vänsterpartiet i EU,≤100
110038103985174,Inspektionen för vård och omsorg,These ads ran without a disclaimer,≤100
2357524830927505,Expressen Premium,These ads ran without a disclaimer,≤100
230550124143351,CB Save Earth Fund,CB Fonder,≤100
178392422290780,Gratis i skolan,These ads ran without a disclaimer,≤100
1844758635757190,Vuab,Vuab,≤100
207364469446997,Djurens parti,Eriksson Monica Maria Therese,≤100
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),≤100
637235366608588,studietid,#studietid,≤100
183257281869053,Nestlé,These ads ran without a disclaimer,≤100
2207590539284667,Vägfakta,Vägfakta,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
124054804309822,Tidningen Senioren,Tidningen Senioren,≤100
256473291049799,Praktikertjänst - Jobb,KSMG,≤100
178139172319673,Advisa,These ads ran without a disclaimer,≤100
268270906542400,Bostadsrätterna,These ads ran without a disclaimer,≤100
1078491908840714,Hanna and Goliath Law & Education,Hanna and Goliath Law & Education,≤100
1534335676799910,Ekoappen,Organic Inspirations AB,≤100
169163136547325,Maria Bauer,Maria Bauer,≤100
368713226664529,BullerBox.se,These ads ran without a disclaimer,≤100
273402369438867,By Billgren,These ads ran without a disclaimer,≤100
132237556790996,Socialistisk Politik,Socialistisk Politik,≤100
166898163327242,GAPF - Glöm Aldrig Pela och Fadime,GAPF - Glöm Aldrig Pela och Fadime,≤100
139953009389237,Sveriges Skolledarförbund,Sveriges skolledarförbund,≤100
119647334855044,Telinet Energi Sverige,These ads ran without a disclaimer,≤100
205367262946566,Centerpartiet Järfälla,Aphram Melki,≤100
206280006079374,Saab AB,These ads ran without a disclaimer,≤100
227807967556474,Länsstyrelsen Skåne,Länsstyrelsen Skåne,≤100
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100
171317269565008,SodaStream Sverige,These ads ran without a disclaimer,≤100
469200036507893,Klimatriksdagen,Klimatriksdagen,≤100
533884160419305,Companies of the Future,These ads ran without a disclaimer,≤100
1499977583563517,Jytte Guteland,These ads ran without a disclaimer,≤100
220016709297807,The Fashion lover,These ads ran without a disclaimer,≤100
176736285678688,Proletären,Proletären,≤100
902764029818093,Child10,Child 10,≤100
212290279247550,Smedjan,Smedjan,≤100
434628413410117,Kunskapstavlan,These ads ran without a disclaimer,≤100
265585313460256,Centerkvinnorna,Lek Ingrid Magdalena,≤100
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100
1549988978561671,Landsbygdspartiet oberoende,Landsbygdspartiet oberoende,≤100
200983887194604,Maria Johansson Liberalerna,Johansson Maria Birgitta,≤100
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100
109886133732943,RESCUE - Sverige,RESCUE,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
389223741094370,Karin Wanngård,Socialdemokraterna i Stockholm,≤100
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100
806090026184288,Min Bästa Bok,These ads ran without a disclaimer,≤100
171286396221869,mySafety Försäkringar AB,These ads ran without a disclaimer,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
172120626133061,Klättermusen,These ads ran without a disclaimer,≤100
563609803779495,Niklas Wykman,Wykman Niklas Ake,≤100
113234935374946,Grön Ungdom,These ads ran without a disclaimer,≤100
765360780201555,Yaytrade,These ads ran without a disclaimer,≤100
559163754139097,Karin Karlsbro,Liberalerna,≤100
1722887348013516,Frihet,frihet.se,≤100
1991614210930395,Fannys Förebilder,Fanny Widman,≤100
110052982802990,Warp Institute,Mathias Sundin,≤100
42676805259,Diakonia,These ads ran without a disclaimer,≤100
116787001729336,Linköpings kommun,Blomgren David Gunnar,≤100
1057131731126278,Raws,These ads ran without a disclaimer,≤100
320930784643530,Storasyster,Storasyster,≤100
253180081541814,Swedish Ministry for Foreign Affairs,These ads ran without a disclaimer,≤100
822700561415767,BCG in Sweden,BCG in Sweden,≤100
145401631365,SSAB,Esatto AB,≤100
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,≤100
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,Riksförbundet HOBS - Hälsa oberoende av storlek,≤100
135984556430797,ALEF,Hélène Boëthius,≤100
168880897354,Solvatten,Solvatten,≤100
1084852481531222,ÖppnaDörren,ÖppnaDörren,≤100
1814818445414669,Voister,Voister,≤100
551338895017381,MAIN HOME,Jakob Saternus,≤100
213543555380242,Socialdemokraterna i Europaparlamentet,These ads ran without a disclaimer,≤100
110028930477717,Klimat,Martin Goblirsch,≤100
69080762563,P1 Dokumentär,These ads ran without a disclaimer,≤100
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Skåne,≤100
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,≤100
134189092452,Saco studentråd,Saco studentråd,≤100
18880778360,ActionAid Sweden,These ads ran without a disclaimer,≤100
817539501695869,Hyber,Markus Hjelm,≤100
120719934617952,Sverigedemokraterna Karlshamn,Sverigedemokraterna Karlshamn,≤100
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100
1215609188478798,IDG Tech Talk Nordics,These ads ran without a disclaimer,≤100
419739511501077,Verbal förlag,Verbal Förlag,≤100
135855749762398,GodEl,GodEl,≤100
130436923695148,Idéer för livet,Skandia,≤100
1243789685638222,Folkstyret,Ströberg Mikael,≤100
213573458655537,Amref Flying Doctors Sverige,Maria Lannér,≤100
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,≤100
133867976608,Naturskyddsföreningen,These ads ran without a disclaimer,≤100
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,≤100
100149891593010,Kompass,Johansson Lars Anders,≤100
936580059750730,autodoc.de,These ads ran without a disclaimer,≤100
121388362246,Goldman Sachs,These ads ran without a disclaimer,≤100
105116344523142,Hammarplast Medical,Oddwork Sweden AB,≤100
1452780184793248,Birgitta Sacrédeus,Kristdemokraterna Dalarna,≤100
1797724450537743,GoClimate,These ads ran without a disclaimer,≤100
976330185791507,Gleitmo Technik AB,These ads ran without a disclaimer,≤100
138400612901860,Dansens Hus,Dansens Hus,≤100
379717152211944,Säkra Kvinnor Styrelsebalans AB,Säkra Kvinnor Styrelsebalans AB,≤100
729627343834501,Kialo,These ads ran without a disclaimer,≤100
336369404080,Internetdagarna,Jakob Bäck,≤100
1126288010821198,Stockholms stad,Stockholms stad,≤100
124201680936949,Telge Energi,These ads ran without a disclaimer,≤100
974807755917470,UR Skola,UR,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
156384364406114,Skara kommun,Dagens Samhälle,≤100
306038566179485,Moderaterna Gotland,These ads ran without a disclaimer,≤100
169898823121148,Himmelstalundsgymnasiet (officiella),These ads ran without a disclaimer,≤100
431830460275171,Unisport Sweden,Tomas Jonasson,≤100
205373616736,Avfall Sverige,Joel Callegari,≤100
259503044175168,Barnvagnsmarschen,These ads ran without a disclaimer,≤100
1845878962347273,Fossilfritt Sverige,Fossilfritt Sverige,≤100
100759046999,HSB,These ads ran without a disclaimer,≤100
707565442772760,Castellum AB,Castellum AB,≤100
395189837571935,Sproud,These ads ran without a disclaimer,≤100
1334472816572260,Moderaterna i Stockholms stad,Moderaterna i Stockholms stad,≤100
379686162129542,Svea Ekonomi,These ads ran without a disclaimer,≤100
361944910866915,The&Partnership Nordics,The&Partnership Nordics,≤100
826965517348162,LINK Arkitektur,LINK arkitektur,≤100
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,≤100
244897208924797,Arbetet,These ads ran without a disclaimer,≤100
984937538200914,Sköldkörtelförbundet,These ads ran without a disclaimer,≤100
182113801876968,HBT-Socialdemokrater,HBT-Socialdemokrater,≤100
367125203362432,Öppen Kyrka - En kyrka för alla,Kristina Johansson,≤100
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,≤100
178301278862044,Impecta Fröhandel,These ads ran without a disclaimer,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
826615220817251,ett litet crêperie,These ads ran without a disclaimer,≤100
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,≤100
357786130923316,Touch of Taste,These ads ran without a disclaimer,≤100
521664987859903,Seko Stockholm,Seko Stockholm,≤100
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100
387956688247306,Alva,These ads ran without a disclaimer,≤100
100883630368,Semester i Österrike,These ads ran without a disclaimer,≤100
261024395813,Union to Union,Union to Union,≤100
690624604327141,Vi kräver trygga jobb,RS Haninge,≤100
256141831076073,Civilekonomerna,Civilekonomerna,≤100
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,≤100
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100
592611510804919,Apoteksgruppen,These ads ran without a disclaimer,≤100
323271004355493,Samsonite,These ads ran without a disclaimer,≤100
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,≤100
172975959409388,Världens historia,These ads ran without a disclaimer,≤100
203195349743376,Svalorna Indien Bangladesh,Svalorna Indien Bangladesh,≤100
446180572845931,Kärnfull Energi,John Ahlberg,≤100
542531812761544,Holtab,GoBrave,≤100
334741620478680,Partiet Vändpunkt,These ads ran without a disclaimer,≤100
450439405144673,RadioPlaySE,Maja Thomhave,≤100
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,≤100
131773020844067,Leadcom,These ads ran without a disclaimer,≤100
448398705966648,SAS-piloterna ska flyga - inte strejka,Victor Björklund,≤100
352247356426,Piratförlaget,Piratförlaget,≤100
653072158104424,Emma Wiesner,These ads ran without a disclaimer,≤100
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,≤100
322439964487541,ETC El,ETC El,≤100
1177015185803869,Textilsmart,These ads ran without a disclaimer,≤100
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,≤100
119271124771486,Globala Torget,Patrik Desthon,≤100
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",≤100
821722141185412,Dagens Industri Din Karriär,These ads ran without a disclaimer,≤100
224366637358,Journalistförbundet,Journalistförbundet,≤100
2367047106864736,Nextory,These ads ran without a disclaimer,≤100
1047016558650888,Yrkesdörren,These ads ran without a disclaimer,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
281839148982657,Psykologi med mera,These ads ran without a disclaimer,≤100
422674604503473,Svensk Betong,Bogerius Carl David,≤100
107951717362943,Klara Söderberg,Klara Söderberg,≤100
109098320518639,Dogoodel.,DoGood EL,≤100
2256836864595743,Susanna Gideonsson,Handelsanställdas förbund,≤100
177717989659222,Stadsbyggnad,Tidsskriften Stadsbyggnad,≤100
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100
121700677990808,Sandahlsbolagen,These ads ran without a disclaimer,≤100
666532766812900,News55,These ads ran without a disclaimer,≤100
95044806149,Democrats Abroad Sweden,Democrats Abroad Sweden,≤100
601956286601662,Axfoundation,Axfoundation,≤100
145956132116531,Climeworks,These ads ran without a disclaimer,≤100
112117590414915,Jan Jönsson,Larsson Karin Erika,≤100
1697102997012730,Brave New Business,Brave New Business,≤100
192916004118333,De Fria,De Fria,≤100
1630862710497879,Oatly,These ads ran without a disclaimer,≤100
532394383485389,Positiva Pengar,Positiva Pengar,≤100
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",Peter Larsson,≤100
1648167198828797,Newcomers Youth,Haris Eloy,≤100
175843834306,WaterAid Sverige,These ads ran without a disclaimer,≤100
409786973169158,Tru Earth,These ads ran without a disclaimer,≤100
101083895050385,Sign It Europe,These ads ran without a disclaimer,≤100
122586417778397,Folkuniversitetet,Folkuniversitetet,≤100
46378622086,Magnus Kolsjö,Magnus Kolsjö,≤100
224009747651167,Socialdemokraterna i Örebro län,Sandstorm Jonas Marcus,≤100
414685200267,ATL - Lantbrukets Affärstidning,ATL - Lantbrukets Affärstidning,≤100
104949094445715,Skosh,These ads ran without a disclaimer,≤100
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,≤100
2197879210461877,HampaBambu,Daniel Kalmár,≤100
2395438520735011,BEWi Sverige,Niklas Karlsson,≤100
376804565780243,Vänsterpartiet Södermalm,These ads ran without a disclaimer,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
576845979156129,Techarenan,These ads ran without a disclaimer,≤100
1446720125627375,Amnesty Press,Karin Lisa Olsson,≤100
106256266063544,P3 Dokumentär,These ads ran without a disclaimer,≤100
