Page ID,Page Name,Disclaimer,Amount Spent (SEK)
357453258411,Naturvetarna,Johanna Rösth,333
185862334781030,Gar-Bo,These ads ran without a disclaimer,329
104705051522999,Bulletin Ledare,Bulletin,328
636103536446815,Johan Danielsson,These ads ran without a disclaimer,326
212604496324,Fackförbundet ST,These ads ran without a disclaimer,325
361288687923845,Frö sweden,Frö Sweden,324
100759046999,HSB,HSB,323
95044806149,Democrats Abroad Sweden,Democrats Abroad,323
644170082384940,Sverigedemokraterna Ånge,Sören Dennis Hjalmarsson,323
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,317
312916959122730,Bostadspolitik.se,Kristina Gill,312
8005743307,Nyhetssajten Europaportalen,Nyhetssajten Europaportalen,311
685746988175151,Kry,These ads ran without a disclaimer,308
690043494699366,Global Crowdproject AB,Peter Kramberger,306
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,305
186221904743410,Bliwa,Bliwa,305
269023740216512,Orkla FoodSolutions SE,Orkla Foodsolution SE,304
450439405144673,RadioPlaySE,These ads ran without a disclaimer,300
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,300
636103536446815,Johan Danielsson,Socialdemokraterna i Europaparlamentet,300
248456458810,Hjärnfonden,These ads ran without a disclaimer,298
194584990588253,Vattenfall,Vattenfall Group,298
138671496295297,HBO Nordic,These ads ran without a disclaimer,294
1481124795271269,Swerock,Marie Persson,293
727216600778071,Social News,Cisk Native AB,292
158161947576383,Skolverket,Josefin Zachrisson,292
222878274426091,Sverigedemokraterna Skåne,Sverigedemokraterna Skåne,290
667988426637721,Otovo Solar,These ads ran without a disclaimer,287
1081574511907989,Göteborgs Hamn,Göteborgs Hamn AB,287
115022769937543,Factuals,Factuals,287
177549278946958,KDU Sverige,KDU Sverige,286
109724707089757,Barndom utan baksmälla,These ads ran without a disclaimer,285
150909028299502,Jernkontoret,Jernkontoret,283
276624592753,Trygg-Hansa,These ads ran without a disclaimer,280
104683956235498,Majblommans Riksförbund,These ads ran without a disclaimer,278
576845979156129,Techarenan,Omid Ekhlasi,278
251324658704719,Streamify,These ads ran without a disclaimer,277
152060917636,ForumCiv,Forum Syd,277
162551727139730,PRO Pensionärernas Riksorganisation,PRO Pensionärernas Riksorganisation,276
137910286300297,Tidningen Härjedalen,These ads ran without a disclaimer,275
109098320518639,Dogoodel.,Veeradeth Thamhaksa,273
996264337099052,Arabiska Teatern / أرابيسكا تياترن,Arabiska Teatern / أرابيسكا تياترن,270
819100341608134,Switchr,Jonathan Galovan,268
666825973348666,Michel Torneus,Doconomy,265
1419307421424959,Demokraterna,Demokraterna,262
12690894340,Centerpartiet,These ads ran without a disclaimer,261
461655377233003,Colorama,These ads ran without a disclaimer,261
365318283559965,Spotify,These ads ran without a disclaimer,261
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,259
1367530926635590,Östersund Staaren Pride,RFSL Jämtland Härjedalen,258
142320852554,Fotografiska Stockholm,Fotografiska Stockholm,258
2066090393440980,MÄN Jämtland/Härjedalen,Sanna Frykman,257
237146235237,Timbro,Timbro,255
2049059538654945,Sanofi Sverige,These ads ran without a disclaimer,255
164288553591681,LRF Västerbotten,LRF,255
512893712200074,Energi och klimatrådgivarna Jämtland Härjedalen,Ingrid Rode,254
912978142210566,Trygghetsfonden TSL,Sofia Lund,253
504675832933563,RFSU Jämtland,Sanna Frykman,250
208205002707129,Bosse Svensson Centerpartiet,These ads ran without a disclaimer,250
124538000979281,Enhet,Enhet,249
117056501654820,Socialdemokraterna i Stockholm,Socialdemokraterna i Stockholm,249
76472413284,Tidningen Vi,Tidningen Vi,247
414155205277699,Post- och telestyrelsen,These ads ran without a disclaimer,247
161213770567846,Operation Smile Sverige,These ads ran without a disclaimer,247
193831743995989,Tobaksfakta - oberoende tankesmedja,Tobaksfakta,247
415552042234038,Vi måste prata,Torpe Joelson Jonas Lars,247
163820136238,LO Sverige,These ads ran without a disclaimer,246
100906178136997,Great Photo Moments,These ads ran without a disclaimer,245
240966039259839,Slush,These ads ran without a disclaimer,245
193309030695120,UR,UR,245
293678655099,Europaparlamentets kontor i Sverige,These ads ran without a disclaimer,245
186513678039755,Fortum Sverige,These ads ran without a disclaimer,240
197762513603868,MÄN,MÄN,240
293463574109224,Matilda FoodTech AB,Mashie Foodtech Solutions AB,239
108941769135355,Liberala ungdomsförbundet,Tilstam Emilie Josefin,237
774992679315550,Swedish Wood,Svenskt Trä,237
397644582089,Boverket,These ads ran without a disclaimer,235
347740385330130,MRF,MRF,235
28312410177,World Food Programme,These ads ran without a disclaimer,234
108657770547043,Funworld,These ads ran without a disclaimer,234
1847087112211654,Sparnet,These ads ran without a disclaimer,232
1702634723115004,Miljökämpar,Nilsson Patrik Topias Lennart,232
355060434560962,Reach for Change,These ads ran without a disclaimer,231
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,231
475827765784530,Strängbetong,Alexandra Topvisible,228
157938797612842,Reforma Sthlm - Inredning och möbler på nätet,These ads ran without a disclaimer,228
443787246370216,Nyamko Sabuni,Liberalerna,227
261573043900929,Knorr,Knorr,227
144010155638231,Agria Djurförsäkring Hund,These ads ran without a disclaimer,226
588845131248209,H&M,These ads ran without a disclaimer,224
719593051541191,Sightsavers Sverige,These ads ran without a disclaimer,223
105634199464596,Köket,These ads ran without a disclaimer,220
1976690605794069,Evolutionens förkämpar,Pavlos Xanthopoulos,217
558978887613155,SKF,SKF,217
157317435119920,Milkywire,Milkywire,214
296856223771156,Ossoami,These ads ran without a disclaimer,213
720556414800953,6F - Fackförbund i samverkan,6F - Fackförbund i samverkan,212
1432591790382295,ByMartinsdotter,By Martinsdotter,212
434628413410117,Kunskapstavlan,These ads ran without a disclaimer,211
465720850267388,Vänsterpartiet i Berg,These ads ran without a disclaimer,211
520245071403766,Nordic print,These ads ran without a disclaimer,210
126567104406,Hyresgästföreningen,These ads ran without a disclaimer,210
2116143235315821,Rhenman & Partners Asset Management,These ads ran without a disclaimer,208
160614340785036,Socialdemokraterna Åre Kommun,These ads ran without a disclaimer,208
155272047848936,Resurs Bank,These ads ran without a disclaimer,208
924865360897593,HimlaVacker,These ads ran without a disclaimer,208
210022722438484,Socialdemokraterna i Östersund,Niklas Daoson,207
176640602428919,PLUSMINUSNOLL,Plusminusnoll,207
289077794530455,Compassion Sverige,These ads ran without a disclaimer,206
162523667123095,Utvecklingsmagasinet,Edquist Kerstin Helena,206
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,204
180745369170,Henrik Sundström - M,Sundström Claes Henrik,204
235650011981,SPF Seniorerna,These ads ran without a disclaimer,203
542531812761544,Holtab,GoBrave,202
102654346518564,Centerpartiet i Östersund,Hallgren Per Stefan,200
780066652035500,"Leader Sjö, Skog & Fjäll",These ads ran without a disclaimer,200
961637003879778,Anna König Jerlmyr,Moderaterna i Stockholms stad,198
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,197
544789795681704,Separett Sverige,Separett,197
446180572845931,Kärnfull Energi,Kärnfull Energi,195
498538226853465,Betsson Sverige,These ads ran without a disclaimer,194
100451933698060,AdVenture Communist,These ads ran without a disclaimer,194
141366725876424,European Greens,These ads ran without a disclaimer,194
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),192
171417744451,Marbodal,Marbodal,192
195634151279064,Crime Walks,Crime Walks,191
286987014656068,Socialdemokraterna Solna,Frank Engström,191
777825315569107,Centerpartiet i Åre Kommun,Mari Eriksson,190
102280038014965,Fly Green Fund,Fly Green Fund,190
1829725353928210,Tomas Tobé,Tomas Tobé,189
273254886116655,Motargument,Motargument,188
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,187
72659261793,Rädda Barnen,These ads ran without a disclaimer,187
653072158104424,Emma Wiesner,Centerpartiet,186
116621021691811,Essity,These ads ran without a disclaimer,185
1409490812643464,Linnéa Engström,Engstrom Agnes Linnea Martina,185
2075127812758129,Games area,These ads ran without a disclaimer,185
124892400864698,Företagarna,These ads ran without a disclaimer,185
312084019369,Dagens Medicin,Dagens Medicin,184
124948934221633,Mag-och tarmförbundet,Linn Inganäs,184
161514177194883,Studieförbundet Bilda,Wallstedt Bo Fredrik,184
362678667854817,Anders Rehnberg till Europaparlamentet,Rehnberg Anders John Henry,184
340450486371178,Deedster,Deedster,182
221023000792,Akademikerförbundet SSR,These ads ran without a disclaimer,181
109342580979385,Klimathjältarna,Absorb,181
164985733979675,Evondos Sverige,Evondos AB,180
152818393664,Compricer,Compricer,179
275106878584,Högskolan i Gävle,These ads ran without a disclaimer,178
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,176
431830460275171,Unisport Sweden,Tomas Jonasson,176
722853564439941,Gustav Hemming,Centerpartiet,176
182355951794413,Veidekke i Sverige,Veidekke Sverige,174
1173808162671999,En bättre framtid,These ads ran without a disclaimer,174
100644501429937,Just Good,JUSTGOOD,173
206280006079374,Saab AB,Saab AB,172
273402369438867,By Billgren,Ida Viktoria Behm,170
1068253543236202,StartHandel.se,These ads ran without a disclaimer,169
105597244373727,Highaza,These ads ran without a disclaimer,169
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,These ads ran without a disclaimer,169
119962554717759,Skåne Stadsmission,Skåne Stadsmission,169
467374630087356,Maria Weimer,Weimer Maria Eva Margareta,169
135866849759327,Sustainergies,Sustainergies,168
295379800649321,Kärleken är fri,These ads ran without a disclaimer,168
158074754219493,OmVärlden,OmVärlden,168
1399460936976210,Jakop Dalunde,Miljöpartiet i Europaparlamentet,167
312208996175,Adlibris,These ads ran without a disclaimer,166
265585313460256,Centerkvinnorna,Lek Ingrid Magdalena,165
695558370842756,Gaupa Trygghet AB,These ads ran without a disclaimer,164
868647833229473,Bongo - What does Bongo know about you?,These ads ran without a disclaimer,163
117007865003263,SVT Humor,These ads ran without a disclaimer,162
636103536446815,Johan Danielsson,Johan Danielsson,160
119358364782551,Bokmässan Göteborg,Svenska Mässan,159
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,158
110752522319286,Volontärbyrån,Volontärbyrån,158
10150161538825010,Medborgarskolan,Nadia Bhere,157
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,157
123739584343055,Social Media Rekrytering,Social Media Rekrytering,155
2357524830927505,Expressen Premium,These ads ran without a disclaimer,154
154524478365043,Lindex,Lindex,154
111630258867610,Röda Korset,These ads ran without a disclaimer,154
368713226664529,BullerBox.se,These ads ran without a disclaimer,153
392400877467152,Baaam,These ads ran without a disclaimer,153
578666662199446,Vardaga,These ads ran without a disclaimer,153
393597987362218,Nordic Green Energy Sverige,Dennis Medina,152
1543246402560059,Phonak,These ads ran without a disclaimer,152
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,151
342880645751558,Sveriges Tvätteriförbund,Tvätteriförbundet,151
112954049344765,Tom Silverklo - Centerpartiet,These ads ran without a disclaimer,150
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,150
275106878584,Högskolan i Gävle,Högskolan i Gävle,149
1481561608824784,Gothia Kompetens - Förskola,Joel Öhrn Gothia Fortbildning,149
264875033604598,Extra Tuggummi,These ads ran without a disclaimer,149
112513375470294,Feministiskt initiativ,These ads ran without a disclaimer,149
822999494444538,HelhetsCentrum - Soul and Heart Journey School,Susanne Jönsson,149
162033074541,Södertörns högskola,Södertörns högskola,147
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,147
132143480932,Nackamoderaterna,Nackamoderaterna,147
156431641083092,Vänersborgs kommun,Dagens Samhälle,146
175409944016081,Min hållbara karriär,Hellstrom Jennifer Lisa Katarina,146
184540919804,Sommarnöjen,These ads ran without a disclaimer,146
272805369902621,Human Rights Watch Sweden,Human Rights Watch,146
114404163822721,Texasdepot,These ads ran without a disclaimer,143
165454653537372,Visita - Svensk besöksnäring,Visita - Svensk besöksnäring,143
118566021552306,Odd Molly,These ads ran without a disclaimer,143
127535893942048,Folkhögskolorna,Folkhögskolorna,143
1276416925703103,Scandbio Värmepellets,These ads ran without a disclaimer,142
166859653342254,Roks - mot mäns våld mot kvinnor,These ads ran without a disclaimer,141
423223494520932,Svenska Badtunnor AB,These ads ran without a disclaimer,141
139953009389237,Sveriges Skolledarförbund,Sveriges skolledarförbund,140
106270541499392,Filip Haugland,Haugland Jan Erik Filip,140
261024395813,Union to Union,Susanne Hedberg,139
119283008140727,Pela Case,These ads ran without a disclaimer,139
344490105376,Årstiderna,Årstiderna,139
145956132116531,Climeworks,These ads ran without a disclaimer,139
130134630493670,Pilot Nordic,These ads ran without a disclaimer,138
374810402587531,Vi som älskar svenskt kött,Scan,137
112768970851608,Sporty spirit,These ads ran without a disclaimer,135
533884160419305,Companies of the Future,These ads ran without a disclaimer,135
2142338292553109,Transportföretagen,These ads ran without a disclaimer,135
181590326029,Tillväxtverket,Alice Levén,135
936580059750730,autodoc.de,These ads ran without a disclaimer,135
640156616104885,Röda Korsets folkhögskola,These ads ran without a disclaimer,134
146666722023013,RMS Lagerinredningar,These ads ran without a disclaimer,134
2207590539284667,Vägfakta,Vägfakta,134
169163136547325,Maria Bauer,Maria Bauer,133
765360780201555,Yaytrade,These ads ran without a disclaimer,133
205367262946566,Centerpartiet Järfälla,Aphram Melki,133
1084852481531222,ÖppnaDörren,ÖppnaDörren,133
158297907573830,Canal Digital Sverige,These ads ran without a disclaimer,132
36143771015,Calvin Klein,These ads ran without a disclaimer,132
212290279247550,Smedjan,Smedjan,132
238291762898419,ECOKRAFT AB,These ads ran without a disclaimer,131
109886133732943,RESCUE - Sverige,These ads ran without a disclaimer,131
105116344523142,Hammarplast Medical,Oddwork Sweden AB,131
116787001729336,Linköpings kommun,Blomgren David Gunnar,130
122427074456932,Brämhults,Brämhults,129
244897208924797,Arbetet,Arbetet,129
119616511446407,World's Children's Prize,World's Children's Prize,129
516140855078262,Krokoms kommun,Dagens Samhälle,128
563609803779495,Niklas Wykman,Wykman Niklas Ake,127
729627343834501,Kialo,These ads ran without a disclaimer,126
203197030603239,8 Billion Trees,These ads ran without a disclaimer,126
166898163327242,GAPF - Glöm Aldrig Pela och Fadime,GAPF - Glöm Aldrig Pela och Fadime,126
637235366608588,studietid,#studietid,126
122758727828579,Canon Sverige,These ads ran without a disclaimer,126
37267060518,Världens Barn,Sara Heine,126
173871080100737,DissOil,Blom Carl Johan Jesper,125
104063524898726,Sprit & Vinleverantörsföreningen,Sprit & Vinleverantörsföreningen,125
162587370470849,Alecta,Jacob Lapidus,124
133505629996229,Njutafilms & Studio S - DVD & VoD,Njutafilms & Studio S - DVD & VoD,124
469596689761614,Race For The Baltic,Race For The Baltic,123
776663125727235,Veckotidningen Internationalen,Johannes Jensen,123
113234935374946,Grön Ungdom,These ads ran without a disclaimer,123
69080762563,P1 Dokumentär,These ads ran without a disclaimer,122
215647835240386,Poppels Bryggeri,These ads ran without a disclaimer,122
332558166387,Barncancerfonden,Barncancerfonden,122
183257281869053,Nestlé,These ads ran without a disclaimer,121
128404963854546,Privata Affärer,These ads ran without a disclaimer,121
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,120
253180081541814,Swedish Ministry for Foreign Affairs,These ads ran without a disclaimer,119
115358525182240,"Jag röstar på Mattias Bernhardsson, rättvisepartiet socialisterna i valet",RS Haninge,119
268270906542400,Bostadsrätterna,These ads ran without a disclaimer,118
1243789685638222,Folkstyret,Folkstyret,118
248710282355390,Flexiwaggon,Flexiwaggon AB,118
1814818445414669,Voister,Voister,118
976330185791507,Gleitmo Technik AB,These ads ran without a disclaimer,118
171286396221869,mySafety Försäkringar AB,These ads ran without a disclaimer,118
171317269565008,SodaStream Sverige,These ads ran without a disclaimer,118
118645251482192,Liberala Studenter,Heimbrand Christoffer,118
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,118
448398705966648,SAS-piloterna ska flyga - inte strejka,Victor Björklund,117
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,117
151159271594797,Systembolaget,These ads ran without a disclaimer,117
100149891593010,Kompass,Johansson Lars Anders,117
123739584343055,Social Media Rekrytering,These ads ran without a disclaimer,116
1606104319601707,Kammarkollegiet,Arvsfonden,115
166406746310,Resumé,These ads ran without a disclaimer,115
175843834306,WaterAid Sverige,These ads ran without a disclaimer,114
341599100376,Brand,Brand,114
205373616736,Avfall Sverige,Joel Callegari,113
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna Dalarna,112
1452780184793248,Birgitta Sacrédeus,Kristdemokraterna Dalarna,112
172432917688033,Tennant Haus,These ads ran without a disclaimer,112
1991614210930395,Fannys Förebilder,Fanny Widman,112
120719934617952,Sverigedemokraterna Karlshamn,Sverigedemokraterna Karlshamn,112
1549988978561671,Landsbygdspartiet oberoende,Landsbygdspartiet oberoende,111
213543555380242,Socialdemokraterna i Europaparlamentet,These ads ran without a disclaimer,111
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,110
134189092452,Saco studentråd,Saco studentråd,110
1499977583563517,Jytte Guteland,These ads ran without a disclaimer,110
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,109
200983887194604,Maria Johansson Liberalerna,Johansson Maria Birgitta,107
395189837571935,Sproud,These ads ran without a disclaimer,107
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,Riksförbundet HOBS - Hälsa oberoende av storlek,107
952300781483750,Tibber,These ads ran without a disclaimer,107
821722141185412,Dagens Industri Din Karriär,These ads ran without a disclaimer,107
137498136323272,Sollentuna kommun,Dagens Samhälle,107
168880897354,Solvatten,Solvatten,107
136567286359796,Telavox,Telavox,106
336968260057,Libresse Sverige,Libresse Sverige,106
362179749529,Göteborgsvarvet,Göteborgsvarvet,106
176736285678688,Proletären,Proletären,106
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Skåne,106
121700677990808,Sandahlsbolagen,These ads ran without a disclaimer,106
1534335676799910,Ekoappen,Organic Inspirations AB,105
132237556790996,Socialistisk Politik,Socialistisk Politik,105
145401631365,SSAB,Esatto AB,105
127247477329764,Studiefrämjandet,Studiefrämjandet,104
1215609188478798,IDG Tech Talk Nordics,These ads ran without a disclaimer,104
135047743180101,Sveriges Konsumenter,Sveriges Konsumenter,104
133498356708433,Cementa,These ads ran without a disclaimer,104
539297539496434,Dagens Samhälle,These ads ran without a disclaimer,104
2171970199486213,Jesper Skalberg Karlsson,Skalberg Karlsson Jesper Jens J,103
389223741094370,Karin Wanngård,Socialdemokraterna i Stockholm,103
352869677887,Houdini Sportswear,These ads ran without a disclaimer,102
207364469446997,Djurens parti,Eriksson Monica Maria Therese,102
112225970344,Räddningsmissionen,Räddningsmissionen,102
1778961838993362,UR Hej hej Sverige,UR,101
190577763347,Svenska Turistföreningen,These ads ran without a disclaimer,101
105861269448403,Öppna Moderater,Kim Nilsson,101
121388362246,Goldman Sachs,These ads ran without a disclaimer,101
160861607809204,Funktionshinderbanan,These ads ran without a disclaimer,≤100
262629527270646,Allians för Östersund,These ads ran without a disclaimer,≤100
211271818937262,Centerpartiet i Krokoms kommun,These ads ran without a disclaimer,≤100
105034817523974,Prata Om Det,Oscar Matti,≤100
262629527270646,Allians för Östersund,Allians för Östersund,≤100
1845878962347273,Fossilfritt Sverige,Fossilfritt Sverige,≤100
221613957904219,Bjurfors,These ads ran without a disclaimer,≤100
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
1451432204924943,Xplora,These ads ran without a disclaimer,≤100
100759046999,HSB,These ads ran without a disclaimer,≤100
128042203924177,Sveaskog,Resultify,≤100
341453962676744,Jessica ritar,These ads ran without a disclaimer,≤100
1531320107133721,Syre,These ads ran without a disclaimer,≤100
200237710186996,Bröstcancerförbundet,These ads ran without a disclaimer,≤100
320930784643530,Storasyster,Storasyster,≤100
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100
926176144194442,Förbättra entreprenörsskatten,Ydstedt Anders Olof Fridolf A,≤100
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,≤100
806090026184288,Min Bästa Bok,These ads ran without a disclaimer,≤100
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100
103472147678647,Klimatpanelen,LRF Media,≤100
379686162129542,Svea Ekonomi,These ads ran without a disclaimer,≤100
124054804309822,Tidningen Senioren,Tidningen Senioren,≤100
200080750027643,Teknisk-naturvetenskaplig fakultet - Umeå universitet,These ads ran without a disclaimer,≤100
347277591042,Inrego AB,Christopher Cameron,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
323271004355493,Samsonite,These ads ran without a disclaimer,≤100
337587266360398,Sko-Forum,These ads ran without a disclaimer,≤100
564746577028341,&frankly,Michael Francis Chalmandrier-Perna,≤100
103873388341962,Henrik Wolgast - författare,www.henrikwolgast.se,≤100
104679209590958,Stora Enso Skog,These ads ran without a disclaimer,≤100
180701415377239,Aktion Rädda Vättern,Aktion Rädda Vättern,≤100
256473291049799,Praktikertjänst - Jobb,KSMG,≤100
131773020844067,Leadcom,These ads ran without a disclaimer,≤100
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,≤100
424831340887725,Dalakraft,Dalakraft,≤100
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,≤100
253720008338434,APL,KSMG,≤100
179617188750992,Novellix,Novellix,≤100
227807967556474,Länsstyrelsen Skåne,Länsstyrelsen Skåne,≤100
422674604503473,Svensk Betong,Bogerius Carl David,≤100
192916004118333,De Fria,De Fria,≤100
707565442772760,Castellum AB,Castellum AB,≤100
323156205347,Vänsterpartiet,These ads ran without a disclaimer,≤100
1863920843835373,Famna,Anders Malmsten,≤100
213573458655537,Amref Flying Doctors Sverige,Maria Lannér,≤100
1550565435200255,Ytterjärna Forum,Maria Torshall,≤100
1844758635757190,Vuab,Vuab,≤100
411450196264363,Titan Power+,These ads ran without a disclaimer,≤100
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,≤100
261024395813,Union to Union,Union to Union,≤100
253180081541814,Swedish Ministry for Foreign Affairs,KSMG,≤100
379717152211944,Säkra Kvinnor Styrelsebalans AB,Säkra Kvinnor Styrelsebalans AB,≤100
551338895017381,MAIN HOME,Jakob Saternus,≤100
145401631365,SSAB,These ads ran without a disclaimer,≤100
96178346173,Svenska Dagbladet - SvD,These ads ran without a disclaimer,≤100
273402369438867,By Billgren,These ads ran without a disclaimer,≤100
109886133732943,RESCUE - Sverige,RESCUE,≤100
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
110259559044995,Jämtlands läns SSU-distrikt,Jämtlands läns SSU-distrikt,≤100
449556460216,Svenska Clartéförbundet,Magnus Göransson,≤100
18880778360,ActionAid Sweden,These ads ran without a disclaimer,≤100
256141831076073,Civilekonomerna,Civilekonomerna,≤100
521664987859903,Seko Stockholm,Seko Stockholm,≤100
44015482829,United Nations Development Programme - UNDP,Wedonthavetime.org,≤100
178392422290780,Gratis i skolan,These ads ran without a disclaimer,≤100
259494917449401,Sveriges Elevkårer,Sveriges Elevkårer,≤100
175399159193065,Stiftelsen IFS,These ads ran without a disclaimer,≤100
46378622086,Magnus Kolsjö,Magnus Kolsjö,≤100
315860854588,Let's deal,These ads ran without a disclaimer,≤100
539297539496434,Dagens Samhälle,Sara Lundblad,≤100
559163754139097,Karin Karlsbro,Liberalerna,≤100
109098320518639,Dogoodel.,DoGood EL,≤100
110052982802990,Warp Institute,Mathias Sundin,≤100
1078491908840714,Hanna and Goliath Law & Education,Hanna and Goliath Law & Education,≤100
1334472816572260,Moderaterna i Stockholms stad,Moderaterna i Stockholms stad,≤100
308835353169333,bike100.se,Christian Olsson,≤100
241889899198769,Freddie Meadows,Doconomy,≤100
576845979156129,Techarenan,These ads ran without a disclaimer,≤100
1057131731126278,Raws,These ads ran without a disclaimer,≤100
173678806012988,Nordisk Hjälp (Nordic Aid),Alaa Barghoth,≤100
218020061613734,UBS,These ads ran without a disclaimer,≤100
2367047106864736,Nextory,These ads ran without a disclaimer,≤100
107951717362943,Klara Söderberg,Klara Söderberg,≤100
653072158104424,Emma Wiesner,These ads ran without a disclaimer,≤100
185531521479386,Eldrimner - Nationellt resurscentrum för mathantverk,These ads ran without a disclaimer,≤100
2194546487442221,Neste,These ads ran without a disclaimer,≤100
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100
1722887348013516,Frihet,frihet.se,≤100
220016709297807,The Fashion lover,These ads ran without a disclaimer,≤100
446180572845931,Kärnfull Energi,John Ahlberg,≤100
339528276596,Kungälvs kommun,Dagens Samhälle,≤100
1243789685638222,Folkstyret,Ströberg Mikael,≤100
817539501695869,Hyber,These ads ran without a disclaimer,≤100
1216240075170185,Svensk Live,Svensk Live,≤100
130436923695148,Idéer för livet,Skandia,≤100
1674435389437104,Fundler,These ads ran without a disclaimer,≤100
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,≤100
826965517348162,LINK Arkitektur,LINK arkitektur,≤100
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,≤100
817539501695869,Hyber,Markus Hjelm,≤100
328337361307099,Lars Thomsson - Riksdagsledamot C,Thomsson Lars Peter,≤100
2256836864595743,Susanna Gideonsson,Handelsanställdas förbund,≤100
293031380766852,Vänsterpartiet i EU,Vänsterpartiet i EU,≤100
195658617439309,KD Uppland,KD Region Uppsala,≤100
783969528368300,Kristdemokraterna Uppsala,Kristdemokraterna Uppsala,≤100
314337895408123,Sverigedemokraterna Lund,Hans-Olof Ulrik Andersson,≤100
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,≤100
1697102997012730,Brave New Business,Brave New Business,≤100
469200036507893,Klimatriksdagen,Klimatriksdagen,≤100
206280006079374,Saab AB,These ads ran without a disclaimer,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",Peter Larsson,≤100
116656535030057,Campus Skellefteå,These ads ran without a disclaimer,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Uppsala län,≤100
124201680936949,Telge Energi,These ads ran without a disclaimer,≤100
381561695556893,Swedish EdTech Industry,Swedish Edtech Industry,≤100
666532766812900,News55,These ads ran without a disclaimer,≤100
1481124795271269,Swerock,These ads ran without a disclaimer,≤100
974807755917470,UR Skola,UR,≤100
133234606721672,Sveriges Kommunistiska Parti,Sveriges Kommunistiska Parti,≤100
2395438520735011,BEWi Sverige,Niklas Karlsson,≤100
95044806149,Democrats Abroad Sweden,Democrats Abroad Sweden,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
992162877621131,HK för ett bättre klimat,Gemma Hjordemyr,≤100
384726708273511,Enterprise Media Group,Enterprise Magazine,≤100
189892183097,Fredrick Federley,These ads ran without a disclaimer,≤100
122586417778397,Folkuniversitetet,Folkuniversitetet,≤100
207193162670336,Fair Action,Fair Action,≤100
290593874641827,SkimSafe,These ads ran without a disclaimer,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
461791757254353,Måleriföretagen i Sverige,Andreas Broman,≤100
172975959409388,Världens historia,These ads ran without a disclaimer,≤100
244897208924797,Arbetet,These ads ran without a disclaimer,≤100
161704781305446,The Spark Company,These ads ran without a disclaimer,≤100
