Page ID,Page Name,Disclaimer,Amount Spent (SEK)
1847087112211654,Sparnet,These ads ran without a disclaimer,260
151159271594797,Systembolaget,These ads ran without a disclaimer,259
109886133732943,RESCUE - Sverige,These ads ran without a disclaimer,259
559163754139097,Karin Karlsbro,Liberalerna,259
145401631365,SSAB,Esatto AB,258
1288661951220034,Närhetsliv Boden,Bodens kommun,258
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,257
175843834306,WaterAid Sverige,These ads ran without a disclaimer,255
100644501429937,Just Good,JUSTGOOD,255
714513261969050,Seniorgården,A Beautiful Soup,254
667988426637721,Otovo Solar,These ads ran without a disclaimer,254
133505629996229,Njutafilms & Studio S - DVD & VoD,Njutafilms & Studio S - DVD & VoD,253
374810402587531,Vi som älskar svenskt kött,Scan,253
119358364782551,Bokmässan Göteborg,Svenska Mässan,253
122427074456932,Brämhults,Brämhults,253
1084852481531222,ÖppnaDörren,ÖppnaDörren,252
967332286665694,Nya Moderaterna Hofors Torsåker,These ads ran without a disclaimer,252
469596689761614,Race For The Baltic,Race For The Baltic,251
118645251482192,Liberala Studenter,Heimbrand Christoffer,251
341599100376,Brand,Brand,250
347277591042,Inrego AB,Christopher Cameron,250
1844758635757190,Vuab,Vuab,249
213543555380242,Socialdemokraterna i Europaparlamentet,These ads ran without a disclaimer,248
816257315147676,Vänsterpartiet Region Dalarna,Fredholm Kajsa,248
105034817523974,Prata Om Det,Oscar Matti,245
119616511446407,World's Children's Prize,World's Children's Prize,243
112513375470294,Feministiskt initiativ,These ads ran without a disclaimer,242
111630258867610,Röda Korset,These ads ran without a disclaimer,240
2171970199486213,Jesper Skalberg Karlsson,Skalberg Karlsson Jesper Jens J,239
564746577028341,&frankly,Michael Francis Chalmandrier-Perna,239
362179749529,Göteborgsvarvet,Göteborgsvarvet,239
136567286359796,Telavox,Telavox,239
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna Dalarna,238
539297539496434,Dagens Samhälle,These ads ran without a disclaimer,237
1814818445414669,Voister,Voister,237
147547541961576,Council of the European Union,Council of the European Union,234
1606104319601707,Kammarkollegiet,Arvsfonden,234
1452780184793248,Birgitta Sacrédeus,Kristdemokraterna Dalarna,233
241889899198769,Freddie Meadows,Doconomy,233
1243789685638222,Folkstyret,Folkstyret,233
336968260057,Libresse Sverige,Libresse Sverige,233
1991614210930395,Fannys Förebilder,Fanny Widman,232
542531812761544,Holtab,GoBrave,232
124201680936949,Telge Energi,These ads ran without a disclaimer,231
448398705966648,SAS-piloterna ska flyga - inte strejka,Victor Björklund,230
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,229
261024395813,Union to Union,Susanne Hedberg,228
256473291049799,Praktikertjänst - Jobb,KSMG,228
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,227
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Skåne,227
533884160419305,Companies of the Future,These ads ran without a disclaimer,227
253720008338434,APL,KSMG,227
230671826970236,Uppsala konstmuseum,Uppsala kommun,226
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,226
205373616736,Avfall Sverige,Joel Callegari,226
175409944016081,Min hållbara karriär,Hellstrom Jennifer Lisa Katarina,225
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,224
100149891593010,Kompass,Johansson Lars Anders,222
952300781483750,Tibber,These ads ran without a disclaimer,222
212290279247550,Smedjan,Smedjan,221
449556460216,Svenska Clartéförbundet,Magnus Göransson,220
119962554717759,Skåne Stadsmission,Skåne Stadsmission,220
103472147678647,Klimatpanelen,LRF Media,219
1078491908840714,Hanna and Goliath Law & Education,Hanna and Goliath Law & Education,218
227807967556474,Länsstyrelsen Skåne,Länsstyrelsen Skåne,218
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,218
173678806012988,Nordisk Hjälp (Nordic Aid),Alaa Barghoth,217
1463779730520918,Centerpartiet i Bollnäs,Centerpartiet Bollnäs,216
103873388341962,Henrik Wolgast - författare,www.henrikwolgast.se,215
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,214
788168488219409,Maria Rooth,Maria Rooth,214
207364469446997,Djurens parti,Eriksson Monica Maria Therese,213
195658617439309,KD Uppland,KD Region Uppsala,213
303557933102892,Rädda Regnskog,Pella Thiel,212
168880897354,Solvatten,Solvatten,212
268270906542400,Bostadsrätterna,These ads ran without a disclaimer,210
128074247474,Björn Lundén,Björn Lundén AB,210
563609803779495,Niklas Wykman,Wykman Niklas Ake,210
1778961838993362,UR Hej hej Sverige,UR,209
124054804309822,Tidningen Senioren,Tidningen Senioren,209
127247477329764,Studiefrämjandet,Studiefrämjandet,209
213573458655537,Amref Flying Doctors Sverige,Maria Lannér,207
337587266360398,Sko-Forum,These ads ran without a disclaimer,206
107889157547905,Nooshi Dadgostar,Vänsterpartiet,206
2207590539284667,Vägfakta,Vägfakta,206
1549988978561671,Landsbygdspartiet oberoende,Landsbygdspartiet oberoende,205
172432917688033,Tennant Haus,These ads ran without a disclaimer,204
134189092452,Saco studentråd,Saco studentråd,204
133166176753961,Leksands Sparbank,Leksands Sparbank,203
165454653537372,Visita - Svensk besöksnäring,Visita - Svensk besöksnäring,203
1451432204924943,Xplora,These ads ran without a disclaimer,202
320930784643530,Storasyster,Storasyster,200
1990096004378287,Martina Kyngäs KD,Kristdemokraterna i Gävle,200
109342580979385,Klimathjältarna,Absorb,200
135047743180101,Sveriges Konsumenter,Sveriges Konsumenter,199
1057131731126278,Raws,These ads ran without a disclaimer,199
104063524898726,Sprit & Vinleverantörsföreningen,Sprit & Vinleverantörsföreningen,199
165351506808516,RFSU Dalarna,Ulrika Dane Rfsu,199
341453962676744,Jessica ritar,These ads ran without a disclaimer,198
200983887194604,Maria Johansson Liberalerna,Johansson Maria Birgitta,197
176736285678688,Proletären,Proletären,197
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,197
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,196
806090026184288,Min Bästa Bok,These ads ran without a disclaimer,195
1534335676799910,Ekoappen,Organic Inspirations AB,194
69080762563,P1 Dokumentär,These ads ran without a disclaimer,194
192916004118333,De Fria,De Fria,194
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,194
133498356708433,Cementa,These ads ran without a disclaimer,194
461791757254353,Måleriföretagen i Sverige,Andreas Broman,193
1499977583563517,Jytte Guteland,These ads ran without a disclaimer,193
976330185791507,Gleitmo Technik AB,These ads ran without a disclaimer,193
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,192
551338895017381,MAIN HOME,Jakob Saternus,192
2367047106864736,Nextory,These ads ran without a disclaimer,191
109313415766603,Sifo,Salgado,191
361944910866915,The&Partnership Nordics,The&Partnership Nordics,191
521664987859903,Seko Stockholm,Seko Stockholm,189
279974638809211,Oxfam Sverige,These ads ran without a disclaimer,189
105861269448403,Öppna Moderater,Kim Nilsson,188
314337895408123,Sverigedemokraterna Lund,Hans-Olof Ulrik Andersson,188
261024395813,Union to Union,Union to Union,187
128042203924177,Sveaskog,Sveaskog,187
253180081541814,Swedish Ministry for Foreign Affairs,These ads ran without a disclaimer,187
1722887348013516,Frihet,frihet.se,187
78920049319,Svevia,These ads ran without a disclaimer,186
107824140778118,Daily News,These ads ran without a disclaimer,185
130436923695148,Idéer för livet,Skandia,185
220016709297807,The Fashion lover,These ads ran without a disclaimer,185
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,185
178139172319673,Advisa,These ads ran without a disclaimer,184
96178346173,Svenska Dagbladet - SvD,These ads ran without a disclaimer,183
1697102997012730,Brave New Business,Brave New Business,183
1334472816572260,Moderaterna i Stockholms stad,Moderaterna i Stockholms stad,182
1550565435200255,Ytterjärna Forum,Maria Torshall,181
139953009389237,Sveriges Skolledarförbund,Sveriges skolledarförbund,181
1689731681313140,Ulf Ivar Nilsson,These ads ran without a disclaimer,180
116656535030057,Campus Skellefteå,These ads ran without a disclaimer,180
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,180
112225970344,Räddningsmissionen,Räddningsmissionen,178
381386031901681,RFSL Gävleborg,Johan Stugholm,178
411450196264363,Titan Power+,These ads ran without a disclaimer,177
238291762898419,ECOKRAFT AB,These ads ran without a disclaimer,177
981858971899666,Systrarna Erenlöf,These ads ran without a disclaimer,177
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,177
214163052074649,World Innovation Summit for Health - WISH,These ads ran without a disclaimer,177
344490105376,Årstiderna,Årstiderna,176
132237556790996,Socialistisk Politik,Socialistisk Politik,175
293031380766852,Vänsterpartiet i EU,Vänsterpartiet i EU,175
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,Riksförbundet HOBS - Hälsa oberoende av storlek,175
2018086711747681,Födelsefonden,Jesper Sjöström,174
160861607809204,Funktionshinderbanan,These ads ran without a disclaimer,174
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",174
44015482829,United Nations Development Programme - UNDP,Wedonthavetime.org,173
180701415377239,Aktion Rädda Vättern,Aktion Rädda Vättern,173
653072158104424,Emma Wiesner,Emma Wiesner,173
116787001729336,Linköpings kommun,Blomgren David Gunnar,173
110028930477717,Klimat,Martin Goblirsch,172
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,171
417448774970335,Enterprise Magazine,Enterprise Magazine,171
707565442772760,Castellum AB,Castellum AB,170
357786130923316,Touch of Taste,These ads ran without a disclaimer,170
178392422290780,Gratis i skolan,These ads ran without a disclaimer,169
783969528368300,Kristdemokraterna Uppsala,Kristdemokraterna Uppsala,167
379686162129542,Svea Ekonomi,These ads ran without a disclaimer,167
1531320107133721,Syre,These ads ran without a disclaimer,166
162866610403861,SolidEngineer,Johanna Doorn,166
157119161088089,Älvkarlebymoderaterna,These ads ran without a disclaimer,166
821722141185412,Dagens Industri Din Karriär,These ads ran without a disclaimer,166
817539501695869,Hyber,These ads ran without a disclaimer,166
110052982802990,Warp Institute,Mathias Sundin,166
62185934430,Olof Palme International Center,These ads ran without a disclaimer,165
637235366608588,studietid,#studietid,164
259494917449401,Sveriges Elevkårer,Sveriges Elevkårer,164
650240125071536,Kristdemokraterna Botkyrka,Kristdemokraterna Botkyrka,164
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,164
114769995938282,Tankar Online,These ads ran without a disclaimer,163
218020061613734,UBS,These ads ran without a disclaimer,163
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,162
1845878962347273,Fossilfritt Sverige,Fossilfritt Sverige,162
273402369438867,By Billgren,These ads ran without a disclaimer,162
107951717362943,Klara Söderberg,Klara Söderberg,161
306226252825576,Centerpartiet Kalmar län,Centerpartiet Kalmar län,161
199940200160870,Järnkoll,Jennie Soläng,161
475827765784530,Strängbetong,These ads ran without a disclaimer,160
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,160
135669503062,Monster,These ads ran without a disclaimer,160
113234935374946,Grön Ungdom,These ads ran without a disclaimer,160
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,160
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),159
119283008140727,Pela Case,These ads ran without a disclaimer,159
690624604327141,Vi kräver trygga jobb,RS Haninge,158
328337361307099,Lars Thomsson - Riksdagsledamot C,Thomsson Lars Peter,158
367125203362432,Öppen Kyrka - En kyrka för alla,Kristina Johansson,157
640156616104885,Röda Korsets folkhögskola,These ads ran without a disclaimer,157
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,157
422674604503473,Svensk Betong,Bogerius Carl David,156
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",Peter Larsson,155
381561695556893,Swedish EdTech Industry,Swedish Edtech Industry,154
780303052060610,Hyresgästföreningen Uppland,Inga-lill Cras,154
110947880775699,Sverigedemokraterna Ängelholm,Johan Wifralius,154
569173933133573,ICLD - Swedish International Centre for Local Democracy,ICLD - Swedish International Centre for Local Democracy,154
592611510804919,Apoteksgruppen,These ads ran without a disclaimer,154
276108117859,Svenska Afghanistankommittén,These ads ran without a disclaimer,153
200080750027643,Teknisk-naturvetenskaplig fakultet - Umeå universitet,These ads ran without a disclaimer,153
2117823355168432,Centerpartiet Västernorrland,Sjolund Anne-Li Marie,153
177717989659222,Stadsbyggnad,Tidsskriften Stadsbyggnad,153
601956286601662,Axfoundation,Axfoundation,153
104949094445715,Skosh,These ads ran without a disclaimer,153
42676805259,Diakonia,These ads ran without a disclaimer,153
450439405144673,RadioPlaySE,Maja Thomhave,153
2395438520735011,BEWi Sverige,Niklas Karlsson,152
121388362246,Goldman Sachs,These ads ran without a disclaimer,152
145401631365,SSAB,These ads ran without a disclaimer,151
124649470922767,PTK - förhandlar och utbildar,These ads ran without a disclaimer,151
342993609154496,Sverigedemokraterna Stockholms län,Sverigedemokraterna Stockholms län,150
110038103985174,Inspektionen för vård och omsorg,These ads ran without a disclaimer,150
2256836864595743,Susanna Gideonsson,Handelsanställdas förbund,150
179617188750992,Novellix,Novellix,150
131773020844067,Leadcom,These ads ran without a disclaimer,149
106256266063544,P3 Dokumentär,These ads ran without a disclaimer,148
1481561608824784,Gothia Kompetens - Förskola,Joel Öhrn Gothia Fortbildning,148
178301278862044,Impecta Fröhandel,These ads ran without a disclaimer,148
104635281144642,08-nytt,08-nytt,148
280367068667411,Centerpartiet Uppsala,Freija Carlstén,146
139767876088719,Skandia,These ads ran without a disclaimer,146
1481124795271269,Swerock,These ads ran without a disclaimer,146
666532766812900,News55,These ads ran without a disclaimer,146
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,146
112117590414915,Jan Jönsson,Larsson Karin Erika,145
136394529763205,Moderaterna i Jämtlands län,Mattsson Jan Anders Lennart,145
110218000554752,Kvinnojouren i Sandviken,Kerstin Norlén,145
253180081541814,Swedish Ministry for Foreign Affairs,Swedish Ministry for Foreign Affairs,145
1630862710497879,Oatly,These ads ran without a disclaimer,144
257888154669865,Conscia Sverige,These ads ran without a disclaimer,143
576845979156129,Techarenan,These ads ran without a disclaimer,143
18880778360,ActionAid Sweden,These ads ran without a disclaimer,143
984937538200914,Sköldkörtelförbundet,These ads ran without a disclaimer,143
653072158104424,Emma Wiesner,These ads ran without a disclaimer,142
290593874641827,SkimSafe,These ads ran without a disclaimer,142
161704781305446,The Spark Company,These ads ran without a disclaimer,141
2194546487442221,Neste,These ads ran without a disclaimer,141
1243789685638222,Folkstyret,Ströberg Mikael,141
110378045668752,Pollex AB,Mattias Höglund,140
1463779730520918,Centerpartiet i Bollnäs,These ads ran without a disclaimer,140
1648167198828797,Newcomers Youth,Haris Eloy,140
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,140
128042203924177,Sveaskog,Resultify,139
145956132116531,Climeworks,These ads ran without a disclaimer,139
379717152211944,Säkra Kvinnor Styrelsebalans AB,Säkra Kvinnor Styrelsebalans AB,138
1863920843835373,Famna,Anders Malmsten,138
46378622086,Magnus Kolsjö,Magnus Kolsjö,138
348264571925203,Vänsterpartiet Leksand,Fredholm Kajsa,138
902764029818093,Child10,Child 10,137
124922984244979,Nyköpings kommun,Nyköpings kommun,136
987676224611140,Demokrati utan gränser,Demokrati utan gränser,136
1215609188478798,IDG Tech Talk Nordics,These ads ran without a disclaimer,136
135984556430797,ALEF,Hélène Boëthius,136
166406746310,Resumé,These ads ran without a disclaimer,136
116321661968,Ung Fadder,Erikshjälpen,136
200569549980939,8 SIDOR,These ads ran without a disclaimer,136
224366637358,Journalistförbundet,Journalistförbundet,136
817535135007610,XL-BYGG Sverige,These ads ran without a disclaimer,135
1216240075170185,Svensk Live,Svensk Live,133
388964421149126,Liberalerna Örebro län,Liberalerna i Örebro län,133
101320658099429,Renoveringsraseriet,Renoveringsraseriet,133
974807755917470,UR Skola,UR,132
106712501038518,"Du tysta, Du glädjelika sköra - ett digitalt boksläpp",David Östlund,131
1439778006254125,Evin Incir,Socialdemokraterna i Uppsala län,131
498055310222383,UD Resklar,Utrikesdepartementet,131
112746555463616,Östhammars kommun,These ads ran without a disclaimer,131
182113801876968,HBT-Socialdemokrater,HBT-Socialdemokrater,131
184879078767802,School of Global Studies - SGS,University of Gothenburg,130
1050291201665065,Vänsterpartiet Ockelbo,Martin Svensson,130
253180081541814,Swedish Ministry for Foreign Affairs,KSMG,130
614697482231093,Jämställdhetsbutiken,Carola Ågren,130
172975959409388,Världens historia,These ads ran without a disclaimer,129
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,Wallén Fredrik Anders,129
207193162670336,Fair Action,Fair Action,129
203195349743376,Svalorna Indien Bangladesh,Svalorna Indien Bangladesh,128
173014382750265,Malmö Yrkeshögskola,Malmö Yrkeshögskola,128
136869337238,Dagen,Dagen,128
106584297555605,TLN - The Local News,TLN - The Local News,128
122586417778397,Folkuniversitetet,Folkuniversitetet,128
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,128
770859709613264,PwC Sverige,These ads ran without a disclaimer,128
822700561415767,BCG in Sweden,BCG in Sweden,128
113540751999627,"SILC, Swedish International Liberal Centre",Per Olsson,127
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,127
1674435389437104,Fundler,These ads ran without a disclaimer,125
532394383485389,Positiva Pengar,Positiva Pengar,125
1047016558650888,Yrkesdörren,These ads ran without a disclaimer,124
300733377216643,Bodil Valero sida,Valero Bodil Elisabeth,124
95044806149,Democrats Abroad Sweden,Democrats Abroad Sweden,123
352247356426,Piratförlaget,Piratförlaget,123
127701727291068,Out-of-Bounds.se,Alexander Edsmyr,123
244897208924797,Arbetet,These ads ran without a disclaimer,123
1684712575168651,Folk och Kultur,Folk och Kultur,123
323271004355493,Samsonite,These ads ran without a disclaimer,122
247757312345415,Stadsutvecklarna i Värtahamnen,A Beautiful Soup,122
476930319155435,Orthex,These ads ran without a disclaimer,121
155571757826400,Världen idag,These ads ran without a disclaimer,121
469200036507893,Klimatriksdagen,Klimatriksdagen,120
174376483235708,Society Lab,Society Lab,120
224009747651167,Socialdemokraterna i Örebro län,Sandstorm Jonas Marcus,120
218846982148066,Öppna Moderater Dalarna,Edberg Jenny Linda Ellinor,120
143849815738988,Airmove,These ads ran without a disclaimer,119
784714908385917,Jennie Forsblom KD,Forsblom Jennie Ulrika,119
367616643600600,Badbaljan badtunna sedan år 2000.,These ads ran without a disclaimer,119
250791121791,Tretti,These ads ran without a disclaimer,119
178042775588482,Reportrar utan gränser,Reportrar utan gränser,119
104207939661055,OK ekonomisk förening,These ads ran without a disclaimer,118
192916004118333,De Fria,These ads ran without a disclaimer,118
106444306044816,Nordens välfärdscenter,Joakim K E Johansson,118
486007088214866,Stockholm Åre 2026,These ads ran without a disclaimer,117
384079285043022,Tommy Lilja Ministries,Tommy Lilja,117
208578946296070,Humana Individ & Familj,Humana Individ & Familj,117
287535298751608,Biites Sverige,These ads ran without a disclaimer,117
206280006079374,Saab AB,These ads ran without a disclaimer,117
128074247474,Björn Lundén,These ads ran without a disclaimer,116
378189866114993,New Clear Energy,Martin Albrecht,116
818938344819902,Fastighets,Fastighetsanställdas Förbund,115
334741620478680,Partiet Vändpunkt,These ads ran without a disclaimer,115
194364095036,Frank Dandy,These ads ran without a disclaimer,114
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,114
355819811185620,Arba Kokalari,Moderaterna,114
157076904374898,ABF Stockholm,ABF Stockholm,113
190577763347,Svenska Turistföreningen,These ads ran without a disclaimer,113
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,113
1545369075688158,Brottsofferjouren Sverige,Wallinder Liv Matilda Lavinia,113
129841741852473,Folkhälsodalen,Folkhälsodalen,113
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,112
522679997923941,LinkedKurs,These ads ran without a disclaimer,112
150548735017115,Elgiganten Sverige,These ads ran without a disclaimer,112
278358342195608,Byggföretagen,Byggföretagen,112
248710282355390,Flexiwaggon,Flexiwaggon AB,112
332847473459582,Radiohjälpen,Radiohjälpen,112
457816914990274,happn,These ads ran without a disclaimer,112
109969847586061,Morgon-Tidningen,AIP Media,111
926176144194442,Förbättra entreprenörsskatten,Ydstedt Anders Olof Fridolf A,111
103909164994705,FundShop,These ads ran without a disclaimer,110
2288480054805195,Zezzltd,These ads ran without a disclaimer,110
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,110
431831307265969,Democratic Gallery,These ads ran without a disclaimer,110
567994010035766,Skatt är stöld,Mikael Nordin,109
109030109129243,Centerpartiet i Skåne,Obrant Andreasson Ola Georg,109
322439964487541,ETC El,ETC El,109
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,109
212049035488183,The Hunger Project Sverige,These ads ran without a disclaimer,109
2048371868720619,Cell Solar Nordic AB,Filip Waak,108
408171019221426,Slöseriombudsmannen,These ads ran without a disclaimer,108
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,107
308835353169333,bike100.se,Christian Olsson,107
375001799319186,Aktiv Skola,Stiftelsen Aktiv Skola,107
1730626487208957,Kurddya Humanitarian Organization KHO کورددیا/خاڵخاڵۆکە,Soran Mhealden,107
712517165586492,Bokadero.se,These ads ran without a disclaimer,107
200237710186996,Bröstcancerförbundet,These ads ran without a disclaimer,107
31779071967,Gröna Studenter,Almén Henrik Carl Olof,107
117944114905336,Ledarna - Sveriges chefsorganisation,Ledarna - Sveriges chefsorganisation,106
372198023594397,IOGT-NTO-rörelsen,IOGT-NTO-rörelsen,106
2197879210461877,HampaBambu,Daniel Kalmár,106
2181783268555713,ExaaakT of Sweden,Zetterberg Carl Henric Christoffer,105
1218112908234639,Flyghjälp,These ads ran without a disclaimer,105
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,104
190336946528,Jämtkraft AB,Jämtkraft AB,104
338798619142,Berwaldhallen,These ads ran without a disclaimer,104
817539501695869,Hyber,Markus Hjelm,103
281307768603480,Riksförbundet M Sverige,These ads ran without a disclaimer,103
992162877621131,HK för ett bättre klimat,Gemma Hjordemyr,103
841675695959993,Energiföretagen Sverige,Julia Hörnell,103
696265340425808,BarnSamariten,BarnSamariten,103
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,102
216522385756075,Järnvägsjobb,These ads ran without a disclaimer,102
319889246200,Vision Haircare,These ads ran without a disclaimer,102
102333994491535,Sky sunset,These ads ran without a disclaimer,102
261024395813,Union to Union,Nylander Anna Margareta,102
1641241669299423,DanCann Pharma A/S,These ads ran without a disclaimer,101
169898823121148,Himmelstalundsgymnasiet (officiella),These ads ran without a disclaimer,101
19746387261,Humane Society International,These ads ran without a disclaimer,101
383445851666296,Stockholm Free World Forum (Frivärld),Frida Granath,101
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,101
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,101
103811977682036,Nya Samhällspartiet,Nya Samhällspartiet,101
932348266813860,Workplace from Facebook,These ads ran without a disclaimer,101
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
1263332977163280,Apex.se,A.Åbergs Bil o Import AB,≤100
100205315019008,Heja Håsta,Heja Håsta,≤100
613231265423610,Telenor Företag,These ads ran without a disclaimer,≤100
208578946296070,Humana Individ & Familj,These ads ran without a disclaimer,≤100
136504166361136,Moderaterna Hudiksvall,These ads ran without a disclaimer,≤100
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100
122701824418046,ADRA Sverige,ADRA,≤100
164688070209892,Folkbildarforum,Bildningsförbundet Östergötland,≤100
281839148982657,Psykologi med mera,These ads ran without a disclaimer,≤100
1163014347152287,Treskablinoll,Treskablinoll,≤100
419739511501077,Verbal förlag,Verbal Förlag,≤100
1494866244116715,Avonova Företagshälsa,These ads ran without a disclaimer,≤100
1678195565746218,Gothia Kompetens - Skola,Joel Öhrn Gothia Fortbildning,≤100
438293093025882,Livsmedelsarbetare för Solidaritet,Johan Torgå,≤100
252516142116820,Abir Al-Sahlani,Abir Alsahlani,≤100
116567568403725,Dagens Arbete,Dagens Arbete,≤100
180745369170,Henrik Sundström - M,These ads ran without a disclaimer,≤100
826965517348162,LINK Arkitektur,LINK arkitektur,≤100
150909028299502,Jernkontoret,Jennie Soläng,≤100
148906921859649,Bluestep,These ads ran without a disclaimer,≤100
194174830607570,Svenska Rovdjursföreningen,Svenska Rovdjursföreningen,≤100
156431641083092,Vänersborgs kommun,Dagens Samhälle,≤100
208129265878199,Project Playground,Project Playground,≤100
113701070291104,Eco dry steam Dalarna AB,These ads ran without a disclaimer,≤100
644170082384940,Sverigedemokraterna Ånge,Sören Dennis Hjalmarsson,≤100
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100
154734957999195,Anhörigas Riksförbund,Anhörigas Riksförbund,≤100
516140855078262,Krokoms kommun,Dagens Samhälle,≤100
447623518684204,Flat Fix - Viking Lubricant,These ads ran without a disclaimer,≤100
970821746431237,Alexandra Anstrell - M,Anstrell Anna Maria Alexandra,≤100
154097847977094,GB Glace,Unilever Sverige,≤100
262085001161630,Predictive Movement,A Beautiful Soup,≤100
333392730183815,Klockmaster,These ads ran without a disclaimer,≤100
219069301759,Apologia - Centrum för kristen apologetik,Apologia – Centrum för kristen apologetik,≤100
622898131222952,Gaston Luga,These ads ran without a disclaimer,≤100
1446720125627375,Amnesty Press,Karin Lisa Olsson,≤100
274157822060,Vänsterpartiet Falun,Vänsterpartiet Falun,≤100
124117970984196,Roxette,These ads ran without a disclaimer,≤100
452255021829924,Guovssonásti,partiet Guovssonásti,≤100
176631859160939,Sverigedemokraterna Örebro län,Anders Arne Fredrik Dahlberg,≤100
339528276596,Kungälvs kommun,Dagens Samhälle,≤100
160736919403,Företagarförbundet,These ads ran without a disclaimer,≤100
147691039224649,Tretorn,Tretorn,≤100
238921286144521,Jeeves,These ads ran without a disclaimer,≤100
435528019796532,Miinto,These ads ran without a disclaimer,≤100
171919835807,TCO,Tyrsen Ann Marika Kristin,≤100
203235717061188,Niklas Nyström,These ads ran without a disclaimer,≤100
1404655373128699,Kristdemokraterna i Hultsfred,Anders Andersson,≤100
237658639705704,Rättvisepartiet Socialisterna,Rättvisepartiet Socialisterna,≤100
109397875805888,Kristdemokratiska Kvinnoförbundet,These ads ran without a disclaimer,≤100
103258627797530,Klimatprata,Klimatprata,≤100
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna i Huddinge,≤100
120841097949328,Blocket,These ads ran without a disclaimer,≤100
1735027966519444,Föreningen Sveriges Stadsbyggare,Föreningen Sveriges Stadsbyggare,≤100
119271124771486,Globala Torget,Patrik Desthon,≤100
213401419608502,SE BARNEN,Film and Tell,≤100
114239835279467,Argon Audio,These ads ran without a disclaimer,≤100
389748451834422,Maria Marić politik,Marić Maria Charlotta,≤100
1797724450537743,GoClimate,These ads ran without a disclaimer,≤100
109886133732943,RESCUE - Sverige,Kristofer Berglin,≤100
137498136323272,Sollentuna kommun,Dagens Samhälle,≤100
256141831076073,Civilekonomerna,These ads ran without a disclaimer,≤100
176908899016624,Ramboll Sverige,These ads ran without a disclaimer,≤100
101083895050385,Sign It Europe,These ads ran without a disclaimer,≤100
106270537531840,Håll ihop Sverige - flyktingamnesti för de ensamkommande,Cijvat Pieternella,≤100
356032977210,Vi-skogen,These ads ran without a disclaimer,≤100
1389648811268311,Uddevalla Energi,These ads ran without a disclaimer,≤100
1401018843451984,Grimfrost,These ads ran without a disclaimer,≤100
