Page ID,Page Name,Disclaimer,Amount Spent (SEK)
102846954406635,EverGreen Capsules,These ads ran without a disclaimer,1060
511527222310641,Kristdemokraterna i Marks kommun,Hermansson Per-Olof Ingvar,1059
169163136547325,Maria Bauer,Maria Bauer,1059
629056647456278,Emil Forslund - Politiker,Forslund Emil Jonathan,1059
1814818445414669,Voister,Voister,1058
312904975504587,Liberalerna Mölndal,These ads ran without a disclaimer,1056
200983887194604,Maria Johansson Liberalerna,Johansson Maria Birgitta,1055
308919885836859,"VTI, Statens väg- och transportforskningsinstitut",VTI,1052
817535135007610,XL-BYGG Sverige,These ads ran without a disclaimer,1049
172432917688033,Tennant Haus,These ads ran without a disclaimer,1049
1797724450537743,GoClimate,These ads ran without a disclaimer,1048
227807967556474,Länsstyrelsen Skåne,Länsstyrelsen Skåne,1045
228827593798898,Kungsbacka kommun,These ads ran without a disclaimer,1042
1534335676799910,Ekoappen,Organic Inspirations AB,1041
2171158826509354,Earth & Friends,These ads ran without a disclaimer,1039
168673093172917,ETC Göteborg,ETC Göteborg,1036
963269743857107,EZOgreen - 100% miljövänligt tvättmedel,These ads ran without a disclaimer,1030
2207590539284667,Vägfakta,Vägfakta,1029
1177885685706745,Partiet Nyans,Partiet Nyans,1027
145401631365,SSAB,Esatto AB,1025
1973660396263216,Karl Robbjens - SD,These ads ran without a disclaimer,1011
213543555380242,Socialdemokraterna i Europaparlamentet,These ads ran without a disclaimer,1011
461791757254353,Måleriföretagen i Sverige,Andreas Broman,1010
124201680936949,Telge Energi,These ads ran without a disclaimer,1009
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,1008
162985227114132,Skellefteå Kraft,These ads ran without a disclaimer,1007
177717989659222,Stadsbyggnad,Tidsskriften Stadsbyggnad,1002
736791449679820,TN Hälsan AB,Thorkild Nielsen,1000
293031380766852,Vänsterpartiet i EU,Vänsterpartiet i EU,1000
310601008979,Liberalerna Göteborg,Gabriella Toftered,1000
503926396287884,Mölndals stad,Mölndals stad,1000
154904447928148,Socialistisk Politik Göteborg,Socialistisk Politik,1000
23426331389,Linköpings universitet,These ads ran without a disclaimer,999
742988492758244,Vänsterpartiet Strömstad,Vänsterpartiet Strömstad,998
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,997
100149891593010,Kompass,Johansson Lars Anders,995
1629630257282950,Noaks Ark Göteborg & Västra Götaland,These ads ran without a disclaimer,992
469596689761614,Race For The Baltic,Race For The Baltic,988
173678806012988,Nordisk Hjälp (Nordic Aid),Alaa Barghoth,987
253180081541814,Swedish Ministry for Foreign Affairs,These ads ran without a disclaimer,986
69080762563,P1 Dokumentär,These ads ran without a disclaimer,983
126114527460464,UF - Utrikespolitiska Föreningen Göteborg,Utrikespolitiska föreningen Göteborg,980
1057131731126278,Raws,These ads ran without a disclaimer,973
181510788559890,Atkins Sverige,These ads ran without a disclaimer,972
103873388341962,Henrik Wolgast - författare,www.henrikwolgast.se,971
169508586461,Vänsterpartiet Jönköping,Vänsterpartiet Jönköping,967
178042775588482,Reportrar utan gränser,Reportrar utan gränser,964
125396154314182,Moderaterna i Mölndal,These ads ran without a disclaimer,963
121700677990808,Sandahlsbolagen,These ads ran without a disclaimer,963
1334472816572260,Moderaterna i Stockholms stad,Moderaterna i Stockholms stad,962
1648167198828797,Newcomers Youth,Haris Eloy,960
1606104319601707,Kammarkollegiet,Arvsfonden,960
312904975504587,Liberalerna Mölndal,Liberalerna Mölndal,959
206280006079374,Saab AB,These ads ran without a disclaimer,957
146686465348040,Socialdemokraterna Götene,Legendi Peter Attila,956
165454653537372,Visita - Svensk besöksnäring,Visita - Svensk besöksnäring,952
522679997923941,LinkedKurs,These ads ran without a disclaimer,951
1373066276113230,Ringhals kärnkraftverk,Karin Swanson,949
179428858785629,Lendahand,These ads ran without a disclaimer,948
456602417738661,Riksförbundet HOBS - Hälsa oberoende av storlek,These ads ran without a disclaimer,948
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Skåne,943
1488468478054093,Försvarsutbildarna Göteborg,Bertil Garpland,940
213573458655537,Amref Flying Doctors Sverige,Maria Lannér,939
135047743180101,Sveriges Konsumenter,Sveriges Konsumenter,939
133498356708433,Cementa,These ads ran without a disclaimer,938
100883630368,Semester i Österrike,These ads ran without a disclaimer,937
101320658099429,Renoveringsraseriet,Renoveringsraseriet,936
253720008338434,APL,KSMG,934
165168156799,Göteborgs-Posten,These ads ran without a disclaimer,932
147691039224649,Tretorn,Tretorn,931
153909367992410,Hard Rock Cafe Gothenburg,These ads ran without a disclaimer,928
250766161722636,Europa Direkt Halland,Lindgren Stina Rebecka,927
218020061613734,UBS,These ads ran without a disclaimer,925
521664987859903,Seko Stockholm,Seko Stockholm,920
124054804309822,Tidningen Senioren,Tidningen Senioren,920
278497672274455,Sverigedemokraterna Lilla Edet,Johan Sösaeter Johansson,919
714513261969050,Seniorgården,A Beautiful Soup,919
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,916
207364469446997,Djurens parti,Eriksson Monica Maria Therese,916
314337895408123,Sverigedemokraterna Lund,Hans-Olof Ulrik Andersson,915
296553441060,Länsstyrelsen i Jönköpings län,These ads ran without a disclaimer,915
1778961838993362,UR Hej hej Sverige,UR,913
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Edquist Kerstin Helena,911
883541531681033,Away,These ads ran without a disclaimer,910
120719934617952,Sverigedemokraterna Karlshamn,Sverigedemokraterna Karlshamn,908
319889246200,Vision Haircare,These ads ran without a disclaimer,908
976330185791507,Gleitmo Technik AB,These ads ran without a disclaimer,905
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna Dalarna,903
2367047106864736,Nextory,These ads ran without a disclaimer,903
178139172319673,Advisa,These ads ran without a disclaimer,900
170750269624677,Helins Mäklarbyrå AB,These ads ran without a disclaimer,900
563609803779495,Niklas Wykman,Wykman Niklas Ake,899
44015482829,United Nations Development Programme - UNDP,Wedonthavetime.org,897
114769995938282,Tankar Online,These ads ran without a disclaimer,897
128042203924177,Sveaskog,Sveaskog,896
320930784643530,Storasyster,Storasyster,895
539297539496434,Dagens Samhälle,Sara Lundblad,895
273402369438867,By Billgren,These ads ran without a disclaimer,894
130436923695148,Idéer för livet,Skandia,890
283486812626,Camino,Camino,890
306226252825576,Centerpartiet Kalmar län,Centerpartiet Kalmar län,888
192916004118333,De Fria,De Fria,883
100795321337609,Edetlistan,Gustav Bertilsson,880
119271124771486,Globala Torget,Patrik Desthon,871
257888154669865,Conscia Sverige,These ads ran without a disclaimer,868
464044543663984,Sverigedemokraterna Lidköping,These ads ran without a disclaimer,866
1549988978561671,Landsbygdspartiet oberoende,Landsbygdspartiet oberoende,865
1441145382856474,Gothia Kompetens - Äldreomsorg,Joel Öhrn Gothia Fortbildning,864
154119694653902,Visit Mariestad,These ads ran without a disclaimer,863
100296704772989,Wildlife Mission,These ads ran without a disclaimer,859
100572418483794,Kungsbackaborna,These ads ran without a disclaimer,858
42676805259,Diakonia,These ads ran without a disclaimer,857
797911513595974,"S i Centrum, Socialdemokraterna Göteborg",These ads ran without a disclaimer,854
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,853
112117590414915,Jan Jönsson,Larsson Karin Erika,849
518144408210153,Våra barns klimat,Våra barns klimat,848
601956286601662,Axfoundation,Axfoundation,848
110378045668752,Pollex AB,Mattias Höglund,846
347277591042,Inrego AB,Christopher Cameron,841
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,840
259494917449401,Sveriges Elevkårer,Sveriges Elevkårer,837
143283482511278,Teater ONT,Niklas Åkesson,835
207193162670336,Fair Action,These ads ran without a disclaimer,833
104635281144642,08-nytt,08-nytt,833
203195349743376,Svalorna Indien Bangladesh,Svalorna Indien Bangladesh,829
238921286144521,Jeeves,These ads ran without a disclaimer,827
103909164994705,FundShop,These ads ran without a disclaimer,826
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,825
199940200160870,Järnkoll,Jennie Soläng,824
1481561608824784,Gothia Kompetens - Förskola,Joel Öhrn Gothia Fortbildning,822
129841741852473,Folkhälsodalen,Folkhälsodalen,822
302156023140090,Städa Sverige - Idrottens miljöorganisation,These ads ran without a disclaimer,820
539297539496434,Dagens Samhälle,These ads ran without a disclaimer,819
104949094445715,Skosh,These ads ran without a disclaimer,818
377004059035112,UNg FN-förbundet,Svenska FN-förbundet,817
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,814
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,812
411319522295948,Vänsterpartiet Sjuhärad,These ads ran without a disclaimer,810
110028930477717,Klimat,Martin Goblirsch,810
1849562398465143,Afram Yakoub,Yakuob Afram,809
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",807
323602039851,Borås Tidning,These ads ran without a disclaimer,806
273755455974802,Socialdemokraterna Värmland,Socialdemokraterna Värmland,805
488439967871997,Moderaterna i Stenungsund,Renfors Anna Maria,803
116656535030057,Campus Skellefteå,These ads ran without a disclaimer,802
677603098938486,Socialdemokraterna Tjörn,These ads ran without a disclaimer,800
159457438078345,Adam Johansson - M,These ads ran without a disclaimer,800
166892373343297,Chalmers Studentkårs Valnämnd,Chalmers Studentkårs Valnämnd,800
817539501695869,Hyber,Markus Hjelm,799
1880705058856750,Medborgerlig Samling Borås,These ads ran without a disclaimer,799
542531812761544,Holtab,GoBrave,799
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,799
1734122893367635,The Overpopulation Project,Dérer Patrícia Júlia,796
102280038014965,Fly Green Fund,Fly Green Fund,796
435528019796532,Miinto,These ads ran without a disclaimer,796
761381800679159,Peab Asfalt,Peab Asfalt AB,794
18880778360,ActionAid Sweden,These ads ran without a disclaimer,794
173014382750265,Malmö Yrkeshögskola,Malmö Yrkeshögskola,794
665730566798078,Socialdemokraterna Tidaholm,Socialdemokraterna Tidaholm,793
1847087112211654,Sparnet,These ads ran without a disclaimer,783
1591670624426457,Kristdemokraterna Borås,Kristdemokraterna Borås,780
122586417778397,Folkuniversitetet,Folkuniversitetet,773
388964421149126,Liberalerna Örebro län,Liberalerna i Örebro län,773
139495432754324,Elida - Sailing for Jesus,Stefan Abrahamsson,772
181590326029,Tillväxtverket,Alice Levén,771
261024395813,Union to Union,Union to Union,770
101745814985414,Axel Darvik,Axel Darvik,769
1084852481531222,ÖppnaDörren,ÖppnaDörren,768
261024395813,Union to Union,Nylander Anna Margareta,766
159407334910426,Kristdemokraterna på Orust,These ads ran without a disclaimer,758
1243789685638222,Folkstyret,Ströberg Mikael,757
188366957853100,Erikshjälpen Second Hand Västra Frölunda,These ads ran without a disclaimer,756
337587266360398,Sko-Forum,These ads ran without a disclaimer,755
1481124795271269,Swerock,These ads ran without a disclaimer,754
136869337238,Dagen,Dagen,751
699729213440455,Vänsterpartiet Västra Götaland,These ads ran without a disclaimer,751
359043044796,Göta studentkår,Axel Andersson,750
389223741094370,Karin Wanngård,Socialdemokraterna i Stockholm,749
118501364854403,Lysekils kommun,Dagens Samhälle,748
784802281660437,Tuve Bygg,Jacob Borre,747
110947880775699,Sverigedemokraterna Ängelholm,Johan Wifralius,747
116321661968,Ung Fadder,Erikshjälpen,745
614697482231093,Jämställdhetsbutiken,Carola Ågren,745
457738177682215,Feministiskt Forum Stockholm,ABF Stockholm,744
806090026184288,Min Bästa Bok,These ads ran without a disclaimer,744
1499977583563517,Jytte Guteland,These ads ran without a disclaimer,742
118486018229497,Centerstudenter,Centerstudenter,740
367595583351599,Sändaren,Hultcrantz Lindberg Karin Marianne,738
155571757826400,Världen idag,These ads ran without a disclaimer,736
1416393591927234,Semcon,These ads ran without a disclaimer,736
653072158104424,Emma Wiesner,Emma Wiesner,735
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,734
457816914990274,happn,These ads ran without a disclaimer,734
450439405144673,RadioPlaySE,Maja Thomhave,734
200569549980939,8 SIDOR,These ads ran without a disclaimer,732
212210628981479,Ola Johansson,Ola Johansson,731
1630862710497879,Oatly,These ads ran without a disclaimer,731
379686162129542,Svea Ekonomi,These ads ran without a disclaimer,730
1627991033943249,Hela Vara Kommuns Bästa,Hela Vara Kommuns Bästa,730
826965517348162,LINK Arkitektur,LINK arkitektur,730
1470292919905819,Charlotte Nordström,Nordstrom Charlotte Astrid,730
116787001729336,Linköpings kommun,Blomgren David Gunnar,727
178392422290780,Gratis i skolan,These ads ran without a disclaimer,724
528944283871109,Socialdemokraterna i Mark,These ads ran without a disclaimer,723
381561695556893,Swedish EdTech Industry,Swedish Edtech Industry,722
389301114565082,"Psykiatrin skadar BARN med elchocker, ECT",Peter Larsson,722
387956688247306,Alva,These ads ran without a disclaimer,721
1177015185803869,Textilsmart,These ads ran without a disclaimer,719
172975959409388,Världens historia,These ads ran without a disclaimer,719
224076477722454,YUYU Bottle,These ads ran without a disclaimer,716
133234606721672,Sveriges Kommunistiska Parti,Johan Patrik Lindh,715
1415631785342345,KD Uddevalla,These ads ran without a disclaimer,715
532394383485389,Positiva Pengar,Positiva Pengar,714
1040487469355385,TripActions,These ads ran without a disclaimer,708
576845979156129,Techarenan,These ads ran without a disclaimer,708
1216240075170185,Svensk Live,Svensk Live,708
1374925102519271,Wedonthavetime.org,These ads ran without a disclaimer,705
783969528368300,Kristdemokraterna Uppsala,Kristdemokraterna Uppsala,703
690624604327141,Vi kräver trygga jobb,RS Haninge,703
305521340342729,USR Diaspora - Suedia,Uniunea Salvați România,702
162866610403861,SolidEngineer,Johanna Doorn,702
1674435389437104,Fundler,These ads ran without a disclaimer,700
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,700
817539501695869,Hyber,These ads ran without a disclaimer,700
791409660887055,Rasmus Jonlund - Stockholmsliberal,Jonlund Per Johan Rasmus,700
140716706608231,Left To Survive,These ads ran without a disclaimer,699
143771795688415,Vänsterpartiet Ängelholm,Oscar Saul Funes Galindo,699
1550565435200255,Ytterjärna Forum,Maria Torshall,696
114239835279467,Argon Audio,These ads ran without a disclaimer,695
160258314028227,Centerpartiet i Mellerud,Centerpartiet Mellerud,694
592611510804919,Apoteksgruppen,These ads ran without a disclaimer,694
110052982802990,Warp Institute,Mathias Sundin,694
156384364406114,Skara kommun,Dagens Samhälle,693
383445851666296,Stockholm Free World Forum (Frivärld),Frida Granath,692
1845878962347273,Fossilfritt Sverige,Fossilfritt Sverige,692
323998881125947,Integrationsforum Adb Trollhättan,Nora Emanuelsson,689
269023740216512,Orkla FoodSolutions SE,Carla Lind Andersson,685
992162877621131,HK för ett bättre klimat,Gemma Hjordemyr,684
244275996444638,OGOship SE,These ads ran without a disclaimer,683
204903883423715,Kristdemokraterna i Ulricehamn,Kristdemokraterna i Ulricehamn,683
213401419608502,SE BARNEN,Film and Tell,682
974807755917470,UR Skola,UR,682
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,682
155394575220785,INOAR Academy Sweden,These ads ran without a disclaimer,678
902764029818093,Child10,Child 10,678
151304448296471,Miljöpartiet de gröna i Strömstad,Bengt Olov Bivrin,674
357786130923316,Touch of Taste,These ads ran without a disclaimer,674
1571151156475404,Grön Ungdom Storgöteborg,Leon Mc Manus,672
422674604503473,Svensk Betong,Bogerius Carl David,672
168409566579672,Vårdinge folkhögskola,Annika Sundin,670
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,669
634625323290889,Uddevallapartiet,Kent Andréasson,669
322524068493975,CleanSea,CleanSea,668
2256836864595743,Susanna Gideonsson,Handelsanställdas förbund,665
53588542142,RFSU Göteborg,These ads ran without a disclaimer,659
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,658
281839148982657,Psykologi med mera,These ads ran without a disclaimer,657
268270906542400,Bostadsrätterna,These ads ran without a disclaimer,655
237658639705704,Rättvisepartiet Socialisterna,Rättvisepartiet Socialisterna,654
208578946296070,Humana Individ & Familj,Humana Individ & Familj,654
109657790408617,Mpya SciTech,These ads ran without a disclaimer,653
764881470202582,Eddy G,These ads ran without a disclaimer,652
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),652
223085761507144,Sverigedemokraterna Lerum,Sverigedemokraterna Lerum,652
1545369075688158,Brottsofferjouren Sverige,Wallinder Liv Matilda Lavinia,650
706862536051159,SD Skara,These ads ran without a disclaimer,650
159407334910426,Kristdemokraterna på Orust,Kristdemokraterna,650
666532766812900,News55,These ads ran without a disclaimer,646
650240125071536,Kristdemokraterna Botkyrka,Kristdemokraterna Botkyrka,645
1139097292843761,Kristdemokraterna Göteborg,These ads ran without a disclaimer,645
110038103985174,Inspektionen för vård och omsorg,These ads ran without a disclaimer,643
276108117859,Svenska Afghanistankommittén,These ads ran without a disclaimer,642
245094455536925,FOUR PAWS International,These ads ran without a disclaimer,642
357659877249,Anders G Johansson,Anders Johansson,642
160861607809204,Funktionshinderbanan,These ads ran without a disclaimer,640
1852520761657982,4ocean,These ads ran without a disclaimer,640
0,Instagram User 5613330246,These ads ran without a disclaimer,638
115358525182240,"Jag röstar på Mattias Bernhardsson, rättvisepartiet socialisterna i valet",RS Haninge,633
147672065396607,Sverigedemokraterna Linköping,Sverigedemokraterna Linköping,632
159457438078345,Adam Johansson - M,Adam Johansson,630
342468755889056,Feministiskt initiativ Göteborg,These ads ran without a disclaimer,623
419739511501077,Verbal förlag,Verbal Förlag,622
224366637358,Journalistförbundet,Journalistförbundet,620
121182911263997,Moderaterna Kungsbacka,Moderaterna Kungsbackakretsen,619
468768335061,Sveriges ungdomsråd,Sveriges ungdomsråd,618
2388354714741824,EcoInnova,These ads ran without a disclaimer,615
150548735017115,Elgiganten Sverige,These ads ran without a disclaimer,614
287535298751608,Biites Sverige,These ads ran without a disclaimer,611
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,611
194364095036,Frank Dandy,These ads ran without a disclaimer,610
135250713322395,Kristdemokraterna Järva-Västerort Stockholm,Wallén Fredrik Anders,610
2157714841124456,Socialdemokraterna i Sjuhärad,Socialdemokraterna i Sjuhärad,610
8340223883,Avaaz,Avaaz,607
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,607
1863920843835373,Famna,Anders Malmsten,607
707565442772760,Castellum AB,Castellum AB,606
110851222326891,Helsingborgs stad,Helsingborgs stad,606
1218112908234639,Flyghjälp,These ads ran without a disclaimer,604
255131794605745,Revolution,Niki Brodin Larsson,604
286628504749774,Socialdemokraterna i Vårgårda - Framtidspartiet,Tony Willner,601
1494602434090797,Socialdemokraterna i Sotenäs,These ads ran without a disclaimer,600
182113801876968,HBT-Socialdemokrater,HBT-Socialdemokrater,600
180745369170,Henrik Sundström - M,These ads ran without a disclaimer,599
237851699731151,Länsförsäkringar Göteborg och Bohuslän,These ads ran without a disclaimer,597
1538819782888095,Ydrenäs4EU,Ydrenas Hans Rickard,594
174376483235708,Society Lab,Society Lab,594
120841097949328,Blocket,These ads ran without a disclaimer,594
109886133732943,RESCUE - Sverige,Kristofer Berglin,594
1757191391203190,Proethos fond,These ads ran without a disclaimer,592
1964146193689965,Mahdi Yuusuf Dhuux,These ads ran without a disclaimer,592
180210492010678,Nowa Kommunikation,These ads ran without a disclaimer,591
622898131222952,Gaston Luga,These ads ran without a disclaimer,590
290218584358286,Lumio Förlag,These ads ran without a disclaimer,588
114253211991539,Lediga jobb i Eskilstuna kommun,Lediga jobb i Eskilstuna kommun,588
135984556430797,ALEF,Hélène Boëthius,587
908274225927479,RSM Sweden,RSM,584
1558984610986580,Färsking,These ads ran without a disclaimer,583
244897208924797,Arbetet,These ads ran without a disclaimer,582
2111317852278185,H22 - The making of a smarter city,H22 - The making of a smarter city,582
278358342195608,Byggföretagen,Byggföretagen,581
46378622086,Magnus Kolsjö,Magnus Kolsjö,578
613231265423610,Telenor Företag,These ads ran without a disclaimer,577
569173933133573,ICLD - Swedish International Centre for Local Democracy,ICLD - Swedish International Centre for Local Democracy,575
122701824418046,ADRA Sverige,ADRA,575
567994010035766,Skatt är stöld,Mikael Nordin,574
2288480054805195,Zezzltd,These ads ran without a disclaimer,573
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,572
696265340425808,BarnSamariten,BarnSamariten,571
378189866114993,New Clear Energy,Martin Albrecht,569
2395438520735011,BEWi Sverige,Niklas Karlsson,568
476930319155435,Orthex,These ads ran without a disclaimer,568
7783116506,Animals Asia,These ads ran without a disclaimer,567
328337361307099,Lars Thomsson - Riksdagsledamot C,Thomsson Lars Peter,566
292532504512919,Marie Nilsson,IF Metall,566
469200036507893,Klimatriksdagen,Klimatriksdagen,565
1641241669299423,DanCann Pharma A/S,These ads ran without a disclaimer,565
100423195023922,ADK Trading,These ads ran without a disclaimer,564
1308296045984813,Adnan Dibrani - Socialdemokraterna,Dibrani Adnan,561
1215609188478798,IDG Tech Talk Nordics,These ads ran without a disclaimer,560
334741620478680,Partiet Vändpunkt,These ads ran without a disclaimer,560
219069301759,Apologia - Centrum för kristen apologetik,Apologia – Centrum för kristen apologetik,559
1384650618467698,Södra,These ads ran without a disclaimer,557
124733357604791,DOFAB AB,These ads ran without a disclaimer,556
653072158104424,Emma Wiesner,These ads ran without a disclaimer,555
31779071967,Gröna Studenter,Almén Henrik Carl Olof,555
247757312345415,Stadsutvecklarna i Värtahamnen,A Beautiful Soup,555
384079285043022,Tommy Lilja Ministries,Tommy Lilja,555
145401631365,SSAB,These ads ran without a disclaimer,554
56002955332,Jörgen Warborn,These ads ran without a disclaimer,553
102453659895245,Moderaterna i Lerum,These ads ran without a disclaimer,552
1494866244116715,Avonova Företagshälsa,These ads ran without a disclaimer,549
352247356426,Piratförlaget,Piratförlaget,547
339528276596,Kungälvs kommun,Dagens Samhälle,546
1139097292843761,Kristdemokraterna Göteborg,Kristdemokraterna Göteborg,546
175399159193065,Stiftelsen IFS,These ads ran without a disclaimer,546
126634790719898,Finansförbundet,These ads ran without a disclaimer,546
250791121791,Tretti,These ads ran without a disclaimer,545
1386443368256974,Sverigedemokraterna Härryda,SD Härryda,541
1050599251792670,Unwrapped,Sarah Lobelius,541
113540751999627,"SILC, Swedish International Liberal Centre",Per Olsson,540
1836365373266980,Cooking Diary,These ads ran without a disclaimer,539
133867976608,Naturskyddsföreningen,These ads ran without a disclaimer,539
424831340887725,Dalakraft,Dalakraft,536
156384364406114,Skara kommun,These ads ran without a disclaimer,536
531192467378859,Lahalls bil,Johan Berlin,533
116545538368003,Kristdemokraterna i Jönköpings län,Kristdemokraterna Jönköpings län,532
1402437739992589,Sverigedemokraterna Stenungsund,Lars Wallström,531
655356351168366,SD Västra Götaland Västra,These ads ran without a disclaimer,531
926176144194442,Förbättra entreprenörsskatten,Ydstedt Anders Olof Fridolf A,530
818938344819902,Fastighets,Fastighetsanställdas Förbund,530
102333994491535,Sky sunset,These ads ran without a disclaimer,530
164688070209892,Folkbildarforum,Bildningsförbundet Östergötland,529
101318705026849,Uran El AB,These ads ran without a disclaimer,529
109969847586061,Morgon-Tidningen,AIP Media,525
252516142116820,Abir Al-Sahlani,Abir Alsahlani,524
195658617439309,KD Uppland,KD Region Uppsala,524
443074205755544,Socialdemokraterna i Skara,Anna Maria Therese Kristiansson,524
193376490803871,Centerpartiet i Ulricehamn,These ads ran without a disclaimer,523
821722141185412,Dagens Industri Din Karriär,These ads ran without a disclaimer,523
202436601104,Transportstyrelsen,These ads ran without a disclaimer,519
152809741473321,Trollhättan Energi AB,These ads ran without a disclaimer,518
1431258123853852,Blåkläder,These ads ran without a disclaimer,516
322439964487541,ETC El,ETC El,516
212049035488183,The Hunger Project Sverige,These ads ran without a disclaimer,514
987676224611140,Demokrati utan gränser,These ads ran without a disclaimer,514
140287071107,Riksteatern,These ads ran without a disclaimer,513
200665513278957,Naturvetenskap vid Lunds universitet,These ads ran without a disclaimer,512
136477236687873,Sharp Cookie Advisors AB,Sharp Cookie Advisors AB,511
308835353169333,bike100.se,Christian Olsson,505
178301278862044,Impecta Fröhandel,These ads ran without a disclaimer,502
341453962676744,Jessica ritar,Anna Jessica Johansson,501
486007088214866,Stockholm Åre 2026,These ads ran without a disclaimer,501
156384364406114,Skara kommun,Edith Rudström,500
887339628029300,Kristdemokraterna Sotenäs,Kristdemokraterna,500
1697756977180173,Jonas Attenius,These ads ran without a disclaimer,500
280367068667411,Centerpartiet Uppsala,Freija Carlstén,500
756282441051193,Moderaterna i Borås,These ads ran without a disclaimer,500
801358806560848,Kristdemokraterna i Skara,Kristdemokraterna i Skara,500
678059232281554,Centerpartiet i Lilla Edet,Centerpartiet i Lilla Edet,500
835842266433861,Miljöpartiet Västra Götaland,Hellström Johan Henrik,500
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,500
325198544201108,Miljöpartiet de Gröna i Skövde,These ads ran without a disclaimer,500
252989931926787,Kristdemokraterna Stenungsund,Kristdemokraterna Stenungsund,500
127843350621503,Barnsjukhuset,Barnsjukhuset,499
194174830607570,Svenska Rovdjursföreningen,Svenska Rovdjursföreningen,499
189778427932,Socialstyrelsen,Socialstyrelsen,497
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,496
248710282355390,Flexiwaggon,Flexiwaggon AB,495
536008639802665,Ratio - Näringslivets forskningsinstitut,Ida Arnstedt,495
384499971625370,Personal & Chef,These ads ran without a disclaimer,495
157252641338,OANDA,These ads ran without a disclaimer,493
190577763347,Svenska Turistföreningen,These ads ran without a disclaimer,491
636033369932827,Göteborgs Stad Majorna-Linné,These ads ran without a disclaimer,489
165271990151780,Sveland Djurförsäkringar,These ads ran without a disclaimer,487
119628488091475,Concord Sverige,CONCORD Sverige,487
1735027966519444,Föreningen Sveriges Stadsbyggare,Föreningen Sveriges Stadsbyggare,486
253180081541814,Swedish Ministry for Foreign Affairs,Swedish Ministry for Foreign Affairs,485
224009747651167,Socialdemokraterna i Örebro län,Sandstorm Jonas Marcus,484
1746853745395190,Humble Household,These ads ran without a disclaimer,484
101083895050385,Sign It Europe,These ads ran without a disclaimer,484
708457905893532,Moderaterna i Askim,Moderaterna i Västra Götaland,482
545204518944625,Draken Film,These ads ran without a disclaimer,481
1618410401798691,Socialdemokraterna i Fyrbodal,These ads ran without a disclaimer,479
190336946528,Jämtkraft AB,Jämtkraft AB,474
438293093025882,Livsmedelsarbetare för Solidaritet,Johan Torgå,472
110420284961,SFS - Sveriges förenade studentkårer,Sveriges Förenade Studentkårer,471
512936355438038,Vita Kränkta Kvinnor,Alex Edbom,470
242351902481164,The Radical Tea Towel Company,These ads ran without a disclaimer,470
103258627797530,Klimatprata,Klimatprata,469
1793510380925494,USR Diaspora,These ads ran without a disclaimer,466
112217337295919,Vänstern i Svenska kyrkan i Skara stift,Mona Olsson,466
116937121718686,Tandläkartidningen,Anna Norberg,465
171919835807,TCO,Tyrsen Ann Marika Kristin,465
256473291049799,Praktikertjänst - Jobb,These ads ran without a disclaimer,465
248691729126194,Reform Society,Reform Society,465
2181783268555713,ExaaakT of Sweden,Zetterberg Carl Henric Christoffer,464
1414463482028528,Alingsås mot rasism,Wallin Lars Marcus Ulf,464
1232297520195715,Energi- och klimatrådgivning Västra Skaraborg,These ads ran without a disclaimer,463
747518791976484,Tjejjouren Väst,Josephine Ester Linnéa Kollén,462
466722986850260,Kolla Byggtjänst,These ads ran without a disclaimer,461
294388427308567,Göta Energi,These ads ran without a disclaimer,460
167486520744,Scream Mediabyrå,Scream Mediabyrå,459
433323816696224,Vänsterpartiet Jönköpings län,Vänsterpartiet Jönköpings län,457
119885094691458,Fria Moderata Studentförbundet,Fria Moderata Studentförbundet,455
841675695959993,Energiföretagen Sverige,Julia Hörnell,452
170173219559,Kungsmässan,These ads ran without a disclaimer,451
