Page ID,Page Name,Disclaimer,Amount Spent (CZK)
114658576838033,Fotbal na jedné lodi,Petr Blažej,≤100
2150140485202034,Verracos,These ads ran without a disclaimer,≤100
240406516061363,Týden na severu,Týden na severu,≤100
410783562750185,Společný cíl,These ads ran without a disclaimer,≤100
103319941392063,Od roku 2020 ani semínko řepky na biopaliva do země,Václav Zvěřina,≤100
290464181002849,Koalice pro Pardubický kraj,Koalice pro Pardubický kraj,≤100
693610464415558,Karlovarská Drbna,Karlovarská Drbna,≤100
228361180513562,Deník E15,These ads ran without a disclaimer,≤100
223701741482175,Moravské zemské hnutí,These ads ran without a disclaimer,≤100
762425730781895,World of Kings,These ads ran without a disclaimer,≤100
100453155075002,Martiin,These ads ran without a disclaimer,≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
106056031197103,Carlenne's,These ads ran without a disclaimer,≤100
106149624597497,Manifest.cz,These ads ran without a disclaimer,≤100
115402429919142,Medical Bob,These ads ran without a disclaimer,≤100
415604782569895,Daystechar,These ads ran without a disclaimer,≤100
1673449699385554,Mattoni 1873,These ads ran without a disclaimer,≤100
100406004667517,Punt Guns,These ads ran without a disclaimer,≤100
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
110362730720321,Look,These ads ran without a disclaimer,≤100
115573093213607,Trikolóra hnutí občanů Rožnov pod Radhoštěm,Radim Červenka,≤100
147094518790912,Jiri Hlousek Photo,Jiří Hloušek,≤100
535297210316840,Earthkarma cz,These ads ran without a disclaimer,≤100
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100
368879136622401,Bohempia,These ads ran without a disclaimer,≤100
216991061646631,ZoomSphere,These ads ran without a disclaimer,≤100
1179605638874368,The Social Tribune,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
180308743448,igloonet,These ads ran without a disclaimer,≤100
100376522066328,Spravedlivá Maturita,Spravedlivá maturita,≤100
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
469371763250900,SPEA Olomouc - poliklinika s lékárnou,These ads ran without a disclaimer,≤100
376638603087168,Save The Earth,These ads ran without a disclaimer,≤100
105185611038429,aneti_ada,These ads ran without a disclaimer,≤100
339876909872723,glo,Media:list,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
155406703122,Arnika,These ads ran without a disclaimer,≤100
627514770691698,Realitní Shaker Investování do nemovitostí,These ads ran without a disclaimer,≤100
367032620800475,Pukka Herbs CZ/SK,These ads ran without a disclaimer,≤100
226565767938752,Ing. Pavel Štohl,Tomas Jurman,≤100
1004509496603417,Education.cz,Education. cz,≤100
177244512835269,Za českou krajinu bez řepky,Martinek Ondrej,≤100
50546026668,Eda Kožušník,These ads ran without a disclaimer,≤100
461340680584235,Mladí lidovci,These ads ran without a disclaimer,≤100
220079674674602,BEROUN SOBĚ,Martin Veselý,≤100
766034250145554,Český spolek pro agrolesnictví,These ads ran without a disclaimer,≤100
2178756145719927,Agrární demokratická strana - ADS,These ads ran without a disclaimer,≤100
180441835344502,GNWP.CZ,These ads ran without a disclaimer,≤100
614434815422565,Karla Maříková,These ads ran without a disclaimer,≤100
197466333678437,DSSS - Dělnická strana sociální spravedlnosti,Tomáš Vandas,≤100
282302426049071,8000 důvodů,These ads ran without a disclaimer,≤100
435237393688140,"Vlastibor Čermák, kandidát SPD do EP 2019",Chodzajan Akop,≤100
614434815422565,Karla Maříková,Karla Maříková,≤100
247878308670560,Healthcare Institute,These ads ran without a disclaimer,≤100
125830487980906,Solární asociace,These ads ran without a disclaimer,≤100
101811863213398,Forum 2000,Forum 2000,≤100
1482779951833462,Mikuláš Bek,Mikuláš Bek,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,These ads ran without a disclaimer,≤100
183700625541,Intact - studium v zahraničí,These ads ran without a disclaimer,≤100
453792238396240,VOGUE CS,These ads ran without a disclaimer,≤100
707458719329186,STAN Praha,Stan Praha,≤100
200501386639578,Obsahová agentura,Obsahová agentura s.r.o.,≤100
2050295571921210,"STEM/MARK, a.s.",These ads ran without a disclaimer,≤100
2030775723849918,HLAS LIDU,Pavel Klanica,≤100
142307072590412,Zachraň jídlo,Zachraň jídlo,≤100
573004246504627,Bohéma,These ads ran without a disclaimer,≤100
1016837121695055,Pomáháme lidem na útěku,These ads ran without a disclaimer,≤100
112078397341578,FlashNews,These ads ran without a disclaimer,≤100
167902104356,Ordinace v růžové zahradě 2,These ads ran without a disclaimer,≤100
1316309538421971,Petr Soudek - zastupitel města Kladno,Petr Soudek,≤100
566910516721103,Jaroslava Pokorná Jermanová,Arrivals Prague,≤100
208129966505452,Nadační fond Abbigail Williams,These ads ran without a disclaimer,≤100
111215574075805,Petr Máca,Petr Máca,≤100
118479318393,SOS dětské vesničky,SOS dětské vesničky,≤100
819578134738979,ODS Praha 22,These ads ran without a disclaimer,≤100
1721987611202174,Michal Zapletal - kandidát do senátu č. 1,Michal Zapletal,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
125692943322,EKOFILM,These ads ran without a disclaimer,≤100
1562059410771351,Luboš Zálom,These ads ran without a disclaimer,≤100
622380917834630,Kuchyně gorenje,These ads ran without a disclaimer,≤100
1374776902763659,Datalyrics Česko,These ads ran without a disclaimer,≤100
112324300308825,Fitness trenér - Jakub Šedivý,These ads ran without a disclaimer,≤100
655887345024383,Steve Madden Czech,These ads ran without a disclaimer,≤100
104968250999459,Dominik Hanko - SPD,These ads ran without a disclaimer,≤100
100847094911164,Online poradna pro ženy v nouzi v době koronaviru,These ads ran without a disclaimer,≤100
1157034580985839,Panenky a plyšáci,These ads ran without a disclaimer,≤100
110999310668887,Marian_for_president,Martin Derkač,≤100
178744805815695,Houtrans,These ads ran without a disclaimer,≤100
100617488241201,Magazín Proboha,These ads ran without a disclaimer,≤100
189869368286158,Martin Kukla,Martin Kukla,≤100
470472843093069,KDU - ČSL Uherské Hradiště,Čestmír Bouda,≤100
520555461325468,Ombudsman,Anna Bromová,≤100
273621813211189,Zdeněk Haník,These ads ran without a disclaimer,≤100
103181711586243,F-evoluce,These ads ran without a disclaimer,≤100
451164508986022,KIT SHOW Vysočiny,These ads ran without a disclaimer,≤100
102747291511703,Jiří Matoušek,These ads ran without a disclaimer,≤100
316563285803,TOP 09 - Liberecký kraj,TOP 09,≤100
109160810487910,maraminarik_,These ads ran without a disclaimer,≤100
1240809492610426,"Jan Jakob - starosta, poslanec",Jakob Jan,≤100
555596331313115,Jiří Korec,Jiří Korec,≤100
229057837817490,SPD Šumperk,These ads ran without a disclaimer,≤100
237673056405666,Piráti Opava,These ads ran without a disclaimer,≤100
105460144379732,USR Diaspora - Cehia,These ads ran without a disclaimer,≤100
1655524301340709,Rožmberk nad Vltavou +,These ads ran without a disclaimer,≤100
233206714645507,Adam Eliáš,Adam Eliáš,≤100
413299928842557,mSTAN,"mSTAN, z.s.",≤100
103099041247127,petr_charvy_charvat,These ads ran without a disclaimer,≤100
438022243313444,Nakladatelství Pulchra,These ads ran without a disclaimer,≤100
2127044937512787,Loder Tire CZ&SK,These ads ran without a disclaimer,≤100
309350362878126,YourStar,These ads ran without a disclaimer,≤100
494377167258444,Šimon Heller,KDU-ČSL,≤100
105537664539553,Letohraďák,Letohraďák,≤100
264585223613712,Milovat není zločin,These ads ran without a disclaimer,≤100
307366403475293,michalfrantik,Frantik Michal,≤100
100589171829795,STAN Kladno,Anna Gamanová,≤100
110012113853168,twigiprochazka,These ads ran without a disclaimer,≤100
209796949057544,Baseball Czech,These ads ran without a disclaimer,≤100
282608985432209,ČED,These ads ran without a disclaimer,≤100
2394206484141525,Ondřej Knotek,These ads ran without a disclaimer,≤100
104968250999459,Dominik Hanko - SPD,Dominik Hanko,≤100
1105382119505914,"Vím, kam klikám",These ads ran without a disclaimer,≤100
1761849450500677,SPD Teplice - Oblastní klub,These ads ran without a disclaimer,≤100
277000581245,Jakub Janda,Jakub Janda,≤100
104640051432653,o-lidech.cz,Jan Bouchal,≤100
350517498703833,Era Productions,Ivo Bystrican,≤100
105002754733933,Matěj Gregor,These ads ran without a disclaimer,≤100
1502989113258610,Jan Vávra,These ads ran without a disclaimer,≤100
1650759878518871,CityChangers Česko,These ads ran without a disclaimer,≤100
164024787880257,Adapterra,These ads ran without a disclaimer,≤100
115295285826188,Energy financial group,These ads ran without a disclaimer,≤100
192241887468373,Mladí konzervativci,These ads ran without a disclaimer,≤100
105665831134403,atelierdivineart,These ads ran without a disclaimer,≤100
734245463275245,Store Invent s.r.o,Jakub Tvardek,≤100
1455651634724323,ZOD Žichlínek,These ads ran without a disclaimer,≤100
197010357446014,"Ondřej Prokop, místostarosta Prahy 11",These ads ran without a disclaimer,≤100
258343517703804,GOLDEN GATE CZ,These ads ran without a disclaimer,≤100
118904461524646,Frank Bold,These ads ran without a disclaimer,≤100
951292528262050,Marek Dvorak Photographer,Marek Dvořák,≤100
102463974902797,ko8ka_naplavka,These ads ran without a disclaimer,≤100
402022190407317,Rozmanitý život,These ads ran without a disclaimer,≤100
0,Instagram User 5281546832,These ads ran without a disclaimer,≤100
112884820843102,Ilona Chromová,Martin Chrom,≤100
280544805883687,Vítězslav Pojezný SPD,These ads ran without a disclaimer,≤100
104554722938483,NKC - gender a věda,Kris Veitová,≤100
113437470509035,Za normální svět,These ads ran without a disclaimer,≤100
916132471761586,Elegantní Česko,These ads ran without a disclaimer,≤100
106467504379023,Igor Karen,These ads ran without a disclaimer,≤100
2355870998014543,Sázíme budoucnost,Nadace Partnerství,≤100
123710951328223,Pomoc obětem válek - Victims of wars aid z.s.,These ads ran without a disclaimer,≤100
232195050288580,Veronika Kašáková - official,These ads ran without a disclaimer,≤100
315887050022,"Važ si toho co máš, nemusí to být na pořád",These ads ran without a disclaimer,≤100
132091146847393,Masarykovy debaty,Studentská sekce IIPS,≤100
1448847745374153,Piráti - Chrudim,Česká pirátská strana,≤100
262184714226003,Svobodný přístav,Martin Urza,≤100
101835907967540,Pohádky písmene Pé,These ads ran without a disclaimer,≤100
102963025109337,The Digitalway Freedom,These ads ran without a disclaimer,≤100
297688410299618,"ADLER Czech, a.s.",These ads ran without a disclaimer,≤100
461591160626936,Alena Doláková,These ads ran without a disclaimer,≤100
2075067112736899,Nebuď knedlík,Martin Čejka,≤100
1462730514044633,ČtiDoma.cz,These ads ran without a disclaimer,≤100
467444320106677,Eco-Fin,These ads ran without a disclaimer,≤100
714838428529500,European Pirate Party,These ads ran without a disclaimer,≤100
327500584463162,Filip Hausknecht • Budoucnost,Filip Hausknecht,≤100
1440039656021536,Etincelle,Etincelle o.s.,≤100
375824363195,jewish-eshop.cz,David Fábry,≤100
206045673805,Deník.cz,Vltava Labe Media,≤100
102223528019323,Klimatická žaloba,Jiří Jeřábek,≤100
101070205320517,NE zisku,These ads ran without a disclaimer,≤100
822146574595819,Agrární komora České republiky,These ads ran without a disclaimer,≤100
102852115079113,Smyle CZSK,These ads ran without a disclaimer,≤100
627028780744603,Hodinářství Bechyně,These ads ran without a disclaimer,≤100
340535163542518,Mr/Mrs Fashion,These ads ran without a disclaimer,≤100
163716843770516,Flotila,These ads ran without a disclaimer,≤100
487997318434653,Festival svobodné kultury,These ads ran without a disclaimer,≤100
109573630813341,Vize - národní socialisté,Vlasta Kaulerová,≤100
572424136243801,Institut pro sociální inkluzi,Jaroslav Valuch,≤100
1542091372719888,Lidská práva bez hranic,These ads ran without a disclaimer,≤100
773344303000582,Klub Radnych Prawa i Sprawiedliwości Rady Miejskiej w Radoszycach,These ads ran without a disclaimer,≤100
10150090744485694,Česká společnost AIDS pomoc,These ads ran without a disclaimer,≤100
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,These ads ran without a disclaimer,≤100
108334615863322,LandesEcho,These ads ran without a disclaimer,≤100
998491866990952,Musicators,These ads ran without a disclaimer,≤100
387507514783667,"Asociace Dítě a Rodina, z.s.",These ads ran without a disclaimer,≤100
1619993194928126,Narran,These ads ran without a disclaimer,≤100
115749640297012,Mobilový Manžel,These ads ran without a disclaimer,≤100
303389263466459,Anna Lindh Foundation Czech Network / Česká síť Nadace Anny Lindhové,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
605763189446529,Fondy EHP a Norska,These ads ran without a disclaimer,≤100
369997016502049,Maya.ink,These ads ran without a disclaimer,≤100
311455292595290,Ivan Hýža - místostarosta Kunratic,Ivan Hýža,≤100
241366150202081,Pavol Lukša,These ads ran without a disclaimer,≤100
2123522147890899,Naše Čížkovice,Jan Novotný,≤100
1060889564019324,Tomáš Prouza,These ads ran without a disclaimer,≤100
103954771595133,Iva Dvořáková I Vaše radní,Iva Dvořáková,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,These ads ran without a disclaimer,≤100
136248513192,Fórum 50 %,These ads ran without a disclaimer,≤100
1171218899594367,Nastassia Aleinikava,These ads ran without a disclaimer,≤100
108474950865581,KSČM pro Moravskoslezsko,These ads ran without a disclaimer,≤100
0,Instagram User 3256704365,These ads ran without a disclaimer,≤100
2136921333063029,Mona Nechvátalová - hnutí HLAS,Mona Nechvátalová,≤100
125059614877991,Česká Penzijní Správa,These ads ran without a disclaimer,≤100
211601449589956,"Mgr. Pavel Žur -český ředitel divadla, sbormistr, producent a politik",Pavel Žur,≤100
232692670846860,Zamítnutá léčba - VZP,Petr Řeháček,≤100
101125977915972,Nadační fond Odkolek,These ads ran without a disclaimer,≤100
182730931837545,420on.cz,These ads ran without a disclaimer,≤100
491584371323338,Kosmetička Praha,These ads ran without a disclaimer,≤100
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100
371110386278238,Proti komunistům,These ads ran without a disclaimer,≤100
107213620807225,Black Night,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
111044773885192,Долька Лайма,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
348262329308335,JW PEI,These ads ran without a disclaimer,≤100
619185358591194,Freedom of life,These ads ran without a disclaimer,≤100
274227073497806,Pologize Fashion,These ads ran without a disclaimer,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100
672757109791242,Víte,These ads ran without a disclaimer,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
2133370100034168,Gadgets Go,These ads ran without a disclaimer,≤100
100957867966942,BFN Today RUS,These ads ran without a disclaimer,≤100
101338274832535,Finance Planner,These ads ran without a disclaimer,≤100
332895140241631,Chuť pomáhat,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
687589164666184,MasterClass,These ads ran without a disclaimer,≤100
305256880287493,AIKIT Digital,These ads ran without a disclaimer,≤100
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100
111113227242252,Новости Страны,These ads ran without a disclaimer,≤100
114309145251327,RTI,These ads ran without a disclaimer,≤100
339425786743793,GoodThing.cz,These ads ran without a disclaimer,≤100
103129268250380,"Prymula na Hrad, Prymula prezident",These ads ran without a disclaimer,≤100
825797611117978,Cool Gadgets,These ads ran without a disclaimer,≤100
424758624768375,Satan Lovers,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
193863317737,eToro,These ads ran without a disclaimer,≤100
1543167769333546,Štěpánka Mottlová,These ads ran without a disclaimer,≤100
103124927824914,BeautifulLife,These ads ran without a disclaimer,≤100
59718428453,Laura Sullivan,These ads ran without a disclaimer,≤100
588252871551498,RoboMarkets,These ads ran without a disclaimer,≤100
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network,These ads ran without a disclaimer,≤100
125179374733697,Big News Buzz,These ads ran without a disclaimer,≤100
27180713201,Segway,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
2388354714741824,EcoInnova,These ads ran without a disclaimer,≤100
463506004162314,Shell,These ads ran without a disclaimer,≤100
51722069733,icebreaker,These ads ran without a disclaimer,≤100
337139906920844,Ring Tunes,These ads ran without a disclaimer,≤100
170907263302504,WHAT,These ads ran without a disclaimer,≤100
108662537444589,InvestExpert,These ads ran without a disclaimer,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
102459931791514,Scents Etc,These ads ran without a disclaimer,≤100
