Page ID,Page Name,Disclaimer,Amount Spent (CZK)
762425730781895,World of Kings,These ads ran without a disclaimer,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
105665831134403,atelierdivineart,These ads ran without a disclaimer,≤100
236486863149324,František Kopřiva,František Kopřiva,≤100
415604782569895,Daystechar,These ads ran without a disclaimer,≤100
114748723239053,Trikolóra Valašské Meziříčí,These ads ran without a disclaimer,≤100
2127044937512787,Loder Tire CZ&SK,These ads ran without a disclaimer,≤100
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100
376638603087168,Save The Earth,These ads ran without a disclaimer,≤100
8002590959,Rainforest Action Network,These ads ran without a disclaimer,≤100
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
180308743448,igloonet,These ads ran without a disclaimer,≤100
340535163542518,Mr/Mrs Fashion,These ads ran without a disclaimer,≤100
623589541605368,Haute Couture,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
435237393688140,"Vlastibor Čermák, kandidát SPD do EP 2019",Chodzajan Akop,≤100
405910949466894,Pride Business Forum,These ads ran without a disclaimer,≤100
181924628560212,SumOfUs,These ads ran without a disclaimer,≤100
112324300308825,Fitness trenér - Jakub Šedivý,These ads ran without a disclaimer,≤100
118479318393,SOS dětské vesničky,SOS dětské vesničky,≤100
2355870998014543,Sázíme budoucnost,Nadace Partnerství,≤100
312714815964343,Nestraníci pro Hradiště,These ads ran without a disclaimer,≤100
1538112212871314,Zappa's Restaurant Havířov,These ads ran without a disclaimer,≤100
367032620800475,Pukka Herbs CZ/SK,These ads ran without a disclaimer,≤100
200501386639578,Obsahová agentura,Obsahová agentura s.r.o.,≤100
453792238396240,VOGUE CS,These ads ran without a disclaimer,≤100
101980424890346,Expat Zone,Petr Sezemský,≤100
494377167258444,Šimon Heller,KDU-ČSL,≤100
614434815422565,Karla Maříková,These ads ran without a disclaimer,≤100
112261262165396,Social Watch CZ,Magdalena Šipka,≤100
333130417262498,Naše Trojanovice,Petr Jahoda,≤100
1004509496603417,Education.cz,Education. cz,≤100
282302426049071,8000 důvodů,These ads ran without a disclaimer,≤100
461340680584235,Mladí lidovci,These ads ran without a disclaimer,≤100
1562059410771351,Luboš Zálom,These ads ran without a disclaimer,≤100
1440039656021536,Etincelle,Etincelle o.s.,≤100
573004246504627,Bohéma,These ads ran without a disclaimer,≤100
1530800483699041,Lysohoři #lysohori,These ads ran without a disclaimer,≤100
183700625541,Intact - studium v zahraničí,These ads ran without a disclaimer,≤100
2030775723849918,HLAS LIDU,Pavel Klanica,≤100
614434815422565,Karla Maříková,Karla Maříková,≤100
307366403475293,michalfrantik,These ads ran without a disclaimer,≤100
1648521282065532,ANTI Sharia,These ads ran without a disclaimer,≤100
232195050288580,Veronika Kašáková - official,These ads ran without a disclaimer,≤100
229057837817490,SPD Šumperk,These ads ran without a disclaimer,≤100
315596665145162,CBArchitektura,These ads ran without a disclaimer,≤100
180441835344502,GNWP.CZ,These ads ran without a disclaimer,≤100
1821412754823715,Jabloň Music,Radek Bjaloň,≤100
2331929323751985,Divadlo „12“ Národní divadlo moravskoslezské,These ads ran without a disclaimer,≤100
102223528019323,Klimatická žaloba,Jiří Jeřábek,≤100
916132471761586,Elegantní Česko,These ads ran without a disclaimer,≤100
1268904969913497,Svobodný prostor,These ads ran without a disclaimer,≤100
109167344156610,Bez ANO,Petr Praus,≤100
115087303601326,MUDr. Ondřej Němeček,Ondřej Němeček,≤100
122406776211778,Ivo Bárek- Senátor,Česká strana sociálně demokratická,≤100
215661292342258,Praha - město pro život,Arnika,≤100
101811863213398,Forum 2000,Forum 2000,≤100
1761849450500677,SPD Teplice - Oblastní klub,These ads ran without a disclaimer,≤100
167902104356,Ordinace v růžové zahradě 2,These ads ran without a disclaimer,≤100
104517784280261,Jiří Kadeřávek - zakladatel Pirátů,Jiří Kadeřávek,≤100
693610464415558,Karlovarská Drbna,Karlovarská Drbna,≤100
155406703122,Arnika,These ads ran without a disclaimer,≤100
114658576838033,Fotbal na jedné lodi,Petr Blažej,≤100
847822851990789,Kateřina Ambrožová Srncová,Ambrozova Srncova Katerina,≤100
1482779951833462,Mikuláš Bek,Mikuláš Bek,≤100
1673449699385554,Mattoni 1873,These ads ran without a disclaimer,≤100
115003513385883,Roman Kraus - senátor,Roman Kraus,≤100
602111946881847,Extinction Rebellion Brno,Václav Opatřil,≤100
94647459583,Sousedé.cz,These ads ran without a disclaimer,≤100
105185611038429,aneti_ada,These ads ran without a disclaimer,≤100
1171218899594367,Nastassia Aleinikava,These ads ran without a disclaimer,≤100
112884820843102,Ilona Chromová,Martin Chrom,≤100
179781382054443,CMS TV,These ads ran without a disclaimer,≤100
358414111018982,MČR v mažoretkovém sportu,These ads ran without a disclaimer,≤100
125854754245857,Son of a Tailor,These ads ran without a disclaimer,≤100
161193397272348,"Robert Fajfr, zastupitel města Trutnova za opoziční klub Žít v Trutnově",These ads ran without a disclaimer,≤100
822146574595819,Agrární komora České republiky,These ads ran without a disclaimer,≤100
1316309538421971,Petr Soudek - zastupitel města Kladno,Petr Soudek,≤100
173504912667699,DNS International Teacher Training College,These ads ran without a disclaimer,≤100
237673056405666,Piráti Opava,These ads ran without a disclaimer,≤100
110999310668887,Marian_for_president,Martin Derkač,≤100
142307072590412,Zachraň jídlo,Zachraň jídlo,≤100
1374776902763659,Datalyrics Česko,These ads ran without a disclaimer,≤100
627514770691698,Realitní Shaker Investování do nemovitostí,These ads ran without a disclaimer,≤100
377115242690410,ZM Fruct,These ads ran without a disclaimer,≤100
103181711586243,F-evoluce,These ads ran without a disclaimer,≤100
247878308670560,Healthcare Institute,These ads ran without a disclaimer,≤100
418722500458,Michal Ondra,Česká pirátská strana,≤100
1201476926617478,Piráti Šumperk,Česká Pirátská strana,≤100
197010357446014,"Ondřej Prokop, místostarosta Prahy 11",These ads ran without a disclaimer,≤100
52945197112,Artel Glass,These ads ran without a disclaimer,≤100
115285079911127,"Vítězslav Schrek, hejtman Kraje Vysočina",Občanská demokratická strana,≤100
321754948555757,Vojtěch Krňanský,Vojtěch Krňanský,≤100
1016837121695055,Pomáháme lidem na útěku,These ads ran without a disclaimer,≤100
707458719329186,STAN Praha,Stan Praha,≤100
228361180513562,Deník E15,These ads ran without a disclaimer,≤100
566910516721103,Jaroslava Pokorná Jermanová,Arrivals Prague,≤100
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100
470472843093069,KDU - ČSL Uherské Hradiště,These ads ran without a disclaimer,≤100
112652895445956,Zdeněk Škromach,Zdeněk Škromach,≤100
627028780744603,Hodinářství Bechyně,These ads ran without a disclaimer,≤100
125830487980906,Solární asociace,These ads ran without a disclaimer,≤100
803410743056381,Michal Slovák,Michal Slovák,≤100
164024787880257,Adapterra,These ads ran without a disclaimer,≤100
192241887468373,Mladí konzervativci,These ads ran without a disclaimer,≤100
211601449589956,"Mgr. Pavel Žur -český ředitel divadla, sbormistr, producent a politik",Pavel Žur,≤100
104640051432653,o-lidech.cz,Jan Bouchal,≤100
246497878697421,1st International School of Ostrava,These ads ran without a disclaimer,≤100
106922274185729,Trikolóra Staříč,David Hájek,≤100
427044570759070,Dagmar Švendová,These ads ran without a disclaimer,≤100
259225414266213,Tomáš Vandas,These ads ran without a disclaimer,≤100
605763189446529,Fondy EHP a Norska,These ads ran without a disclaimer,≤100
118904461524646,Frank Bold,These ads ran without a disclaimer,≤100
309350362878126,YourStar,These ads ran without a disclaimer,≤100
2050295571921210,"STEM/MARK, a.s.",These ads ran without a disclaimer,≤100
337073260864906,Ondřej Profant - poslanec,Česká pirátská strana - Praha,≤100
118636354851151,ODS | Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,≤100
2178756145719927,Agrární demokratická strana - ADS,These ads ran without a disclaimer,≤100
108334615863322,LandesEcho,These ads ran without a disclaimer,≤100
1548129898762888,Piráti Strakonicko,These ads ran without a disclaimer,≤100
1060889564019324,Tomáš Prouza,These ads ran without a disclaimer,≤100
101070205320517,NE zisku,These ads ran without a disclaimer,≤100
643285562789122,"Mgr. Stanislava Gabriel, MBA",These ads ran without a disclaimer,≤100
327500584463162,Filip Hausknecht • Budoucnost,Filip Hausknecht,≤100
374865462625217,I Love Primátor,These ads ran without a disclaimer,≤100
951292528262050,Marek Dvorak Photographer,Marek Dvořák,≤100
1650759878518871,CityChangers Česko,These ads ran without a disclaimer,≤100
132091146847393,Masarykovy debaty,Studentská sekce IIPS,≤100
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek,≤100
461591160626936,Alena Doláková,These ads ran without a disclaimer,≤100
107312246283870,"Presskan system, a.s.",These ads ran without a disclaimer,≤100
104968250999459,Dominik Hanko - SPD,These ads ran without a disclaimer,≤100
1213875822076279,Karel Holík - místostarosta Kroměříže,These ads ran without a disclaimer,≤100
106792844444026,Petr Brábník - politik,Petr Brábník,≤100
467444320106677,Eco-Fin,These ads ran without a disclaimer,≤100
105537664539553,Letohraďák,Letohraďák,≤100
280544805883687,Vítězslav Pojezný SPD,These ads ran without a disclaimer,≤100
375824363195,jewish-eshop.cz,David Fábry,≤100
282608985432209,ČED,These ads ran without a disclaimer,≤100
403566166335348,KDU - ČSL pro Frýdek-Místek,Sikora Marcel,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
413299928842557,mSTAN,"mSTAN, z.s.",≤100
2030775723849918,HLAS LIDU,These ads ran without a disclaimer,≤100
191926184619815,Inciativa Zachraňme malé podnikání v ČR,Michal Čáp,≤100
103466324590004,Kolaps,Belicek Jan,≤100
1696541430584339,ODS Pravý hlas pro Olomoucký kraj,ODS Olomouc,≤100
104968250999459,Dominik Hanko - SPD,Dominik Hanko,≤100
339876909872723,glo,Media:list,≤100
1655524301340709,Rožmberk nad Vltavou +,These ads ran without a disclaimer,≤100
107395354239418,Petr Korč - primátor Frýdku-Místku,Petr Korč,≤100
2394206484141525,Ondřej Knotek,These ads ran without a disclaimer,≤100
106793243996130,Alpiq Retail,These ads ran without a disclaimer,≤100
101025988626461,Shell maziva a oleje CZ_SK,These ads ran without a disclaimer,≤100
209796949057544,Baseball Czech,These ads ran without a disclaimer,≤100
264585223613712,Milovat není zločin,These ads ran without a disclaimer,≤100
106312644832582,Vítězný únor,Petra Prokšanová,≤100
178798905486401,Eibenthal - Czech Village in Romania - Restaurant / Beerhouse / Penzion,These ads ran without a disclaimer,≤100
303389263466459,Anna Lindh Foundation Czech Network / Česká síť Nadace Anny Lindhové,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
105002754733933,Matěj Gregor,These ads ran without a disclaimer,≤100
1161002053978712,Jitka Seitlová,These ads ran without a disclaimer,≤100
277000581245,Jakub Janda,Jakub Janda,≤100
311861908880965,Kotlářka Praha,Tomáš Kovala,≤100
578717265476625,Konec prokrastinace,These ads ran without a disclaimer,≤100
319708341981177,Eva Hrindová - antifeministka,Hrindová Eva,≤100
316563285803,TOP 09 - Liberecký kraj,TOP 09,≤100
106059282770844,Stora Enso,These ads ran without a disclaimer,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
0,Instagram User 9659025232,These ads ran without a disclaimer,≤100
154867327867083,Soucitne.cz,These ads ran without a disclaimer,≤100
10150090744485694,Česká společnost AIDS pomoc,These ads ran without a disclaimer,≤100
100589171829795,STAN Kladno,Anna Gamanová,≤100
100519308101086,Stav klimatické nouze - Nový Jičín,Radek Hanák Ficbauer,≤100
773344303000582,Klub Radnych Prawa i Sprawiedliwości Rady Miejskiej w Radoszycach,These ads ran without a disclaimer,≤100
1502989113258610,Jan Vávra,These ads ran without a disclaimer,≤100
241674509533349,4D Pavla Šímy,These ads ran without a disclaimer,≤100
111394567036262,Poznáváme Rakousko .cz,These ads ran without a disclaimer,≤100
1444830119063684,Lucy K.M. Tattoo,These ads ran without a disclaimer,≤100
766034250145554,Český spolek pro agrolesnictví,These ads ran without a disclaimer,≤100
108384894652233,"Marek Tichý, Realista v ODS",Tichy Marek,≤100
273621813211189,Zdeněk Haník,These ads ran without a disclaimer,≤100
49827317586,Veľká Epocha – webové noviny,These ads ran without a disclaimer,≤100
105240964910492,hokristavi,Helena Schmoranzová,≤100
714838428529500,European Pirate Party,These ads ran without a disclaimer,≤100
2075067112736899,Nebuď knedlík,Martin Čejka,≤100
101492967969096,"OO OZS, z.s.",Lubomír Oškrdal,≤100
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,These ads ran without a disclaimer,≤100
1674362659292756,Piráti - Praha 3,Česká pirátská strana,≤100
112496630628526,luciefialov,These ads ran without a disclaimer,≤100
1521950058103501,Zelení Brno-střed,These ads ran without a disclaimer,≤100
0,Instagram User 771745882,These ads ran without a disclaimer,≤100
297688410299618,"ADLER Czech, a.s.",These ads ran without a disclaimer,≤100
469252563225743,Axis Communications,These ads ran without a disclaimer,≤100
396768133837419,Spisovatelka - Barbora Walterová Benešová,These ads ran without a disclaimer,≤100
998491866990952,Musicators,These ads ran without a disclaimer,≤100
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100
101835907967540,Pohádky písmene Pé,These ads ran without a disclaimer,≤100
113437470509035,Za normální svět,These ads ran without a disclaimer,≤100
123710951328223,Pomoc obětem válek - Victims of wars aid z.s.,These ads ran without a disclaimer,≤100
651050878253369,Matěj Misař,Matěj Misař,≤100
402022190407317,Rozmanitý život,These ads ran without a disclaimer,≤100
2136921333063029,Mona Nechvátalová - hnutí HLAS,Mona Nechvátalová,≤100
520555461325468,Ombudsman,Anna Bromová,≤100
182730931837545,420on.cz,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100
101338274832535,Finance Planner,These ads ran without a disclaimer,≤100
247943179229148,On Your Sleeve,These ads ran without a disclaimer,≤100
424758624768375,Satan Lovers,These ads ran without a disclaimer,≤100
1655146611385973,Gordon Ryan,These ads ran without a disclaimer,≤100
125179374733697,Big News Buzz,These ads ran without a disclaimer,≤100
491584371323338,Kosmetička Praha,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
101669724660879,mudr.evita,These ads ran without a disclaimer,≤100
371110386278238,Proti komunistům,These ads ran without a disclaimer,≤100
768217953229429,KDU ČSL Třebíč,These ads ran without a disclaimer,≤100
111113227242252,Новости Страны,These ads ran without a disclaimer,≤100
108662537444589,InvestExpert,These ads ran without a disclaimer,≤100
274227073497806,Pologize Fashion,These ads ran without a disclaimer,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
332895140241631,Chuť pomáhat,These ads ran without a disclaimer,≤100
100957867966942,BFN Today RUS,These ads ran without a disclaimer,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
51722069733,icebreaker,These ads ran without a disclaimer,≤100
111044773885192,Долька Лайма,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
339425786743793,GoodThing.cz,These ads ran without a disclaimer,≤100
2388354714741824,EcoInnova,These ads ran without a disclaimer,≤100
305256880287493,AIKIT Digital,These ads ran without a disclaimer,≤100
463506004162314,Shell,These ads ran without a disclaimer,≤100
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
114309145251327,RTI,These ads ran without a disclaimer,≤100
619185358591194,Freedom of life,These ads ran without a disclaimer,≤100
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100
337139906920844,Ring Tunes,These ads ran without a disclaimer,≤100
588252871551498,RoboMarkets,These ads ran without a disclaimer,≤100
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100
102459931791514,Scents Etc,These ads ran without a disclaimer,≤100
1543167769333546,Štěpánka Mottlová,These ads ran without a disclaimer,≤100
183648192563,Papelote - papírnictví pro 21. století,These ads ran without a disclaimer,≤100
227065260802847,SuperCity,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
100466264657702,Giantef,These ads ran without a disclaimer,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100
193863317737,eToro,These ads ran without a disclaimer,≤100
687589164666184,MasterClass,These ads ran without a disclaimer,≤100
625427491282945,Hositapadre,These ads ran without a disclaimer,≤100
152327404827768,Zox,These ads ran without a disclaimer,≤100
27180713201,Segway,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
2133370100034168,Gadgets Go,These ads ran without a disclaimer,≤100
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100
348262329308335,JW PEI,These ads ran without a disclaimer,≤100
103129268250380,"Prymula na Hrad, Prymula prezident",These ads ran without a disclaimer,≤100
825797611117978,Cool Gadgets,These ads ran without a disclaimer,≤100
