Page ID,Page Name,Disclaimer,Amount Spent (CZK)
103466324590004,Kolaps,Belicek Jan,≤100
2150140485202034,Verracos,These ads ran without a disclaimer,≤100
1641689092586875,Na-Rovinu.cz - ekonom a bloger Filip Červenka,Cervenka Filip,≤100
297565827101858,"Díky, že můžem",These ads ran without a disclaimer,≤100
627797757408373,Rock Spring CZ,These ads ran without a disclaimer,≤100
1573441899601646,Hismile,These ads ran without a disclaimer,≤100
291910920863291,Hnutí proti Lockdownu,These ads ran without a disclaimer,≤100
100915958249510,"Co Čech, to trenér",These ads ran without a disclaimer,≤100
313971562018913,STAN Středočeský kraj,Starostové a nezávislí,≤100
1162497600524566,Volby17,"Dobryprezident.cz, a.s.",≤100
1094454530733590,KLDR živě: Za 38. rovnoběžkou,These ads ran without a disclaimer,≤100
112652895445956,Zdeněk Škromach,Zdeněk Škromach,≤100
451033721772549,Artinii,These ads ran without a disclaimer,≤100
189869368286158,Martin Kukla,Martin Kukla,≤100
2156599824411421,"Vojtěch Kos, místostarosta Prahy 12",Vojtěch Kos,≤100
100181628028299,Nakladatelství Naštvané matky,Eva Hrindová,≤100
286541528171247,Lukáš Hanes,Hanes Lukas,≤100
101116991275093,ArTakt,These ads ran without a disclaimer,≤100
100576191394050,Protiteritorialitě,These ads ran without a disclaimer,≤100
799083753454179,Voxpot,These ads ran without a disclaimer,≤100
106467504379023,Igor Karen,Tom Melč,≤100
101667711821396,Chcípl PES,These ads ran without a disclaimer,≤100
315596665145162,CBArchitektura,These ads ran without a disclaimer,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
141973182543379,"Lázně Luhačovice, a.s.",These ads ran without a disclaimer,≤100
148097975226385,Party of European Socialists,Party of European Socialists,≤100
1399200400308822,Martin Cibulka,Cibulka Martin,≤100
461340680584235,Mladí lidovci,These ads ran without a disclaimer,≤100
161920184435160,Ako som vozil Nórov,These ads ran without a disclaimer,≤100
107522234497462,Inspire Academy,These ads ran without a disclaimer,≤100
284944781875,EURACTIV.cz,These ads ran without a disclaimer,≤100
315091261935185,ASKO NÁBYTEK,These ads ran without a disclaimer,≤100
906517746050754,Improovio,These ads ran without a disclaimer,≤100
267806570729225,Národní Noviny,These ads ran without a disclaimer,≤100
402677536461567,OrganiCup,These ads ran without a disclaimer,≤100
144757907165089,Dluhy nejsou TABU,Jana Barabášová,≤100
196338847558789,The Bam & Boo Toothbrush,These ads ran without a disclaimer,≤100
109857787447415,Anil Chaturvedi,These ads ran without a disclaimer,≤100
104104028028175,Antonín Prachař,Antonín Prachař,≤100
1449818335326549,Československo-kurdská solidarita / Czechoslovak-Kurdish Solidarity,These ads ran without a disclaimer,≤100
173504912667699,DNS International Teacher Training College,These ads ran without a disclaimer,≤100
106682837877925,Goldstein,Karel Fošumpaur,≤100
721331648034162,Prostor Prostějov,Vojtech Jeřábek,≤100
490930117644709,Lubomír Zaorálek,These ads ran without a disclaimer,≤100
195521183879647,Východočeši - Pardubický kraj,LLAM,≤100
701293073580805,Pražský hrad - Kancelář prezidenta republiky,Vít Novák,≤100
0,Instagram User 3566368327,These ads ran without a disclaimer,≤100
503333556470978,Institut Václava Klause,These ads ran without a disclaimer,≤100
1482779951833462,Mikuláš Bek,Mikuláš Bek,≤100
142307072590412,Zachraň jídlo,Zachraň jídlo,≤100
375868542113,Piráti - Jihočeský kraj,Česká pirátská strana,≤100
103855997827256,Muzeum paměti XX. století,Muzeum paměti XX. století,≤100
655887345024383,Steve Madden Czech,These ads ran without a disclaimer,≤100
257353885123126,Prima COOL Feed,Prima COOL Feed,≤100
1969634313349424,Pirátský obchod,Pirátský Obchod,≤100
2923620274344633,Jana Spekhorstová,These ads ran without a disclaimer,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
147094518790912,Jiri Hlousek Photo,Jiří Hloušek,≤100
178744805815695,Houtrans,These ads ran without a disclaimer,≤100
50309511751,Český rozhlas - Radiožurnál,These ads ran without a disclaimer,≤100
106138857557725,Zachraňme Baťovu nemocnici,Tomáš Goláň - senátor,≤100
1171218899594367,Nastassia Aleinikava,These ads ran without a disclaimer,≤100
115573093213607,Trikolóra hnutí občanů Rožnov pod Radhoštěm,Radim Červenka,≤100
0,Instagram User 1559341600,These ads ran without a disclaimer,≤100
223117541065037,Karel Janeček,Karel Janeček,≤100
1447832455440024,E.ON Kariéra,These ads ran without a disclaimer,≤100
1000642623312976,Hráč v hlavě?,Martin Hubrt,≤100
821968848137300,Martin Bílek - kandidát do Evropského parlamentu,"BILEK MARTIN, Bc.",≤100
102133468221051,Letos pod STAN,STAN,≤100
388373825336893,Pascal pro €uro,Vecer Michael Pascal,≤100
158998780784071,PRO Luhačovice,PRO Luhačovice,≤100
208129966505452,Nadační fond Abbigail Williams,These ads ran without a disclaimer,≤100
351453861673167,Za čisté a klidné Modřice,Libor Procházka,≤100
114791156565697,PLUS pro Vinohrady,These ads ran without a disclaimer,≤100
70247313242,SNBM,These ads ran without a disclaimer,≤100
118636354851151,ODS | Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,≤100
321754948555757,Vojtěch Krňanský,Vojtěch Krňanský,≤100
0,Instagram User 8442841085,These ads ran without a disclaimer,≤100
188235971211201,"Organizace pro pomoc uprchlíkům, z.s.",These ads ran without a disclaimer,≤100
104238311129052,Petr Kořínek,Petr Kořínek,≤100
1701636080158024,Můj prezident,"Dobryprezident.cz, a.s.",≤100
149787655085378,Český rozhlas Brno,These ads ran without a disclaimer,≤100
100102138818077,"Václav Salač - hráč, trenér mládeže, milovník fotbalu",Václav Salač,≤100
368879136622401,Bohempia,These ads ran without a disclaimer,≤100
1553228611596899,Alena Gajdůšková,Novak Jan,≤100
1541504502816894,Daniel Pitek - sedlák pod Milešovkou,SENÁTOR 21,≤100
1780099722095158,Filip Chvátal,These ads ran without a disclaimer,≤100
219246264817253,"Dopravní vzdělávací institut, a.s.",These ads ran without a disclaimer,≤100
1663247417335831,Srostlí s krajem Moravskoslezským,KDU-ČSL,≤100
101105041451031,monishta,These ads ran without a disclaimer,≤100
224304768245737,FajnRosice.cz,These ads ran without a disclaimer,≤100
332895140241631,Chuť pomáhat,These ads ran without a disclaimer,≤100
762425730781895,World of Kings,These ads ran without a disclaimer,≤100
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100
120253963728,Cocotte Minute,These ads ran without a disclaimer,≤100
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100
348262329308335,JW PEI,These ads ran without a disclaimer,≤100
493164074038302,SYNLAB Czech,These ads ran without a disclaimer,≤100
114385477127693,Morava1918,Jiří Novotný,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
102459931791514,Scents Etc,These ads ran without a disclaimer,≤100
487997318434653,Festival svobodné kultury,These ads ran without a disclaimer,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
209796949057544,Baseball Czech,These ads ran without a disclaimer,≤100
105436907932734,Trikolóra Kyjov,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
766057973407214,Volejbalové kurty Lužánky,These ads ran without a disclaimer,≤100
303389263466459,Anna Lindh Foundation Czech Network / Česká síť Nadace Anny Lindhové,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
159731441359190,hnutí spOLečně,These ads ran without a disclaimer,≤100
106707751913,Studenta.cz,"Economia, a.s.",≤100
202646033136759,Britské velvyslanectví v Praze - British Embassy Prague,Foreign and Commonwealth Office,≤100
210394960918,www.shekel.cz,David Fábry,≤100
189974681840326,Zdraví Sport Prosperita pro Pardubický kraj,media vision pro Zdraví Sport Prosperita,≤100
285756188151811,Johoho,These ads ran without a disclaimer,≤100
162379177134478,Moravské divadlo Olomouc,These ads ran without a disclaimer,≤100
94647459583,Sousedé.cz,These ads ran without a disclaimer,≤100
346744005435414,Petr Polášek Artist,These ads ran without a disclaimer,≤100
874626852558651,O2 TV,These ads ran without a disclaimer,≤100
658590244156173,Zlínský kraj - oficiální stránka,These ads ran without a disclaimer,≤100
115642853684175,Děti zpátky do škol,These ads ran without a disclaimer,≤100
357321458227618,"Zuzana Ujhelyiová, radní pro školství Prahy 11",These ads ran without a disclaimer,≤100
109167344156610,Bez ANO,Petr Praus,≤100
160373120804654,OneHotBook,These ads ran without a disclaimer,≤100
342123489585393,Egomotion,Sklenar Jan,≤100
123079538390605,RNDr. Zdeněk Bergman,SENÁTOR 21,≤100
713035458857558,Unica Clinic,These ads ran without a disclaimer,≤100
566224263869829,Eliška Nohavicová - zastupitelka města Miroslav,Nohavicova Eliska,≤100
766034250145554,Český spolek pro agrolesnictví,These ads ran without a disclaimer,≤100
1875801402634332,Best Design Crowdfunding Projects,These ads ran without a disclaimer,≤100
103068351300691,Eduard Stehlík,Eduard Stehlík,≤100
2355870998014543,Sázíme budoucnost,Nadace Partnerství,≤100
435237393688140,"Vlastibor Čermák, kandidát SPD do EP 2019",Chodzajan Akop,≤100
227416910669250,Komora daňových poradců ČR,These ads ran without a disclaimer,≤100
182730931837545,420on.cz,These ads ran without a disclaimer,≤100
103100691680479,Bubu. I muži mají děti.,Ondřej Němeček,≤100
1004509496603417,Education.cz,Education. cz,≤100
812186408798429,Ademir Cláudio,These ads ran without a disclaimer,≤100
288379354605708,Nakladatelství LEDA,These ads ran without a disclaimer,≤100
151068468623958,Republicans Overseas Czech Republic,These ads ran without a disclaimer,≤100
101811863213398,Forum 2000,These ads ran without a disclaimer,≤100
103319941392063,Od roku 2020 ani semínko řepky na biopaliva do země,Václav Zvěřina,≤100
1648521282065532,ANTI Sharia,These ads ran without a disclaimer,≤100
103257168112944,Pro TOP Vysočinu,TOP 09 Vysočina,≤100
1112789675468238,LICIT,These ads ran without a disclaimer,≤100
114665696891063,WHAAAT mag,Orkimedia s.r.o.,≤100
125854754245857,Son of a Tailor,These ads ran without a disclaimer,≤100
112078397341578,FlashNews,These ads ran without a disclaimer,≤100
693610464415558,Karlovarská Drbna,Karlovarská Drbna,≤100
615866921869760,Lovec Hlav,Lovec Hlav,≤100
473532103177566,Dovážíme z outletu,These ads ran without a disclaimer,≤100
494377167258444,Šimon Heller,KDU-ČSL,≤100
284251872155669,CzechTrade,These ads ran without a disclaimer,≤100
155406703122,Arnika,These ads ran without a disclaimer,≤100
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,≤100
154765748514751,Radek Koten SPD,These ads ran without a disclaimer,≤100
555596331313115,Jiří Korec,Jiří Korec,≤100
573004246504627,Bohéma,These ads ran without a disclaimer,≤100
1461492400563385,"Jan Lacina, místostarosta Prahy 6",STAN Praha 6,≤100
259225414266213,Tomáš Vandas,These ads ran without a disclaimer,≤100
284969294880824,Diakonie ČCE - Humanitární středisko,"Diakonie ČCE, Středisko humanitární a rozvojové spolupráce",≤100
236486863149324,František Kopřiva,František Kopřiva,≤100
110012113853168,twigiprochazka,These ads ran without a disclaimer,≤100
197466333678437,DSSS - Dělnická strana sociální spravedlnosti,Tomáš Vandas,≤100
714838428529500,European Pirate Party,These ads ran without a disclaimer,≤100
826770654024196,Vadim Petrov,These ads ran without a disclaimer,≤100
1707630426218896,Martin Herman,Martin Herman,≤100
377115242690410,ZM Fruct,These ads ran without a disclaimer,≤100
112261262165396,Social Watch CZ,Magdalena Šipka,≤100
1443742905864726,Zbyněk Linhart - Krásná Lípa,These ads ran without a disclaimer,≤100
455962015234697,Baggsy,These ads ran without a disclaimer,≤100
102462758427232,T20 Italy 2021,These ads ran without a disclaimer,≤100
106969250663582,Beta Briefing,These ads ran without a disclaimer,≤100
90594467955,Česká spořitelna,These ads ran without a disclaimer,≤100
48034275355,EPP - European People's Party,EPP - European People's Party,≤100
116038740313377,Nový Fotbal - Nové Tváře,These ads ran without a disclaimer,≤100
1451919131793490,Nokian Tyres,These ads ran without a disclaimer,≤100
232195050288580,Veronika Kašáková - official,These ads ran without a disclaimer,≤100
597618807042739,Travel 4 learning Educational Tours,These ads ran without a disclaimer,≤100
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,≤100
316028505828375,Talking Europe,These ads ran without a disclaimer,≤100
450893348278494,Sazkabet,These ads ran without a disclaimer,≤100
589242584498133,Naše Poděbrady,Miroslav Káninský,≤100
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100
103892425011033,Děti vs,These ads ran without a disclaimer,≤100
1435306616714852,Filip Humplík,These ads ran without a disclaimer,≤100
328771631175563,"Breeze: mood journal, diary",These ads ran without a disclaimer,≤100
258966159416,Cecilia Malmström,These ads ran without a disclaimer,≤100
438022243313444,Nakladatelství Pulchra,These ads ran without a disclaimer,≤100
535297210316840,Earthkarma cz,These ads ran without a disclaimer,≤100
139437984514,Nesnášíme konec prázdnin!!,These ads ran without a disclaimer,≤100
358414111018982,MČR v mažoretkovém sportu,These ads ran without a disclaimer,≤100
100617488241201,Magazín Proboha,These ads ran without a disclaimer,≤100
191926184619815,Inciativa Zachraňme malé podnikání v ČR,Michal Čáp,≤100
240406516061363,Týden na severu,Týden na severu,≤100
854902281226449,interiér roku,These ads ran without a disclaimer,≤100
391802147876228,HB Kresby,These ads ran without a disclaimer,≤100
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100
105665831134403,atelierdivineart,These ads ran without a disclaimer,≤100
118479318393,SOS dětské vesničky,SOS dětské vesničky,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
916132471761586,Elegantní Česko,These ads ran without a disclaimer,≤100
707458719329186,STAN Praha,Stan Praha,≤100
187935295444120,Studuj materiály,These ads ran without a disclaimer,≤100
893247560694460,Centrum dokumentárního filmu,DOC.DREAM services s.r.o.,≤100
101980424890346,Expat Zone,Petr Sezemský,≤100
130981220272725,Zelení Praha 3,Strana Zelených Praha 3,≤100
622380917834630,Kuchyně gorenje,These ads ran without a disclaimer,≤100
367032620800475,Pukka Herbs CZ/SK,These ads ran without a disclaimer,≤100
284487551944247,ODS Nový Bydžov,Kricfalusi Jiri,≤100
215661292342258,Praha - město pro život,Arnika,≤100
365511530531536,Petr Dokoupil official,These ads ran without a disclaimer,≤100
100406004667517,Punt Guns,These ads ran without a disclaimer,≤100
111751193992967,Pragpaganda,These ads ran without a disclaimer,≤100
282302426049071,8000 důvodů,These ads ran without a disclaimer,≤100
415472211798220,Prague Pride,Hynek Toman,≤100
1650759878518871,CityChangers Česko,These ads ran without a disclaimer,≤100
566910516721103,Jaroslava Pokorná Jermanová,Arrivals Prague,≤100
708688405992098,Foodgroot,These ads ran without a disclaimer,≤100
106623104162119,Trikolóra Zlínský kraj,Trikolóra,≤100
106059282770844,Stora Enso,These ads ran without a disclaimer,≤100
1157034580985839,Panenky a plyšáci,These ads ran without a disclaimer,≤100
100376522066328,Spravedlivá Maturita,Spravedlivá maturita,≤100
1526644670947765,Q PARTY,These ads ran without a disclaimer,≤100
112061433530711,BEandy tattoo,These ads ran without a disclaimer,≤100
106149624597497,Manifest.cz,These ads ran without a disclaimer,≤100
115295285826188,Energy financial group,These ads ran without a disclaimer,≤100
427044570759070,Dagmar Švendová,These ads ran without a disclaimer,≤100
1440039656021536,Etincelle,Etincelle o.s.,≤100
105185611038429,aneti_ada,These ads ran without a disclaimer,≤100
154867327867083,Soucitne.cz,These ads ran without a disclaimer,≤100
237673056405666,Piráti Opava,These ads ran without a disclaimer,≤100
375824363195,jewish-eshop.cz,David Fábry,≤100
337073260864906,Ondřej Profant - poslanec,Česká pirátská strana - Praha,≤100
1374776902763659,Datalyrics Česko,These ads ran without a disclaimer,≤100
1562059410771351,Luboš Zálom,These ads ran without a disclaimer,≤100
578980819458498,Блогът на Бого,Bogomil Shopov,≤100
340535163542518,Mr/Mrs Fashion,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
27180713201,Segway,These ads ran without a disclaimer,≤100
193863317737,eToro,These ads ran without a disclaimer,≤100
152327404827768,Zox,These ads ran without a disclaimer,≤100
183648192563,Papelote - papírnictví pro 21. století,These ads ran without a disclaimer,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
588252871551498,RoboMarkets,These ads ran without a disclaimer,≤100
289701944742233,Superdatascience,These ads ran without a disclaimer,≤100
110362730720321,Look,These ads ran without a disclaimer,≤100
102800634574943,Feminista Concienciada,These ads ran without a disclaimer,≤100
228361180513562,Deník E15,These ads ran without a disclaimer,≤100
1316309538421971,Petr Soudek - zastupitel města Kladno,Petr Soudek,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
469371763250900,SPEA Olomouc - poliklinika s lékárnou,These ads ran without a disclaimer,≤100
220079674674602,BEROUN SOBĚ,Martin Veselý,≤100
339425786743793,GoodThing.cz,These ads ran without a disclaimer,≤100
491584371323338,Kosmetička Praha,These ads ran without a disclaimer,≤100
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100
1543167769333546,Štěpánka Mottlová,These ads ran without a disclaimer,≤100
605763189446529,Fondy EHP a Norska,These ads ran without a disclaimer,≤100
180308743448,igloonet,These ads ran without a disclaimer,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
316563285803,TOP 09 - Liberecký kraj,TOP 09,≤100
166738586813797,Břetislav Štefan,These ads ran without a disclaimer,≤100
112324300308825,Fitness trenér - Jakub Šedivý,These ads ran without a disclaimer,≤100
574751955913323,Fotograf - David Stejskal,David Stejskal,≤100
847822851990789,Kateřina Ambrožová Srncová,Ambrozova Srncova Katerina,≤100
125830487980906,Solární asociace,These ads ran without a disclaimer,≤100
101104514784329,EFRE 2020,These ads ran without a disclaimer,≤100
1823236497984996,"Jiří Ptáček, starosta Prahy 3",These ads ran without a disclaimer,≤100
614434815422565,Karla Maříková,Karla Maříková,≤100
1761849450500677,SPD Teplice - Oblastní klub,These ads ran without a disclaimer,≤100
1673449699385554,Mattoni 1873,These ads ran without a disclaimer,≤100
1548129898762888,Piráti Strakonicko,These ads ran without a disclaimer,≤100
258343517703804,GOLDEN GATE CZ,These ads ran without a disclaimer,≤100
199712473541525,Drago Sukalovský,These ads ran without a disclaimer,≤100
467444320106677,Eco-Fin,These ads ran without a disclaimer,≤100
167902104356,Ordinace v růžové zahradě 2,These ads ran without a disclaimer,≤100
413299928842557,mSTAN,"mSTAN, z.s.",≤100
307366403475293,michalfrantik,Frantik Michal,≤100
2123522147890899,Naše Čížkovice,Jan Novotný,≤100
101070205320517,NE zisku,These ads ran without a disclaimer,≤100
112884820843102,Ilona Chromová,Martin Chrom,≤100
433953946628134,M2C,These ads ran without a disclaimer,≤100
192241887468373,Mladí konzervativci,These ads ran without a disclaimer,≤100
109573630813341,Vize - národní socialisté,Vlasta Kaulerová,≤100
334136634190074,China Observers in Central and Eastern Europe,Asociace pro mezinárodní otázky/Association for International Affairs,≤100
50546026668,Eda Kožušník,These ads ran without a disclaimer,≤100
108334615863322,LandesEcho,These ads ran without a disclaimer,≤100
418722500458,Michal Ondra,Česká pirátská strana,≤100
229057837817490,SPD Šumperk,These ads ran without a disclaimer,≤100
102463974902797,ko8ka_naplavka,These ads ran without a disclaimer,≤100
640099709390168,Jaroslav Holík,These ads ran without a disclaimer,≤100
262184714226003,Svobodný přístav,Martin Urza,≤100
2030775723849918,HLAS LIDU,Pavel Klanica,≤100
183700625541,Intact - studium v zahraničí,These ads ran without a disclaimer,≤100
396017703873181,Millennium Publishing,These ads ran without a disclaimer,≤100
1502989113258610,Jan Vávra,These ads ran without a disclaimer,≤100
104950577932501,Trikolóra - Soukromníci,Trikolóra hnutí občanů,≤100
614434815422565,Karla Maříková,These ads ran without a disclaimer,≤100
106792844444026,Petr Brábník - politik,Petr Brábník,≤100
161193397272348,"Robert Fajfr, zastupitel města Trutnova za opoziční klub Žít v Trutnově",These ads ran without a disclaimer,≤100
110175187474897,ODS + STAN a Východočeši,"ODS, STAN a Východočeši",≤100
578717265476625,Konec prokrastinace,These ads ran without a disclaimer,≤100
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,These ads ran without a disclaimer,≤100
1201476926617478,Piráti Šumperk,Česká Pirátská strana,≤100
114658576838033,Fotbal na jedné lodi,Petr Blažej,≤100
461591160626936,Alena Doláková,These ads ran without a disclaimer,≤100
424987781398360,AZZA Hotel & Restaurant,These ads ran without a disclaimer,≤100
306577192739020,4liberty.eu,These ads ran without a disclaimer,≤100
1268904969913497,Svobodný prostor,These ads ran without a disclaimer,≤100
103181711586243,F-evoluce,These ads ran without a disclaimer,≤100
1153411891371587,Česká vexilologická společnost - Czech Vexillological Society,These ads ran without a disclaimer,≤100
627028780744603,Hodinářství Bechyně,These ads ran without a disclaimer,≤100
104697270911123,Stojím za ČT,Vojta Vašák,≤100
105002754733933,Matěj Gregor,These ads ran without a disclaimer,≤100
1240809492610426,"Jan Jakob - starosta, poslanec",Jakob Jan,≤100
1438552876407825,Petr Větrovský - Oficiální stránka,These ads ran without a disclaimer,≤100
1060889564019324,Tomáš Prouza,These ads ran without a disclaimer,≤100
2030775723849918,HLAS LIDU,These ads ran without a disclaimer,≤100
141133922602435,Politologický klub FSV UK,Tomáš Novotný,≤100
290464181002849,Koalice pro Pardubický kraj,Koalice pro Pardubický kraj,≤100
1699265506981128,"SAZE z.s., spolek pro Židenice",These ads ran without a disclaimer,≤100
115749640297012,Mobilový Manžel,These ads ran without a disclaimer,≤100
104640051432653,o-lidech.cz,Jan Bouchal,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
951292528262050,Marek Dvorak Photographer,Marek Dvořák,≤100
102852115079113,Smyle CZSK,These ads ran without a disclaimer,≤100
822146574595819,Agrární komora České republiky,These ads ran without a disclaimer,≤100
232692670846860,Zamítnutá léčba - VZP,Petr Řeháček,≤100
627514770691698,Realitní Shaker Investování do nemovitostí,These ads ran without a disclaimer,≤100
309350362878126,YourStar,These ads ran without a disclaimer,≤100
2077179225867461,Změna 2018 Žďár nad Sázavou,Havlik Jan,≤100
2075067112736899,Nebuď knedlík,Martin Čejka,≤100
104968250999459,Dominik Hanko - SPD,These ads ran without a disclaimer,≤100
301729270267694,Financevpraxi,These ads ran without a disclaimer,≤100
246919825409416,Piráti Přerov,Česká pirátská strana,≤100
171936526824,EKONOM.cz,These ads ran without a disclaimer,≤100
113437470509035,Za normální svět,These ads ran without a disclaimer,≤100
1722662091393401,Iurium Daily: Ústavní právo,These ads ran without a disclaimer,≤100
1674362659292756,Piráti - Praha 3,Česká pirátská strana,≤100
101835907967540,Pohádky písmene Pé,These ads ran without a disclaimer,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,≤100
203833483473,Deník Referendum,These ads ran without a disclaimer,≤100
339242666586738,Piráti - Pardubice,These ads ran without a disclaimer,≤100
819578134738979,ODS Praha 22,These ads ran without a disclaimer,≤100
64525551258,Guardian Weekly,These ads ran without a disclaimer,≤100
327500584463162,Filip Hausknecht • Budoucnost,Filip Hausknecht,≤100
261589920999513,Jiří Mihola - poslanec,These ads ran without a disclaimer,≤100
572424136243801,Institut pro sociální inkluzi,Jaroslav Valuch,≤100
282608985432209,ČED,These ads ran without a disclaimer,≤100
241674509533349,4D Pavla Šímy,These ads ran without a disclaimer,≤100
105351344630535,Vyvěs  vlajku,Zbyněk Juračka,≤100
116706926839633,Braindom,These ads ran without a disclaimer,≤100
264585223613712,Milovat není zločin,These ads ran without a disclaimer,≤100
104968250999459,Dominik Hanko - SPD,Dominik Hanko,≤100
1225268497649266,Michal Vožda Aktivista,These ads ran without a disclaimer,≤100
270155686687173,Záhada lokálek,Tereza Franková,≤100
273621813211189,Zdeněk Haník,These ads ran without a disclaimer,≤100
2326630207423522,anya_volchik,These ads ran without a disclaimer,≤100
374865462625217,I Love Primátor,These ads ran without a disclaimer,≤100
773344303000582,Klub Radnych Prawa i Sprawiedliwości Rady Miejskiej w Radoszycach,These ads ran without a disclaimer,≤100
257974427294,Zelení Praha 6,Zelení,≤100
289472860466,Pěnové Hračky .cz,These ads ran without a disclaimer,≤100
211660256275617,"Foto, Žurnalistika, Tisk - Bretti",Břetislav Sobek,≤100
104580201481819,Dan Novotný -  Člen Exekutivy Českého svazu házené,These ads ran without a disclaimer,≤100
369997016502049,Maya.ink,These ads ran without a disclaimer,≤100
148183478639534,City Club Hranice,Daniel Vozák,≤100
176546515755264,AC24,AC24,≤100
1444830119063684,Lucy K.M. Tattoo,These ads ran without a disclaimer,≤100
1538112212871314,Zappa's Restaurant Havířov,These ads ran without a disclaimer,≤100
123710951328223,Pomoc obětem válek - Victims of wars aid z.s.,These ads ran without a disclaimer,≤100
236188077099716,"Prof. MUDr. Jan Čáp, CSc",Jan Čáp,≤100
49827317586,Veľká Epocha – webové noviny,These ads ran without a disclaimer,≤100
233125175214,IS Produkce s.r.o.,These ads ran without a disclaimer,≤100
105736158147455,Karanténa 2.0,These ads ran without a disclaimer,≤100
2050295571921210,"STEM/MARK, a.s.",These ads ran without a disclaimer,≤100
259698768027121,Extinction Rebellion Česká republika,These ads ran without a disclaimer,≤100
2394206484141525,Ondřej Knotek,These ads ran without a disclaimer,≤100
100847094911164,Online poradna pro ženy v nouzi v době koronaviru,These ads ran without a disclaimer,≤100
100589171829795,STAN Kladno,Anna Gamanová,≤100
211601449589956,"Mgr. Pavel Žur -český ředitel divadla, sbormistr, producent a politik",Pavel Žur,≤100
678632908895748,Žít v Trutnově,Žít v Trutnově,≤100
328612627251933,Dikobraz - kreslenyvtip.cz,Ten Kreslený Vtip,≤100
350517498703833,Era Productions,Ivo Bystrican,≤100
147547541961576,Council of the European Union,These ads ran without a disclaimer,≤100
440482026536235,Martin Koloc,These ads ran without a disclaimer,≤100
104658020917625,SázejStromy.cz,These ads ran without a disclaimer,≤100
106793243996130,Alpiq Retail,These ads ran without a disclaimer,≤100
2214398435317853,CNN Prima NEWS,These ads ran without a disclaimer,≤100
360505464540671,Pravidelná dávka,These ads ran without a disclaimer,≤100
453413388010128,FilmBox,These ads ran without a disclaimer,≤100
233045260129148,Evžen Tošenovský,These ads ran without a disclaimer,≤100
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,≤100
170261873008353,Avon Česká republika,These ads ran without a disclaimer,≤100
1200628696729901,Lenovo Data Center EMEA,These ads ran without a disclaimer,≤100
209358189100710,Campion Insurance,These ads ran without a disclaimer,≤100
214545975335100,Prace.cz,These ads ran without a disclaimer,≤100
108036150925979,ganoczy_eduard,These ads ran without a disclaimer,≤100
86928477031,Barrandov.tv,These ads ran without a disclaimer,≤100
626095457472950,Jakub Hermánek,These ads ran without a disclaimer,≤100
1853495178284518,MBRC,These ads ran without a disclaimer,≤100
213360215365729,ST development,These ads ran without a disclaimer,≤100
106786060992272,Earth Speakr,These ads ran without a disclaimer,≤100
109160810487910,maraminarik_,These ads ran without a disclaimer,≤100
121445354040,FL Studio,These ads ran without a disclaimer,≤100
66500373395,Eurofound,These ads ran without a disclaimer,≤100
1697224003869300,Summer Law School Rijeka on Diplomacy&Law,These ads ran without a disclaimer,≤100
105400014281898,Sant Polyglot,These ads ran without a disclaimer,≤100
1987274608176005,ProFÚTBOLAnalytics CZ/SK,These ads ran without a disclaimer,≤100
108217120986234,King Of Clothes,These ads ran without a disclaimer,≤100
101082378110228,Budoucnost,Budoucnost,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
110038210870234,Aquaholder,These ads ran without a disclaimer,≤100
281590928554431,Svobodní - Jihomoravský kraj,These ads ran without a disclaimer,≤100
120764052849694,World News 24,These ads ran without a disclaimer,≤100
251342108296899,Starostové a nezávislí Ústecký kraj,These ads ran without a disclaimer,≤100
