Page ID,Page Name,Disclaimer,Amount Spent (CZK)
327500584463162,Filip Hausknecht • Budoucnost,Filip Hausknecht,≤100
101980424890346,Expat Zone,Petr Sezemský,≤100
104640051432653,o-lidech.cz,Jan Bouchal,≤100
210394960918,www.shekel.cz,David Fábry,≤100
226565767938752,Ing. Pavel Štohl,Tomas Jurman,≤100
1439806272916856,Blaire.cz,These ads ran without a disclaimer,≤100
543820122428341,Matouš Vencálek • Zelení,Matouš Vencálek,≤100
112884820843102,Ilona Chromová,Martin Chrom,≤100
1681478228766601,Jan Grolich I Hejtman JMK,Jan Grolich,≤100
1004509496603417,Education.cz,Education. cz,≤100
112445923457932,The Gay Agenda,Jackson Smith,≤100
110175187474897,ODS + STAN a Východočeši,"ODS, STAN a Východočeši",≤100
103858591402265,Prague University Party,These ads ran without a disclaimer,≤100
106149624597497,Manifest.cz,These ads ran without a disclaimer,≤100
1201085733241671,Café Evropa,These ads ran without a disclaimer,≤100
188235971211201,"Organizace pro pomoc uprchlíkům, z.s.",These ads ran without a disclaimer,≤100
124596689571,Radio Wave,These ads ran without a disclaimer,≤100
40583438943,NESEHNUTÍ,These ads ran without a disclaimer,≤100
259225414266213,Tomáš Vandas,These ads ran without a disclaimer,≤100
1094454530733590,KLDR živě: Za 38. rovnoběžkou,These ads ran without a disclaimer,≤100
1663247417335831,Srostlí s krajem Moravskoslezským,KDU-ČSL,≤100
282302426049071,8000 důvodů,These ads ran without a disclaimer,≤100
280544805883687,Vítězslav Pojezný SPD,These ads ran without a disclaimer,≤100
258343517703804,GOLDEN GATE CZ,These ads ran without a disclaimer,≤100
159731441359190,hnutí spOLečně,hnutí spOLečně,≤100
1060889564019324,Tomáš Prouza,These ads ran without a disclaimer,≤100
211601449589956,"Mgr. Pavel Žur -český ředitel divadla, sbormistr, producent a politik",Pavel Žur,≤100
100617488241201,Magazín Proboha,These ads ran without a disclaimer,≤100
315747282263515,"Jakub Stárek, místostarosta Šestky",ODS - Občanská demokratická strana,≤100
614434815422565,Karla Maříková,These ads ran without a disclaimer,≤100
105002754733933,Matěj Gregor,These ads ran without a disclaimer,≤100
106059282770844,Stora Enso,These ads ran without a disclaimer,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,These ads ran without a disclaimer,≤100
120253963728,Cocotte Minute,These ads ran without a disclaimer,≤100
161193397272348,"Robert Fajfr, zastupitel města Trutnova za opoziční klub Žít v Trutnově",These ads ran without a disclaimer,≤100
192241887468373,Mladí konzervativci,These ads ran without a disclaimer,≤100
108458003181089,Strana zelených Liberecký kraj,Vladimír Vrabec,≤100
574751955913323,Fotograf - David Stejskal,David Stejskal,≤100
108293960999925,Václav Bošek - kandidát do Senátu na Kladně 2020,Václav Bošek,≤100
371102969577848,Spojenci - Koalice pro Olomoucký kraj,Spojenci - Koalice pro Olomoucký kraj,≤100
1639397222978662,Vasky,These ads ran without a disclaimer,≤100
101105041451031,monishta,These ads ran without a disclaimer,≤100
153384318085064,EUROPEUM Institute for European Policy,These ads ran without a disclaimer,≤100
1387733661468758,Martina Dlabajová,These ads ran without a disclaimer,≤100
809013272468388,Aliance pro rodinu,These ads ran without a disclaimer,≤100
120764052849694,World News 24,These ads ran without a disclaimer,≤100
100376522066328,Spravedlivá Maturita,Spravedlivá maturita,≤100
627514770691698,Realitní Shaker Investování do nemovitostí,These ads ran without a disclaimer,≤100
1462730514044633,ČtiDoma.cz,These ads ran without a disclaimer,≤100
337073260864906,Ondřej Profant - poslanec,Česká pirátská strana - Praha,≤100
141133922602435,Politologický klub FSV UK,Tomáš Novotný,≤100
339242666586738,Piráti - Pardubice,These ads ran without a disclaimer,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
1482779951833462,Mikuláš Bek,Mikuláš Bek,≤100
100429985128047,Jindřich Sitta do Senátu,Starostové a nezávislí • STAN,≤100
116706926839633,Braindom,These ads ran without a disclaimer,≤100
112231066839301,Organikk,These ads ran without a disclaimer,≤100
470472843093069,KDU - ČSL Uherské Hradiště,Čestmír Bouda,≤100
822146574595819,Agrární komora České republiky,These ads ran without a disclaimer,≤100
106628687794367,Jana Marková -Trikolóra,Jana Marková,≤100
1440039656021536,Etincelle,Etincelle o.s.,≤100
305932733336499,Kriminalistický ústav,These ads ran without a disclaimer,≤100
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,≤100
313153269380891,"Bc. Robert Vašíček - Čech, táta a vlastenec",These ads ran without a disclaimer,≤100
1551280184918523,Chaaryc Photography,These ads ran without a disclaimer,≤100
520555461325468,Ombudsman,Anna Bromová,≤100
247878308670560,Healthcare Institute,These ads ran without a disclaimer,≤100
100589171829795,STAN Kladno,Anna Gamanová,≤100
1240809492610426,"Jan Jakob - starosta, poslanec",Jakob Jan,≤100
228361180513562,Deník E15,These ads ran without a disclaimer,≤100
316563285803,TOP 09 - Liberecký kraj,TOP 09,≤100
826770654024196,Vadim Petrov,These ads ran without a disclaimer,≤100
112078397341578,FlashNews,These ads ran without a disclaimer,≤100
2030775723849918,HLAS LIDU,These ads ran without a disclaimer,≤100
1387733661468758,Martina Dlabajová,Martina Dlabajova,≤100
125059614877991,Česká Penzijní Správa,These ads ran without a disclaimer,≤100
707458719329186,STAN Praha,Stan Praha,≤100
0,Instagram User 3566368327,These ads ran without a disclaimer,≤100
321754948555757,Vojtěch Krňanský,Vojtěch Krňanský,≤100
773344303000582,Klub Radnych Prawa i Sprawiedliwości Rady Miejskiej w Radoszycach,These ads ran without a disclaimer,≤100
237673056405666,Piráti Opava,These ads ran without a disclaimer,≤100
1268904969913497,Svobodný prostor,These ads ran without a disclaimer,≤100
435237393688140,"Vlastibor Čermák, kandidát SPD do EP 2019",Chodzajan Akop,≤100
264585223613712,Milovat není zločin,These ads ran without a disclaimer,≤100
233310997324608,Nezávislí pro Stříbro,Karel Lukeš,≤100
340535163542518,Mr/Mrs Fashion,These ads ran without a disclaimer,≤100
799083753454179,Voxpot,These ads ran without a disclaimer,≤100
854902281226449,interiér roku,These ads ran without a disclaimer,≤100
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,≤100
350517498703833,Era Productions,Ivo Bystrican,≤100
282608985432209,ČED,These ads ran without a disclaimer,≤100
102963025109337,The Digitalway Freedom,These ads ran without a disclaimer,≤100
111032350255395,Všecochceš,Michal Kocián,≤100
115295285826188,Energy financial group,These ads ran without a disclaimer,≤100
1105382119505914,"Vím, kam klikám",These ads ran without a disclaimer,≤100
142307072590412,Zachraň jídlo,Zachraň jídlo,≤100
147094518790912,Jiri Hlousek Photo,Jiří Hloušek,≤100
326507470746765,Martin Půta,Martin Půta,≤100
105537664539553,Letohraďák,Letohraďák,≤100
202646033136759,Britské velvyslanectví v Praze - British Embassy Prague,Foreign and Commonwealth Office,≤100
112324300308825,Fitness trenér - Jakub Šedivý,These ads ran without a disclaimer,≤100
101426004664997,laboremmacollection,These ads ran without a disclaimer,≤100
438022243313444,Nakladatelství Pulchra,These ads ran without a disclaimer,≤100
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,≤100
141973182543379,"Lázně Luhačovice, a.s.",These ads ran without a disclaimer,≤100
192826397742115,Události Luďka Staňka,These ads ran without a disclaimer,≤100
101667711821396,Chcípl PES,These ads ran without a disclaimer,≤100
440482026536235,Martin Koloc,These ads ran without a disclaimer,≤100
535297210316840,Earthkarma cz,These ads ran without a disclaimer,≤100
116038740313377,Nový Fotbal - Nové Tváře,These ads ran without a disclaimer,≤100
161920184435160,Ako som vozil Nórov,These ads ran without a disclaimer,≤100
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,≤100
107477384292520,Občanský spolek HON,These ads ran without a disclaimer,≤100
450893348278494,Sazkabet,These ads ran without a disclaimer,≤100
258966159416,Cecilia Malmström,These ads ran without a disclaimer,≤100
130438176970585,HAPO-Systems Ltd,These ads ran without a disclaimer,≤100
106786060992272,Earth Speakr,These ads ran without a disclaimer,≤100
108217120986234,King Of Clothes,These ads ran without a disclaimer,≤100
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100
626095457472950,Jakub Hermánek,These ads ran without a disclaimer,≤100
170261873008353,Avon Česká republika,These ads ran without a disclaimer,≤100
367032620800475,Pukka Herbs CZ/SK,These ads ran without a disclaimer,≤100
307366403475293,michalfrantik,Frantik Michal,≤100
368879136622401,Bohempia,These ads ran without a disclaimer,≤100
1163054423718225,Tribunal - esports bar,These ads ran without a disclaimer,≤100
105887744535827,VOK - Volba pro kraj - Moravskoslezský kraj,These ads ran without a disclaimer,≤100
33324653382,Stream.cz,These ads ran without a disclaimer,≤100
1461492400563385,"Jan Lacina, místostarosta Prahy 6",STAN Praha 6,≤100
328771631175563,"Breeze: mood journal, diary",These ads ran without a disclaimer,≤100
113437470509035,Za normální svět,These ads ran without a disclaimer,≤100
214545975335100,Prace.cz,These ads ran without a disclaimer,≤100
315901199096193,Hong Kong meets Central and Eastern Europe,These ads ran without a disclaimer,≤100
48034275355,EPP - European People's Party,EPP - European People's Party,≤100
113528310021484,Šimon Pánek,These ads ran without a disclaimer,≤100
180441835344502,GNWP.CZ,These ads ran without a disclaimer,≤100
209358189100710,Campion Insurance,These ads ran without a disclaimer,≤100
2127044937512787,Loder Tire CZ&SK,These ads ran without a disclaimer,≤100
453413388010128,FilmBox,These ads ran without a disclaimer,≤100
103181711586243,F-evoluce,These ads ran without a disclaimer,≤100
110038210870234,Aquaholder,These ads ran without a disclaimer,≤100
277000581245,Jakub Janda,Jakub Janda,≤100
257974427294,Zelení Praha 6,Zelení,≤100
627028780744603,Hodinářství Bechyně,These ads ran without a disclaimer,≤100
206284412716963,Plzeňský kraj,Scale,≤100
108334615863322,LandesEcho,These ads ran without a disclaimer,≤100
106312644832582,Vítězný únor,Petra Prokšanová,≤100
155406703122,Arnika,These ads ran without a disclaimer,≤100
232195050288580,Veronika Kašáková - official,These ads ran without a disclaimer,≤100
1444830119063684,Lucy K.M. Tattoo,These ads ran without a disclaimer,≤100
1884351984998208,Klíče pro demokracii,These ads ran without a disclaimer,≤100
1416213911847396,Svoboda a přímá demokracie - SPD Liberec,These ads ran without a disclaimer,≤100
113444010100089,Stařec na chmelu,These ads ran without a disclaimer,≤100
573004246504627,Bohéma,These ads ran without a disclaimer,≤100
273621813211189,Zdeněk Haník,These ads ran without a disclaimer,≤100
1497747403622304,KSČM TV,Vladimír Tvardek,≤100
785794641626192,KSČM Praha 10 pro všechny,KSČM Praha 10,≤100
163716843770516,Flotila,These ads ran without a disclaimer,≤100
615866921869760,Lovec Hlav,Lovec Hlav,≤100
232692670846860,Zamítnutá léčba - VZP,Petr Řeháček,≤100
105665831134403,atelierdivineart,These ads ran without a disclaimer,≤100
2136921333063029,Mona Nechvátalová - hnutí HLAS,Mona Nechvátalová,≤100
130631260290858,Česká pirátská strana - Středočeský kraj,These ads ran without a disclaimer,≤100
1250941734927783,Minutový řečník,These ads ran without a disclaimer,≤100
315887050022,"Važ si toho co máš, nemusí to být na pořád",These ads ran without a disclaimer,≤100
107166057484330,Pro KRAJinu,Pro KRAJinu,≤100
1542091372719888,Lidská práva bez hranic,These ads ran without a disclaimer,≤100
297565827101858,"Díky, že můžem",These ads ran without a disclaimer,≤100
1562059410771351,Luboš Zálom,These ads ran without a disclaimer,≤100
122406776211778,Ivo Bárek- Senátor,Česká strana sociálně demokratická,≤100
294676270616619,Napoleon grily,Jan Kopidlanský,≤100
110858965631193,Klimatická koalice,These ads ran without a disclaimer,≤100
102634734570741,Kadaň Milion chvilek pro demokracii,These ads ran without a disclaimer,≤100
103570921593522,Lucie Pokorná - starostka Brno - Žabovřesky,Lucie Pokorná,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,≤100
189097755083174,Miroslav Balatka - senátor,Petr Nutil,≤100
318235185300244,Stefany Jewels,These ads ran without a disclaimer,≤100
1016837121695055,Pomáháme lidem na útěku,These ads ran without a disclaimer,≤100
290464181002849,Koalice pro Pardubický kraj,Koalice pro Pardubický kraj,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,≤100
102223528019323,Klimatická žaloba,Jiří Jeřábek,≤100
8002590959,Rainforest Action Network,These ads ran without a disclaimer,≤100
104580201481819,Dan Novotný -  Člen Exekutivy Českého svazu házené,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
189869368286158,Martin Kukla,Martin Kukla,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
152327404827768,Zox,These ads ran without a disclaimer,≤100
319708341981177,Eva Hrindová - antifeministka,These ads ran without a disclaimer,≤100
103129268250380,"Prymula na Hrad, Prymula prezident",These ads ran without a disclaimer,≤100
604742389649107,Seekers Notes,These ads ran without a disclaimer,≤100
309350362878126,YourStar,These ads ran without a disclaimer,≤100
916132471761586,Elegantní Česko,These ads ran without a disclaimer,≤100
276833869654546,Slovinsko jinak,These ads ran without a disclaimer,≤100
101738078111175,Petr Vrána,Tomáš Navrátil,≤100
103124927824914,BeautifulLife,These ads ran without a disclaimer,≤100
371110386278238,Proti komunistům,These ads ran without a disclaimer,≤100
588252871551498,RoboMarkets,These ads ran without a disclaimer,≤100
209796949057544,Baseball Czech,These ads ran without a disclaimer,≤100
147277679269941,VTA - Všechny tváře Albánie,Dobra Robert,≤100
622380917834630,Kuchyně gorenje,These ads ran without a disclaimer,≤100
413299928842557,mSTAN,"mSTAN, z.s.",≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
193863317737,eToro,These ads ran without a disclaimer,≤100
180308743448,igloonet,These ads ran without a disclaimer,≤100
115402429919142,Medical Bob,These ads ran without a disclaimer,≤100
103691404931513,Dbrain,These ads ran without a disclaimer,≤100
467444320106677,Eco-Fin,These ads ran without a disclaimer,≤100
453792238396240,VOGUE CS,These ads ran without a disclaimer,≤100
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100
315443914423,TOP 09 Praha 11,Jan Stárek,≤100
415604782569895,Daystechar,These ads ran without a disclaimer,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
678632908895748,Žít v Trutnově,Žít v Trutnově,≤100
463506004162314,Shell,These ads ran without a disclaimer,≤100
1981413125300632,Vít Šimral - pražský radní,Česká pirátská strana - Praha,≤100
1593154527403773,stars24.cz,These ads ran without a disclaimer,≤100
819578134738979,ODS Praha 22,These ads ran without a disclaimer,≤100
102572041572153,PhDr. Leoš Moravec - kandidát do Senátu za okres Děčín,These ads ran without a disclaimer,≤100
236188077099716,"Prof. MUDr. Jan Čáp, CSc",Jan Čáp,≤100
1437561026464333,Patrik Kunčar,Patrik Kunčar,≤100
120343698070515,Liberální institut,These ads ran without a disclaimer,≤100
115749640297012,Mobilový Manžel,These ads ran without a disclaimer,≤100
206630153142726,Marek Výborný,Macků Ondřej,≤100
102844685102730,Olga Richterová - poslankyně,Česká pirátská strana - Praha,≤100
107136897751608,Jaroslav Křupala - kandidát na senátora,Petr Hozák,≤100
105351344630535,Vyvěs  vlajku,Zbyněk Juračka,≤100
174546373212301,Jsme Levice,Jsme Levice,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
109526384299816,Nepromlčíme,These ads ran without a disclaimer,≤100
494377167258444,Šimon Heller,KDU-ČSL,≤100
101811863213398,Forum 2000,Forum 2000,≤100
2075067112736899,Nebuď knedlík,Martin Čejka,≤100
1502989113258610,Jan Vávra,These ads ran without a disclaimer,≤100
104358754260136,Evropan,Alexandr Starčenko,≤100
303389263466459,Anna Lindh Foundation Czech Network / Česká síť Nadace Anny Lindhové,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
455962015234697,Baggsy,These ads ran without a disclaimer,≤100
589618654722658,Libor Uhlík,These ads ran without a disclaimer,≤100
329266090987826,Kompostéry.cz,These ads ran without a disclaimer,≤100
311589326158964,Veronika Luňáková,These ads ran without a disclaimer,≤100
1685332388164462,Wazifa - DUA,These ads ran without a disclaimer,≤100
10150090744485694,Česká společnost AIDS pomoc,These ads ran without a disclaimer,≤100
108384894652233,"Marek Tichý, Realista v ODS",Tichy Marek,≤100
2050295571921210,"STEM/MARK, a.s.",These ads ran without a disclaimer,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,These ads ran without a disclaimer,≤100
311861908880965,Kotlářka Praha,Tomáš Kovala,≤100
374865462625217,I Love Primátor,These ads ran without a disclaimer,≤100
109160810487910,maraminarik_,These ads ran without a disclaimer,≤100
176546515755264,AC24,AC24,≤100
111824023759047,Trikolóra Chýně,Trikolóra Chýně,≤100
1510729615917255,Institut aktivního občanství,These ads ran without a disclaimer,≤100
400844936646543,Bệnh Viện Thẩm Mỹ JW Hàn Quốc,These ads ran without a disclaimer,≤100
319708341981177,Eva Hrindová - antifeministka,Hrindová Eva,≤100
102636664700472,Praha čistá a průjezdná,These ads ran without a disclaimer,≤100
361212200669048,Koalice pro Plzeňský kraj,KDU-ČSL,≤100
101862641420449,Daniel Ragín,Daniel Ragín,≤100
1437565483144916,중앙선거관리위원회,These ads ran without a disclaimer,≤100
178798905486401,Eibenthal - Czech Village in Romania - Restaurant / Beerhouse / Penzion,These ads ran without a disclaimer,≤100
951292528262050,Marek Dvorak Photographer,Marek Dvořák,≤100
328612627251933,Dikobraz - kreslenyvtip.cz,Ten Kreslený Vtip,≤100
2178756145719927,Agrární demokratická strana - ADS,These ads ran without a disclaimer,≤100
507982719293514,Petr Bendl,Petr Bendl,≤100
301729270267694,Financevpraxi,These ads ran without a disclaimer,≤100
164024787880257,Adapterra,These ads ran without a disclaimer,≤100
49827317586,Veľká Epocha – webové noviny,These ads ran without a disclaimer,≤100
387507514783667,"Asociace Dítě a Rodina, z.s.",These ads ran without a disclaimer,≤100
369997016502049,Maya.ink,These ads ran without a disclaimer,≤100
102463974902797,ko8ka_naplavka,These ads ran without a disclaimer,≤100
241674509533349,4D Pavla Šímy,These ads ran without a disclaimer,≤100
368635216498098,ODS Jablonec,ODS - Občanská demokratická strana,≤100
112973305516337,DSSS - Karlovarský kraj,Dělnická strana sociální spravedlnosti,≤100
1903343229943091,Mojmír Mikuláš - Trikolora,These ads ran without a disclaimer,≤100
375824363195,jewish-eshop.cz,David Fábry,≤100
714838428529500,European Pirate Party,These ads ran without a disclaimer,≤100
1650759878518871,CityChangers Česko,These ads ran without a disclaimer,≤100
358414111018982,MČR v mažoretkovém sportu,These ads ran without a disclaimer,≤100
103099041247127,petr_charvy_charvat,These ads ran without a disclaimer,≤100
827016080705808,Žumpa,These ads ran without a disclaimer,≤100
102372085219981,Česko Čechům,These ads ran without a disclaimer,≤100
409786973169158,Tru Earth,These ads ran without a disclaimer,≤100
311455292595290,Ivan Hýža - místostarosta Kunratic,These ads ran without a disclaimer,≤100
103057654557228,Time Toasters,These ads ran without a disclaimer,≤100
2394206484141525,Ondřej Knotek,These ads ran without a disclaimer,≤100
627804094051248,Přestupní stanice,Přestupní stanice,≤100
106623104162119,Trikolóra Zlínský kraj,Lukáš Žmolík,≤100
386508422184056,"Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie",These ads ran without a disclaimer,≤100
461340680584235,Mladí lidovci,These ads ran without a disclaimer,≤100
2355870998014543,Sázíme budoucnost,Nadace Partnerství,≤100
424987781398360,AZZA Hotel & Restaurant,These ads ran without a disclaimer,≤100
257974427294,Zelení Praha 6,These ads ran without a disclaimer,≤100
113552972001642,TOP 09 Praha 3,Ptacek Jiri,≤100
360823591272744,Trikolóra Moravskoslezský kraj,These ads ran without a disclaimer,≤100
177244512835269,Za českou krajinu bez řepky,These ads ran without a disclaimer,≤100
555596331313115,Jiří Korec,Jiří Korec,≤100
2242877092705890,Adam Zábranský - pražský radní,Česká pirátská strana - Praha,≤100
367656464950,TOP 09 - Praha 10,Radek Lojda,≤100
396768133837419,Spisovatelka - Barbora Walterová Benešová,These ads ran without a disclaimer,≤100
306577192739020,4liberty.eu,These ads ran without a disclaimer,≤100
1573441899601646,Hismile,These ads ran without a disclaimer,≤100
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100
100899354736266,Trikolóra Teplice,These ads ran without a disclaimer,≤100
51832713011,Kateřina Jacques,Kateřina Bursíková Jacques,≤100
229057837817490,SPD Šumperk,These ads ran without a disclaimer,≤100
219839338136581,Tomáš Hudeček,These ads ran without a disclaimer,≤100
0,Instagram User 5281546832,These ads ran without a disclaimer,≤100
246919825409416,Piráti Přerov,Česká pirátská strana,≤100
262184714226003,Svobodný přístav,Martin Urza,≤100
104697270911123,Stojím za ČT,Vojta Vašák,≤100
106793243996130,Alpiq Retail,These ads ran without a disclaimer,≤100
812186408798429,Ademir Cláudio,These ads ran without a disclaimer,≤100
399826497106352,Jakub Hruška,Hruška Jakub,≤100
364221941011685,Ortel SPD trotl,These ads ran without a disclaimer,≤100
118904461524646,Frank Bold,These ads ran without a disclaimer,≤100
124633347955327,Skryté příběhy,These ads ran without a disclaimer,≤100
101125977915972,Nadační fond Odkolek,These ads ran without a disclaimer,≤100
926942970799748,Made by Moms,These ads ran without a disclaimer,≤100
578717265476625,Konec prokrastinace,These ads ran without a disclaimer,≤100
107769581104456,Pavel Kotěborský ml. SPD,Pavlas Kotěborský,≤100
1532749866981060,AynRand.cz,These ads ran without a disclaimer,≤100
124212050978293,Kverulant org,These ads ran without a disclaimer,≤100
803370846464332,Pepino,These ads ran without a disclaimer,≤100
469252563225743,Axis Communications,These ads ran without a disclaimer,≤100
1337842363023041,Jolka Jenda,These ads ran without a disclaimer,≤100
351488858526316,Císař Češka Smutný,These ads ran without a disclaimer,≤100
111445960575586,Hlas Děčínska - Martin Strnad - Číslo 14,These ads ran without a disclaimer,≤100
146185062111138,TOP tým,Pecka Robert,≤100
108474950865581,KSČM pro Moravskoslezsko,These ads ran without a disclaimer,≤100
101835907967540,Pohádky písmene Pé,These ads ran without a disclaimer,≤100
524288824339961,Václav Hampl,Höfer Karel,≤100
357321458227618,"Zuzana Ujhelyiová, radní pro školství Prahy 11",Zuzana Ujhelyiová,≤100
107563435940797,Skanska v ČR a SR,These ads ran without a disclaimer,≤100
235063040404722,Văn phòng Visa Châu Âu,These ads ran without a disclaimer,≤100
602111946881847,Extinction Rebellion Brno,Václav Opatřil,≤100
241366150202081,Pavol Lukša,These ads ran without a disclaimer,≤100
1838584856406893,MC Hejtman,These ads ran without a disclaimer,≤100
154867327867083,Soucitne.cz,These ads ran without a disclaimer,≤100
101997004521344,9 proti kolapsu zdravotnictví,These ads ran without a disclaimer,≤100
1171218899594367,Nastassia Aleinikava,These ads ran without a disclaimer,≤100
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,These ads ran without a disclaimer,≤100
101082378110228,Budoucnost,Budoucnost,≤100
117255879670760,Plyn.cz,These ads ran without a disclaimer,≤100
104554091425399,wts.wtb.wtt_,These ads ran without a disclaimer,≤100
100458048011738,Brodské Kúpelky - od petice k referendu,These ads ran without a disclaimer,≤100
101025988626461,Shell maziva a oleje CZ_SK,These ads ran without a disclaimer,≤100
106593451255551,KratomTime.cz,These ads ran without a disclaimer,≤100
398181973870448,Být demokratem,These ads ran without a disclaimer,≤100
1674584452793448,"Osmička žije - Město, které žije s vámi.",Tomáš Němeček,≤100
107984609225161,NORDBLANC,These ads ran without a disclaimer,≤100
109019310623987,Michal Berg • Zelení,These ads ran without a disclaimer,≤100
122379294463305,LUI,These ads ran without a disclaimer,≤100
130631260290858,Česká pirátská strana - Středočeský kraj,Česká pirátská strana,≤100
396017703873181,Millennium Publishing,These ads ran without a disclaimer,≤100
766034250145554,Český spolek pro agrolesnictví,These ads ran without a disclaimer,≤100
115003513385883,Roman Kraus - senátor,Roman Kraus,≤100
291910920863291,Hnutí proti Lockdownu,These ads ran without a disclaimer,≤100
263382320440596,Bombastus.cz,These ads ran without a disclaimer,≤100
109875214180933,datboyjakub,These ads ran without a disclaimer,≤100
105736158147455,Karanténa 2.0,These ads ran without a disclaimer,≤100
1655524301340709,Rožmberk nad Vltavou +,These ads ran without a disclaimer,≤100
102852115079113,Smyle CZSK,These ads ran without a disclaimer,≤100
101894271393926,Daniel Kůs - kandidát do Poslanecké sněmovny PČR,Česká pirátská strana,≤100
113863849969793,CTime line,Pavel Kubeš,≤100
114607565236300,Miroslava Němcová,ODS Praha 1,≤100
108697510778834,Jan Lipavský - poslanec,Česká pirátská strana - Praha,≤100
237591210267828,Strana iČesko,These ads ran without a disclaimer,≤100
1619993194928126,Narran,These ads ran without a disclaimer,≤100
143669479542481,Michal Kindl,These ads ran without a disclaimer,≤100
624834621203330,Pirátská strana Boskovice,Jan Nádvorník,≤100
1471469199774585,TOP 09 Jeseník,Tereza Vodáková,≤100
1153411891371587,Česká vexilologická společnost - Czech Vexillological Society,These ads ran without a disclaimer,≤100
112858100548218,Světelský kaleidoskop,These ads ran without a disclaimer,≤100
108700034106767,Loves For Fans,These ads ran without a disclaimer,≤100
1674362659292756,Piráti - Praha 3,Česká pirátská strana,≤100
146713862010620,Martin Baxa,These ads ran without a disclaimer,≤100
102385281195097,FinTag.cz,These ads ran without a disclaimer,≤100
148300331539,informuji,informuji,≤100
112652895445956,Zdeněk Škromach,Zdeněk Škromach,≤100
108250431081035,STAN Praha 17 - Řepy,Martin Jaroš,≤100
578980819458498,Блогът на Бого,Bogomil Shopov,≤100
349171748822041,Příběhy životních patálií,These ads ran without a disclaimer,≤100
125692943322,EKOFILM,These ads ran without a disclaimer,≤100
193593120669372,Nadační fond proti korupci,These ads ran without a disclaimer,≤100
998491866990952,Musicators,These ads ran without a disclaimer,≤100
251342108296899,Starostové a nezávislí Ústecký kraj,These ads ran without a disclaimer,≤100
415472211798220,Prague Pride,Hynek Toman,≤100
52945197112,Artel Glass,These ads ran without a disclaimer,≤100
102089501546810,Darujme stromečky,These ads ran without a disclaimer,≤100
781692698551514,Ohlasy,Tomáš Trumpeš,≤100
1201476926617478,Piráti Šumperk,Česká Pirátská strana,≤100
104577464509665,Češi proti Corona viru společně,These ads ran without a disclaimer,≤100
274197043102446,PROTO,PROTO,≤100
107603270640928,Jindřich Čeněk - místopředseda Pardubické krajské organizace Trikolóry,These ads ran without a disclaimer,≤100
125015411121,E-Bezpečí,These ads ran without a disclaimer,≤100
1548129898762888,Piráti Strakonicko,These ads ran without a disclaimer,≤100
398028530923489,3 Demokraté,These ads ran without a disclaimer,≤100
348420099266237,Restaurace u sester,These ads ran without a disclaimer,≤100
115782006928837,Naše Ústecko,These ads ran without a disclaimer,≤100
264443667024445,Zahradnistavby.com,These ads ran without a disclaimer,≤100
937443906286455,Svoboda a přímá demokracie - SPD,These ads ran without a disclaimer,≤100
625693400958992,Bagind,These ads ran without a disclaimer,≤100
104627117672118,Andělé a opruzi: čtení ke kávě,These ads ran without a disclaimer,≤100
109518497633019,Vraťme děti do školy,These ads ran without a disclaimer,≤100
105240964910492,hokristavi,Helena Schmoranzová,≤100
1790861037888517,Günter Grossmann,These ads ran without a disclaimer,≤100
461591160626936,Alena Doláková,These ads ran without a disclaimer,≤100
411145352422813,"Město Bílina, oficiální stránka",These ads ran without a disclaimer,≤100
124129822321018,Archeofuturista,These ads ran without a disclaimer,≤100
123711891961,Dana Bezdekova Jewellery,These ads ran without a disclaimer,≤100
380312885768304,Piráti Praha 14,Piráti praha 14,≤100
2357840067582993,V4 Group Česká republika,These ads ran without a disclaimer,≤100
102816074476656,Pirát Petr Jeník,These ads ran without a disclaimer,≤100
107312246283870,"Presskan system, a.s.",These ads ran without a disclaimer,≤100
1757913860945739,ORLEN Unipetrol,These ads ran without a disclaimer,≤100
106792844444026,Petr Brábník - politik,Petr Brábník,≤100
