Page ID,Page Name,Disclaimer,Amount Spent (CZK)
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100
453792238396240,VOGUE CS,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
1179605638874368,The Social Tribune,These ads ran without a disclaimer,≤100
206284412716963,Plzeňský kraj,Scale,≤100
105002754733933,Matěj Gregor,These ads ran without a disclaimer,≤100
548919692256342,Zámek Mělník - Castle Mělník,These ads ran without a disclaimer,≤100
264585223613712,Milovat není zločin,These ads ran without a disclaimer,≤100
102963025109337,The Digitalway Freedom,These ads ran without a disclaimer,≤100
164024787880257,Adapterra,These ads ran without a disclaimer,≤100
273621813211189,Zdeněk Haník,These ads ran without a disclaimer,≤100
309046895937607,ANO  Strakonice,These ads ran without a disclaimer,≤100
262184714226003,Svobodný přístav,Martin Urza,≤100
572424136243801,Institut pro sociální inkluzi,Jaroslav Valuch,≤100
102223528019323,Klimatická žaloba,Jiří Jeřábek,≤100
101125977915972,Nadační fond Odkolek,These ads ran without a disclaimer,≤100
355626277934969,Sportinline s.r.o,These ads ran without a disclaimer,≤100
237673056405666,Piráti Opava,These ads ran without a disclaimer,≤100
520555461325468,Ombudsman,Anna Bromová,≤100
1171218899594367,Nastassia Aleinikava,These ads ran without a disclaimer,≤100
602111946881847,Extinction Rebellion Brno,Václav Opatřil,≤100
105351344630535,Vyvěs  vlajku,Zbyněk Juračka,≤100
916132471761586,Elegantní Česko,These ads ran without a disclaimer,≤100
461340680584235,Mladí lidovci,These ads ran without a disclaimer,≤100
126996454685051,Piráti Praha 8,Česká pirátská strana - Praha,≤100
494377167258444,Šimon Heller,KDU-ČSL,≤100
303389263466459,Anna Lindh Foundation Czech Network / Česká síť Nadace Anny Lindhové,Institute of International Relations Prague / Ústav mezinárodních vztahů,≤100
467444320106677,Eco-Fin,These ads ran without a disclaimer,≤100
101025988626461,Shell maziva a oleje CZ_SK,These ads ran without a disclaimer,≤100
107720537499367,Vladimír Drápal,These ads ran without a disclaimer,≤100
854902281226449,interiér roku,These ads ran without a disclaimer,≤100
635889067041074,Martin Pavlík,Martin Pavlík,≤100
1704552659784818,LES - Královéhradecký kraj,Liberálně ekologická strana,≤100
25134177339,SYMBIO,These ads ran without a disclaimer,≤100
1060889564019324,Tomáš Prouza,These ads ran without a disclaimer,≤100
1374776902763659,Datalyrics Česko,These ads ran without a disclaimer,≤100
103057654557228,Time Toasters,These ads ran without a disclaimer,≤100
2038359446475763,Mladí nacionalisté,Viktor Táborský,≤100
113444010100089,Stařec na chmelu,These ads ran without a disclaimer,≤100
206045673805,Deník.cz,Vltava Labe Media,≤100
555596331313115,Jiří Korec,Jiří Korec,≤100
195521183879647,Východočeši - Pardubický kraj,LLAM,≤100
103099041247127,petr_charvy_charvat,These ads ran without a disclaimer,≤100
1406315296263632,"Milan Golas, Dolní Chabry",Consulting,≤100
277000581245,Jakub Janda,Jakub Janda,≤100
355618661306940,České souvislosti,These ads ran without a disclaimer,≤100
627514770691698,Realitní Shaker Investování do nemovitostí,These ads ran without a disclaimer,≤100
2030775723849918,HLAS LIDU,These ads ran without a disclaimer,≤100
226565767938752,Ing. Pavel Štohl,Tomas Jurman,≤100
268855381127,SodaStream CZ,These ads ran without a disclaimer,≤100
278166096338557,SPO Zemanovci Praha,These ads ran without a disclaimer,≤100
282608985432209,ČED,These ads ran without a disclaimer,≤100
291767994336599,Преступная Россия,These ads ran without a disclaimer,≤100
52945197112,Artel Glass,These ads ran without a disclaimer,≤100
578717265476625,Konec prokrastinace,These ads ran without a disclaimer,≤100
678632908895748,Žít v Trutnově,Žít v Trutnově,≤100
108250431081035,STAN Praha 17 - Řepy,Martin Jaroš,≤100
315596665145162,CBArchitektura,These ads ran without a disclaimer,≤100
109526384299816,Nepromlčíme,These ads ran without a disclaimer,≤100
469252563225743,Axis Communications,These ads ran without a disclaimer,≤100
229294384295513,"Přemysl Rabas, senátor",These ads ran without a disclaimer,≤100
101954531415600,Lukáš Vlček pro Vysočinu,Starostové pro Vysočinu,≤100
1942679879389367,Zdravé Zdiby,These ads ran without a disclaimer,≤100
125059614877991,Česká Penzijní Správa,These ads ran without a disclaimer,≤100
319708341981177,Eva Hrindová - antifeministka,Hrindová Eva,≤100
926942970799748,Made by Moms,These ads ran without a disclaimer,≤100
102852115079113,Smyle CZSK,These ads ran without a disclaimer,≤100
163716843770516,Flotila,These ads ran without a disclaimer,≤100
396768133837419,Spisovatelka - Barbora Walterová Benešová,These ads ran without a disclaimer,≤100
203833483473,Deník Referendum,These ads ran without a disclaimer,≤100
1663247417335831,Srostlí s krajem Moravskoslezským,KDU-ČSL,≤100
185140842205,Zelení v Praze 14,Zelení Praha 14,≤100
161193397272348,"Robert Fajfr, zastupitel města Trutnova za opoziční klub Žít v Trutnově",These ads ran without a disclaimer,≤100
773344303000582,Klub Radnych Prawa i Sprawiedliwości Rady Miejskiej w Radoszycach,These ads ran without a disclaimer,≤100
714838428529500,European Pirate Party,These ads ran without a disclaimer,≤100
369997016502049,Maya.ink,These ads ran without a disclaimer,≤100
2075067112736899,Nebuď knedlík,Martin Čejka,≤100
108384894652233,"Marek Tichý, Realista v ODS",Tichy Marek,≤100
126996454685051,Piráti Praha 8,These ads ran without a disclaimer,≤100
101089034866778,Civilio,Alžběta Hrnčiříková,≤100
120343698070515,Liberální institut,These ads ran without a disclaimer,≤100
1650759878518871,CityChangers Česko,These ads ran without a disclaimer,≤100
101894271393926,Daniel Kůs - kandidát do Poslanecké sněmovny PČR,Česká pirátská strana,≤100
269320383095938,АТОН,These ads ran without a disclaimer,≤100
1757913860945739,ORLEN Unipetrol,These ads ran without a disclaimer,≤100
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,These ads ran without a disclaimer,≤100
171936526824,EKONOM.cz,These ads ran without a disclaimer,≤100
0,Instagram User 5281546832,These ads ran without a disclaimer,≤100
101738078111175,Petr Vrána,Tomáš Navrátil,≤100
1771534346472932,Anima Mundi,These ads ran without a disclaimer,≤100
318235185300244,Stefany Jewels,These ads ran without a disclaimer,≤100
102463974902797,ko8ka_naplavka,These ads ran without a disclaimer,≤100
297688410299618,"ADLER Czech, a.s.",These ads ran without a disclaimer,≤100
241674509533349,4D Pavla Šímy,These ads ran without a disclaimer,≤100
2355870998014543,Sázíme budoucnost,Nadace Partnerství,≤100
108334615863322,LandesEcho,These ads ran without a disclaimer,≤100
122406776211778,Ivo Bárek- Senátor,Česká strana sociálně demokratická,≤100
946558658862192,SPD Zbraslav,These ads ran without a disclaimer,≤100
399826497106352,Jakub Hruška,Hruška Jakub,≤100
232692670846860,Zamítnutá léčba - VZP,Petr Řeháček,≤100
143669479542481,Michal Kindl,These ads ran without a disclaimer,≤100
364221941011685,Ortel SPD trotl,These ads ran without a disclaimer,≤100
270155686687173,Záhada lokálek,Tereza Franková,≤100
109518497633019,Vraťme děti do školy,These ads ran without a disclaimer,≤100
1268904969913497,Svobodný prostor,These ads ran without a disclaimer,≤100
315887050022,"Važ si toho co máš, nemusí to být na pořád",These ads ran without a disclaimer,≤100
111032350255395,Všecochceš,Michal Kocián,≤100
1654082478148528,Žitel z.s.,These ads ran without a disclaimer,≤100
107984609225161,NORDBLANC,These ads ran without a disclaimer,≤100
1095114177216463,Jan Holásek - senátor za Hradecko,These ads ran without a disclaimer,≤100
161396423900274,Piráti - Pardubický kraj,These ads ran without a disclaimer,≤100
105887744535827,VOK - Volba pro kraj - Moravskoslezský kraj,These ads ran without a disclaimer,≤100
827016080705808,Žumpa,These ads ran without a disclaimer,≤100
111751193992967,Pragpaganda,These ads ran without a disclaimer,≤100
103638264507749,Setkávání Čechů s cizinci v Ústí a Teplicích,Petr Sobalík,≤100
618778078316151,"Společnost přátel Jeseníků, z.s.",Lucia Uhrová,≤100
101835907967540,Pohádky písmene Pé,These ads ran without a disclaimer,≤100
246919825409416,Piráti Přerov,Česká pirátská strana,≤100
1655524301340709,Rožmberk nad Vltavou +,These ads ran without a disclaimer,≤100
651050878253369,Matěj Misař,Matěj Misař,≤100
242111762551404,albatrosmedia.cz,These ads ran without a disclaimer,≤100
311861908880965,Kotlářka Praha,Tomáš Kovala,≤100
104358754260136,Evropan,Alexandr Starčenko,≤100
103570921593522,Lucie Pokorná - starostka Brno - Žabovřesky,Lucie Pokorná,≤100
2326630207423522,anya_volchik,These ads ran without a disclaimer,≤100
159731441359190,hnutí spOLečně,hnutí spOLečně,≤100
819578134738979,ODS Praha 22,These ads ran without a disclaimer,≤100
113552972001642,TOP 09 Praha 3,Ptacek Jiri,≤100
581651005653409,Мое село,These ads ran without a disclaimer,≤100
659153367523089,Serious Barber shop,These ads ran without a disclaimer,≤100
328612627251933,Dikobraz - kreslenyvtip.cz,Ten Kreslený Vtip,≤100
112415603453812,František Navrkal - pirátský poslanec,Michaela Schwarzová,≤100
107105936305065,Strana konzervativní pravice - ŘN - Ústecký kraj,These ads ran without a disclaimer,≤100
1542091372719888,Lidská práva bez hranic,These ads ran without a disclaimer,≤100
0,Instagram User 771745882,These ads ran without a disclaimer,≤100
1685332388164462,Wazifa - DUA,These ads ran without a disclaimer,≤100
1437561026464333,Patrik Kunčar,Patrik Kunčar,≤100
278451599256,"Má to smysl, třídím odpad!",These ads ran without a disclaimer,≤100
105736158147455,Karanténa 2.0,These ads ran without a disclaimer,≤100
1502989113258610,Jan Vávra,These ads ran without a disclaimer,≤100
642296509498016,hrnkybyter,These ads ran without a disclaimer,≤100
2136921333063029,Mona Nechvátalová - hnutí HLAS,Mona Nechvátalová,≤100
148300331539,informuji,informuji,≤100
105240964910492,hokristavi,Helena Schmoranzová,≤100
125854754245857,Son of a Tailor,These ads ran without a disclaimer,≤100
387507514783667,"Asociace Dítě a Rodina, z.s.",These ads ran without a disclaimer,≤100
130981220272725,Zelení Praha 3,Strana Zelených Praha 3,≤100
803410743056381,Michal Slovák,Michal Slovák,≤100
106767797724979,Lepší Sever,Miloš Štěpař,≤100
106359037468260,Jiří Bláha,Kricfalusi Jiri,≤100
124633347955327,Skryté příběhy,These ads ran without a disclaimer,≤100
107917047369161,TOP 09 - Praha 6 - Střešovice,Petr Exnar,≤100
223701741482175,Moravské zemské hnutí,Moravské zemské hnutí,≤100
211601449589956,"Mgr. Pavel Žur -český ředitel divadla, sbormistr, producent a politik",Pavel Žur,≤100
951292528262050,Marek Dvorak Photographer,Marek Dvořák,≤100
109875214180933,datboyjakub,These ads ran without a disclaimer,≤100
106312644832582,Vítězný únor,Petra Prokšanová,≤100
766034250145554,Český spolek pro agrolesnictví,These ads ran without a disclaimer,≤100
717716954907711,Pavel Šalitroš,These ads ran without a disclaimer,≤100
10150090744485694,Česká společnost AIDS pomoc,These ads ran without a disclaimer,≤100
146185062111138,TOP tým,Pecka Robert,≤100
120764052849694,World News 24,These ads ran without a disclaimer,≤100
1201476926617478,Piráti Šumperk,Česká Pirátská strana,≤100
100124918477167,Petr Šmíd - Trikolora,Petr Šmíd,≤100
367656464950,TOP 09 - Praha 10,Radek Lojda,≤100
109423727286984,Trikolóra Děčín,Trikolóra,≤100
2357840067582993,V4 Group Česká republika,These ads ran without a disclaimer,≤100
258732811224720,proprcky.cz,These ads ran without a disclaimer,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
1619993194928126,Narran,These ads ran without a disclaimer,≤100
103068351300691,Eduard Stehlík,These ads ran without a disclaimer,≤100
257974427294,Zelení Praha 6,These ads ran without a disclaimer,≤100
1532749866981060,AynRand.cz,These ads ran without a disclaimer,≤100
106059282770844,Stora Enso,These ads ran without a disclaimer,≤100
1105382119505914,"Vím, kam klikám",These ads ran without a disclaimer,≤100
1153411891371587,Česká vexilologická společnost - Czech Vexillological Society,These ads ran without a disclaimer,≤100
0,Marketplace Seller 4840752380,These ads ran without a disclaimer,≤100
253207085584079,Martin Hrubčík,These ads ran without a disclaimer,≤100
0,Marketplace Seller 2660298218,These ads ran without a disclaimer,≤100
124212050978293,Kverulant org,These ads ran without a disclaimer,≤100
101862641420449,Daniel Ragín,Daniel Ragín,≤100
1593154527403773,stars24.cz,These ads ran without a disclaimer,≤100
104697270911123,Stojím za ČT,Vojta Vašák,≤100
100101128807541,Starostliví a nezávislí Piráti,These ads ran without a disclaimer,≤100
351488858526316,Císař Češka Smutný,These ads ran without a disclaimer,≤100
2077179225867461,Změna 2018 Žďár nad Sázavou,Havlik Jan,≤100
147277679269941,VTA - Všechny tváře Albánie,Dobra Robert,≤100
0,Instagram User 9150434814,These ads ran without a disclaimer,≤100
115295285826188,Energy financial group,These ads ran without a disclaimer,≤100
2050295571921210,"STEM/MARK, a.s.",These ads ran without a disclaimer,≤100
329266090987826,Kompostéry.cz,These ads ran without a disclaimer,≤100
998491866990952,Musicators,These ads ran without a disclaimer,≤100
104577464509665,Češi proti Corona viru společně,These ads ran without a disclaimer,≤100
1790861037888517,Günter Grossmann,These ads ran without a disclaimer,≤100
176546515755264,AC24,AC24,≤100
1584561388442023,Máma v kuchyni,These ads ran without a disclaimer,≤100
332323110691169,Telekom Smart City,These ads ran without a disclaimer,≤100
803370846464332,Pepino,These ads ran without a disclaimer,≤100
63563473556,Gazeta Wyborcza,These ads ran without a disclaimer,≤100
319708341981177,Eva Hrindová - antifeministka,These ads ran without a disclaimer,≤100
812186408798429,Ademir Cláudio,These ads ran without a disclaimer,≤100
229057837817490,SPD Šumperk,These ads ran without a disclaimer,≤100
177244512835269,Za českou krajinu bez řepky,Soska Marek,≤100
1028296760646235,Smějící se bestie,These ads ran without a disclaimer,≤100
353821314687878,Ondřej Benešík,These ads ran without a disclaimer,≤100
247878308670560,Healthcare Institute,These ads ran without a disclaimer,≤100
111394567036262,Poznáváme Rakousko .cz,These ads ran without a disclaimer,≤100
141133922602435,Politologický klub FSV UK,Tomáš Novotný,≤100
402103400289364,Karel Klostermann - Průvodce Šumavou,These ads ran without a disclaimer,≤100
108179903938291,Dvoukolora,These ads ran without a disclaimer,≤100
107769581104456,Pavel Kotěborský ml. SPD,Pavlas Kotěborský,≤100
1838584856406893,MC Hejtman,These ads ran without a disclaimer,≤100
102372085219981,Česko Čechům,These ads ran without a disclaimer,≤100
118904461524646,Frank Bold,These ads ran without a disclaimer,≤100
108700034106767,Loves For Fans,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
122379294463305,LUI,These ads ran without a disclaimer,≤100
193593120669372,Nadační fond proti korupci,These ads ran without a disclaimer,≤100
117255879670760,Plyn.cz,These ads ran without a disclaimer,≤100
104554091425399,wts.wtb.wtt_,These ads ran without a disclaimer,≤100
1973151689413548,STAN Horoměřice,Aleš Sedláček,≤100
1570155729883490,Иммиграционно-визовое агентство "Visa-Svit",These ads ran without a disclaimer,≤100
102800634574943,Feminista Concienciada,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
1543167769333546,Štěpánka Mottlová,These ads ran without a disclaimer,≤100
103330614770934,Ocean Project,These ads ran without a disclaimer,≤100
424758624768375,Satan Lovers,These ads ran without a disclaimer,≤100
51722069733,icebreaker,These ads ran without a disclaimer,≤100
768217953229429,KDU ČSL Třebíč,These ads ran without a disclaimer,≤100
549283916003834,PROБизнес,These ads ran without a disclaimer,≤100
2133370100034168,Gadgets Go,These ads ran without a disclaimer,≤100
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100
171484036931893,Lenka Gabrielova,These ads ran without a disclaimer,≤100
837953722928770,The province of Gangwon,These ads ran without a disclaimer,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
101338274832535,Finance Planner,These ads ran without a disclaimer,≤100
188972590657,Moto.pl,These ads ran without a disclaimer,≤100
625107021262384,Foodpowerr,These ads ran without a disclaimer,≤100
103129268250380,"Prymula na Hrad, Prymula prezident",These ads ran without a disclaimer,≤100
274227073497806,Pologize Fashion,These ads ran without a disclaimer,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
227065260802847,SuperCity,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100
305256880287493,AIKIT Digital,These ads ran without a disclaimer,≤100
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100
771947142920359,IReader,These ads ran without a disclaimer,≤100
193863317737,eToro,These ads ran without a disclaimer,≤100
625427491282945,Hositapadre,These ads ran without a disclaimer,≤100
367962370038058,Shafei Han,These ads ran without a disclaimer,≤100
1948285252109900,2Number - Second Phone Number,These ads ran without a disclaimer,≤100
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100
115602606970,Česká pirátská strana - Piráti Plzeňský kraj,These ads ran without a disclaimer,≤100
27180713201,Segway,These ads ran without a disclaimer,≤100
825797611117978,Cool Gadgets,These ads ran without a disclaimer,≤100
152327404827768,Zox,These ads ran without a disclaimer,≤100
339425786743793,GoodThing.cz,These ads ran without a disclaimer,≤100
672757109791242,Víte,These ads ran without a disclaimer,≤100
476023229815243,Shell and Turtle,These ads ran without a disclaimer,≤100
108878030885935,Love Unicorn,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
332895140241631,Chuť pomáhat,These ads ran without a disclaimer,≤100
100957867966942,BFN Today RUS,These ads ran without a disclaimer,≤100
101382981676600,Heather's Closet,These ads ran without a disclaimer,≤100
1655146611385973,Gordon Ryan,These ads ran without a disclaimer,≤100
102269498348522,3D Hoodie Vip,These ads ran without a disclaimer,≤100
418951294827718,Wren + Glory,These ads ran without a disclaimer,≤100
101669724660879,mudr.evita,These ads ran without a disclaimer,≤100
1314270698587740,BezBabiše,These ads ran without a disclaimer,≤100
52156396459,Workhuman,These ads ran without a disclaimer,≤100
101661881517806,Jaroslav Komínek,These ads ran without a disclaimer,≤100
944040955787238,INUA Wanjiku Initiative,These ads ran without a disclaimer,≤100
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100
100466264657702,Giantef,These ads ran without a disclaimer,≤100
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100
100147974667525,Oligerme,These ads ran without a disclaimer,≤100
114309145251327,RTI,These ads ran without a disclaimer,≤100
208821641772,Unity,These ads ran without a disclaimer,≤100
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100
107939917298624,Onyx Case,These ads ran without a disclaimer,≤100
348262329308335,JW PEI,These ads ran without a disclaimer,≤100
