Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
215158678540954,AJC Transatlantic Institute,These ads ran without a disclaimer,102,4
2384838421791770,Σμπώκος Βασίλης,These ads ran without a disclaimer,102,1
1487711514781560,Themeli Maria P.Faliro,These ads ran without a disclaimer,101,7
170260423644160,Mentor in Culture,MENTOR (Pros-Eleusis),101,6
244985049710619,Παρασκευή Βανδώρου  - Τρίμπου " Μαρούσι  -  Καθαρή Γραμμή",These ads ran without a disclaimer,101,8
2221442227937361,Πίσω από τις λέξεις κρύβεται ο Αλέξης,These ads ran without a disclaimer,101,4
1557160734539215,KMOP,KMOP,101,4
202538587356264,Νέα Πορεία,These ads ran without a disclaimer,101,6
800657220334337,Σέργιος Ελευθεριάδης - Υποψήφιος ευρωβουλευτής,These ads ran without a disclaimer,101,3
2213071848781945,"Μιχάλης Πολίτης, μέλος του Κοινοτικού Συμβουλίου Κερκυραίων",These ads ran without a disclaimer,101,4
147547541961576,Council of the European Union,These ads ran without a disclaimer,101,5
605312723268801,Ντόλκος Απόστολος-Δημοτικός Σύμβουλος,These ads ran without a disclaimer,≤100,15
614788779002695,Τάσος Ταρπινίδης,These ads ran without a disclaimer,≤100,1
374296300469,IKEA,IKEA Greece,≤100,2
1410485399178424,George Sialakis Finance & Insurance Consultant,Γεωργιος Σιαλακης,≤100,1
407543082602608,ΣΥΡΙΖΑ ΚΑΒΑΛΑΣ,These ads ran without a disclaimer,≤100,4
619543328136382,Γιώργος Υψηλάντης,These ads ran without a disclaimer,≤100,2
106526587944831,Δήμητρα Αναγνωστοπούλου Δημοτική Σύμβουλος Δήμου Σπάτων Αρτέμιδος,These ads ran without a disclaimer,≤100,3
125797054121035,COSMOS,These ads ran without a disclaimer,≤100,2
886641335011151,Παπαϊακώβου Ιωάννης,These ads ran without a disclaimer,≤100,1
1490504664562316,Νίκος Παππάς,These ads ran without a disclaimer,≤100,1
1518011981634337,Συνεπιχειρώ,These ads ran without a disclaimer,≤100,1
1340416019467671,Νάσος Γιακαλής,Νάσος Γιακαλής,≤100,1
2212837805653569,Χριστίνα Τσιλιγκίρη / Christina Tsiligkiri,Χριστίνα Τσιλιγκίρη/Christina Tsiligkiri,≤100,2
686133618504767,Σπύρος Στάμου - Δημιουργία Ξανά στην Κορινθία,These ads ran without a disclaimer,≤100,1
340196092835431,Μιχελής Αθανάσιος- Michelis Athanasios,These ads ran without a disclaimer,≤100,2
765928370159085,Γρηγόρης Κατωπόδης,These ads ran without a disclaimer,≤100,1
187465432144506,Μιχάλης Παπαδόπουλος / Michalis Papadopoulos,These ads ran without a disclaimer,≤100,2
245149059221180,OdigosLakonias.gr Λακωνία,These ads ran without a disclaimer,≤100,5
2125586277680452,Χρήστος Παπαθεοδώρου,Χρηστος Παπαθεοδωρου,≤100,1
1475692665995343,Δημήτρης Μαραβέλιας,These ads ran without a disclaimer,≤100,1
329361110432813,Thessaloniki International  GLAD  Film Festival,These ads ran without a disclaimer,≤100,1
531988656839094,ΥΓΕΙΑ,ΥΓΕΙΑ,≤100,1
321561535182224,Σαμάντης Κώστας Δάφνη-Υμηττός,These ads ran without a disclaimer,≤100,1
378892026193835,OnCamera.gr,Oncamera.gr  TV,≤100,3
1522692914534543,Βελισσαρίου Ασπασία-Σίσσυ,Aspasia Velissariou,≤100,1
609630986109032,Ελευθερία Αγγέλη,Eleftheria Angeli,≤100,2
1884605854981691,Angelos Syrigos,These ads ran without a disclaimer,≤100,2
235197486523757,Feelfamous.gr,These ads ran without a disclaimer,≤100,1
583925305351750,Δήμητρα Κοντοβά - Dimitra Kontovas,These ads ran without a disclaimer,≤100,1
291653660912892,CrowdPolicy,CrowdPolicy,≤100,2
1279992838807320,Φροντιστήρια Θεόκλητος,These ads ran without a disclaimer,≤100,1
1433334876938631,Technogips Pro,These ads ran without a disclaimer,≤100,1
109249849722464,Aitima NGO,SOCIAL MELLON,≤100,4
2151432751605631,Δήμητρα Μαρκογιαννάκη,These ads ran without a disclaimer,≤100,1
627249040690694,Παναγιώτης Ε. Νίκας,These ads ran without a disclaimer,≤100,4
421386408677191,Ευάγγελος Καρακίτσος,These ads ran without a disclaimer,≤100,1
273091333600513,Βασίλης Μπαλτζής Υποψήφιος Δημοτικός Σύμβουλος,These ads ran without a disclaimer,≤100,2
315860055809877,Mesotis,These ads ran without a disclaimer,≤100,11
459868354758921,Χρήστος Χάρος,These ads ran without a disclaimer,≤100,8
2036642163261209,Orthos Logos News,These ads ran without a disclaimer,≤100,1
1840935762845825,The Network of EURΕΟPE,Ελληνικός Οργανισμός Πολιτικών Επιστημόνων ΕΟΠΕ - HAPSc,≤100,1
577211082779892,Πράσινη Αριστερά,Athanasios Ntzoumanis,≤100,3
157441794275191,"Σωτήρης Σωτηριάδης, δημοτικός σύμβουλος-Συμπαράταξη Πολιτών",These ads ran without a disclaimer,≤100,1
329274101117990,Νανά Παπαδογεωργάκη Υποψήφια Δημοτική Σύμβουλος Δ. Παπάγου-Χολαργού,These ads ran without a disclaimer,≤100,1
285548042106256,Χάρης Πασβαντίδης - Haris Pasvantidis,These ads ran without a disclaimer,≤100,1
152123234823184,"Άρης Βέρρος, επικεφαλής - δημοτικός σύμβουλος, Συμπαράταξη Πολιτών",These ads ran without a disclaimer,≤100,2
321665545170669,Άννα Παρδάλη υποψήφια δημ. σύμβουλος Δήμου Κηφισιάς,These ads ran without a disclaimer,≤100,2
1528271137424601,Στέλλα Μπίζιου,These ads ran without a disclaimer,≤100,1
367808076718892,Εκδόσεις Στερέωμα,Georgos Siolas,≤100,1
703446853357613,Νικολέτα Σφακιανάκη,These ads ran without a disclaimer,≤100,5
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100,8
866133810396691,Βενετία Κουμπή - Ποιότητα Ζωής,Sotirios Kanellos,≤100,4
721909751255046,Ινστιτούτο Κοινωνικών Ερευνών ''Δ.Μπάτσης'',These ads ran without a disclaimer,≤100,3
331887620812814,Κορυφίδης Δημήτρης Υποψ. Βουλευτής Β Θεσσαλονίκης,These ads ran without a disclaimer,≤100,1
288824135352387,Στέφανος Κασωτάκης,These ads ran without a disclaimer,≤100,1
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100,8
1303365006480831,Όλγα Τσιπτσέ Υποψήφια Βουλευτής Β'Θεσσαλονίκης #κιναλ,These ads ran without a disclaimer,≤100,33
1560264230888686,Ευτύχιος Δαμηλάκης,These ads ran without a disclaimer,≤100,1
1587549598050601,Μεταρρύθμιση,Ioannis Meimaroglou,≤100,2
2620765747991122,"Τσολακίδης Γιώργος, υποψήφιος δημοτικός σύμβουλος Ορεστιάδα",These ads ran without a disclaimer,≤100,5
505682456204139,Μάρκος Α. Απόστολος,These ads ran without a disclaimer,≤100,1
103261564454980,Ορθόδοξο Χριστιανικό Οικοδόμημα Κύπρου και Ελλάδος Ελευθέρας,These ads ran without a disclaimer,≤100,6
563483764161729,Νίκος Ηλιάδης - Δημοτικός Σύμβουλος Καλλιθέας,These ads ran without a disclaimer,≤100,9
126589610710426,IEK Delta 360 - ΙΕΚ Δέλτα 360,These ads ran without a disclaimer,≤100,2
2324545474481100,Γιάννης Τρεπεκλής,These ads ran without a disclaimer,≤100,2
329380421044553,Δύναμη Ευθύνης Δήμου Μετεώρων,These ads ran without a disclaimer,≤100,2
484257301989101,Piperata news,These ads ran without a disclaimer,≤100,9
409100283238108,Κωνσταντίνος Κοφινάς,These ads ran without a disclaimer,≤100,19
113213636769592,American Hellenic News,American Hellenic News,≤100,21
259934991581234,Μουρίκης Σωτήρης,These ads ran without a disclaimer,≤100,1
41054296755,YourTaxnet | Λογιστικές & Φοροτεχνικές υπηρεσίες,Nikolaos Markantonis,≤100,50
471317776942003,Σμυρνάκης Νίκος - Smyrnakis Nikos,These ads ran without a disclaimer,≤100,1
1062976207077947,GeoMat - Ματθαίου Γεώργιος Τοπογράφος,These ads ran without a disclaimer,≤100,19
710594356039328,Κώστας Μάρκου βουλευτής Αχαΐας-ΣΥΡΙΖΑ,Konstantinos Markou,≤100,3
266527307634601,Αναστασία Χαλκιά-Δημητροπούλου Δήμαρχος Κασσάνδρας "Ενωμένη Κασσάνδρα",These ads ran without a disclaimer,≤100,6
170616756314388,Iveta Cherneva - Author,These ads ran without a disclaimer,≤100,2
405922590246782,Χρύσα Θάνου -Αντιδημαρχος Κοινωνικης Πολιτικης,These ads ran without a disclaimer,≤100,30
442045139922091,Τώνια Μοροπούλου,These ads ran without a disclaimer,≤100,7
188553801226155,Άγονη Γραμμή Γόνιμη,Stefanos Nollas,≤100,4
862653094075755,Γιάννης Λιάσης,Ιωαννης Λιασης,≤100,5
209191652547925,Zarpa.gr,These ads ran without a disclaimer,≤100,9
545325205874872,Σκιάθος Μπορούμε,These ads ran without a disclaimer,≤100,3
283818458361591,Smart Concepts,Smart Concepts,≤100,4
736014229764195,Νίκος Βουδούρης-Τσίτουρας,These ads ran without a disclaimer,≤100,23
1044986942208942,Γεώργιος Βλάχος,Γεώργιος Βλάχος,≤100,4
312118382954430,Θάνος Ασκητής,Θάνος Ασκητής,≤100,3
384725058832072,Μιχαήλ Ψαλτάκος-Υπ.Βουλευτής Συριζα Β' Πειραιά,These ads ran without a disclaimer,≤100,1
211836085553673,Φτιάχτο μόνος σου,These ads ran without a disclaimer,≤100,1
517157975687702,Δημήτρης Μπιάγκης - Βουλευτής Κέρκυρας,These ads ran without a disclaimer,≤100,5
280711292878752,Αλέξανδρος Ν. Ιωσηφίδης - Περιφερειακός Σύμβουλος ΠΕ Καβάλας,These ads ran without a disclaimer,≤100,2
173504912667699,DNS International Teacher Training College,These ads ran without a disclaimer,≤100,21
1651013171665903,Κώστας Μπαρούτας -  Δημοτικός Σύμβουλος Δήμου Χαλκίδας "ΛΥΣΗ ΤΩΡΑ",Κωνσταντίνος Μπαρούτας,≤100,4
1560153334268463,Αχιλλέας Μπέος,neaepoxi-neadynamiki,≤100,25
183058868829097,Λιοντάρια Συνέργεια για την Ελλάδα,These ads ran without a disclaimer,≤100,6
101029904653757,Οικοδομικές εργασίες- Ανακαινίσεις "Κυμπαρης",Dimitrios Kymparis,≤100,4
1990278354601655,Παναγιώτης Κισκήρας,Panagiotis Kiskiras,≤100,2
288916068714836,Αγγελική Μεταξά Παπαδόπουλου,These ads ran without a disclaimer,≤100,2
878527249003964,Victory Press,These ads ran without a disclaimer,≤100,3
1524805504319812,Βάσια Αναστασίου,Β. Αναστασιου,≤100,6
1916929191723805,Constantine Lychnaropoulos,These ads ran without a disclaimer,≤100,4
384075029120298,Νίκος Ντερμανάκης,These ads ran without a disclaimer,≤100,2
857358860983753,Alexander Pagoulatos Green,These ads ran without a disclaimer,≤100,11
2062593553863971,Καλλιόπη - Πόπη Σεμερτζίδου  / Kalliopi Semertzidou,These ads ran without a disclaimer,≤100,2
616349048843935,Στέργιος Καλπάκης - Stergios Kalpakis,Stergios Kalpakis,≤100,5
1492482987698382,Epirusgate,These ads ran without a disclaimer,≤100,4
1519613045010472,PPC Renewables - ΔΕΗ Ανανεώσιμες,PPC Renewables S.A.,≤100,5
2315077585478818,Stamouli Archives,These ads ran without a disclaimer,≤100,2
51638783172,Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis,These ads ran without a disclaimer,≤100,4
512882062565271,Κατερίνα Πατσογιάννη,These ads ran without a disclaimer,≤100,1
368554266369,EPIKENTRO PUBLISHERS - ΕΚΔΟΣΕΙΣ ΕΠΙΚΕΝΤΡΟ,These ads ran without a disclaimer,≤100,14
544227209429282,Πράξεις για τη Μακεδονία,These ads ran without a disclaimer,≤100,2
969638806575603,Μαίρη Αγγελοπούλου-Βασιλάκου,These ads ran without a disclaimer,≤100,10
145204549156872,Golden Sites,Goldensites,≤100,2
1654996828163758,Κώστας Σκρέκας - Kostas Skrekas,These ads ran without a disclaimer,≤100,2
2453915858005535,Μακρυλάκης Δημήτρης / Υποψήφιος Δημοτικός Σύμβουλος,These ads ran without a disclaimer,≤100,3
108130240568558,"Σταύρος Τσίρμπας, Δήμαρχος Αγ. Αναργύρων-Καματερού",Σταύρος Τσίρμπας,≤100,2
234622256987190,Μαζί για τον Βόλο - Δημοτική Κίνηση,These ads ran without a disclaimer,≤100,8
240966039259839,Slush,These ads ran without a disclaimer,≤100,171
658034544646814,Ιωάννης Αμπατζόγλου - Ioannis Abatzoglou,These ads ran without a disclaimer,≤100,1
352726181581226,Φρόσω Καρασαρλίδου,These ads ran without a disclaimer,≤100,5
449206232251940,Αλκιβιάδης Νουσηκύρου,These ads ran without a disclaimer,≤100,3
1323174527821564,Χαράλαμπος Ναβροζίδης - Αντ/δρος Δημοτικού Λιμενικού Ταμείου Κω,These ads ran without a disclaimer,≤100,5
259303041637727,Θέκλα Π. Γιαννούλη,These ads ran without a disclaimer,≤100,5
768932246450399,Τρίπολη - Αλλάζουμε τα δεδομένα,These ads ran without a disclaimer,≤100,6
2337554859838911,Βασίλης Τσολακίδης,These ads ran without a disclaimer,≤100,2
939989616164959,ABTTF - Avrupa Batı Trakya Türk Federasyonu,These ads ran without a disclaimer,≤100,8
1195770623917365,Αναστασία Σάσα Ευτάτογλου,Φωτεινη Χριστινα Πανισκακη,≤100,5
2256082751338463,Media Awareness,These ads ran without a disclaimer,≤100,29
381223016022155,Νικόλαος Λιόλιος - Συμπολιτεία Λοκρών,These ads ran without a disclaimer,≤100,6
109279452432880,XanthiNews,These ads ran without a disclaimer,≤100,1
290696167750997,ΣΠΟΥΡΓΙΤΗΣ Μεταφορική,These ads ran without a disclaimer,≤100,1
245124309349285,Λευτέρης Γεωργιάδης,Eleftherios Georgiadis,≤100,9
100425628497385,Fight.gr,Kyriakos Koronaios,≤100,10
2605512726158031,Alexandros Paschalis,These ads ran without a disclaimer,≤100,6
2603085466429706,"Γεώργιος Παλαιολόγος, υποψήφιος Ευρωβουλευτής",These ads ran without a disclaimer,≤100,4
562010284323398,Δήμητρα Ζαφειροπούλου Δικηγόρος - Εργατολόγος,These ads ran without a disclaimer,≤100,2
1547921352086625,Αρμενική Εθνική Επιτροπή Ελλάδος - Armenian National Committee of Greece,Αρμενική Εθνική Επιτροπή Ελλάδος - Armenian National Committee of Greece,≤100,3
464928447597368,Ψηφίζω ΚΚΕ,These ads ran without a disclaimer,≤100,3
2254022114643485,Πρέντζας Ευάγγελος,Καροππι Χρηστος,≤100,1
331268330842941,Γιώργος Καλημέρης,These ads ran without a disclaimer,≤100,12
165710610795923,Δημήτρης Καιρίδης-Dimitris Kairidis,These ads ran without a disclaimer,≤100,1
2958649624175124,Γιάννης Ρεφανίδης,These ads ran without a disclaimer,≤100,1
718709021496976,Παρατηρητής,These ads ran without a disclaimer,≤100,5
387840408323738,europost.gr,These ads ran without a disclaimer,≤100,3
782938328447124,Γιώργος Πολιουδάκης,These ads ran without a disclaimer,≤100,1
469764813134330,Pyrikafstos Ellada,These ads ran without a disclaimer,≤100,10
1407017496233028,Κανακάρης Ελ. Νεκτάριος,Νεκτάριος Κανακάρης,≤100,17
1547979425464371,OZO,These ads ran without a disclaimer,≤100,11
151747085742993,Χρήστος Κωστακόπουλος - Περιφερειακός Σύμβουλος Π.Ε. Αιτωλοακαρνανίας,These ads ran without a disclaimer,≤100,3
161951727170444,Θεοδόσης Πελεγρίνης,These ads ran without a disclaimer,≤100,2
566669903835317,Νίκος Κοροβέσης - Αντιπεριφερειάρχης Πολιτισμού & Τουρισμού ΠΔΕ,Nikolaos-Andreas Antoniou,≤100,9
488218854548148,Φαίνη Χατζηαθανασιάδου-Feni Chatziathanasiadou,Fani Chatziathanasiadou,≤100,5
877107402444920,Μαρία Καλπουζάνη Λάζαρη Maria Kalpouzani Lazari,These ads ran without a disclaimer,≤100,5
2302922779983744,Damkat Τεχνική Eταιρεία,These ads ran without a disclaimer,≤100,1
620270161399410,Δρ. Στέφανος Ι. Δράκος,These ads ran without a disclaimer,≤100,1
627181677692932,Νίκος Μούλας - διαρκής αγώνας για το περιβάλλον,Nikolaos Moulas,≤100,7
2642338499125999,Άγγελος Φραγκάκης,Ευάγγελος Φραγκάκης,≤100,4
339416973349775,Νέο Ξεκίνημα - Ανεξάρτητος Δήμος,These ads ran without a disclaimer,≤100,4
532644153891558,Δημήτρης Μαστραγγελόπουλος - Δημοτικός Σύμβουλος Δήμου Καλαμάτας,These ads ran without a disclaimer,≤100,14
2592641694142497,Ευαγγελία Κουφοπαντελή Μέλος Δημοτικής Παράταξης,These ads ran without a disclaimer,≤100,4
285796172106016,Στέργιος Τσίρκας - Πορεία Πράξης,These ads ran without a disclaimer,≤100,5
125179374733697,Big News Buzz,These ads ran without a disclaimer,≤100,5
1289176384524082,Αιμίλιος Βουγιουκλάκης,These ads ran without a disclaimer,≤100,9
309238662543399,Giorgos Varemenos,These ads ran without a disclaimer,≤100,8
998459980353744,Άρτεμις Κ.Γεωργίου,These ads ran without a disclaimer,≤100,1
244248349814901,Θάνος Δούρος - Δημοτικός Σύμβουλος με το Σπιράλ,Αθανασιος Δουρος,≤100,24
1759161894374450,City View Free Press,These ads ran without a disclaimer,≤100,1
575843872514272,Βασίλης Παπαχρήστος,These ads ran without a disclaimer,≤100,5
299799523518970,Χρήστος Ρούσσας,These ads ran without a disclaimer,≤100,8
338557259679232,Γιάννης Μπουροδήμος - Giannis Mpourodimos,Ιωαννης Μπουροδημος,≤100,1
1497278373682579,Athina Tranouli,These ads ran without a disclaimer,≤100,4
270110810592309,Τρελλόπουλος Γιωργος,These ads ran without a disclaimer,≤100,3
438689596247497,1109,Αλεξανδρα Παπαδοπουλου,≤100,5
751506918198182,Giorgos Papanikolaou,Georgios Papanikolaou,≤100,6
293032088055279,Κλεομένης Κων. Λάππας - Διοικητής Θεραπευτηρίου Χρονίων Παθήσεων Ευρυτανίας,These ads ran without a disclaimer,≤100,3
1386635734954495,Χρήστος Μπακαλάρος,Vasileios Kolokythas,≤100,4
1507824422775673,Χρήστος Στάικος - Christos Staikos,These ads ran without a disclaimer,≤100,5
171607826196345,"Colour Youth, Κοινότητα Lgbtq Νέων Αθήνας","Colour Youth, Κοινότητα Lgbtq Νέων Αθήνας",≤100,12
2388354714741824,EcoInnova,These ads ran without a disclaimer,≤100,8
904624223202743,Κάλπις - Kalpis.gr,These ads ran without a disclaimer,≤100,4
256221314562973,Νίκος Ξυδάκης - Nikos Xydakis,These ads ran without a disclaimer,≤100,5
453437865133597,Άνοδος Τριφυλίας,These ads ran without a disclaimer,≤100,3
169787097238607,Λένα Δεναξά -  Δημοτική Σύμβουλος Κοινωνικής Μέριμνας και Αλληλεγγύης,These ads ran without a disclaimer,≤100,5
853930504670255,European Jewish Association,These ads ran without a disclaimer,≤100,3
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100,52
2250439728530985,Δημήτρης Οικονόμου - Δημοτικός Σύμβουλος,These ads ran without a disclaimer,≤100,6
867237186949053,Ελένη-Λιάνα   Μπήινα-“Αλλάζουμε Πορεία”Γιώργος Κασαπίδης,These ads ran without a disclaimer,≤100,4
1447698945486799,Λυκόβρυση Πεύκη 2020,These ads ran without a disclaimer,≤100,3
421368905098760,Γιώργος Κολλιάκος -My page,These ads ran without a disclaimer,≤100,12
2367316323557573,Καλλιόπη Βέττα,These ads ran without a disclaimer,≤100,7
1599755890308096,Taf Kappa,These ads ran without a disclaimer,≤100,19
2796669553737411,Δημήτρης Χαρίτου - Βουλευτής Ν. Ροδόπης,Δημητριος Χαριτου,≤100,10
484368465436462,Στέφανος Καντούνης Υποψήφιος Δημοτικός Σύμβουλος Δήμου Αθηναίων,These ads ran without a disclaimer,≤100,1
2341442022590316,Κλεάνθη Καρέλου,These ads ran without a disclaimer,≤100,8
680931219017352,Ίνα Ταράντου,These ads ran without a disclaimer,≤100,1
158402677555776,European External Action Service - EEAS,These ads ran without a disclaimer,≤100,5
321412505438775,Ιωάννα Καραγιάννη,Ioanna Karagianni,≤100,7
112395696848373,Εταιρεία για τον Ελληνισμό και Φιλελληνισμό,These ads ran without a disclaimer,≤100,5
101841274529509,Κοινωνικός,These ads ran without a disclaimer,≤100,4
375718539215863,Ντερλικατέσεν όλα σουβλάκι Κουσκουρα,Eleftherios Georgiadis,≤100,4
333777710156946,Παυλίδης Κωνσταντίνος,These ads ran without a disclaimer,≤100,4
406231909388105,Δημήτρης Κωνσταντόπουλος,These ads ran without a disclaimer,≤100,7
100773314738907,Να μη γίνει ο φόβος συνήθειά μας - Πρωτοβουλία ενάντια στην καταστολή,Δίκτυο,≤100,11
518060681590078,Bookia,These ads ran without a disclaimer,≤100,2
187177148001601,Κωνσταντίνος Καραγκούνης,These ads ran without a disclaimer,≤100,1
2321178928151812,Μανώλης Πλευράκης - Manolis Plevrakis,These ads ran without a disclaimer,≤100,1
1425011587749373,ΗΡΩΝ,These ads ran without a disclaimer,≤100,4
562378543780840,King Kong Co.,These ads ran without a disclaimer,≤100,153
1269471203159557,JISS - Jerusalem Institute for Strategy and Security,These ads ran without a disclaimer,≤100,12
1474160729478444,Χριστόφορος Κωνσταντινίδης,These ads ran without a disclaimer,≤100,5
2049766581779230,Χαλκίδα Ζωντανή Πόλη,Virality,≤100,11
312216935877,Archipelagos - Institute of Marine Conservation,Archipelagos - Institute of Marine Conservation,≤100,13
348262329308335,JW PEI,These ads ran without a disclaimer,≤100,1
1404202109906114,Δημήτρης Κυριαζίδης - Dimitris Kyriazidis,These ads ran without a disclaimer,≤100,5
102702411146843,BestPrice Outlet,These ads ran without a disclaimer,≤100,1
576502225880022,Κώστας Μορφίδης,Κωνσταντινος Μορφιδης,≤100,3
463328850376856,Μηχανικοί Συριζα,These ads ran without a disclaimer,≤100,3
755503537794595,Γιώργος Δημόπουλος - Giorgos Dimopoulos,Dimopoulos Georgios,≤100,8
100334728198293,Μαίρη Φουρναράκη - Αντιδήμαρχος Κοινωνικής Αλληλεγγύης  Δήμου ΒΒΒ,Maria Fournaraki,≤100,7
599411830146162,Le Petit Déjeuner,Le Petit Déjeuner,≤100,8
794521677550806,Βαγγέλης Τσαμήτας,These ads ran without a disclaimer,≤100,6
276286685767801,"Οργανισμός Πολιτισμού, Αθλητισμού και Νεολαίας Δήμου Αθηναίων","Οργανισμός Πολιτισμού, Αθλητισμού και Νεολαίας Δήμου Αθηναίων",≤100,12
255454748717785,Δρόσος Α. Δημήτριος - πρώην Υποψ. Ευρω-Βουλευτής,These ads ran without a disclaimer,≤100,3
1128903540635929,Κωστας πλουμης,These ads ran without a disclaimer,≤100,3
800028043448473,Vasilis Spyrou,These ads ran without a disclaimer,≤100,3
381474982641440,Αλεξάνδρα Κακάλη,These ads ran without a disclaimer,≤100,11
1390923991132396,Περικλης Παπαγεωργιου,These ads ran without a disclaimer,≤100,3
638675316559385,Ευάγγελος Παπανικολάου  - Δικηγόρος,These ads ran without a disclaimer,≤100,5
42590763875,Dimitris Karras,These ads ran without a disclaimer,≤100,7
447553902699659,Βαγγέλης Τσομπανόπουλος,Baggelis Tsobanopoulos,≤100,5
1102181443166866,Γιώργος Πάλλης - Giorgos Pallis,These ads ran without a disclaimer,≤100,3
382846451923895,Thirio Tattoo Removal,These ads ran without a disclaimer,≤100,1
1546201195631519,Δημοκρατικό Πατριωτικό Κίνημα- πρώην σελίδα Κίνημα Φίλων Ανδρέα Παπανδρέου,These ads ran without a disclaimer,≤100,3
610867129013632,Μάνος Κόνσολας,These ads ran without a disclaimer,≤100,3
2217742601836673,ΧΕ Δικηγορικό Γραφείο,These ads ran without a disclaimer,≤100,6
279931699028690,EVERFX,These ads ran without a disclaimer,≤100,7
113179503448753,Maria Apatzidi,These ads ran without a disclaimer,≤100,9
456141841861133,Θεόφιλος Βασιλείου-Υποψήφιος Ευρωβουλευτής Ανεξάρτητων Ελλήνων,These ads ran without a disclaimer,≤100,2
748290242016331,Κωνσταντίνος Κουκάς - Δήμαρχος Μυκόνου,These ads ran without a disclaimer,≤100,12
163910713737,kollatos sakis,These ads ran without a disclaimer,≤100,10
324642448407087,Λίλλιαν Μαρκάκη - Υπ. Περιφερειακή Σύμβουλος Κεντρικού Τομέα Αθηνών,These ads ran without a disclaimer,≤100,4
430796996997055,Χαϊδάρι Σήμερα,Χαϊδάρι Σήμερα,≤100,8
1956475854470470,Αουρέλια Στερκούδη,These ads ran without a disclaimer,≤100,13
2316621468602603,Θεόδωρος Κονδύλης - Υποψ. Δημοτικός Σύμβουλος,These ads ran without a disclaimer,≤100,5
344633332924627,ΜέΡΑ25 Φθιώτιδα,These ads ran without a disclaimer,≤100,8
532431177224052,"Καθαρή_Πρόταση Δήμος Αγιων Αναργύρων, Καματερού",These ads ran without a disclaimer,≤100,2
1975658892711544,ΑλλάΖουμε,Γιάννης Μυλωνάκης,≤100,7
115282317055375,Magazine Beacon,These ads ran without a disclaimer,≤100,1
619312335075463,Ενωμένοι Μακεδόνες,Δημητριος Ζιαμπαζης,≤100,8
289155901968557,Βενετόπουλος Χριστόδουλος - Υπ. Ευρωβουλευτής ΝΕΟ,Χριστοδουλος Βενετοπουλος,≤100,19
2512652002112324,Γιάννης Κυριακόπουλος,These ads ran without a disclaimer,≤100,3
2392151837686791,Βασίλειος Αναστασόπουλος  - Δημιουργία Ξανά,These ads ran without a disclaimer,≤100,2
146230588595,six d.o.g.s,These ads ran without a disclaimer,≤100,1
752299831811883,Πανιός Αθανάσιος του Αλεξάνδρου,Πανιος Αθανασιος,≤100,2
2164404847145003,Ενεργοί Δημότες ΚΕΑΣ - Παράταξη στο Δημοτικό Συμβούλιο,These ads ran without a disclaimer,≤100,12
400617333831528,Κώστας Βεργίνας,These ads ran without a disclaimer,≤100,11
2202486083346470,Χριστίνα Τσέλιου Καραμπασιάδη -  Δικηγόρος Γλυφάδας,These ads ran without a disclaimer,≤100,23
106212896110463,Αλμπάνης Βαγγέλης,These ads ran without a disclaimer,≤100,6
502751206425859,HELMEPA - Hellenic Marine Environment Protection Association,HELMEPA - Hellenic Marine Environment Protection Association,≤100,3
301528978473,Σπουδές στη Μ. Βρετανία - Network Foundation Courses,These ads ran without a disclaimer,≤100,2
146647705406390,Minority Rights Group International,These ads ran without a disclaimer,≤100,2
235180540709573,Λαδόπουλος Θρασύβουλος - Βάκης,These ads ran without a disclaimer,≤100,5
828411763950694,TaxEduportal,These ads ran without a disclaimer,≤100,71
526554860795323,8 προτάσεις για μια Βιώσιμη Πόλη,These ads ran without a disclaimer,≤100,9
305633440325453,Μαυρικάκης Εμμανουήλ - Υποψήφιος Βουλευτής ΕΠΑΜ,These ads ran without a disclaimer,≤100,7
369693523475596,INBOX,These ads ran without a disclaimer,≤100,2
1495701900724333,Sweet sins",These ads ran without a disclaimer,≤100,8
203169753074561,ΣΤΑΥΡΟΣ ΖΗΚΟΠΟΥΛΟΣ,These ads ran without a disclaimer,≤100,4
160122054008188,Νικος Ανδρουλακάκης - τ. Αντιπεριφερειάρχης Αττικής,These ads ran without a disclaimer,≤100,2
121968427820147,ΜΙΧΑΛΗΣ ΚΑΡΧΙΜΑΚΗΣ,Μιχαηλ Καρχιμακη,≤100,5
439124253292041,Αλέξανδρος Παπατσίμπας - Ορίζοντες Ηπείρου,These ads ran without a disclaimer,≤100,11
212156829661418,Γιώργος Τσουκαλάς,These ads ran without a disclaimer,≤100,9
754431774605403,Μακρυνός Γιώργος Υποψήφιος Βουλευτής Σύριζα Β' Πειραιά,Άρης Στοφορίδης,≤100,2
1417260591874610,Πηνελόπη Πετροπούλου  Penelope Petropoulou,Athanasios Gounaris Ioannidis,≤100,12
414943675338949,naxostimes.gr,These ads ran without a disclaimer,≤100,2
386756061904875,Βαγγέλης Βαβουλιώτης,These ads ran without a disclaimer,≤100,3
682677831789085,Ελένη Σταύρου,These ads ran without a disclaimer,≤100,5
